Data file,,RA0.3_PAO_12C_004_45MINS.TSV,,,,,,,,,,
,12:13:48,4,2700,2273.3,0.86,13.3,9,11.8,0.091,10,0.3,0.77
,12:13:49,4,2700,2274.3,0.85,13.3,9,11.8,0.093,10,0.3,0.77
,12:13:50,4,2700,2275.3,0.85,13.3,9,11.8,0.097,10,0.3,0.77
,12:13:51,4,2700,2276.3,0.85,13.3,9,11.9,0.094,10,0.3,0.76
,12:13:52,4,2700,2277.3,0.85,13.3,9,11.9,0.097,10,0.3,0.77
,12:13:53,4,2700,2278.3,0.85,13.3,9,11.9,0.098,10,0.3,0.77
,12:13:54,4,2700,2279.3,0.86,13.3,9,11.9,0.098,10,0.3,0.77
,12:13:55,4,2700,2280.3,0.86,13.3,9,11.9,0.099,10,0.3,0.77
,12:13:56,4,2700,2281.3,0.86,13.3,9,11.9,0.096,10,0.3,0.78
,12:13:57,4,2700,2282.3,0.87,13.3,9,11.9,0.094,10,0.3,0.78
,12:13:58,4,2700,2283.3,0.87,13.3,9,12,0.091,10,0.3,0.78
,12:13:59,4,2700,2284.3,0.87,13.3,9,12,0.091,10,0.3,0.78
,12:14:00,4,2700,2285.3,0.86,13.3,9,12,0.091,10,0.3,0.78
,12:14:01,4,2700,2286.3,0.86,13.3,9,12,0.093,10,0.3,0.77
,12:14:02,4,2700,2287.3,0.85,13.3,9,12,0.095,10,0.3,0.77
,12:14:03,4,2700,2288.3,0.85,13.3,9,12,0.097,10,0.3,0.77
,12:14:04,4,2700,2289.3,0.85,13.3,9,12.1,0.097,10,0.3,0.77
,12:14:05,4,2700,2290.3,0.86,13.3,9,12.1,0.098,10,0.3,0.77
,12:14:06,4,2700,2291.3,0.86,13.3,9,12.1,0.096,10,0.3,0.78
,12:14:07,4,2700,2292.3,0.86,13.3,9,12.1,0.094,10,0.3,0.78
,12:14:08,4,2700,2293.3,0.87,13.3,9,12.1,0.097,10,0.3,0.78
,12:14:09,4,2700,2294.3,0.86,13.3,9,12.2,0.094,10,0.3,0.78
,12:14:10,4,2700,2295.3,0.86,13.3,9,12.2,0.09,10,0.3,0.77
,12:14:11,4,2700,2296.3,0.85,13.3,9,12.2,0.092,10,0.3,0.76
,12:14:12,4,2700,2297.3,0.84,13.3,9,12.2,0.091,10,0.3,0.76
,12:14:13,4,2700,2298.3,0.85,13.3,9,12.2,0.094,10,0.3,0.76
,12:14:14,4,2700,2299.3,0.85,13.3,9,12.2,0.097,10,0.3,0.76
,12:14:15,4,2700,2300.3,0.84,13.3,9,12.2,0.097,10,0.3,0.76
,12:14:16,4,2700,2301.3,0.84,13.3,9,12.2,0.097,10,0.3,0.76
,12:14:17,4,2700,2302.3,0.84,13.3,9,12.3,0.097,10,0.3,0.76
,12:14:18,4,2700,2303.3,0.85,13.3,9,12.3,0.097,10,0.3,0.77
,12:14:19,4,2700,2304.3,0.85,13.3,9,12.3,0.095,10,0.3,0.77
,12:14:20,4,2700,2305.3,0.85,13.3,9,12.3,0.095,10,0.3,0.77
,12:14:21,4,2700,2306.3,0.85,13.3,9,12.3,0.095,10,0.3,0.77
,12:14:22,4,2700,2307.3,0.86,13.3,9,12.4,0.095,10,0.3,0.77
,12:14:23,4,2700,2308.3,0.86,13.3,9,12.4,0.095,10,0.3,0.77
,12:14:24,4,2700,2309.3,0.85,13.3,9,12.4,0.093,10,0.3,0.77
,12:14:25,4,2700,2310.3,0.85,13.3,9,12.4,0.092,10,0.3,0.77
,12:14:26,4,2700,2311.3,0.85,13.3,9,12.4,0.089,10,0.3,0.76
,12:14:27,4,2700,2312.3,0.84,13.3,9,12.4,0.089,10,0.3,0.76
,12:14:28,4,2700,2313.3,0.84,13.3,9,12.5,0.089,10,0.3,0.76
,12:14:29,4,2700,2314.3,0.84,13.3,9,12.5,0.093,10,0.3,0.76
,12:14:30,4,2700,2315.3,0.84,13.3,9,12.5,0.096,10,0.3,0.76
,12:14:31,4,2700,2316.3,0.85,13.3,9,12.5,0.097,10,0.3,0.76
,12:14:32,4,2700,2317.3,0.85,13.3,9,12.5,0.097,10,0.3,0.76
,12:14:33,4,2700,2318.3,0.85,13.3,9,12.5,0.094,10,0.3,0.76
,12:14:34,4,2700,2319.3,0.84,13.3,9,12.5,0.094,10,0.3,0.76
,12:14:35,4,2700,2320.3,0.85,13.3,9,12.5,0.095,10,0.3,0.77
,12:14:36,4,2700,2321.3,0.85,13.3,9,12.5,0.095,10,0.3,0.77
,12:14:37,4,2700,2322.3,0.85,13.3,9,12.6,0.098,10,0.3,0.77
,12:14:38,4,2700,2323.3,0.85,13.3,9,12.6,0.095,10,0.3,0.77
,12:14:39,4,2700,2324.3,0.85,13.3,9,12.6,0.094,10,0.3,0.76
,12:14:40,4,2700,2325.3,0.85,13.3,9,12.6,0.095,10,0.3,0.77
,12:14:41,4,2700,2326.3,0.85,13.3,9,12.7,0.095,10,0.3,0.77
,12:14:42,4,2700,2327.3,0.86,13.3,9,12.7,0.093,10,0.3,0.77
,12:14:43,4,2700,2328.3,0.86,13.3,9,12.7,0.091,10,0.3,0.78
,12:14:44,4,2700,2329.3,0.86,13.3,10,12.7,0.089,10,0.3,0.78
,12:14:45,4,2700,2330.3,0.86,13.3,9,12.7,0.091,10,0.3,0.78
,12:14:46,4,2700,2331.3,0.85,13.3,9,12.7,0.093,10,0.3,0.77
,12:14:47,4,2700,2332.3,0.85,13.3,9,12.8,0.094,10,0.3,0.76
,12:14:48,4,2700,2333.3,0.84,13.3,9,12.8,0.097,10,0.3,0.76
,12:14:49,4,2700,2334.3,0.84,13.3,9,12.8,0.096,10,0.3,0.76
,12:14:50,4,2700,2335.3,0.85,13.3,9,12.8,0.097,10,0.3,0.76
,12:14:51,4,2700,2336.3,0.85,13.3,9,12.8,0.097,10,0.3,0.77
,12:14:52,4,2700,2337.3,0.85,13.3,9,12.8,0.095,10,0.3,0.77
,12:14:53,4,2700,2338.3,0.85,13.3,9,12.8,0.095,10,0.3,0.77
,12:14:54,4,2700,2339.3,0.85,13.3,9,12.8,0.095,10,0.3,0.77
,12:14:55,4,2700,2340.3,0.85,13.3,9,12.8,0.098,10,0.3,0.77
,12:14:56,4,2700,2341.3,0.85,13.3,9,12.9,0.095,10,0.3,0.77
,12:14:57,4,2700,2342.3,0.85,13.3,9,12.9,0.095,10,0.3,0.77
,12:14:58,4,2700,2343.3,0.86,13.3,9,12.9,0.095,10,0.3,0.77
,12:14:59,4,2700,2344.3,0.86,13.3,9,12.9,0.095,10,0.3,0.77
,12:15:00,4,2700,2345.3,0.85,13.3,9,12.9,0.095,10,0.3,0.77
,12:15:01,4,2700,2346.3,0.85,13.3,9,12.9,0.095,10,0.3,0.77
,12:15:02,4,2700,2347.3,0.85,13.3,9,13,0.094,10,0.3,0.76
,12:15:03,4,2700,2348.3,0.85,13.3,9,13,0.097,10,0.3,0.77
,12:15:04,4,2700,2349.3,0.85,13.3,9,13,0.097,10,0.3,0.77
,12:15:05,4,2700,2350.3,0.85,13.3,9,13,0.092,10,0.3,0.77
,12:15:06,4,2700,2351.3,0.85,13.3,9,13,0.09,10,0.3,0.77
,12:15:07,4,2700,2352.3,0.85,13.3,10,13,0.087,10,0.3,0.77
,12:15:08,4,2700,2353.3,0.85,13.3,9,13,0.09,10,0.3,0.77
,12:15:09,4,2700,2354.3,0.85,13.3,9,13.1,0.092,10,0.3,0.77
,12:15:10,4,2700,2355.3,0.85,13.3,9,13,0.094,10,0.3,0.76
,12:15:11,4,2700,2356.3,0.84,13.3,9,13.1,0.096,10,0.3,0.76
,12:15:12,4,2700,2357.3,0.84,13.3,9,13.1,0.093,10,0.3,0.76
,12:15:13,4,2700,2358.3,0.85,13.3,9,13.1,0.097,10,0.3,0.76
,12:15:14,4,2700,2359.3,0.85,13.3,9,13.1,0.098,10,0.3,0.77
,12:15:15,4,2700,2360.3,0.86,13.3,9,13.1,0.096,10,0.3,0.77
,12:15:16,4,2700,2361.3,0.85,13.3,9,13.1,0.095,10,0.3,0.77
,12:15:17,4,2700,2362.3,0.85,13.3,9,13.1,0.095,10,0.3,0.77
,12:15:18,4,2700,2363.3,0.85,13.3,9,13.1,0.095,10,0.3,0.77
,12:15:19,4,2700,2364.3,0.85,13.3,9,13.2,0.092,10,0.3,0.77
,12:15:20,4,2700,2365.3,0.86,13.3,9,13.2,0.09,10,0.3,0.77
,12:15:21,4,2700,2366.3,0.86,13.3,9,13.2,0.091,10,0.3,0.78
,12:15:22,4,2700,2367.3,0.86,13.3,9,13.2,0.091,10,0.3,0.78
,12:15:23,4,2700,2368.3,0.86,13.3,9,13.2,0.093,10,0.3,0.77
,12:15:24,4,2700,2369.3,0.85,13.3,9,13.2,0.098,10,0.3,0.77
,12:15:25,4,2700,2370.3,0.85,13.3,9,13.2,0.098,10,0.3,0.77
,12:15:26,4,2700,2371.3,0.85,13.3,9,13.3,0.095,10,0.3,0.77
,12:15:27,4,2700,2372.3,0.86,13.3,9,13.3,0.096,10,0.3,0.78
,12:15:28,4,2700,2373.3,0.87,13.3,9,13.3,0.097,10,0.3,0.78
,12:15:29,4,2700,2374.3,0.87,13.3,9,13.3,0.097,10,0.3,0.78
,12:15:30,4,2700,2375.3,0.87,13.3,9,13.3,0.097,10,0.3,0.78
,12:15:31,4,2700,2376.3,0.86,13.3,9,13.3,0.095,10,0.3,0.77
,12:15:32,4,2700,2377.3,0.85,13.3,9,13.3,0.095,10,0.3,0.77
,12:15:33,4,2700,2378.3,0.85,13.3,9,13.3,0.097,10,0.3,0.76
,12:15:34,4,2700,2379.3,0.85,13.3,9,13.3,0.092,10,0.3,0.77
,12:15:35,4,2700,2380.3,0.86,13.3,9,13.3,0.091,10,0.3,0.77
,12:15:36,4,2700,2381.3,0.86,13.3,9,13.3,0.091,10,0.3,0.78
,12:15:37,4,2700,2382.3,0.86,13.3,9,13.4,0.096,10,0.3,0.77
,12:15:38,4,2700,2383.3,0.86,13.3,9,13.4,0.095,10,0.3,0.77
,12:15:39,4,2700,2384.3,0.85,13.3,9,13.4,0.095,10,0.3,0.77
,12:15:40,4,2700,2385.3,0.85,13.3,9,13.4,0.098,10,0.3,0.77
,12:15:41,4,2700,2386.3,0.85,13.3,9,13.4,0.098,10,0.3,0.77
,12:15:42,4,2700,2387.3,0.85,13.3,9,13.4,0.098,10,0.3,0.77
,12:15:43,4,2700,2388.3,0.86,13.3,9,13.4,0.098,10,0.3,0.77
,12:15:44,4,2700,2389.3,0.86,13.3,9,13.4,0.095,10,0.3,0.77
,12:15:45,4,2700,2390.3,0.86,13.3,9,13.4,0.093,10,0.3,0.78
,12:15:46,4,2700,2391.3,0.86,13.3,9,13.4,0.096,10,0.3,0.78
,12:15:47,4,2700,2392.3,0.87,13.3,9,13.5,0.097,10,0.3,0.78
,12:15:48,4,2700,2393.3,0.87,13.3,9,13.5,0.094,10,0.3,0.78
,12:15:49,4,2700,2394.3,0.87,13.3,9,13.4,0.091,10,0.3,0.78
,12:15:50,4,2700,2395.3,0.87,13.3,9,13.5,0.091,10,0.3,0.78
,12:15:51,4,2700,2396.3,0.86,13.3,9,13.5,0.094,10,0.3,0.78
,12:15:52,4,2700,2397.3,0.86,13.3,9,13.5,0.096,10,0.3,0.78
,12:15:53,4,2700,2398.3,0.86,13.3,9,13.5,0.096,10,0.3,0.78
,12:15:54,4,2700,2399.3,0.86,13.3,9,13.5,0.095,10,0.3,0.77
,12:15:55,4,2700,2400.3,0.86,13.3,9,13.5,0.095,10,0.3,0.77
,12:15:56,4,2700,2401.3,0.85,13.3,9,13.5,0.098,10,0.3,0.77
,12:15:57,4,2700,2402.3,0.85,13.3,9,13.5,0.098,10,0.3,0.77
,12:15:58,4,2700,2403.3,0.85,13.3,9,13.5,0.098,10,0.3,0.77
,12:15:59,4,2700,2404.3,0.86,13.3,9,13.5,0.093,10,0.3,0.77
,12:16:00,4,2700,2405.3,0.86,13.3,9,13.5,0.091,10,0.3,0.78
,12:16:01,4,2700,2406.3,0.86,13.3,9,13.5,0.091,10,0.3,0.78
,12:16:02,4,2700,2407.3,0.86,13.3,9,13.5,0.094,10,0.3,0.78
,12:16:03,4,2700,2408.3,0.86,13.3,9,13.6,0.095,10,0.3,0.77
,12:16:04,4,2700,2409.3,0.85,13.3,9,13.6,0.095,10,0.3,0.77
,12:16:05,4,2700,2410.3,0.85,13.3,9,13.6,0.095,10,0.3,0.77
,12:16:06,4,2700,2411.3,0.85,13.3,9,13.6,0.097,10,0.3,0.77
,12:16:07,4,2700,2412.3,0.85,13.3,9,13.6,0.098,10,0.3,0.77
,12:16:08,4,2700,2413.3,0.86,13.3,9,13.6,0.096,10,0.3,0.77
,12:16:09,4,2700,2414.3,0.87,13.3,9,13.6,0.097,10,0.3,0.78
,12:16:10,4,2700,2415.3,0.87,13.3,9,13.6,0.094,10,0.3,0.78
,12:16:11,4,2700,2416.3,0.87,13.3,9,13.6,0.094,10,0.3,0.78
,12:16:12,4,2700,2417.3,0.87,13.3,9,13.6,0.094,10,0.3,0.78
,12:16:13,4,2700,2418.3,0.86,13.3,9,13.6,0.096,10,0.3,0.77
,12:16:14,4,2700,2419.3,0.86,13.3,9,13.6,0.095,10,0.3,0.77
,12:16:15,4,2700,2420.3,0.86,13.3,9,13.6,0.099,10,0.3,0.77
,12:16:16,4,2700,2421.3,0.86,13.3,9,13.6,0.099,10,0.3,0.78
,12:16:17,4,2700,2422.3,0.87,13.3,9,13.6,0.097,10,0.3,0.78
,12:16:18,4,2700,2423.3,0.87,13.3,9,13.6,0.097,10,0.3,0.78
,12:16:19,4,2700,2424.3,0.86,13.3,9,13.6,0.096,10,0.3,0.78
,12:16:20,4,2700,2425.3,0.86,13.3,9,13.6,0.093,10,0.3,0.77
,12:16:21,4,2700,2426.3,0.86,13.3,9,13.6,0.09,10,0.3,0.77
,12:16:22,4,2700,2427.3,0.86,13.3,9,13.6,0.093,10,0.3,0.77
,12:16:23,4,2700,2428.3,0.86,13.3,9,13.6,0.096,10,0.3,0.77
,12:16:24,4,2700,2429.3,0.86,13.3,9,13.6,0.096,10,0.3,0.77
,12:16:25,4,2700,2430.3,0.86,13.3,9,13.6,0.096,10,0.3,0.77
,12:16:26,4,2700,2431.3,0.86,13.3,9,13.6,0.093,10,0.3,0.77
,12:16:27,4,2700,2432.3,0.86,13.3,9,13.6,0.095,10,0.3,0.77
,12:16:28,4,2700,2433.3,0.86,13.3,9,13.6,0.096,10,0.3,0.77
,12:16:29,4,2700,2434.3,0.86,13.3,9,13.6,0.096,10,0.3,0.78
,12:16:30,4,2700,2435.3,0.86,13.3,9,13.6,0.096,10,0.3,0.78
,12:16:31,4,2700,2436.3,0.86,13.3,9,13.6,0.093,10,0.3,0.77
,12:16:32,4,2700,2437.3,0.86,13.3,9,13.6,0.091,10,0.3,0.77
,12:16:33,4,2700,2438.3,0.86,13.3,9,13.6,0.093,10,0.3,0.77
,12:16:34,4,2700,2439.3,0.86,13.3,9,13.7,0.096,10,0.3,0.77
,12:16:35,4,2700,2440.3,0.86,13.3,9,13.7,0.096,10,0.3,0.78
,12:16:36,4,2700,2441.3,0.86,13.3,9,13.7,0.096,10,0.3,0.77
,12:16:37,4,2700,2442.3,0.86,13.3,9,13.7,0.096,10,0.3,0.78
,12:16:38,4,2700,2443.3,0.87,13.3,9,13.7,0.097,10,0.3,0.78
,12:16:39,4,2700,2444.3,0.87,13.3,9,13.7,0.097,10,0.3,0.78
,12:16:40,4,2700,2445.3,0.87,13.3,9,13.7,0.097,10,0.3,0.78
,12:16:41,4,2700,2446.3,0.86,13.3,9,13.7,0.095,10,0.3,0.77
,12:16:42,4,2700,2447.3,0.85,13.3,9,13.7,0.092,10,0.3,0.77
,12:16:43,4,2700,2448.3,0.85,13.3,9,13.7,0.09,10,0.3,0.77
,12:16:44,4,2700,2449.3,0.86,13.3,9,13.7,0.091,10,0.3,0.77
,12:16:45,4,2700,2450.3,0.86,13.3,9,13.7,0.093,10,0.3,0.77
,12:16:46,4,2700,2451.3,0.85,13.3,9,13.7,0.095,10,0.3,0.77
,12:16:47,4,2700,2452.3,0.85,13.3,9,13.7,0.097,10,0.3,0.76
,12:16:48,4,2700,2453.3,0.85,13.3,9,13.7,0.097,10,0.3,0.76
,12:16:49,4,2700,2454.3,0.85,13.3,9,13.7,0.098,10,0.3,0.77
,12:16:50,4,2700,2455.3,0.86,13.3,9,13.7,0.095,10,0.3,0.77
,12:16:51,4,2700,2456.3,0.86,13.3,9,13.7,0.095,10,0.3,0.77
,12:16:52,4,2700,2457.3,0.86,13.3,9,13.7,0.095,10,0.3,0.77
,12:16:53,4,2700,2458.3,0.86,13.3,9,13.7,0.093,10,0.3,0.77
,12:16:54,4,2700,2459.3,0.86,13.3,9,13.7,0.091,10,0.3,0.78
,12:16:55,4,2700,2460.3,0.86,13.3,9,13.7,0.091,10,0.3,0.78
,12:16:56,4,2700,2461.3,0.86,13.3,9,13.7,0.093,10,0.3,0.78
,12:16:57,4,2700,2462.3,0.86,13.3,9,13.7,0.095,10,0.3,0.77
,12:16:58,4,2700,2463.3,0.86,13.3,9,13.7,0.098,10,0.3,0.77
,12:16:59,4,2700,2464.3,0.86,13.3,9,13.7,0.099,10,0.3,0.78
,12:17:00,4,2700,2465.3,0.87,13.3,9,13.7,0.1,10,0.3,0.78
,12:17:01,4,2700,2466.3,0.86,13.3,9,13.7,0.099,10,0.3,0.78
,12:17:02,4,2700,2467.3,0.86,13.3,9,13.7,0.099,10,0.3,0.78
,12:17:03,4,2700,2468.3,0.86,13.3,9,13.6,0.099,10,0.3,0.77
,12:17:04,4,2700,2469.3,0.86,13.3,9,13.6,0.093,10,0.3,0.78
,12:17:05,4,2700,2470.3,0.86,13.3,9,13.6,0.091,10,0.3,0.78
,12:17:06,4,2700,2471.3,0.86,13.3,9,13.6,0.094,10,0.3,0.78
,12:17:07,4,2700,2472.3,0.87,13.3,9,13.6,0.097,10,0.3,0.78
,12:17:08,4,2700,2473.3,0.87,13.3,9,13.6,0.097,10,0.3,0.78
,12:17:09,4,2700,2474.3,0.87,13.3,9,13.6,0.097,10,0.3,0.78
,12:17:10,4,2700,2475.3,0.87,13.3,9,13.6,0.1,10,0.3,0.78
,12:17:11,4,2700,2476.3,0.87,13.3,9,13.6,0.1,10,0.3,0.78
,12:17:12,4,2700,2477.3,0.87,13.3,9,13.6,0.097,10,0.3,0.78
,12:17:13,4,2700,2478.3,0.87,13.3,9,13.6,0.094,10,0.3,0.78
,12:17:14,4,2700,2479.3,0.87,13.3,9,13.6,0.092,10,0.3,0.79
,12:17:15,4,2700,2480.3,0.87,13.3,9,13.6,0.092,10,0.3,0.79
,12:17:16,4,2700,2481.3,0.87,13.3,9,13.6,0.094,10,0.3,0.78
,12:17:17,4,2700,2482.3,0.87,13.3,9,13.6,0.097,10,0.3,0.78
,12:17:18,4,2700,2483.3,0.87,13.3,9,13.6,0.097,10,0.3,0.78
,12:17:19,4,2700,2484.3,0.87,13.3,9,13.6,0.097,10,0.3,0.78
,12:17:20,4,2700,2485.3,0.87,13.3,9,13.6,0.097,10,0.3,0.78
,12:17:21,4,2700,2486.3,0.87,13.3,9,13.6,0.1,10,0.3,0.78
,12:17:22,4,2700,2487.3,0.87,13.3,9,13.6,0.097,10,0.3,0.79
,12:17:23,4,2700,2488.3,0.87,13.3,9,13.6,0.094,10,0.3,0.78
,12:17:24,4,2700,2489.3,0.87,13.3,9,13.6,0.097,10,0.3,0.78
,12:17:25,4,2700,2490.3,0.87,13.3,9,13.6,0.095,10,0.3,0.79
,12:17:26,4,2700,2491.3,0.88,13.3,9,13.6,0.092,10,0.3,0.79
,12:17:27,4,2700,2492.3,0.87,13.3,9,13.6,0.092,10,0.3,0.79
,12:17:28,4,2700,2493.3,0.86,13.3,9,13.6,0.093,10,0.3,0.77
,12:17:29,4,2700,2494.3,0.85,13.3,9,13.6,0.095,10,0.3,0.77
,12:17:30,4,2700,2495.3,0.85,13.3,9,13.6,0.097,10,0.3,0.76
,12:17:31,4,2700,2496.3,0.85,13.3,9,13.6,0.097,10,0.3,0.77
,12:17:32,4,2700,2497.3,0.85,13.3,9,13.6,0.095,10,0.3,0.77
,12:17:33,4,2700,2498.3,0.85,13.3,9,13.6,0.095,10,0.3,0.77
,12:17:34,4,2700,2499.3,0.86,13.3,9,13.6,0.095,10,0.3,0.77
,12:17:35,4,2700,2500.3,0.86,13.3,9,13.5,0.096,10,0.3,0.78
,12:17:36,4,2700,2501.3,0.86,13.3,9,13.5,0.093,10,0.3,0.78
,12:17:37,4,2700,2502.3,0.86,13.3,9,13.5,0.091,10,0.3,0.77
,12:17:38,4,2700,2503.3,0.85,13.3,9,13.5,0.093,10,0.3,0.77
,12:17:39,4,2700,2504.3,0.85,13.3,9,13.5,0.097,10,0.3,0.77
,12:17:40,4,2700,2505.3,0.85,13.3,9,13.5,0.097,10,0.3,0.77
,12:17:41,4,2700,2506.3,0.85,13.3,9,13.5,0.094,10,0.3,0.76
,12:17:42,4,2700,2507.3,0.85,13.3,9,13.5,0.095,10,0.3,0.77
,12:17:43,4,2700,2508.3,0.85,13.3,9,13.5,0.095,10,0.3,0.77
,12:17:44,4,2700,2509.3,0.86,13.3,9,13.5,0.099,10,0.3,0.77
,12:17:45,4,2700,2510.3,0.86,13.3,9,13.5,0.096,10,0.3,0.77
,12:17:46,4,2700,2511.3,0.86,13.3,9,13.5,0.091,10,0.3,0.78
,12:17:47,4,2700,2512.3,0.86,13.3,9,13.5,0.094,10,0.3,0.78
,12:17:48,4,2700,2513.3,0.86,13.3,9,13.5,0.096,10,0.3,0.78
,12:17:49,4,2700,2514.3,0.86,13.3,9,13.5,0.096,10,0.3,0.78
,12:17:50,4,2700,2515.3,0.86,13.3,9,13.5,0.096,10,0.3,0.77
,12:17:51,4,2700,2516.3,0.86,13.3,9,13.5,0.095,10,0.3,0.77
,12:17:52,4,2700,2517.3,0.86,13.3,9,13.5,0.096,10,0.3,0.77
,12:17:53,4,2700,2518.3,0.86,13.3,9,13.5,0.096,10,0.3,0.78
,12:17:54,4,2700,2519.3,0.86,13.3,9,13.5,0.094,10,0.3,0.78
,12:17:55,4,2700,2520.3,0.86,13.3,9,13.4,0.091,10,0.3,0.78
,12:17:56,4,2700,2521.3,0.86,13.3,9,13.4,0.093,10,0.3,0.77
,12:17:57,4,2700,2522.3,0.85,13.3,9,13.4,0.095,10,0.3,0.77
,12:17:58,4,2700,2523.3,0.84,13.3,9,13.4,0.094,10,0.3,0.76
,12:17:59,4,2700,2524.3,0.84,13.3,9,13.4,0.097,10,0.3,0.76
,12:18:00,4,2700,2525.3,0.84,13.3,9,13.4,0.097,10,0.3,0.76
,12:18:01,4,2700,2526.3,0.85,13.3,9,13.4,0.095,10,0.3,0.77
,12:18:02,4,2700,2527.3,0.85,13.3,9,13.4,0.098,10,0.3,0.77
,12:18:03,4,2700,2528.3,0.86,13.3,9,13.4,0.095,10,0.3,0.77
,12:18:04,4,2700,2529.3,0.86,13.3,9,13.4,0.093,10,0.3,0.78
,12:18:05,4,2700,2530.3,0.87,13.3,9,13.4,0.094,10,0.3,0.78
,12:18:06,4,2700,2531.3,0.87,13.3,9,13.4,0.094,10,0.3,0.78
,12:18:07,4,2700,2532.3,0.87,13.3,9,13.4,0.097,10,0.3,0.78
,12:18:08,4,2700,2533.3,0.87,13.3,9,13.4,0.097,10,0.3,0.79
,12:18:09,4,2700,2534.3,0.88,13.3,9,13.4,0.098,10,0.3,0.79
,12:18:10,4,2700,2535.3,0.87,13.3,9,13.4,0.097,10,0.3,0.78
,12:18:11,4,2700,2536.3,0.86,13.3,9,13.3,0.096,10,0.3,0.78
,12:18:12,4,2700,2537.3,0.86,13.3,9,13.3,0.099,10,0.3,0.78
,12:18:13,4,2700,2538.3,0.86,13.3,9,13.3,0.095,10,0.3,0.77
,12:18:14,4,2700,2539.3,0.86,13.3,9,13.3,0.096,10,0.3,0.77
,12:18:15,4,2700,2540.3,0.85,13.3,9,13.3,0.093,10,0.3,0.77
,12:18:16,4,2700,2541.3,0.86,13.3,9,13.3,0.093,10,0.3,0.77
,12:18:17,4,2700,2542.3,0.86,13.3,9,13.3,0.091,10,0.3,0.78
,12:18:18,4,2700,2543.3,0.87,13.3,9,13.3,0.092,10,0.3,0.78
,12:18:19,4,2700,2544.3,0.87,13.3,9,13.3,0.094,10,0.3,0.78
,12:18:20,4,2700,2545.3,0.86,13.3,9,13.3,0.096,10,0.3,0.77
,12:18:21,4,2700,2546.3,0.85,13.3,9,13.3,0.098,10,0.3,0.77
,12:18:22,4,2700,2547.3,0.85,13.3,9,13.3,0.097,10,0.3,0.77
,12:18:23,4,2700,2548.3,0.85,13.3,9,13.3,0.098,10,0.3,0.77
,12:18:24,4,2700,2549.3,0.86,13.3,9,13.3,0.096,10,0.3,0.78
,12:18:25,4,2700,2550.3,0.86,13.3,9,13.2,0.096,10,0.3,0.78
,12:18:26,4,2700,2551.3,0.86,13.3,9,13.2,0.096,10,0.3,0.78
,12:18:27,4,2700,2552.3,0.86,13.3,9,13.2,0.096,10,0.3,0.78
,12:18:28,4,2700,2553.3,0.86,13.3,9,13.2,0.093,10,0.3,0.78
,12:18:29,4,2700,2554.3,0.86,13.3,9,13.2,0.091,10,0.3,0.78
,12:18:30,4,2700,2555.3,0.86,13.3,9,13.2,0.091,10,0.3,0.78
,12:18:31,4,2700,2556.3,0.86,13.3,9,13.2,0.096,10,0.3,0.77
,12:18:32,4,2700,2557.3,0.86,13.3,9,13.2,0.098,10,0.3,0.77
,12:18:33,4,2700,2558.3,0.85,13.3,9,13.2,0.095,10,0.3,0.77
,12:18:34,4,2700,2559.3,0.85,13.3,9,13.2,0.095,10,0.3,0.77
,12:18:35,4,2700,2560.3,0.85,13.3,9,13.1,0.098,10,0.3,0.77
,12:18:36,4,2700,2561.3,0.86,13.3,9,13.1,0.098,10,0.3,0.77
,12:18:37,4,2700,2562.3,0.86,13.3,9,13.1,0.096,10,0.3,0.77
,12:18:38,4,2700,2563.3,0.86,13.3,9,13.1,0.095,10,0.3,0.77
,12:18:39,4,2700,2564.3,0.86,13.3,9,13.1,0.095,10,0.3,0.77
,12:18:40,4,2700,2565.3,0.85,13.3,9,13.1,0.095,10,0.3,0.77
,12:18:41,4,2700,2566.3,0.85,13.3,9,13.1,0.092,10,0.3,0.77
,12:18:42,4,2700,2567.3,0.85,13.3,9,13.1,0.09,10,0.3,0.77
,12:18:43,4,2700,2568.3,0.85,13.3,9,13.1,0.093,10,0.3,0.77
,12:18:44,4,2700,2569.3,0.86,13.3,9,13.1,0.095,10,0.3,0.77
,12:18:45,4,2700,2570.3,0.86,13.3,9,13.1,0.096,10,0.3,0.77
,12:18:46,4,2700,2571.3,0.86,13.3,9,13.1,0.096,10,0.3,0.78
,12:18:47,4,2700,2572.3,0.87,13.3,9,13.1,0.097,10,0.3,0.78
,12:18:48,4,2700,2573.3,0.87,13.3,9,13.1,0.097,10,0.3,0.78
,12:18:49,4,2700,2574.3,0.87,13.3,9,13,0.097,10,0.3,0.79
,12:18:50,4,2700,2575.3,0.87,13.3,9,13,0.097,10,0.3,0.78
,12:18:51,4,2700,2576.3,0.87,13.3,9,13,0.094,10,0.3,0.78
,12:18:52,4,2700,2577.3,0.87,13.3,9,13,0.094,10,0.3,0.78
,12:18:53,4,2700,2578.3,0.87,13.3,9,13,0.094,10,0.3,0.78
,12:18:54,4,2700,2579.3,0.87,13.3,9,13,0.097,10,0.3,0.78
,12:18:55,4,2700,2580.3,0.86,13.3,9,13,0.099,10,0.3,0.78
,12:18:56,4,2700,2581.3,0.86,13.3,9,13,0.096,10,0.3,0.77
,12:18:57,4,2700,2582.3,0.86,13.3,9,12.9,0.096,10,0.3,0.77
,12:18:58,4,2700,2583.3,0.86,13.3,9,12.9,0.096,10,0.3,0.78
