Data file,,DELRIN500AF_ISO10_12C_006.TSV,,,,,,,,,,
Configuration file,,TE77 CHILLER-ECKOLD.CFG,,,,,,,,,,
Calibration file,,TE77 CHILLER.CAL,,,,,,,,,,
Test control file,,DEARMANBENCHMARK_PEEK_15MM_12DEG.TSF,,,,,,,,,,
,,,,,,,,,,,,
User,,David Eckold,,,,,,,,,,
Date,,05/04/2016,,,,,,,,,,
Lubricant,,ISO10,,,,,,,,,,
Specimens,,Delrin AF500 on PTFE,,,,,,,,,,
Temp,,12,,,,,,,,,,
Notes,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Test started at 12:39:17 on 05/04/2016,,,,,,,,,,,,
,Time,This Step,Step Time,Test Time,Friction Force (N),Frequency (Hz),Load (N),Specimen Temperature (Chiller) (øC),Friction Coeff,Friction Range (N),Contact Pot (mV),Force Input (Volts)
,13:33:09,4,3600,3218.6,1.19,13.3,7,10.8,0.179,10,0,1.12
,13:33:10,4,3600,3219.6,1.19,13.3,7,10.8,0.179,10,0,1.12
,13:33:11,4,3600,3220.6,1.19,13.3,7,10.8,0.179,10,0,1.12
,13:33:12,4,3600,3221.6,1.2,13.3,7,10.8,0.173,10,0,1.12
,13:33:13,4,3600,3222.6,1.2,13.3,7,10.9,0.167,10,0,1.12
,13:33:14,4,3600,3223.6,1.2,13.3,7,10.9,0.167,10,0,1.13
,13:33:15,4,3600,3224.6,1.2,13.3,7,10.9,0.174,10,0,1.13
,13:33:16,4,3600,3225.6,1.2,13.3,7,10.9,0.18,10,0,1.12
,13:33:17,4,3600,3226.6,1.2,13.3,7,10.9,0.18,10,0.1,1.12
,13:33:18,4,3600,3227.6,1.2,13.3,7,10.9,0.18,10,0,1.12
,13:33:19,4,3600,3228.6,1.2,13.3,7,10.9,0.18,10,0,1.12
,13:33:20,4,3600,3229.6,1.2,13.3,7,10.9,0.18,10,0.1,1.13
,13:33:21,4,3600,3230.6,1.2,13.3,7,11,0.174,10,0,1.13
,13:33:22,4,3600,3231.6,1.21,13.3,7,11,0.174,10,0,1.13
,13:33:23,4,3600,3232.6,1.2,13.3,7,10.9,0.181,10,0,1.13
,13:33:24,4,3600,3233.6,1.2,13.3,7,11,0.18,10,0,1.13
,13:33:25,4,3600,3234.6,1.2,13.3,7,11,0.18,10,0.1,1.12
,13:33:26,4,3600,3235.6,1.2,13.3,7,11,0.173,10,0.1,1.12
,13:33:27,4,3600,3236.6,1.2,13.3,7,11,0.174,10,0,1.13
,13:33:28,4,3600,3237.6,1.21,13.3,7,11,0.168,10,0,1.13
,13:33:29,4,3600,3238.6,1.2,13.3,7,11,0.167,10,0,1.13
,13:33:30,4,3600,3239.6,1.2,13.3,7,11,0.173,10,0.1,1.12
,13:33:31,4,3600,3240.6,1.19,13.3,7,11,0.172,10,0,1.12
,13:33:32,4,3600,3241.6,1.19,13.3,7,11.1,0.179,10,0,1.12
,13:33:33,4,3600,3242.6,1.19,13.3,7,11.1,0.179,10,0,1.12
,13:33:34,4,3600,3243.6,1.2,13.3,7,11.1,0.173,10,0,1.12
,13:33:35,4,3600,3244.6,1.2,13.3,7,11.1,0.168,10,0,1.13
,13:33:36,4,3600,3245.6,1.2,13.3,7,11.1,0.174,10,0.1,1.13
,13:33:37,4,3600,3246.6,1.2,13.3,7,11.1,0.18,10,0,1.13
,13:33:38,4,3600,3247.6,1.2,13.3,7,11.1,0.18,10,0,1.12
,13:33:39,4,3600,3248.6,1.2,13.3,7,11.2,0.18,10,0,1.12
,13:33:40,4,3600,3249.6,1.2,13.3,7,11.2,0.18,10,0,1.12
,13:33:41,4,3600,3250.6,1.2,13.3,7,11.2,0.173,10,0.1,1.12
,13:33:42,4,3600,3251.6,1.2,13.3,7,11.2,0.167,10,0,1.13
,13:33:43,4,3600,3252.6,1.2,13.3,7,11.2,0.167,10,0,1.13
,13:33:44,4,3600,3253.6,1.2,13.3,7,11.2,0.174,10,0.1,1.13
,13:33:45,4,3600,3254.6,1.2,13.3,7,11.2,0.18,10,0,1.12
,13:33:46,4,3600,3255.6,1.2,13.3,7,11.2,0.18,10,0,1.12
,13:33:47,4,3600,3256.6,1.2,13.3,7,11.2,0.18,10,0.1,1.12
,13:33:48,4,3600,3257.6,1.2,13.3,7,11.3,0.18,10,0,1.12
,13:33:49,4,3600,3258.6,1.2,13.3,7,11.3,0.167,10,0,1.12
,13:33:50,4,3600,3259.6,1.2,13.3,7,11.3,0.167,10,0,1.13
,13:33:51,4,3600,3260.6,1.2,13.3,7,11.3,0.174,10,0,1.13
,13:33:52,4,3600,3261.6,1.2,13.3,7,11.3,0.181,10,0,1.13
,13:33:53,4,3600,3262.6,1.2,13.3,7,11.3,0.18,10,0,1.13
,13:33:54,4,3600,3263.6,1.2,13.3,7,11.3,0.174,10,0,1.13
,13:33:55,4,3600,3264.6,1.2,13.3,7,11.4,0.168,10,0,1.13
,13:33:56,4,3600,3265.6,1.2,13.3,7,11.4,0.168,10,0.1,1.13
,13:33:57,4,3600,3266.6,1.2,13.3,7,11.4,0.174,10,0,1.13
,13:33:58,4,3600,3267.6,1.2,13.3,6,11.4,0.187,10,0,1.12
,13:33:59,4,3600,3268.6,1.19,13.3,6,11.4,0.186,10,0,1.12
,13:34:00,4,3600,3269.6,1.2,13.3,7,11.4,0.18,10,0.1,1.12
,13:34:01,4,3600,3270.6,1.2,13.3,7,11.4,0.174,10,0,1.13
,13:34:02,4,3600,3271.6,1.21,13.3,7,11.4,0.174,10,0.1,1.13
,13:34:03,4,3600,3272.6,1.2,13.3,7,11.5,0.173,10,0,1.12
,13:34:04,4,3600,3273.6,1.2,13.3,7,11.5,0.179,10,0,1.12
,13:34:05,4,3600,3274.6,1.2,13.3,7,11.5,0.173,10,0.1,1.12
,13:34:06,4,3600,3275.6,1.2,13.3,7,11.5,0.173,10,0.1,1.12
,13:34:07,4,3600,3276.6,1.2,13.3,7,11.5,0.173,10,0,1.12
,13:34:08,4,3600,3277.6,1.2,13.3,7,11.5,0.173,10,0,1.12
,13:34:09,4,3600,3278.6,1.2,13.3,7,11.5,0.173,10,0,1.13
,13:34:10,4,3600,3279.6,1.2,13.3,7,11.5,0.18,10,0,1.13
,13:34:11,4,3600,3280.6,1.2,13.3,7,11.6,0.179,10,0,1.12
,13:34:12,4,3600,3281.6,1.2,13.3,7,11.6,0.179,10,0,1.12
,13:34:13,4,3600,3282.6,1.2,13.3,7,11.6,0.173,10,0,1.12
,13:34:14,4,3600,3283.6,1.2,13.3,7,11.6,0.173,10,0,1.12
,13:34:15,4,3600,3284.6,1.2,13.3,7,11.6,0.18,10,0,1.13
,13:34:16,4,3600,3285.6,1.2,13.3,7,11.6,0.18,10,0,1.12
,13:34:17,4,3600,3286.6,1.2,13.3,7,11.7,0.179,10,0,1.12
,13:34:18,4,3600,3287.6,1.19,13.3,7,11.7,0.179,10,0,1.12
,13:34:19,4,3600,3288.6,1.19,13.3,7,11.7,0.172,10,0,1.12
,13:34:20,4,3600,3289.6,1.2,13.3,7,11.7,0.167,10,0,1.12
,13:34:21,4,3600,3290.6,1.2,13.3,7,11.7,0.173,10,0,1.12
,13:34:22,4,3600,3291.6,1.2,13.3,7,11.7,0.18,10,0,1.12
,13:34:23,4,3600,3292.6,1.2,13.3,7,11.7,0.174,10,0,1.13
,13:34:24,4,3600,3293.6,1.2,13.3,7,11.8,0.167,10,0,1.13
,13:34:25,4,3600,3294.6,1.2,13.3,7,11.8,0.174,10,0.1,1.13
,13:34:26,4,3600,3295.6,1.2,13.3,7,11.8,0.174,10,0,1.13
,13:34:27,4,3600,3296.6,1.2,13.3,7,11.8,0.174,10,0,1.13
,13:34:28,4,3600,3297.6,1.2,13.3,7,11.8,0.181,10,0,1.13
,13:34:29,4,3600,3298.6,1.2,13.3,7,11.8,0.174,10,0,1.13
,13:34:30,4,3600,3299.6,1.2,13.3,7,11.9,0.174,10,0,1.13
,13:34:31,4,3600,3300.6,1.2,13.3,7,11.9,0.174,10,0,1.13
,13:34:32,4,3600,3301.6,1.2,13.3,7,11.9,0.174,10,0,1.13
,13:34:33,4,3600,3302.6,1.2,13.3,7,11.9,0.18,10,0.1,1.13
,13:34:34,4,3600,3303.6,1.2,13.3,7,11.9,0.181,10,0.1,1.13
,13:34:35,4,3600,3304.6,1.2,13.3,7,11.9,0.174,10,0,1.13
,13:34:36,4,3600,3305.6,1.2,13.3,7,12,0.174,10,0,1.13
,13:34:37,4,3600,3306.6,1.2,13.3,7,12,0.173,10,0.1,1.12
,13:34:38,4,3600,3307.6,1.2,13.3,7,12,0.18,10,0,1.12
,13:34:39,4,3600,3308.6,1.2,13.3,7,12,0.179,10,0.1,1.12
,13:34:40,4,3600,3309.6,1.2,13.3,7,12,0.179,10,0.1,1.12
,13:34:41,4,3600,3310.6,1.2,13.3,7,12,0.173,10,0.1,1.12
,13:34:42,4,3600,3311.6,1.2,13.3,7,12,0.173,10,0,1.12
,13:34:43,4,3600,3312.6,1.19,13.3,7,12,0.179,10,0,1.12
,13:34:44,4,3600,3313.6,1.19,13.3,7,12.1,0.179,10,0,1.12
,13:34:45,4,3600,3314.6,1.2,13.3,7,12.1,0.179,10,0,1.12
,13:34:46,4,3600,3315.6,1.2,13.3,7,12.1,0.173,10,0,1.12
,13:34:47,4,3600,3316.6,1.19,13.3,7,12.1,0.172,10,0.1,1.12
,13:34:48,4,3600,3317.6,1.19,13.3,7,12.1,0.172,10,0,1.12
,13:34:49,4,3600,3318.6,1.19,13.3,7,12.1,0.179,10,0,1.12
,13:34:50,4,3600,3319.6,1.2,13.3,7,12.2,0.179,10,0,1.12
,13:34:51,4,3600,3320.6,1.2,13.3,7,12.2,0.18,10,0,1.12
,13:34:52,4,3600,3321.6,1.2,13.3,7,12.2,0.174,10,0.1,1.13
,13:34:53,4,3600,3322.6,1.2,13.3,7,12.2,0.18,10,0,1.12
,13:34:54,4,3600,3323.6,1.2,13.3,7,12.2,0.18,10,0,1.12
,13:34:55,4,3600,3324.6,1.2,13.3,7,12.2,0.18,10,0,1.12
,13:34:56,4,3600,3325.6,1.2,13.3,7,12.3,0.174,10,0,1.13
,13:34:57,4,3600,3326.6,1.2,13.3,7,12.3,0.174,10,0,1.13
,13:34:58,4,3600,3327.6,1.2,13.3,7,12.3,0.174,10,0,1.13
,13:34:59,4,3600,3328.6,1.2,13.3,7,12.3,0.174,10,0,1.13
,13:35:00,4,3600,3329.6,1.2,13.3,7,12.3,0.181,10,0,1.13
,13:35:01,4,3600,3330.6,1.2,13.3,7,12.3,0.174,10,0,1.13
,13:35:02,4,3600,3331.6,1.2,13.3,7,12.3,0.174,10,0,1.13
,13:35:03,4,3600,3332.6,1.2,13.3,7,12.4,0.174,10,0,1.13
,13:35:04,4,3600,3333.6,1.2,13.3,7,12.4,0.18,10,0,1.13
,13:35:05,4,3600,3334.6,1.2,13.3,6,12.4,0.187,10,0,1.12
,13:35:06,4,3600,3335.6,1.2,13.3,7,12.4,0.18,10,0,1.12
,13:35:07,4,3600,3336.6,1.2,13.3,7,12.4,0.173,10,0,1.12
,13:35:08,4,3600,3337.6,1.2,13.3,7,12.4,0.173,10,0,1.12
,13:35:09,4,3600,3338.6,1.2,13.3,7,12.5,0.179,10,0,1.12
,13:35:10,4,3600,3339.6,1.2,13.3,7,12.5,0.18,10,0.1,1.12
,13:35:11,4,3600,3340.6,1.2,13.3,7,12.5,0.174,10,0,1.13
,13:35:12,4,3600,3341.6,1.2,13.3,7,12.5,0.174,10,0,1.13
,13:35:13,4,3600,3342.6,1.2,13.3,7,12.5,0.18,10,0,1.12
,13:35:14,4,3600,3343.6,1.2,13.3,7,12.5,0.18,10,0,1.13
,13:35:15,4,3600,3344.6,1.21,13.3,7,12.6,0.182,10,0,1.13
,13:35:16,4,3600,3345.6,1.22,13.3,7,12.6,0.177,10,0,1.14
,13:35:17,4,3600,3346.6,1.22,13.3,7,12.6,0.177,10,0,1.14
,13:35:18,4,3600,3347.6,1.22,13.3,7,12.6,0.176,10,0,1.14
,13:35:19,4,3600,3348.6,1.21,13.3,7,12.6,0.182,10,0,1.13
,13:35:20,4,3600,3349.6,1.21,13.3,7,12.6,0.175,10,0,1.14
,13:35:21,4,3600,3350.6,1.21,13.3,7,12.6,0.169,10,0,1.14
,13:35:22,4,3600,3351.6,1.21,13.3,7,12.6,0.169,10,0,1.14
,13:35:23,4,3600,3352.6,1.21,13.3,7,12.6,0.181,10,0.1,1.13
,13:35:24,4,3600,3353.6,1.21,13.3,7,12.7,0.175,10,0,1.13
,13:35:25,4,3600,3354.6,1.21,13.3,7,12.7,0.174,10,0.1,1.13
,13:35:26,4,3600,3355.6,1.2,13.3,7,12.7,0.168,10,0,1.13
,13:35:27,4,3600,3356.6,1.2,13.3,7,12.7,0.174,10,0.1,1.13
,13:35:28,4,3600,3357.6,1.2,13.3,7,12.7,0.174,10,0.1,1.13
,13:35:29,4,3600,3358.6,1.2,13.3,7,12.7,0.173,10,0.1,1.12
,13:35:30,4,3600,3359.6,1.2,13.3,7,12.8,0.173,10,0,1.12
,13:35:31,4,3600,3360.6,1.2,13.3,7,12.8,0.174,10,0,1.13
,13:35:32,4,3600,3361.6,1.2,13.3,7,12.8,0.174,10,0,1.13
,13:35:33,4,3600,3362.6,1.2,13.3,7,12.8,0.174,10,0,1.13
,13:35:34,4,3600,3363.6,1.2,13.3,7,12.8,0.181,10,0,1.13
,13:35:35,4,3600,3364.6,1.2,13.3,7,12.8,0.174,10,0,1.13
,13:35:36,4,3600,3365.6,1.2,13.3,7,12.9,0.174,10,0,1.13
,13:35:37,4,3600,3366.6,1.2,13.3,7,12.8,0.174,10,0,1.13
,13:35:38,4,3600,3367.6,1.2,13.3,7,12.9,0.174,10,0,1.13
,13:35:39,4,3600,3368.6,1.2,13.3,7,12.9,0.167,10,0.1,1.13
,13:35:40,4,3600,3369.6,1.2,13.3,7,12.9,0.174,10,0,1.12
,13:35:41,4,3600,3370.6,1.19,13.3,7,12.9,0.179,10,0,1.12
,13:35:42,4,3600,3371.6,1.19,13.3,7,12.9,0.178,10,0,1.11
,13:35:43,4,3600,3372.6,1.19,13.3,7,12.9,0.179,10,0,1.12
,13:35:44,4,3600,3373.6,1.2,13.3,7,12.9,0.173,10,0,1.12
,13:35:45,4,3600,3374.6,1.2,13.3,7,13,0.174,10,0,1.13
,13:35:46,4,3600,3375.6,1.2,13.3,7,13,0.174,10,0,1.13
,13:35:47,4,3600,3376.6,1.2,13.3,7,13,0.18,10,0.1,1.12
,13:35:48,4,3600,3377.6,1.19,13.3,7,13,0.179,10,0.1,1.12
,13:35:49,4,3600,3378.6,1.19,13.3,7,13,0.172,10,0.1,1.12
,13:35:50,4,3600,3379.6,1.19,13.3,7,13,0.172,10,0.1,1.12
,13:35:51,4,3600,3380.6,1.2,13.3,7,13,0.18,10,0,1.13
,13:35:52,4,3600,3381.6,1.21,13.3,7,13,0.181,10,0.1,1.13
,13:35:53,4,3600,3382.6,1.21,13.3,7,13.1,0.175,10,0.1,1.13
,13:35:54,4,3600,3383.6,1.21,13.3,7,13.1,0.174,10,0,1.13
,13:35:55,4,3600,3384.6,1.21,13.3,7,13.1,0.174,10,0.1,1.13
,13:35:56,4,3600,3385.6,1.2,13.3,7,13.1,0.179,10,0,1.12
,13:35:57,4,3600,3386.6,1.19,13.3,7,13.1,0.179,10,0.1,1.12
,13:35:58,4,3600,3387.6,1.19,13.3,7,13.1,0.179,10,0,1.12
,13:35:59,4,3600,3388.6,1.2,13.3,7,13.1,0.173,10,0,1.12
,13:36:00,4,3600,3389.6,1.2,13.3,7,13.1,0.174,10,0,1.13
,13:36:01,4,3600,3390.6,1.21,13.3,7,13.1,0.181,10,0,1.13
,13:36:02,4,3600,3391.6,1.2,13.3,7,13.2,0.181,10,0,1.13
,13:36:03,4,3600,3392.6,1.21,13.3,7,13.2,0.181,10,0,1.13
,13:36:04,4,3600,3393.6,1.21,13.3,7,13.2,0.168,10,0,1.13
,13:36:05,4,3600,3394.6,1.2,13.3,7,13.2,0.174,10,0,1.13
,13:36:06,4,3600,3395.6,1.2,13.3,7,13.2,0.174,10,0,1.13
,13:36:07,4,3600,3396.6,1.2,13.3,7,13.2,0.18,10,0,1.13
,13:36:08,4,3600,3397.6,1.2,13.3,7,13.2,0.168,10,0,1.13
,13:36:09,4,3600,3398.6,1.2,13.3,7,13.2,0.168,10,0.1,1.13
,13:36:10,4,3600,3399.6,1.2,13.3,7,13.2,0.168,10,0,1.13
,13:36:11,4,3600,3400.6,1.19,13.3,7,13.2,0.179,10,0,1.11
,13:36:12,4,3600,3401.6,1.19,13.3,7,13.3,0.178,10,0.1,1.11
,13:36:13,4,3600,3402.6,1.19,13.3,7,13.3,0.178,10,0,1.12
,13:36:14,4,3600,3403.6,1.2,13.3,7,13.3,0.173,10,0,1.12
,13:36:15,4,3600,3404.6,1.2,13.3,7,13.3,0.173,10,0.1,1.12
,13:36:16,4,3600,3405.6,1.2,13.3,7,13.3,0.173,10,0,1.13
,13:36:17,4,3600,3406.6,1.2,13.3,7,13.3,0.18,10,0,1.13
,13:36:18,4,3600,3407.6,1.2,13.3,7,13.3,0.181,10,0.1,1.13
,13:36:19,4,3600,3408.6,1.2,13.3,7,13.3,0.174,10,0,1.13
,13:36:20,4,3600,3409.6,1.2,13.3,7,13.3,0.18,10,0,1.13
,13:36:21,4,3600,3410.6,1.2,13.3,7,13.3,0.173,10,0,1.12
,13:36:22,4,3600,3411.6,1.2,13.3,7,13.3,0.173,10,0.1,1.12
,13:36:23,4,3600,3412.6,1.2,13.3,7,13.3,0.173,10,0,1.12
,13:36:24,4,3600,3413.6,1.2,13.3,7,13.4,0.18,10,0,1.12
,13:36:25,4,3600,3414.6,1.2,13.3,7,13.4,0.18,10,0,1.12
,13:36:26,4,3600,3415.6,1.2,13.3,7,13.4,0.18,10,0.1,1.12
,13:36:27,4,3600,3416.6,1.2,13.3,7,13.4,0.181,10,0,1.13
,13:36:28,4,3600,3417.6,1.21,13.3,7,13.4,0.181,10,0,1.13
,13:36:29,4,3600,3418.6,1.21,13.3,7,13.4,0.174,10,0,1.13
,13:36:30,4,3600,3419.6,1.2,13.3,7,13.4,0.174,10,0,1.13
,13:36:31,4,3600,3420.6,1.2,13.3,7,13.4,0.174,10,0,1.13
,13:36:32,4,3600,3421.6,1.2,13.3,7,13.4,0.174,10,0,1.13
,13:36:33,4,3600,3422.6,1.2,13.3,7,13.4,0.18,10,0,1.12
,13:36:34,4,3600,3423.6,1.2,13.3,7,13.4,0.18,10,0.1,1.12
,13:36:35,4,3600,3424.6,1.2,13.3,7,13.4,0.18,10,0,1.12
,13:36:36,4,3600,3425.6,1.2,13.3,7,13.4,0.174,10,0,1.13
,13:36:37,4,3600,3426.6,1.2,13.3,7,13.4,0.167,10,0,1.12
,13:36:38,4,3600,3427.6,1.2,13.3,7,13.4,0.167,10,0.1,1.12
,13:36:39,4,3600,3428.6,1.2,13.3,7,13.4,0.179,10,0,1.12
,13:36:40,4,3600,3429.6,1.2,13.3,7,13.4,0.18,10,0,1.12
,13:36:41,4,3600,3430.6,1.2,13.3,7,13.5,0.173,10,0,1.12
,13:36:42,4,3600,3431.6,1.2,13.3,7,13.5,0.173,10,0.1,1.12
,13:36:43,4,3600,3432.6,1.2,13.3,7,13.5,0.174,10,0,1.13
,13:36:44,4,3600,3433.6,1.2,13.3,7,13.5,0.168,10,0,1.13
,13:36:45,4,3600,3434.6,1.21,13.3,7,13.5,0.168,10,0,1.13
,13:36:46,4,3600,3435.6,1.21,13.3,7,13.5,0.175,10,0,1.13
,13:36:47,4,3600,3436.6,1.21,13.3,7,13.5,0.181,10,0,1.13
,13:36:48,4,3600,3437.6,1.2,13.3,7,13.5,0.174,10,0.1,1.13
,13:36:49,4,3600,3438.6,1.2,13.3,7,13.5,0.174,10,0,1.13
,13:36:50,4,3600,3439.6,1.2,13.3,7,13.5,0.18,10,0.1,1.13
,13:36:51,4,3600,3440.6,1.21,13.3,7,13.5,0.174,10,0.1,1.13
,13:36:52,4,3600,3441.6,1.21,13.3,7,13.5,0.168,10,0,1.13
,13:36:53,4,3600,3442.6,1.21,13.3,7,13.5,0.168,10,0,1.13
,13:36:54,4,3600,3443.6,1.2,13.3,7,13.5,0.174,10,0,1.13
,13:36:55,4,3600,3444.6,1.19,13.3,7,13.5,0.179,10,0,1.12
,13:36:56,4,3600,3445.6,1.19,13.3,7,13.5,0.178,10,0,1.11
,13:36:57,4,3600,3446.6,1.19,13.3,7,13.5,0.178,10,0,1.11
,13:36:58,4,3600,3447.6,1.2,13.3,7,13.5,0.179,10,0,1.12
,13:36:59,4,3600,3448.6,1.2,13.3,7,13.5,0.173,10,0,1.12
,13:37:00,4,3600,3449.6,1.2,13.3,7,13.5,0.173,10,0,1.12
,13:37:01,4,3600,3450.6,1.2,13.3,7,13.5,0.173,10,0,1.12
,13:37:02,4,3600,3451.6,1.2,13.3,7,13.5,0.18,10,0,1.13
,13:37:03,4,3600,3452.6,1.2,13.3,7,13.5,0.181,10,0,1.13
,13:37:04,4,3600,3453.6,1.2,13.3,7,13.5,0.174,10,0,1.13
,13:37:05,4,3600,3454.6,1.21,13.3,7,13.5,0.168,10,0,1.13
,13:37:06,4,3600,3455.6,1.21,13.3,7,13.5,0.175,10,0,1.13
,13:37:07,4,3600,3456.6,1.2,13.3,7,13.5,0.181,10,0,1.13
,13:37:08,4,3600,3457.6,1.2,13.3,7,13.5,0.18,10,0,1.13
,13:37:09,4,3600,3458.6,1.2,13.3,7,13.5,0.174,10,0,1.13
,13:37:10,4,3600,3459.6,1.2,13.3,7,13.5,0.174,10,0,1.13
,13:37:11,4,3600,3460.6,1.21,13.3,7,13.5,0.174,10,0,1.13
,13:37:12,4,3600,3461.6,1.2,13.3,7,13.5,0.181,10,0,1.13
,13:37:13,4,3600,3462.6,1.2,13.3,7,13.5,0.181,10,0,1.13
,13:37:14,4,3600,3463.6,1.21,13.3,7,13.5,0.174,10,0,1.13
,13:37:15,4,3600,3464.6,1.21,13.3,7,13.5,0.175,10,0.1,1.13
,13:37:16,4,3600,3465.6,1.21,13.3,7,13.5,0.175,10,0,1.13
,13:37:17,4,3600,3466.6,1.21,13.3,7,13.5,0.181,10,0,1.13
,13:37:18,4,3600,3467.6,1.2,13.3,7,13.5,0.174,10,0,1.13
,13:37:19,4,3600,3468.6,1.2,13.3,7,13.5,0.174,10,0,1.13
,13:37:20,4,3600,3469.6,1.2,13.3,7,13.5,0.167,10,0,1.12
,13:37:21,4,3600,3470.6,1.2,13.3,7,13.5,0.173,10,0.1,1.12
,13:37:22,4,3600,3471.6,1.19,13.3,7,13.5,0.178,10,0.1,1.11
,13:37:23,4,3600,3472.6,1.19,13.3,7,13.5,0.178,10,0,1.11
,13:37:24,4,3600,3473.6,1.19,13.3,7,13.5,0.172,10,0,1.12
,13:37:25,4,3600,3474.6,1.2,13.3,7,13.5,0.173,10,0,1.12
,13:37:26,4,3600,3475.6,1.2,13.3,7,13.5,0.174,10,0.1,1.13
,13:37:27,4,3600,3476.6,1.2,13.3,7,13.5,0.18,10,0,1.12
,13:37:28,4,3600,3477.6,1.2,13.3,7,13.5,0.18,10,0.1,1.12
,13:37:29,4,3600,3478.6,1.2,13.3,7,13.5,0.18,10,0,1.12
,13:37:30,4,3600,3479.6,1.2,13.3,7,13.5,0.174,10,0,1.13
,13:37:31,4,3600,3480.6,1.2,13.3,7,13.5,0.174,10,0,1.13
,13:37:32,4,3600,3481.6,1.2,13.3,7,13.5,0.18,10,0.1,1.13
,13:37:33,4,3600,3482.6,1.2,13.3,7,13.5,0.173,10,0.1,1.12
,13:37:34,4,3600,3483.6,1.2,13.3,7,13.5,0.174,10,0,1.13
,13:37:35,4,3600,3484.6,1.2,13.3,7,13.5,0.174,10,0.1,1.13
,13:37:36,4,3600,3485.6,1.2,13.3,7,13.5,0.181,10,0,1.13
,13:37:37,4,3600,3486.6,1.2,13.3,7,13.5,0.174,10,0,1.13
,13:37:38,4,3600,3487.6,1.21,13.3,7,13.5,0.175,10,0,1.13
,13:37:39,4,3600,3488.6,1.21,13.3,7,13.5,0.181,10,0.1,1.13
,13:37:40,4,3600,3489.6,1.21,13.3,7,13.5,0.174,10,0.1,1.13
,13:37:41,4,3600,3490.6,1.2,13.3,7,13.5,0.174,10,0,1.13
,13:37:42,4,3600,3491.6,1.2,13.3,7,13.5,0.174,10,0,1.13
,13:37:43,4,3600,3492.6,1.2,13.3,7,13.5,0.18,10,0,1.12
,13:37:44,4,3600,3493.6,1.2,13.3,7,13.5,0.18,10,0,1.13
,13:37:45,4,3600,3494.6,1.2,13.3,7,13.5,0.18,10,0,1.13
,13:37:46,4,3600,3495.6,1.2,13.3,7,13.5,0.174,10,0,1.13
,13:37:47,4,3600,3496.6,1.2,13.3,7,13.5,0.174,10,0,1.13
,13:37:48,4,3600,3497.6,1.2,13.3,7,13.5,0.18,10,0,1.13
,13:37:49,4,3600,3498.6,1.2,13.3,7,13.5,0.18,10,0.1,1.13
,13:37:50,4,3600,3499.6,1.2,13.3,7,13.5,0.174,10,0,1.13
,13:37:51,4,3600,3500.6,1.2,13.3,7,13.5,0.174,10,0,1.13
,13:37:52,4,3600,3501.6,1.2,13.3,7,13.5,0.18,10,0,1.13
,13:37:53,4,3600,3502.6,1.2,13.3,7,13.5,0.181,10,0.1,1.13
,13:37:54,4,3600,3503.6,1.2,13.3,7,13.5,0.174,10,0,1.13
,13:37:55,4,3600,3504.6,1.2,13.3,7,13.5,0.181,10,0.1,1.13
,13:37:56,4,3600,3505.6,1.2,13.3,7,13.5,0.181,10,0,1.13
,13:37:57,4,3600,3506.6,1.2,13.3,7,13.5,0.181,10,0,1.13
,13:37:58,4,3600,3507.6,1.21,13.3,7,13.5,0.174,10,0.1,1.13
,13:37:59,4,3600,3508.6,1.2,13.3,7,13.5,0.174,10,0,1.13
,13:38:00,4,3600,3509.6,1.2,13.3,7,13.5,0.18,10,0,1.13
,13:38:01,4,3600,3510.6,1.2,13.3,6,13.5,0.187,10,0,1.13
,13:38:02,4,3600,3511.6,1.21,13.3,7,13.4,0.181,10,0,1.13
,13:38:03,4,3600,3512.6,1.21,13.3,7,13.4,0.175,10,0,1.13
,13:38:04,4,3600,3513.6,1.21,13.3,7,13.4,0.175,10,0.1,1.14
,13:38:05,4,3600,3514.6,1.21,13.3,7,13.4,0.175,10,0,1.13
,13:38:06,4,3600,3515.6,1.2,13.3,7,13.4,0.174,10,0.1,1.13
,13:38:07,4,3600,3516.6,1.2,13.3,7,13.4,0.174,10,0.1,1.13
,13:38:08,4,3600,3517.6,1.21,13.3,7,13.4,0.175,10,0,1.13
,13:38:09,4,3600,3518.6,1.21,13.3,7,13.4,0.168,10,0.1,1.13
,13:38:10,4,3600,3519.6,1.21,13.3,7,13.4,0.174,10,0,1.13
,13:38:11,4,3600,3520.6,1.2,13.3,7,13.4,0.174,10,0,1.13
,13:38:12,4,3600,3521.6,1.2,13.3,7,13.4,0.18,10,0,1.13
,13:38:13,4,3600,3522.6,1.2,13.3,7,13.4,0.18,10,0.1,1.13
,13:38:14,4,3600,3523.6,1.2,13.3,7,13.4,0.18,10,0,1.13
,13:38:15,4,3600,3524.6,1.2,13.3,7,13.4,0.174,10,0,1.13
,13:38:16,4,3600,3525.6,1.2,13.3,7,13.4,0.168,10,0.1,1.13
,13:38:17,4,3600,3526.6,1.2,13.3,7,13.4,0.174,10,0,1.13
,13:38:18,4,3600,3527.6,1.2,13.3,7,13.4,0.181,10,0,1.13
,13:38:19,4,3600,3528.6,1.2,13.3,7,13.4,0.181,10,0.1,1.13
,13:38:20,4,3600,3529.6,1.2,13.3,7,13.4,0.18,10,0.1,1.13
