Data file,,DELRIN_HEF_T34_PO10.TSV,,,,,,,,,,
,17:58:27,6,10790,9882.8,0.77,13.3,7,22,0.111,10,50,0.74
,17:58:28,6,10790,9883.8,0.77,13.3,7,22,0.107,10,50,0.74
,17:58:29,6,10790,9884.8,0.78,13.3,7,22,0.104,10,50,0.75
,17:58:30,6,10790,9885.8,0.78,13.3,7,22,0.108,10,50,0.75
,17:58:31,6,10790,9886.8,0.78,13.3,7,22,0.112,10,50,0.75
,17:58:32,6,10790,9887.8,0.77,13.3,7,22,0.111,10,50,0.74
,17:58:33,6,10790,9888.8,0.75,13.3,7,22,0.108,10,50,0.72
,17:58:34,6,10790,9889.8,0.73,13.3,7,22,0.106,10,50,0.71
,17:58:35,6,10790,9890.8,0.73,13.3,7,22,0.101,10,49.9,0.7
,17:58:36,6,10790,9891.8,0.73,13.3,7,22,0.101,10,50,0.7
,17:58:37,6,10790,9892.8,0.74,13.3,7,22,0.103,10,50,0.71
,17:58:38,6,10790,9893.8,0.75,13.3,7,22,0.108,10,50,0.72
,17:58:39,6,10790,9894.8,0.76,13.3,7,22,0.109,10,50,0.73
,17:58:40,6,10790,9895.8,0.76,13.3,7,22,0.11,10,50,0.73
,17:58:41,6,10790,9896.8,0.76,13.3,7,22,0.106,10,50,0.73
,17:58:42,6,10790,9897.8,0.76,13.3,7,22,0.102,10,50,0.73
,17:58:43,6,10790,9898.8,0.76,13.3,7,22,0.102,10,50,0.73
,17:58:44,6,10790,9899.8,0.76,13.3,7,22,0.109,10,49.9,0.73
,17:58:45,6,10790,9900.8,0.76,13.3,7,22,0.113,10,50,0.73
,17:58:46,6,10790,9901.8,0.75,13.3,7,22,0.108,10,50,0.72
,17:58:47,6,10790,9902.8,0.74,13.3,7,22,0.102,10,50,0.71
,17:58:48,6,10790,9903.8,0.72,13.3,7,22,0.1,10,50,0.7
,17:58:49,6,10790,9904.8,0.72,13.3,7,22,0.104,10,50,0.69
,17:58:50,6,10790,9905.8,0.72,13.3,7,22,0.104,10,50,0.69
,17:58:51,6,10790,9906.8,0.72,13.3,7,22,0.104,10,50,0.7
,17:58:52,6,10790,9907.8,0.72,13.3,7,22,0.1,10,50,0.69
,17:58:53,6,10790,9908.8,0.72,13.3,7,22,0.1,10,50,0.7
,17:58:54,6,10790,9909.8,0.72,13.3,7,22,0.1,10,50,0.69
,17:58:55,6,10790,9910.8,0.72,13.3,7,22,0.1,10,50,0.7
,17:58:56,6,10790,9911.8,0.71,13.3,7,22,0.099,10,50,0.69
,17:58:57,6,10790,9912.8,0.72,13.3,7,22,0.1,10,50,0.69
,17:58:58,6,10790,9913.8,0.72,13.3,7,22,0.1,10,50,0.69
,17:58:59,6,10790,9914.8,0.73,13.3,7,22,0.101,10,50,0.7
,17:59:00,6,10790,9915.8,0.74,13.3,7,22,0.106,10,50,0.71
,17:59:01,6,10790,9916.8,0.74,13.3,7,22,0.107,10,50,0.72
,17:59:02,6,10790,9917.8,0.74,13.3,7,22,0.107,10,50,0.71
,17:59:03,6,10790,9918.8,0.73,13.3,7,22,0.101,10,50,0.7
,17:59:04,6,10790,9919.8,0.72,13.3,7,22,0.1,10,50,0.69
,17:59:05,6,10790,9920.8,0.71,13.3,7,22,0.099,10,50,0.68
,17:59:06,6,10790,9921.8,0.7,13.3,7,22,0.102,10,50,0.68
,17:59:07,6,10790,9922.8,0.7,13.3,7,22,0.102,10,50,0.68
,17:59:08,6,10790,9923.8,0.71,13.3,7,22,0.102,10,50,0.68
,17:59:09,6,10790,9924.8,0.71,13.3,7,22,0.099,10,50,0.69
,17:59:10,6,10790,9925.8,0.71,13.3,7,22,0.099,10,50,0.69
,17:59:11,6,10790,9926.8,0.72,13.3,7,22,0.103,10,50,0.69
,17:59:12,6,10790,9927.8,0.72,13.3,7,22,0.104,10,50,0.69
,17:59:13,6,10790,9928.8,0.72,13.3,7,22,0.1,10,50,0.7
,17:59:14,6,10790,9929.8,0.72,13.3,7,22,0.096,10,50,0.69
,17:59:15,6,10790,9930.8,0.71,13.3,7,22,0.099,10,50,0.68
,17:59:16,6,10790,9931.8,0.7,13.3,7,22,0.101,10,50,0.67
,17:59:17,6,10790,9932.8,0.7,13.3,7,22,0.1,10,50,0.67
,17:59:18,6,10790,9933.8,0.7,13.3,7,22,0.097,10,50,0.67
,17:59:19,6,10790,9934.8,0.69,13.3,7,22,0.093,10,50,0.67
,17:59:20,6,10790,9935.8,0.69,13.3,7,22,0.095,10,50,0.66
,17:59:21,6,10790,9936.8,0.68,13.3,7,22,0.098,10,50,0.66
,17:59:22,6,10790,9937.8,0.68,13.3,7,22,0.098,10,50,0.65
,17:59:23,6,10790,9938.8,0.68,13.3,7,22,0.102,10,50,0.66
,17:59:24,6,10790,9939.8,0.69,13.3,7,22,0.1,10,50,0.67
,17:59:25,6,10790,9940.8,0.71,13.3,7,22,0.095,10,50,0.68
,17:59:26,6,10790,9941.8,0.72,13.3,7,22,0.096,10,50,0.69
,17:59:27,6,10790,9942.8,0.71,13.3,7,22,0.103,10,50,0.69
,17:59:28,6,10790,9943.8,0.71,13.3,7,22,0.102,10,50,0.68
,17:59:29,6,10790,9944.8,0.71,13.3,7,22,0.103,10,50,0.69
,17:59:30,6,10790,9945.8,0.72,13.3,7,22,0.104,10,50,0.7
,17:59:31,6,10790,9946.8,0.73,13.3,7,22,0.101,10,50,0.7
,17:59:32,6,10790,9947.8,0.72,13.3,7,22,0.101,10,50,0.7
,17:59:33,6,10790,9948.8,0.71,13.3,7,22,0.103,10,50,0.69
,17:59:34,6,10790,9949.8,0.72,13.3,7,22,0.104,10,50,0.7
,17:59:35,6,10790,9950.8,0.73,13.3,7,22,0.101,10,50,0.7
,17:59:36,6,10790,9951.8,0.73,13.3,7,22,0.102,10,50,0.7
,17:59:37,6,10790,9952.8,0.72,13.3,7,22,0.1,10,50,0.69
,17:59:38,6,10790,9953.8,0.71,13.3,7,22,0.102,10,50,0.68
,17:59:39,6,10790,9954.8,0.7,13.3,7,22,0.105,10,50,0.67
,17:59:40,6,10790,9955.8,0.7,13.3,7,22,0.101,10,50,0.67
,17:59:41,6,10790,9956.8,0.7,13.3,7,22,0.098,10,50,0.68
,17:59:42,6,10790,9957.8,0.71,13.3,7,22,0.095,10,50,0.68
,17:59:43,6,10790,9958.8,0.71,13.3,7,22,0.098,10,50,0.68
,17:59:44,6,10790,9959.8,0.7,13.3,7,22,0.101,10,50,0.67
,17:59:45,6,10790,9960.8,0.7,13.3,7,22,0.101,10,50,0.67
,17:59:46,6,10790,9961.8,0.7,13.3,7,22,0.097,10,50,0.67
,17:59:47,6,10790,9962.8,0.7,13.3,7,22,0.098,10,50,0.68
,17:59:48,6,10790,9963.8,0.71,13.3,7,22,0.103,10,50,0.69
,17:59:49,6,10790,9964.8,0.72,13.3,7,22,0.104,10,50,0.7
,17:59:50,6,10790,9965.8,0.73,13.3,7,22,0.101,10,50,0.7
,17:59:51,6,10790,9966.8,0.72,13.3,7,22,0.1,10,50,0.7
,17:59:52,6,10790,9967.8,0.71,13.3,7,22,0.103,10,50,0.68
,17:59:53,6,10790,9968.8,0.7,13.3,7,22,0.105,10,50,0.68
,17:59:54,6,10790,9969.8,0.69,13.3,7,22,0.097,10,50,0.67
,17:59:55,6,10790,9970.8,0.7,13.3,7,22,0.097,10,50,0.67
,17:59:56,6,10790,9971.8,0.7,13.3,7,22,0.098,10,50,0.68
,17:59:57,6,10790,9972.8,0.71,13.3,7,21,0.098,10,50,0.68
,17:59:58,6,10790,9973.8,0.71,13.3,7,22,0.103,10,50,0.69
,17:59:59,6,10790,9974.8,0.72,13.3,7,22,0.1,10,50,0.7
,18:00:00,6,10790,9975.8,0.72,13.3,7,22,0.101,10,50,0.7
,18:00:01,6,10790,9976.8,0.72,13.3,7,22,0.103,10,50,0.69
,18:00:02,6,10790,9977.8,0.72,13.3,7,22,0.104,10,50,0.69
,18:00:03,6,10790,9978.8,0.72,13.3,7,22,0.1,10,50,0.7
,18:00:04,6,10790,9979.8,0.73,13.3,7,22,0.098,10,50,0.7
,18:00:05,6,10790,9980.8,0.73,13.3,7,22,0.098,10,50,0.7
,18:00:06,6,10790,9981.8,0.73,13.3,7,22,0.101,10,50,0.7
,18:00:07,6,10790,9982.8,0.71,13.3,7,22,0.103,10,50,0.69
,18:00:08,6,10790,9983.8,0.7,13.3,7,22,0.098,10,50,0.68
,18:00:09,6,10790,9984.8,0.69,13.3,7,22,0.097,10,50,0.67
,18:00:10,6,10790,9985.8,0.69,13.3,7,21,0.099,10,50,0.66
,18:00:11,6,10790,9986.8,0.68,13.3,7,22,0.099,10,50,0.66
,18:00:12,6,10790,9987.8,0.69,13.3,7,21,0.095,10,50,0.66
,18:00:13,6,10790,9988.8,0.69,13.3,7,22,0.095,10,50,0.66
,18:00:14,6,10790,9989.8,0.69,13.3,7,22,0.095,10,50,0.66
,18:00:15,6,10790,9990.8,0.68,13.3,7,22,0.098,10,50,0.66
,18:00:16,6,10790,9991.8,0.68,13.3,7,22,0.098,10,50,0.66
,18:00:17,6,10790,9992.8,0.68,13.3,7,22,0.095,10,50,0.66
,18:00:18,6,10790,9993.8,0.68,13.3,7,22,0.092,10,50,0.66
,18:00:19,6,10790,9994.8,0.69,13.3,7,22,0.092,10,50,0.66
,18:00:20,6,10790,9995.8,0.69,13.3,7,22,0.1,10,50,0.67
,18:00:21,6,10790,9996.8,0.71,13.3,7,22,0.102,10,50,0.68
,18:00:22,6,10790,9997.8,0.71,13.3,7,22,0.103,10,50,0.69
,18:00:23,6,10790,9998.8,0.71,13.3,7,22,0.106,10,50,0.68
,18:00:24,6,10790,9999.8,0.71,13.3,7,22,0.102,10,50,0.68
,18:00:25,6,10790,10000.8,0.71,13.3,7,22,0.099,10,50,0.69
,18:00:26,6,10790,10001.8,0.71,13.3,7,22,0.099,10,50,0.69
,18:00:27,6,10790,10002.8,0.71,13.3,7,22,0.102,10,50,0.68
,18:00:28,6,10790,10003.8,0.71,13.3,7,22,0.102,10,50,0.68
,18:00:29,6,10790,10004.8,0.71,13.3,7,22,0.099,10,50,0.69
,18:00:30,6,10790,10005.8,0.71,13.3,7,22,0.099,10,50,0.69
,18:00:31,6,10790,10006.8,0.71,13.3,7,22,0.099,10,50,0.69
,18:00:32,6,10790,10007.8,0.71,13.3,7,22,0.102,10,50,0.68
,18:00:33,6,10790,10008.8,0.72,13.3,7,22,0.104,10,50,0.69
,18:00:34,6,10790,10009.8,0.72,13.3,7,22,0.1,10,50,0.69
,18:00:35,6,10790,10010.8,0.71,13.3,7,22,0.096,10,50,0.69
,18:00:36,6,10790,10011.8,0.71,13.3,7,22,0.095,10,50,0.68
,18:00:37,6,10790,10012.8,0.71,13.3,7,22,0.102,10,50,0.68
,18:00:38,6,10790,10013.8,0.71,13.3,7,21,0.103,10,50,0.69
,18:00:39,6,10790,10014.8,0.71,13.3,7,21,0.099,10,50,0.69
,18:00:40,6,10790,10015.8,0.71,13.3,7,21,0.099,10,50,0.69
,18:00:41,6,10790,10016.8,0.7,13.3,7,22,0.101,10,50,0.68
,18:00:42,6,10790,10017.8,0.7,13.3,7,22,0.105,10,50,0.68
,18:00:43,6,10790,10018.8,0.71,13.3,7,22,0.102,10,50,0.69
,18:00:44,6,10790,10019.8,0.72,13.3,7,22,0.1,10,50,0.69
,18:00:45,6,10790,10020.8,0.71,13.3,7,22,0.096,10,50,0.69
,18:00:46,6,10790,10021.8,0.71,13.3,7,22,0.099,10,50,0.69
,18:00:47,6,10790,10022.8,0.71,13.3,7,22,0.099,10,50,0.68
,18:00:48,6,10790,10023.8,0.71,13.3,7,22,0.103,10,50,0.69
,18:00:49,6,10790,10024.8,0.71,13.3,7,22,0.103,10,50,0.69
,18:00:50,6,10790,10025.8,0.72,13.3,7,22,0.1,10,50,0.7
,18:00:51,6,10790,10026.8,0.72,13.3,7,22,0.1,10,50,0.7
,18:00:52,6,10790,10027.8,0.72,13.3,7,22,0.104,10,50,0.69
,18:00:53,6,10790,10028.8,0.73,13.3,7,22,0.105,10,50,0.7
,18:00:54,6,10790,10029.8,0.72,13.3,7,22,0.101,10,50,0.7
,18:00:55,6,10790,10030.8,0.72,13.3,7,21,0.1,10,50,0.69
,18:00:56,6,10790,10031.8,0.71,13.3,8,21,0.093,10,50,0.69
,18:00:57,6,10790,10032.8,0.72,13.3,7,21,0.1,10,50,0.7
,18:00:58,6,10790,10033.8,0.72,13.3,7,22,0.101,10,50,0.7
,18:00:59,6,10790,10034.8,0.72,13.3,7,22,0.104,10,50,0.7
,18:01:00,6,10790,10035.8,0.73,13.3,7,22,0.105,10,50,0.7
,18:01:01,6,10790,10036.8,0.75,13.3,7,22,0.108,10,50,0.72
,18:01:02,6,10790,10037.8,0.78,13.3,7,22,0.108,10,50,0.75
,18:01:03,6,10790,10038.8,0.78,13.3,7,22,0.109,10,50,0.76
,18:01:04,6,10790,10039.8,0.77,13.3,7,22,0.107,10,50,0.74
,18:01:05,6,10790,10040.8,0.74,13.3,7,22,0.106,10,50,0.71
,18:01:06,6,10790,10041.8,0.71,13.3,7,22,0.103,10,50,0.69
,18:01:07,6,10790,10042.8,0.72,13.3,7,21,0.103,10,50,0.69
,18:01:08,6,10790,10043.8,0.73,13.3,7,21,0.106,10,50,0.71
,18:01:09,6,10790,10044.8,0.75,13.3,7,21,0.104,10,50,0.72
,18:01:10,6,10790,10045.8,0.76,13.3,7,22,0.106,10,50,0.73
,18:01:11,6,10790,10046.8,0.75,13.3,7,22,0.108,10,50,0.72
,18:01:12,6,10790,10047.8,0.74,13.3,7,22,0.107,10,50,0.72
,18:01:13,6,10790,10048.8,0.74,13.3,7,22,0.107,10,50,0.72
,18:01:14,6,10790,10049.8,0.76,13.3,7,22,0.105,10,50,0.73
,18:01:15,6,10790,10050.8,0.76,13.3,7,21,0.105,10,50,0.73
,18:01:16,6,10790,10051.8,0.75,13.3,7,21,0.104,10,50,0.72
,18:01:17,6,10790,10052.8,0.74,13.3,7,21,0.103,10,50,0.71
,18:01:18,6,10790,10053.8,0.74,13.3,7,21,0.106,10,50,0.71
,18:01:19,6,10790,10054.8,0.74,13.3,7,21,0.103,10,50,0.71
,18:01:20,6,10790,10055.8,0.74,13.3,7,21,0.107,10,50,0.71
,18:01:21,6,10790,10056.8,0.74,13.3,7,21,0.107,10,50,0.71
,18:01:22,6,10790,10057.8,0.73,13.3,7,21,0.106,10,50,0.71
,18:01:23,6,10790,10058.8,0.74,13.3,7,21,0.103,10,50,0.71
,18:01:24,6,10790,10059.8,0.73,13.3,7,22,0.099,10,50,0.71
,18:01:25,6,10790,10060.8,0.73,13.3,7,22,0.098,10,50,0.7
,18:01:26,6,10790,10061.8,0.71,13.3,7,22,0.103,10,50,0.69
,18:01:27,6,10790,10062.8,0.71,13.3,7,22,0.102,10,50,0.68
,18:01:28,6,10790,10063.8,0.7,13.3,7,22,0.105,10,50,0.68
,18:01:29,6,10790,10064.8,0.7,13.3,7,22,0.101,10,50,0.68
,18:01:30,6,10790,10065.8,0.71,13.3,7,22,0.099,10,50,0.69
,18:01:31,6,10790,10066.8,0.72,13.3,7,22,0.101,10,50,0.7
,18:01:32,6,10790,10067.8,0.72,13.3,7,22,0.101,10,50,0.7
,18:01:33,6,10790,10068.8,0.71,13.3,7,22,0.099,10,50,0.69
,18:01:34,6,10790,10069.8,0.71,13.3,7,22,0.102,10,50,0.68
,18:01:35,6,10790,10070.8,0.71,13.3,7,22,0.102,10,50,0.68
,18:01:36,6,10790,10071.8,0.72,13.3,7,22,0.104,10,50,0.7
,18:01:37,6,10790,10072.8,0.74,13.3,7,22,0.107,10,50,0.72
,18:01:38,6,10790,10073.8,0.76,13.3,7,22,0.106,10,50,0.74
,18:01:39,6,10790,10074.8,0.77,13.3,7,22,0.107,10,50,0.74
,18:01:40,6,10790,10075.8,0.76,13.3,7,22,0.105,10,50,0.73
,18:01:41,6,10790,10076.8,0.75,13.3,7,22,0.108,10,50,0.72
,18:01:42,6,10790,10077.8,0.76,13.3,7,22,0.106,10,50,0.73
,18:01:43,6,10790,10078.8,0.78,13.3,7,22,0.108,10,50,0.75
,18:01:44,6,10790,10079.8,0.78,13.3,7,22,0.112,10,50,0.75
,18:01:45,6,10790,10080.8,0.78,13.3,7,22,0.108,10,50,0.75
,18:01:46,6,10790,10081.8,0.78,13.3,7,21,0.108,10,50,0.75
,18:01:47,6,10790,10082.8,0.78,13.3,7,21,0.109,10,50,0.75
,18:01:48,6,10790,10083.8,0.78,13.3,7,21,0.113,10,50,0.75
,18:01:49,6,10790,10084.8,0.77,13.3,7,21,0.112,10,50,0.75
,18:01:50,6,10790,10085.8,0.77,13.3,7,21,0.107,10,50,0.74
,18:01:51,6,10790,10086.8,0.76,13.3,7,21,0.106,10,50,0.73
,18:01:52,6,10790,10087.8,0.76,13.3,7,21,0.106,10,50,0.73
,18:01:53,6,10790,10088.8,0.76,13.3,7,21,0.106,10,50,0.73
,18:01:54,6,10790,10089.8,0.75,13.3,7,21,0.104,10,50,0.72
,18:01:55,6,10790,10090.8,0.73,13.3,7,22,0.105,10,50,0.7
,18:01:56,6,10790,10091.8,0.73,13.3,7,22,0.109,10,50,0.7
,18:01:57,6,10790,10092.8,0.75,13.3,7,22,0.108,10,50,0.73
,18:01:58,6,10790,10093.8,0.77,13.3,7,22,0.107,10,50,0.74
,18:01:59,6,10790,10094.8,0.76,13.3,7,22,0.103,10,50,0.74
,18:02:00,6,10790,10095.8,0.75,13.3,7,22,0.109,10,50,0.72
,18:02:01,6,10790,10096.8,0.75,13.3,7,22,0.112,10,50,0.72
,18:02:02,6,10790,10097.8,0.73,13.3,7,22,0.105,10,50,0.7
,18:02:03,6,10790,10098.8,0.71,13.3,7,21,0.103,10,50,0.69
,18:02:04,6,10790,10099.8,0.7,13.3,7,21,0.1,10,50,0.67
,18:02:05,6,10790,10100.8,0.69,13.3,7,21,0.097,10,50,0.67
,18:02:06,6,10790,10101.8,0.7,13.3,7,21,0.097,10,50,0.67
,18:02:07,6,10790,10102.8,0.72,13.3,7,21,0.1,10,50,0.69
,18:02:08,6,10790,10103.8,0.72,13.3,7,22,0.101,10,50,0.7
,18:02:09,6,10790,10104.8,0.72,13.3,7,22,0.1,10,50,0.69
,18:02:10,6,10790,10105.8,0.71,13.3,7,22,0.098,10,50,0.68
,18:02:11,6,10790,10106.8,0.71,13.3,7,22,0.099,10,50,0.69
,18:02:12,6,10790,10107.8,0.72,13.3,7,21,0.1,10,50,0.7
,18:02:13,6,10790,10108.8,0.72,13.3,7,21,0.1,10,50,0.7
,18:02:14,6,10790,10109.8,0.72,13.3,7,21,0.103,10,50,0.69
,18:02:15,6,10790,10110.8,0.71,13.3,7,22,0.103,10,50,0.69
,18:02:16,6,10790,10111.8,0.72,13.3,7,22,0.104,10,50,0.7
,18:02:17,6,10790,10112.8,0.73,13.3,7,22,0.105,10,50,0.7
,18:02:18,6,10790,10113.8,0.73,13.3,7,22,0.098,10,50,0.7
,18:02:19,6,10790,10114.8,0.72,13.3,7,22,0.097,10,50,0.7
,18:02:20,6,10790,10115.8,0.71,13.3,7,22,0.099,10,50,0.68
,18:02:21,6,10790,10116.8,0.7,13.3,7,22,0.102,10,50,0.68
,18:02:22,6,10790,10117.8,0.71,13.3,7,22,0.102,10,50,0.68
,18:02:23,6,10790,10118.8,0.71,13.3,7,22,0.102,10,50,0.68
,18:02:24,6,10790,10119.8,0.71,13.3,7,22,0.099,10,50,0.68
,18:02:25,6,10790,10120.8,0.7,13.3,7,21,0.095,10,50,0.68
,18:02:26,6,10790,10121.8,0.7,13.3,7,22,0.094,10,50,0.67
,18:02:27,6,10790,10122.8,0.69,13.3,7,22,0.096,10,50,0.67
,18:02:28,6,10790,10123.8,0.69,13.3,7,22,0.099,10,49.9,0.66
,18:02:29,6,10790,10124.8,0.69,13.3,7,22,0.1,10,50,0.67
,18:02:30,6,10790,10125.8,0.7,13.3,7,22,0.101,10,50,0.67
,18:02:31,6,10790,10126.8,0.7,13.3,7,21,0.101,10,50,0.68
,18:02:32,6,10790,10127.8,0.71,13.3,7,21,0.098,10,50,0.68
,18:02:33,6,10790,10128.8,0.72,13.3,7,21,0.1,10,50,0.69
,18:02:34,6,10790,10129.8,0.71,13.3,7,22,0.099,10,50,0.69
,18:02:35,6,10790,10130.8,0.7,13.3,7,22,0.102,10,50,0.68
,18:02:36,6,10790,10131.8,0.7,13.3,7,22,0.101,10,50,0.67
,18:02:37,6,10790,10132.8,0.7,13.3,7,22,0.101,10,50,0.68
,18:02:38,6,10790,10133.8,0.7,13.3,7,22,0.101,10,50,0.67
,18:02:39,6,10790,10134.8,0.69,13.3,7,22,0.097,10,50,0.67
,18:02:40,6,10790,10135.8,0.68,13.3,7,22,0.095,10,50,0.66
,18:02:41,6,10790,10136.8,0.68,13.3,7,22,0.095,10,50,0.66
,18:02:42,6,10790,10137.8,0.7,13.3,7,22,0.101,10,50,0.68
,18:02:43,6,10790,10138.8,0.73,13.3,7,22,0.105,10,50,0.7
,18:02:44,6,10790,10139.8,0.75,13.3,7,22,0.104,10,50,0.72
,18:02:45,6,10790,10140.8,0.75,13.3,7,22,0.104,10,50,0.72
,18:02:46,6,10790,10141.8,0.74,13.3,7,22,0.1,10,50,0.71
,18:02:47,6,10790,10142.8,0.74,13.3,7,22,0.102,10,50,0.71
,18:02:48,6,10790,10143.8,0.73,13.3,7,22,0.11,10,50,0.7
,18:02:49,6,10790,10144.8,0.72,13.3,7,22,0.108,10,50,0.7
,18:02:50,6,10790,10145.8,0.71,13.3,7,22,0.103,10,50,0.68
,18:02:51,6,10790,10146.8,0.7,13.3,7,22,0.101,10,50,0.67
,18:02:52,6,10790,10147.8,0.69,13.3,7,21,0.096,10,50,0.67
,18:02:53,6,10790,10148.8,0.69,13.3,7,22,0.096,10,50,0.66
,18:02:54,6,10790,10149.8,0.69,13.3,7,22,0.092,10,50,0.66
,18:02:55,6,10790,10150.8,0.69,13.3,7,22,0.093,10,50,0.67
,18:02:56,6,10790,10151.8,0.7,13.3,7,22,0.097,10,50,0.67
,18:02:57,6,10790,10152.8,0.69,13.3,7,22,0.1,10,50,0.67
,18:02:58,6,10790,10153.8,0.7,13.3,7,22,0.1,10,50,0.67
,18:02:59,6,10790,10154.8,0.71,13.3,7,22,0.098,10,50,0.68
,18:03:00,6,10790,10155.8,0.71,13.3,7,22,0.099,10,50,0.69
,18:03:01,6,10790,10156.8,0.71,13.3,7,22,0.103,10,50,0.69
,18:03:02,6,10790,10157.8,0.71,13.3,7,22,0.102,10,50,0.68
,18:03:03,6,10790,10158.8,0.71,13.3,7,22,0.099,10,50,0.68
,18:03:04,6,10790,10159.8,0.71,13.3,7,22,0.095,10,50,0.68
,18:03:05,6,10790,10160.8,0.71,13.3,7,22,0.098,10,50,0.68
,18:03:06,6,10790,10161.8,0.7,13.3,7,22,0.1,10,50,0.67
,18:03:07,6,10790,10162.8,0.7,13.3,7,22,0.1,10,50,0.67
,18:03:08,6,10790,10163.8,0.69,13.3,7,22,0.097,10,50,0.67
,18:03:09,6,10790,10164.8,0.7,13.3,7,22,0.097,10,50,0.67
,18:03:10,6,10790,10165.8,0.7,13.3,7,21,0.097,10,50,0.67
,18:03:11,6,10790,10166.8,0.69,13.3,7,21,0.097,10,50,0.67
,18:03:12,6,10790,10167.8,0.7,13.3,7,21,0.097,10,50,0.67
,18:03:13,6,10790,10168.8,0.7,13.3,7,22,0.1,10,50,0.67
,18:03:14,6,10790,10169.8,0.71,13.3,7,22,0.102,10,50,0.69
,18:03:15,6,10790,10170.8,0.72,13.3,7,22,0.104,10,50,0.7
,18:03:16,6,10790,10171.8,0.73,13.3,7,22,0.102,10,50,0.71
,18:03:17,6,10790,10172.8,0.74,13.3,7,22,0.107,10,50,0.71
,18:03:18,6,10790,10173.8,0.72,13.3,7,22,0.1,10,50,0.69
,18:03:19,6,10790,10174.8,0.71,13.3,7,22,0.095,10,50,0.68
,18:03:20,6,10790,10175.8,0.69,13.3,7,22,0.093,10,50,0.67
,18:03:21,6,10790,10176.8,0.69,13.3,7,22,0.096,10,50,0.66
,18:03:22,6,10790,10177.8,0.68,13.3,7,22,0.101,10,50,0.65
,18:03:23,6,10790,10178.8,0.67,13.3,7,22,0.097,10,50,0.65
,18:03:24,6,10790,10179.8,0.68,13.3,7,22,0.094,10,50,0.66
,18:03:25,6,10790,10180.8,0.69,13.3,7,22,0.099,10,50,0.66
,18:03:26,6,10790,10181.8,0.69,13.3,7,22,0.099,10,50,0.66
,18:03:27,6,10790,10182.8,0.69,13.3,7,22,0.1,10,50,0.67
,18:03:28,6,10790,10183.8,0.7,13.3,7,21,0.1,10,50,0.67
,18:03:29,6,10790,10184.8,0.7,13.3,7,22,0.098,10,50,0.68
,18:03:30,6,10790,10185.8,0.7,13.3,7,21,0.094,10,50,0.68
,18:03:31,6,10790,10186.8,0.7,13.3,8,22,0.09,10,50,0.67
,18:03:32,6,10790,10187.8,0.68,13.3,7,22,0.092,10,50,0.66
,18:03:33,6,10790,10188.8,0.68,13.3,7,22,0.094,10,50,0.65
,18:03:34,6,10790,10189.8,0.68,13.3,7,22,0.099,10,50,0.66
,18:03:35,6,10790,10190.8,0.69,13.3,7,22,0.1,10,50,0.67
,18:03:36,6,10790,10191.8,0.7,13.3,7,22,0.097,10,50,0.67
,18:03:37,6,10790,10192.8,0.69,13.3,7,22,0.097,10,50,0.67
,18:03:38,6,10790,10193.8,0.7,13.3,7,22,0.097,10,50,0.68
,18:03:39,6,10790,10194.8,0.71,13.3,7,22,0.099,10,50,0.68
,18:03:40,6,10790,10195.8,0.71,13.3,7,22,0.099,10,50,0.69
,18:03:41,6,10790,10196.8,0.71,13.3,7,21,0.099,10,50,0.68
,18:03:42,6,10790,10197.8,0.71,13.3,7,22,0.102,10,50,0.68
,18:03:43,6,10790,10198.8,0.7,13.3,7,21,0.105,10,50,0.68
,18:03:44,6,10790,10199.8,0.7,13.3,7,21,0.102,10,50,0.68
,18:03:45,6,10790,10200.8,0.7,13.3,7,22,0.102,10,50,0.68
,18:03:46,6,10790,10201.8,0.71,13.3,7,22,0.099,10,50,0.68
,18:03:47,6,10790,10202.8,0.71,13.3,7,22,0.099,10,50,0.69
,18:03:48,6,10790,10203.8,0.72,13.3,7,22,0.1,10,50,0.69
,18:03:49,6,10790,10204.8,0.72,13.3,7,22,0.1,10,50,0.69
,18:03:50,6,10790,10205.8,0.71,13.3,7,22,0.095,10,50,0.68
,18:03:51,6,10790,10206.8,0.7,13.3,7,22,0.094,10,50,0.67
,18:03:52,6,10790,10207.8,0.69,13.3,7,22,0.096,10,50,0.66
,18:03:53,6,10790,10208.8,0.69,13.3,7,22,0.099,10,50,0.66
,18:03:54,6,10790,10209.8,0.68,13.3,7,22,0.099,10,50,0.66
,18:03:55,6,10790,10210.8,0.69,13.3,7,22,0.095,10,50,0.66
,18:03:56,6,10790,10211.8,0.69,13.3,7,22,0.099,10,50,0.66
,18:03:57,6,10790,10212.8,0.7,13.3,7,22,0.101,10,50,0.68
,18:03:58,6,10790,10213.8,0.72,13.3,7,22,0.104,10,49.9,0.7
,18:03:59,6,10790,10214.8,0.73,13.3,7,22,0.101,10,50,0.7
,18:04:00,6,10790,10215.8,0.73,13.3,7,22,0.102,10,50,0.71
,18:04:01,6,10790,10216.8,0.73,13.3,7,22,0.106,10,50,0.71
,18:04:02,6,10790,10217.8,0.74,13.3,7,21,0.107,10,50,0.71
,18:04:03,6,10790,10218.8,0.74,13.3,7,21,0.111,10,50,0.71
,18:04:04,6,10790,10219.8,0.73,13.3,7,22,0.105,10,50,0.7
,18:04:05,6,10790,10220.8,0.72,13.3,7,22,0.101,10,50,0.7
,18:04:06,6,10790,10221.8,0.71,13.3,7,22,0.099,10,50,0.69
