Data file,,DURATRON_DRY_T15_D6.TSV,,,,,,,,,,
,10:47:09,5,3590,1699.1,6.16,13.3,7,24,0.89,10,33.7,5.95
,10:47:10,5,3590,1700.1,6.15,13.3,7,24,0.888,10,33.6,5.94
,10:47:11,5,3590,1701.1,6.16,13.3,7,24,0.889,10,33.7,5.94
,10:47:12,5,3590,1702.1,6.17,13.3,7,24,0.83,10,33.7,5.96
,10:47:13,5,3590,1703.1,6.2,13.3,8,24,0.806,10,33.8,5.99
,10:47:14,5,3590,1704.1,6.23,13.3,8,25,0.81,10,33.7,6.01
,10:47:15,5,3590,1705.1,6.23,13.3,7,25,0.838,10,33.6,6.02
,10:47:16,5,3590,1706.1,6.23,13.3,7,25,0.899,10,33.6,6.01
,10:47:17,5,3590,1707.1,6.22,13.3,7,25,0.899,10,33.6,6
,10:47:18,5,3590,1708.1,6.23,13.3,7,25,0.899,10,33.7,6.01
,10:47:19,5,3590,1709.1,6.26,13.3,7,25,0.904,10,33.7,6.04
,10:47:20,5,3590,1710.1,6.28,13.3,7,25,0.908,10,33.6,6.06
,10:47:21,5,3590,1711.1,6.29,13.3,7,25,0.909,10,33.7,6.07
,10:47:22,5,3590,1712.1,6.29,13.3,7,25,0.908,10,33.6,6.07
,10:47:23,5,3590,1713.1,6.29,13.3,7,24,0.908,10,33.6,6.07
,10:47:24,5,3590,1714.1,6.3,13.3,7,24,0.91,10,33.6,6.08
,10:47:25,5,3590,1715.1,6.31,13.3,7,24,0.912,10,33.6,6.09
,10:47:26,5,3590,1716.1,6.32,13.3,7,24,0.913,10,33.6,6.1
,10:47:27,5,3590,1717.1,6.33,13.3,7,24,0.915,10,33.5,6.12
,10:47:28,5,3590,1718.1,6.34,13.3,7,24,0.916,10,33.4,6.12
,10:47:29,5,3590,1719.1,6.33,13.3,7,24,0.882,10,33.5,6.11
,10:47:30,5,3590,1720.1,6.31,13.3,7,24,0.848,10,33.6,6.09
,10:47:31,5,3590,1721.1,6.29,13.3,7,24,0.846,10,33.5,6.07
,10:47:32,5,3590,1722.1,6.28,13.3,7,25,0.845,10,33.5,6.06
,10:47:33,5,3590,1723.1,6.28,13.3,7,25,0.908,10,33.6,6.06
,10:47:34,5,3590,1724.1,6.28,13.3,7,25,0.907,10,33.7,6.06
,10:47:35,5,3590,1725.1,6.29,13.3,7,25,0.908,10,33.6,6.07
,10:47:36,5,3590,1726.1,6.32,13.3,7,25,0.912,10,33.5,6.1
,10:47:37,5,3590,1727.1,6.34,13.3,7,25,0.916,10,33.6,6.12
,10:47:38,5,3590,1728.1,6.35,13.3,7,25,0.917,10,33.6,6.12
,10:47:39,5,3590,1729.1,6.33,13.3,7,24,0.915,10,33.5,6.11
,10:47:40,5,3590,1730.1,6.34,13.3,7,24,0.916,10,33.5,6.12
,10:47:41,5,3590,1731.1,6.37,13.3,7,24,0.92,10,33.4,6.15
,10:47:42,5,3590,1732.1,6.39,13.3,7,24,0.922,10,33.5,6.16
,10:47:43,5,3590,1733.1,6.35,13.3,7,24,0.884,10,33.6,6.12
,10:47:44,5,3590,1734.1,6.27,13.3,7,25,0.873,10,33.6,6.04
,10:47:45,5,3590,1735.1,6.2,13.3,7,25,0.863,10,33.4,5.98
,10:47:46,5,3590,1736.1,6.14,13.3,7,25,0.887,10,33.4,5.93
,10:47:47,5,3590,1737.1,6.11,13.3,7,25,0.882,10,33.5,5.89
,10:47:48,5,3590,1738.1,6.1,13.3,7,25,0.85,10,33.5,5.89
,10:47:49,5,3590,1739.1,6.13,13.3,7,25,0.885,10,33.3,5.92
,10:47:50,5,3590,1740.1,6.17,13.3,7,25,0.891,10,33.4,5.95
,10:47:51,5,3590,1741.1,6.18,13.3,7,24,0.861,10,33.4,5.96
,10:47:52,5,3590,1742.1,6.16,13.3,7,24,0.89,10,33.4,5.95
,10:47:53,5,3590,1743.1,6.15,13.3,7,24,0.856,10,33.3,5.93
,10:47:54,5,3590,1744.1,6.14,13.3,7,24,0.855,10,33.3,5.92
,10:47:55,5,3590,1745.1,6.14,13.3,7,24,0.825,10,33.3,5.92
,10:47:56,5,3590,1746.1,6.13,13.3,7,24,0.824,10,33.2,5.91
,10:47:57,5,3590,1747.1,6.11,13.3,7,24,0.821,10,33.2,5.89
,10:47:58,5,3590,1748.1,6.09,13.3,7,24,0.819,10,33.1,5.88
,10:47:59,5,3590,1749.1,6.08,13.3,7,24,0.817,10,33.1,5.86
,10:48:00,5,3590,1750.1,6.06,13.3,7,24,0.843,10,33.1,5.84
,10:48:01,5,3590,1751.1,6.01,13.3,7,25,0.867,10,33.2,5.79
,10:48:02,5,3590,1752.1,5.98,13.3,7,25,0.863,10,33.1,5.77
,10:48:03,5,3590,1753.1,5.98,13.3,7,25,0.864,10,32.9,5.78
,10:48:04,5,3590,1754.1,6.02,13.3,7,25,0.87,10,32.9,5.82
,10:48:05,5,3590,1755.1,6.08,13.3,7,25,0.878,10,33,5.87
,10:48:06,5,3590,1756.1,6.12,13.3,7,24,0.852,10,33,5.91
,10:48:07,5,3590,1757.1,6.15,13.3,7,24,0.856,10,33,5.93
,10:48:08,5,3590,1758.1,6.11,13.3,7,24,0.883,10,33.1,5.89
,10:48:09,5,3590,1759.1,6.05,13.3,7,24,0.873,10,33.1,5.83
,10:48:10,5,3590,1760.1,5.98,13.3,7,24,0.863,10,32.6,5.77
,10:48:11,5,3590,1761.1,5.95,13.3,7,24,0.829,10,32.5,5.74
,10:48:12,5,3590,1762.1,5.94,13.3,7,24,0.827,10,32.3,5.73
,10:48:13,5,3590,1763.1,5.94,13.3,7,24,0.827,10,31.4,5.73
,10:48:14,5,3590,1764.1,5.96,13.3,7,24,0.83,10,30.4,5.76
,10:48:15,5,3590,1765.1,6,13.3,7,24,0.835,10,27.5,5.79
,10:48:16,5,3590,1766.1,6.03,13.3,7,24,0.839,10,24,5.82
,10:48:17,5,3590,1767.1,6.03,13.3,7,24,0.811,10,26.5,5.82
,10:48:18,5,3590,1768.1,6.03,13.3,7,24,0.84,10,28.8,5.82
,10:48:19,5,3590,1769.1,6.01,13.3,7,24,0.836,10,30.1,5.79
,10:48:20,5,3590,1770.1,5.99,13.3,7,24,0.805,10,29.8,5.78
,10:48:21,5,3590,1771.1,5.98,13.3,7,24,0.804,10,29.5,5.77
,10:48:22,5,3590,1772.1,6,13.3,7,24,0.807,10,29.5,5.79
,10:48:23,5,3590,1773.1,6.02,13.3,7,24,0.839,10,29.7,5.82
,10:48:24,5,3590,1774.1,6.04,13.3,7,24,0.841,10,29.9,5.83
,10:48:25,5,3590,1775.1,6.04,13.3,7,24,0.812,10,29.8,5.83
,10:48:26,5,3590,1776.1,6.02,13.3,7,24,0.81,10,29.6,5.81
,10:48:27,5,3590,1777.1,6.01,13.3,7,24,0.809,10,29,5.8
,10:48:28,5,3590,1778.1,6.01,13.3,7,24,0.808,10,28.9,5.79
,10:48:29,5,3590,1779.1,5.98,13.3,7,24,0.832,10,29.1,5.76
,10:48:30,5,3590,1780.1,5.93,13.3,7,24,0.857,10,29.1,5.72
,10:48:31,5,3590,1781.1,5.9,13.3,7,24,0.885,10,29.4,5.69
,10:48:32,5,3590,1782.1,5.92,13.3,7,25,0.887,10,29.5,5.71
,10:48:33,5,3590,1783.1,5.96,13.3,7,25,0.894,10,29.7,5.76
,10:48:34,5,3590,1784.1,6.04,13.3,7,25,0.872,10,29.7,5.84
,10:48:35,5,3590,1785.1,6.09,13.3,7,25,0.88,10,29.7,5.88
,10:48:36,5,3590,1786.1,6.12,13.3,7,25,0.917,10,29.4,5.9
,10:48:37,5,3590,1787.1,6.1,13.3,7,25,0.915,10,29,5.88
,10:48:38,5,3590,1788.1,6.08,13.3,7,25,0.847,10,29,5.87
,10:48:39,5,3590,1789.1,6.09,13.3,7,25,0.848,10,29.2,5.88
,10:48:40,5,3590,1790.1,6.1,13.3,7,25,0.882,10,29.3,5.89
,10:48:41,5,3590,1791.1,6.13,13.3,7,25,0.885,10,29.2,5.92
,10:48:42,5,3590,1792.1,6.14,13.3,7,25,0.886,10,29.3,5.92
,10:48:43,5,3590,1793.1,6.15,13.3,7,25,0.856,10,29.4,5.93
,10:48:44,5,3590,1794.1,6.15,13.3,7,25,0.857,10,29.1,5.94
,10:48:45,5,3590,1795.1,6.16,13.3,7,25,0.858,10,28.6,5.94
,10:48:46,5,3590,1796.1,6.15,13.3,7,24,0.857,10,26,5.93
,10:48:47,5,3590,1797.1,6.11,13.3,7,24,0.883,10,25.1,5.9
,10:48:48,5,3590,1798.1,6.1,13.3,7,24,0.88,10,25.2,5.88
,10:48:49,5,3590,1799.1,6.07,13.3,7,24,0.846,10,26.1,5.86
,10:48:50,5,3590,1800.1,6.07,13.3,7,24,0.845,10,26.5,5.85
,10:48:51,5,3590,1801.1,6.06,13.3,7,24,0.876,10,26.5,5.85
,10:48:52,5,3590,1802.1,6.09,13.3,7,24,0.879,10,26.6,5.88
,10:48:53,5,3590,1803.1,6.13,13.3,7,24,0.853,10,26.8,5.92
,10:48:54,5,3590,1804.1,6.15,13.3,7,24,0.888,10,26.6,5.93
,10:48:55,5,3590,1805.1,6.13,13.3,7,24,0.885,10,26.8,5.91
,10:48:56,5,3590,1806.1,6.08,13.3,7,24,0.878,10,27,5.86
,10:48:57,5,3590,1807.1,5.99,13.3,7,24,0.866,10,27.2,5.78
,10:48:58,5,3590,1808.1,5.94,13.3,7,24,0.858,10,27.1,5.73
,10:48:59,5,3590,1809.1,5.91,13.3,7,25,0.853,10,27.1,5.7
,10:49:00,5,3590,1810.1,5.89,13.3,7,25,0.851,10,27.2,5.68
,10:49:01,5,3590,1811.1,5.86,13.3,7,25,0.846,10,27.3,5.65
,10:49:02,5,3590,1812.1,5.83,13.3,7,25,0.812,10,27.1,5.62
,10:49:03,5,3590,1813.1,5.82,13.3,7,25,0.81,10,26.9,5.61
,10:49:04,5,3590,1814.1,5.83,13.3,7,25,0.841,10,26.9,5.63
,10:49:05,5,3590,1815.1,5.84,13.3,7,25,0.843,10,26.9,5.63
,10:49:06,5,3590,1816.1,5.87,13.3,7,24,0.847,10,27.1,5.67
,10:49:07,5,3590,1817.1,5.88,13.3,7,24,0.819,10,26.9,5.68
,10:49:08,5,3590,1818.1,5.88,13.3,7,24,0.791,10,26.8,5.68
,10:49:09,5,3590,1819.1,5.86,13.3,7,25,0.787,10,26.9,5.65
,10:49:10,5,3590,1820.1,5.82,13.3,7,24,0.783,10,27.1,5.62
,10:49:11,5,3590,1821.1,5.8,13.3,7,25,0.78,10,27.2,5.6
,10:49:12,5,3590,1822.1,5.82,13.3,7,24,0.782,10,27.2,5.61
,10:49:13,5,3590,1823.1,5.83,13.3,7,25,0.812,10,27.2,5.63
,10:49:14,5,3590,1824.1,5.85,13.3,7,25,0.814,10,27.4,5.64
,10:49:15,5,3590,1825.1,5.86,13.3,7,25,0.846,10,27.5,5.66
,10:49:16,5,3590,1826.1,5.91,13.3,7,25,0.854,10,27.4,5.71
,10:49:17,5,3590,1827.1,5.97,13.3,7,25,0.832,10,27.1,5.77
,10:49:18,5,3590,1828.1,5.99,13.3,7,25,0.834,10,27.1,5.78
,10:49:19,5,3590,1829.1,5.95,13.3,7,25,0.859,10,26.9,5.74
,10:49:20,5,3590,1830.1,5.9,13.3,7,25,0.852,10,26.9,5.69
,10:49:21,5,3590,1831.1,5.86,13.3,7,25,0.846,10,27,5.65
,10:49:22,5,3590,1832.1,5.84,13.3,7,25,0.843,10,26.9,5.63
,10:49:23,5,3590,1833.1,5.83,13.3,7,25,0.842,10,27,5.63
,10:49:24,5,3590,1834.1,5.87,13.3,7,25,0.848,10,27.1,5.67
,10:49:25,5,3590,1835.1,5.92,13.3,7,25,0.854,10,27,5.71
,10:49:26,5,3590,1836.1,5.94,13.3,7,25,0.858,10,26.9,5.74
,10:49:27,5,3590,1837.1,5.96,13.3,7,25,0.861,10,26.8,5.76
,10:49:28,5,3590,1838.1,5.99,13.3,7,25,0.865,10,26.6,5.78
,10:49:29,5,3590,1839.1,6.02,13.3,7,24,0.87,10,26.9,5.82
,10:49:30,5,3590,1840.1,6.05,13.3,7,24,0.908,10,27.2,5.84
,10:49:31,5,3590,1841.1,6.07,13.3,7,24,0.877,10,27.3,5.86
,10:49:32,5,3590,1842.1,6.08,13.3,7,24,0.878,10,27.2,5.87
,10:49:33,5,3590,1843.1,6.1,13.3,7,24,0.88,10,27.1,5.89
,10:49:34,5,3590,1844.1,6.14,13.3,7,24,0.855,10,27.1,5.92
,10:49:35,5,3590,1845.1,6.16,13.3,7,24,0.858,10,27,5.95
,10:49:36,5,3590,1846.1,6.17,13.3,7,25,0.86,10,27.1,5.96
,10:49:37,5,3590,1847.1,6.15,13.3,7,25,0.856,10,27.1,5.93
,10:49:38,5,3590,1848.1,6.13,13.3,7,25,0.825,10,27.2,5.92
,10:49:39,5,3590,1849.1,6.12,13.3,7,25,0.852,10,27.3,5.9
,10:49:40,5,3590,1850.1,6.11,13.3,7,25,0.822,10,27.2,5.9
,10:49:41,5,3590,1851.1,6.1,13.3,8,25,0.793,10,27.1,5.89
,10:49:42,5,3590,1852.1,6.1,13.3,7,25,0.82,10,27.2,5.88
,10:49:43,5,3590,1853.1,6.11,13.3,7,25,0.821,10,27.3,5.9
,10:49:44,5,3590,1854.1,6.11,13.3,7,25,0.822,10,27.3,5.9
,10:49:45,5,3590,1855.1,6.1,13.3,7,25,0.85,10,27.1,5.89
,10:49:46,5,3590,1856.1,6.08,13.3,7,25,0.878,10,27.4,5.87
,10:49:47,5,3590,1857.1,6.09,13.3,7,25,0.88,10,27.7,5.88
,10:49:48,5,3590,1858.1,6.11,13.3,7,25,0.883,10,27.6,5.91
,10:49:49,5,3590,1859.1,6.14,13.3,7,25,0.887,10,27.6,5.93
,10:49:50,5,3590,1860.1,6.14,13.3,7,25,0.921,10,27.4,5.93
,10:49:51,5,3590,1861.1,6.15,13.3,7,25,0.888,10,27.4,5.93
,10:49:52,5,3590,1862.1,6.13,13.3,7,25,0.885,10,27.4,5.91
,10:49:53,5,3590,1863.1,6.11,13.3,7,25,0.882,10,27.3,5.9
,10:49:54,5,3590,1864.1,6.08,13.3,7,25,0.878,10,27.4,5.86
,10:49:55,5,3590,1865.1,6.05,13.3,7,25,0.874,10,27.3,5.84
,10:49:56,5,3590,1866.1,6.02,13.3,7,25,0.869,10,27.3,5.8
,10:49:57,5,3590,1867.1,5.98,13.3,7,25,0.833,10,27.3,5.77
,10:49:58,5,3590,1868.1,5.96,13.3,7,25,0.86,10,27.5,5.75
,10:49:59,5,3590,1869.1,5.96,13.3,7,25,0.86,10,27.7,5.75
,10:50:00,5,3590,1870.1,5.97,13.3,7,25,0.896,10,27.9,5.77
,10:50:01,5,3590,1871.1,5.99,13.3,7,25,0.865,10,27.7,5.78
,10:50:02,5,3590,1872.1,5.99,13.3,7,25,0.835,10,27.5,5.78
,10:50:03,5,3590,1873.1,5.98,13.3,7,25,0.833,10,27.4,5.77
,10:50:04,5,3590,1874.1,5.96,13.3,7,25,0.861,10,27.4,5.75
,10:50:05,5,3590,1875.1,5.95,13.3,7,25,0.859,10,27.3,5.74
,10:50:06,5,3590,1876.1,5.96,13.3,7,25,0.83,10,27.3,5.75
,10:50:07,5,3590,1877.1,5.97,13.3,7,25,0.832,10,27.3,5.77
,10:50:08,5,3590,1878.1,5.99,13.3,7,25,0.834,10,27.2,5.78
,10:50:09,5,3590,1879.1,6,13.3,7,25,0.867,10,27.2,5.79
,10:50:10,5,3590,1880.1,6.01,13.3,7,25,0.868,10,27,5.8
,10:50:11,5,3590,1881.1,6.04,13.3,7,25,0.873,10,26.9,5.84
,10:50:12,5,3590,1882.1,6.08,13.3,7,25,0.847,10,27,5.87
,10:50:13,5,3590,1883.1,6.09,13.3,7,25,0.848,10,26.9,5.88
,10:50:14,5,3590,1884.1,6.07,13.3,7,25,0.846,10,27,5.86
,10:50:15,5,3590,1885.1,6.05,13.3,7,24,0.874,10,27.3,5.84
,10:50:16,5,3590,1886.1,6.06,13.3,7,24,0.875,10,27.1,5.85
,10:50:17,5,3590,1887.1,6.08,13.3,7,24,0.847,10,27.1,5.87
,10:50:18,5,3590,1888.1,6.1,13.3,7,24,0.882,10,27.3,5.89
,10:50:19,5,3590,1889.1,6.12,13.3,7,24,0.884,10,27.4,5.91
,10:50:20,5,3590,1890.1,6.14,13.3,7,24,0.855,10,27.5,5.93
,10:50:21,5,3590,1891.1,6.14,13.3,7,24,0.826,10,27.4,5.92
,10:50:22,5,3590,1892.1,6.11,13.3,8,24,0.794,10,27.3,5.9
,10:50:23,5,3590,1893.1,6.09,13.3,7,25,0.819,10,27.4,5.88
,10:50:24,5,3590,1894.1,6.1,13.3,7,25,0.821,10,27.4,5.89
,10:50:25,5,3590,1895.1,6.15,13.3,7,25,0.856,10,27.2,5.94
,10:50:26,5,3590,1896.1,6.19,13.3,7,25,0.893,10,27,5.98
,10:50:27,5,3590,1897.1,6.22,13.3,7,25,0.867,10,27.3,6.01
,10:50:28,5,3590,1898.1,6.26,13.3,7,25,0.871,10,27.5,6.04
,10:50:29,5,3590,1899.1,6.27,13.3,7,25,0.874,10,27.5,6.06
,10:50:30,5,3590,1900.1,6.27,13.3,7,25,0.906,10,27.4,6.05
,10:50:31,5,3590,1901.1,6.26,13.3,7,25,0.905,10,27.1,6.04
,10:50:32,5,3590,1902.1,6.25,13.3,7,25,0.903,10,27.3,6.04
,10:50:33,5,3590,1903.1,6.26,13.3,7,25,0.904,10,27.4,6.04
,10:50:34,5,3590,1904.1,6.27,13.3,7,25,0.906,10,27.4,6.05
,10:50:35,5,3590,1905.1,6.28,13.3,7,25,0.875,10,27.5,6.06
,10:50:36,5,3590,1906.1,6.28,13.3,7,25,0.874,10,27.8,6.06
,10:50:37,5,3590,1907.1,6.28,13.3,7,25,0.845,10,27.9,6.06
,10:50:38,5,3590,1908.1,6.28,13.3,7,25,0.845,10,27.8,6.06
,10:50:39,5,3590,1909.1,6.29,13.3,8,25,0.817,10,27.5,6.07
,10:50:40,5,3590,1910.1,6.29,13.3,7,25,0.846,10,27.4,6.07
,10:50:41,5,3590,1911.1,6.26,13.3,7,25,0.842,10,27.3,6.04
,10:50:42,5,3590,1912.1,6.24,13.3,7,25,0.869,10,27.5,6.02
,10:50:43,5,3590,1913.1,6.21,13.3,7,25,0.897,10,27.6,5.99
,10:50:44,5,3590,1914.1,6.23,13.3,7,25,0.9,10,27.6,6.01
,10:50:45,5,3590,1915.1,6.27,13.3,7,25,0.906,10,27.5,6.06
,10:50:46,5,3590,1916.1,6.31,13.3,7,25,0.947,10,27.5,6.1
,10:50:47,5,3590,1917.1,6.34,13.3,7,25,0.915,10,27.2,6.12
,10:50:48,5,3590,1918.1,6.35,13.3,7,25,0.918,10,26.8,6.13
,10:50:49,5,3590,1919.1,6.37,13.3,7,25,0.887,10,27,6.15
,10:50:50,5,3590,1920.1,6.38,13.3,7,25,0.889,10,27.1,6.16
,10:50:51,5,3590,1921.1,6.39,13.3,7,25,0.923,10,27.1,6.17
,10:50:52,5,3590,1922.1,6.38,13.3,7,25,0.957,10,27.2,6.15
,10:50:53,5,3590,1923.1,6.34,13.3,7,25,0.915,10,27.2,6.11
,10:50:54,5,3590,1924.1,6.31,13.3,7,24,0.911,10,27.2,6.09
,10:50:55,5,3590,1925.1,6.31,13.3,7,25,0.911,10,27.1,6.09
,10:50:56,5,3590,1926.1,6.34,13.3,7,24,0.883,10,27,6.12
,10:50:57,5,3590,1927.1,6.36,13.3,7,24,0.855,10,26.9,6.14
,10:50:58,5,3590,1928.1,6.33,13.3,8,25,0.822,10,26.8,6.1
,10:50:59,5,3590,1929.1,6.27,13.3,7,25,0.843,10,26.8,6.05
,10:51:00,5,3590,1930.1,6.18,13.3,7,25,0.861,10,26.9,5.96
,10:51:01,5,3590,1931.1,6.12,13.3,7,25,0.884,10,27,5.9
,10:51:02,5,3590,1932.1,6.07,13.3,7,25,0.877,10,27,5.86
,10:51:03,5,3590,1933.1,6.09,13.3,7,25,0.88,10,27,5.89
,10:51:04,5,3590,1934.1,6.15,13.3,7,25,0.888,10,27,5.94
,10:51:05,5,3590,1935.1,6.21,13.3,7,25,0.865,10,27,6
,10:51:06,5,3590,1936.1,6.24,13.3,7,25,0.869,10,27.1,6.02
,10:51:07,5,3590,1937.1,6.25,13.3,7,25,0.841,10,27.2,6.04
,10:51:08,5,3590,1938.1,6.26,13.3,7,25,0.841,10,27.2,6.03
,10:51:09,5,3590,1939.1,6.2,13.3,7,25,0.833,10,27.2,5.97
,10:51:10,5,3590,1940.1,6.12,13.3,7,25,0.852,10,27.1,5.9
,10:51:11,5,3590,1941.1,6.05,13.3,7,25,0.907,10,27.1,5.84
,10:51:12,5,3590,1942.1,6.06,13.3,7,25,0.909,10,27.1,5.85
,10:51:13,5,3590,1943.1,6.1,13.3,7,25,0.882,10,27.1,5.9
,10:51:14,5,3590,1944.1,6.16,13.3,7,25,0.89,10,27,5.95
,10:51:15,5,3590,1945.1,6.22,13.3,7,25,0.866,10,27.1,6.01
,10:51:16,5,3590,1946.1,6.27,13.3,7,25,0.905,10,27.4,6.05
,10:51:17,5,3590,1947.1,6.3,13.3,7,24,0.91,10,27.5,6.08
,10:51:18,5,3590,1948.1,6.31,13.3,7,24,0.879,10,27.5,6.09
,10:51:19,5,3590,1949.1,6.32,13.3,7,24,0.88,10,27.5,6.1
,10:51:20,5,3590,1950.1,6.31,13.3,7,24,0.849,10,27.5,6.09
,10:51:21,5,3590,1951.1,6.31,13.3,7,24,0.878,10,27.6,6.08
,10:51:22,5,3590,1952.1,6.29,13.3,7,25,0.908,10,27.5,6.07
,10:51:23,5,3590,1953.1,6.3,13.3,7,24,0.91,10,27.5,6.08
,10:51:24,5,3590,1954.1,6.33,13.3,7,25,0.914,10,27.5,6.11
,10:51:25,5,3590,1955.1,6.37,13.3,7,25,0.919,10,27.7,6.15
,10:51:26,5,3590,1956.1,6.39,13.3,7,25,0.923,10,27.5,6.17
,10:51:27,5,3590,1957.1,6.39,13.3,7,24,0.923,10,27.2,6.17
,10:51:28,5,3590,1958.1,6.38,13.3,7,24,0.922,10,27.3,6.16
,10:51:29,5,3590,1959.1,6.37,13.3,7,24,0.92,10,27.4,6.15
,10:51:30,5,3590,1960.1,6.37,13.3,7,24,0.857,10,27.5,6.15
,10:51:31,5,3590,1961.1,6.38,13.3,8,24,0.829,10,27.4,6.16
,10:51:32,5,3590,1962.1,6.37,13.3,8,25,0.828,10,27.3,6.14
,10:51:33,5,3590,1963.1,6.31,13.3,7,25,0.848,10,27.2,6.08
,10:51:34,5,3590,1964.1,6.22,13.3,7,25,0.867,10,27.2,6
,10:51:35,5,3590,1965.1,6.16,13.3,7,25,0.889,10,27.3,5.94
,10:51:36,5,3590,1966.1,6.12,13.3,7,25,0.884,10,27.4,5.91
,10:51:37,5,3590,1967.1,6.12,13.3,7,25,0.884,10,27.4,5.91
,10:51:38,5,3590,1968.1,6.12,13.3,7,25,0.884,10,27.5,5.9
,10:51:39,5,3590,1969.1,6.13,13.3,7,25,0.853,10,27.5,5.91
,10:51:40,5,3590,1970.1,6.13,13.3,7,25,0.853,10,27.3,5.91
,10:51:41,5,3590,1971.1,6.12,13.3,7,25,0.852,10,27.3,5.91
,10:51:42,5,3590,1972.1,6.12,13.3,7,25,0.884,10,27.1,5.91
,10:51:43,5,3590,1973.1,6.14,13.3,7,25,0.886,10,27.1,5.92
,10:51:44,5,3590,1974.1,6.17,13.3,7,25,0.892,10,27.1,5.96
,10:51:45,5,3590,1975.1,6.21,13.3,7,25,0.931,10,26.9,5.99
,10:51:46,5,3590,1976.1,6.22,13.3,7,24,0.933,10,26.7,6.01
,10:51:47,5,3590,1977.1,6.23,13.3,7,24,0.9,10,26.8,6.02
,10:51:48,5,3590,1978.1,6.24,13.3,7,24,0.869,10,27.1,6.02
,10:51:49,5,3590,1979.1,6.24,13.3,7,24,0.839,10,27,6.02
,10:51:50,5,3590,1980.1,6.24,13.3,7,24,0.839,10,27,6.02
,10:51:51,5,3590,1981.1,6.25,13.3,7,25,0.841,10,27,6.04
,10:51:52,5,3590,1982.1,6.26,13.3,7,25,0.842,10,26.9,6.04
,10:51:53,5,3590,1983.1,6.24,13.3,7,25,0.869,10,27,6.02
,10:51:54,5,3590,1984.1,6.19,13.3,7,25,0.895,10,27,5.97
,10:51:55,5,3590,1985.1,6.17,13.3,7,25,0.892,10,27,5.96
,10:51:56,5,3590,1986.1,6.18,13.3,7,25,0.927,10,26.9,5.97
,10:51:57,5,3590,1987.1,6.18,13.3,7,25,0.892,10,26.8,5.96
,10:51:58,5,3590,1988.1,6.16,13.3,7,25,0.889,10,26.9,5.94
,10:51:59,5,3590,1989.1,6.1,13.3,7,25,0.85,10,27.2,5.89
,10:52:00,5,3590,1990.1,6.05,13.3,7,25,0.874,10,27.4,5.84
,10:52:01,5,3590,1991.1,6.04,13.3,7,25,0.841,10,27.6,5.83
,10:52:02,5,3590,1992.1,6.07,13.3,7,25,0.846,10,27.5,5.87
,10:52:03,5,3590,1993.1,6.12,13.3,7,25,0.852,10,27.5,5.91
,10:52:04,5,3590,1994.1,6.14,13.3,7,25,0.855,10,27.5,5.92
,10:52:05,5,3590,1995.1,6.13,13.3,7,25,0.825,10,27.5,5.92
,10:52:06,5,3590,1996.1,6.13,13.3,7,25,0.824,10,27.5,5.91
,10:52:07,5,3590,1997.1,6.1,13.3,8,25,0.793,10,27.5,5.89
,10:52:08,5,3590,1998.1,6.07,13.3,7,25,0.817,10,27.5,5.86
,10:52:09,5,3590,1999.1,6.05,13.3,7,25,0.874,10,27.4,5.84
,10:52:10,5,3590,2000.1,6.06,13.3,7,25,0.909,10,27.4,5.85
,10:52:11,5,3590,2001.1,6.09,13.3,7,25,0.88,10,27.3,5.88
,10:52:12,5,3590,2002.1,6.12,13.3,7,25,0.884,10,27.2,5.91
,10:52:13,5,3590,2003.1,6.14,13.3,7,25,0.886,10,27.1,5.92
,10:52:14,5,3590,2004.1,6.11,13.3,7,25,0.883,10,26.9,5.9
,10:52:15,5,3590,2005.1,6.08,13.3,7,25,0.879,10,26.7,5.87
,10:52:16,5,3590,2006.1,6.07,13.3,7,25,0.876,10,26.1,5.86
,10:52:17,5,3590,2007.1,6.08,13.3,7,25,0.847,10,25.7,5.87
,10:52:18,5,3590,2008.1,6.1,13.3,7,25,0.849,10,25.6,5.89
,10:52:19,5,3590,2009.1,6.11,13.3,7,25,0.821,10,25.4,5.89
,10:52:20,5,3590,2010.1,6.1,13.3,7,25,0.85,10,25.4,5.88
,10:52:21,5,3590,2011.1,6.07,13.3,7,25,0.876,10,25.7,5.85
,10:52:22,5,3590,2012.1,6.05,13.3,7,25,0.874,10,25.8,5.84
,10:52:23,5,3590,2013.1,6.04,13.3,7,25,0.872,10,25.7,5.83
,10:52:24,5,3590,2014.1,6.04,13.3,7,25,0.841,10,25.6,5.83
,10:52:25,5,3590,2015.1,6.01,13.3,7,25,0.869,10,25.7,5.8
,10:52:26,5,3590,2016.1,5.99,13.3,7,25,0.835,10,25.7,5.78
,10:52:27,5,3590,2017.1,5.98,13.3,8,25,0.777,10,25.6,5.77
,10:52:28,5,3590,2018.1,5.97,13.3,7,25,0.803,10,25.8,5.76
,10:52:29,5,3590,2019.1,5.94,13.3,7,25,0.858,10,26,5.73
,10:52:30,5,3590,2020.1,5.9,13.3,7,25,0.852,10,26,5.69
,10:52:31,5,3590,2021.1,5.88,13.3,7,25,0.849,10,26.2,5.67
,10:52:32,5,3590,2022.1,5.87,13.3,7,25,0.848,10,26.4,5.66
,10:52:33,5,3590,2023.1,5.85,13.3,7,25,0.815,10,26.3,5.65
,10:52:34,5,3590,2024.1,5.83,13.3,7,25,0.811,10,26.3,5.62
