Data file,,RA0.3_HEF_-8C_002_45MINS.TSV,,,,,,,,,,
Configuration file,,TE77 CHILLER-ECKOLD.CFG,,,,,,,,,,
Calibration file,,TE77 CHILLER.CAL,,,,,,,,,,
Test control file,,DEARMANBENCHMARK_-8DEG_45MINS.TSF,,,,,,,,,,
,,,,,,,,,,,,
User,,David Eckold,,,,,,,,,,
Date,,23/03/2016,,,,,,,,,,
Lubricant,,HEF,,,,,,,,,,
Specimens,,Al on PTFE,,,,,,,,,,
Temp,,-8,,,,,,,,,,
Notes,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Test started at 10:15:31 on 23/03/2016,,,,,,,,,,,,
,Time,This Step,Step Time,Test Time,Friction Force (N),Frequency (Hz),Load (N),Specimen Temperature (Chiller) (øC),Friction Coeff,Friction Range (N),Contact Pot (mV),Force Input (Volts)
,10:43:02,4,2700,1651.2,1.17,13.3,9,-5.8,0.13,10,0.3,1.09
,10:43:03,4,2700,1652.2,1.17,13.3,9,-5.8,0.134,10,0.3,1.09
,10:43:04,4,2700,1653.2,1.17,13.3,9,-5.8,0.134,10,0.3,1.1
,10:43:05,4,2700,1654.2,1.18,13.3,9,-5.8,0.131,10,0.2,1.1
,10:43:06,4,2700,1655.2,1.18,13.3,9,-5.8,0.135,10,0.3,1.11
,10:43:07,4,2700,1656.2,1.18,13.3,9,-5.8,0.132,10,0.3,1.1
,10:43:08,4,2700,1657.2,1.18,13.3,9,-5.8,0.128,10,0.3,1.11
,10:43:09,4,2700,1658.2,1.18,13.3,9,-5.8,0.128,10,0.3,1.11
,10:43:10,4,2700,1659.2,1.19,13.3,9,-5.8,0.129,10,0.3,1.11
,10:43:11,4,2700,1660.2,1.19,13.3,9,-5.8,0.132,10,0.3,1.11
,10:43:12,4,2700,1661.2,1.19,13.3,9,-5.8,0.133,10,0.3,1.12
,10:43:13,4,2700,1662.2,1.19,13.3,9,-5.8,0.137,10,0.3,1.12
,10:43:14,4,2700,1663.2,1.19,13.3,9,-5.7,0.133,10,0.3,1.12
,10:43:15,4,2700,1664.2,1.19,13.3,9,-5.7,0.133,10,0.3,1.12
,10:43:16,4,2700,1665.2,1.2,13.3,9,-5.7,0.133,10,0.3,1.12
,10:43:17,4,2700,1666.2,1.2,13.3,9,-5.7,0.134,10,0.3,1.13
,10:43:18,4,2700,1667.2,1.2,13.3,9,-5.7,0.134,10,0.3,1.13
,10:43:19,4,2700,1668.2,1.2,13.3,9,-5.7,0.138,10,0.3,1.13
,10:43:20,4,2700,1669.2,1.2,13.3,9,-5.7,0.133,10,0.3,1.12
,10:43:21,4,2700,1670.2,1.2,13.3,9,-5.7,0.13,10,0.3,1.12
,10:43:22,4,2700,1671.2,1.2,13.3,9,-5.7,0.126,10,0.3,1.12
,10:43:23,4,2700,1672.2,1.2,13.3,9,-5.7,0.127,10,0.3,1.13
,10:43:24,4,2700,1673.2,1.2,13.3,9,-5.7,0.13,10,0.3,1.13
,10:43:25,4,2700,1674.2,1.2,13.3,9,-5.7,0.138,10,0.3,1.12
,10:43:26,4,2700,1675.2,1.2,13.3,9,-5.7,0.134,10,0.3,1.12
,10:43:27,4,2700,1676.2,1.2,13.3,9,-5.7,0.13,10,0.3,1.13
,10:43:28,4,2700,1677.2,1.2,13.3,9,-5.7,0.134,10,0.3,1.13
,10:43:29,4,2700,1678.2,1.2,13.3,9,-5.7,0.134,10,0.3,1.12
,10:43:30,4,2700,1679.2,1.2,13.3,9,-5.7,0.133,10,0.3,1.12
,10:43:31,4,2700,1680.2,1.2,13.3,9,-5.7,0.137,10,0.3,1.12
,10:43:32,4,2700,1681.2,1.19,13.3,9,-5.7,0.133,10,0.3,1.12
,10:43:33,4,2700,1682.2,1.19,13.3,9,-5.7,0.133,10,0.3,1.12
,10:43:34,4,2700,1683.2,1.19,13.3,9,-5.7,0.129,10,0.3,1.12
,10:43:35,4,2700,1684.2,1.19,13.3,9,-5.7,0.126,10,0.3,1.12
,10:43:36,4,2700,1685.2,1.19,13.3,9,-5.7,0.125,10,0.3,1.12
,10:43:37,4,2700,1686.2,1.19,13.3,9,-5.7,0.125,10,0.3,1.11
,10:43:38,4,2700,1687.2,1.18,13.3,9,-5.7,0.128,10,0.2,1.11
,10:43:39,4,2700,1688.2,1.17,13.3,9,-5.7,0.127,10,0.2,1.1
,10:43:40,4,2700,1689.2,1.16,13.3,9,-5.7,0.13,10,0.3,1.09
,10:43:41,4,2700,1690.2,1.16,13.3,9,-5.7,0.133,10,0.3,1.08
,10:43:42,4,2700,1691.2,1.15,13.3,9,-5.7,0.132,10,0.3,1.08
,10:43:43,4,2700,1692.2,1.15,13.3,9,-5.7,0.132,10,0.3,1.08
,10:43:44,4,2700,1693.2,1.16,13.3,9,-5.7,0.129,10,0.3,1.08
,10:43:45,4,2700,1694.2,1.16,13.3,9,-5.7,0.126,10,0.3,1.09
,10:43:46,4,2700,1695.2,1.17,13.3,9,-5.7,0.13,10,0.3,1.09
,10:43:47,4,2700,1696.2,1.17,13.3,9,-5.7,0.13,10,0.3,1.09
,10:43:48,4,2700,1697.2,1.17,13.3,9,-5.7,0.13,10,0.3,1.1
,10:43:49,4,2700,1698.2,1.18,13.3,9,-5.7,0.131,10,0.3,1.1
,10:43:50,4,2700,1699.2,1.19,13.3,9,-5.7,0.132,10,0.3,1.11
,10:43:51,4,2700,1700.2,1.19,13.3,9,-5.8,0.136,10,0.3,1.11
,10:43:52,4,2700,1701.2,1.18,13.3,9,-5.8,0.136,10,0.3,1.11
,10:43:53,4,2700,1702.2,1.18,13.3,9,-5.8,0.136,10,0.3,1.11
,10:43:54,4,2700,1703.2,1.19,13.3,9,-5.8,0.133,10,0.3,1.12
,10:43:55,4,2700,1704.2,1.19,13.3,9,-5.8,0.133,10,0.2,1.12
,10:43:56,4,2700,1705.2,1.2,13.3,9,-5.8,0.133,10,0.2,1.12
,10:43:57,4,2700,1706.2,1.19,13.3,9,-5.8,0.129,10,0.2,1.12
,10:43:58,4,2700,1707.2,1.19,13.3,9,-5.8,0.129,10,0.3,1.11
,10:43:59,4,2700,1708.2,1.19,13.3,9,-5.8,0.132,10,0.3,1.11
,10:44:00,4,2700,1709.2,1.18,13.3,9,-5.8,0.132,10,0.3,1.11
,10:44:01,4,2700,1710.2,1.18,13.3,9,-5.8,0.132,10,0.3,1.11
,10:44:02,4,2700,1711.2,1.18,13.3,9,-5.8,0.132,10,0.3,1.11
,10:44:03,4,2700,1712.2,1.19,13.3,9,-5.8,0.132,10,0.3,1.11
,10:44:04,4,2700,1713.2,1.19,13.3,9,-5.8,0.132,10,0.3,1.11
,10:44:05,4,2700,1714.2,1.19,13.3,9,-5.8,0.132,10,0.3,1.11
,10:44:06,4,2700,1715.2,1.19,13.3,9,-5.8,0.133,10,0.2,1.12
,10:44:07,4,2700,1716.2,1.19,13.3,9,-5.7,0.133,10,0.3,1.12
,10:44:08,4,2700,1717.2,1.19,13.3,9,-5.7,0.133,10,0.3,1.12
,10:44:09,4,2700,1718.2,1.19,13.3,9,-5.7,0.137,10,0.3,1.12
,10:44:10,4,2700,1719.2,1.19,13.3,9,-5.7,0.137,10,0.3,1.12
,10:44:11,4,2700,1720.2,1.19,13.3,9,-5.7,0.133,10,0.3,1.12
,10:44:12,4,2700,1721.2,1.2,13.3,9,-5.7,0.134,10,0.3,1.12
,10:44:13,4,2700,1722.2,1.2,13.3,9,-5.7,0.13,10,0.3,1.12
,10:44:14,4,2700,1723.2,1.19,13.3,9,-5.7,0.129,10,0.3,1.12
,10:44:15,4,2700,1724.2,1.19,13.3,9,-5.7,0.132,10,0.2,1.11
,10:44:16,4,2700,1725.2,1.18,13.3,9,-5.7,0.128,10,0.3,1.11
,10:44:17,4,2700,1726.2,1.18,13.3,9,-5.7,0.128,10,0.3,1.1
,10:44:18,4,2700,1727.2,1.18,13.3,9,-5.7,0.128,10,0.3,1.1
,10:44:19,4,2700,1728.2,1.18,13.3,9,-5.7,0.131,10,0.3,1.1
,10:44:20,4,2700,1729.2,1.18,13.3,9,-5.7,0.131,10,0.3,1.1
,10:44:21,4,2700,1730.2,1.18,13.3,9,-5.7,0.131,10,0.3,1.11
,10:44:22,4,2700,1731.2,1.18,13.3,9,-5.7,0.128,10,0.3,1.11
,10:44:23,4,2700,1732.2,1.18,13.3,9,-5.7,0.128,10,0.3,1.11
,10:44:24,4,2700,1733.2,1.18,13.3,9,-5.7,0.128,10,0.3,1.1
,10:44:25,4,2700,1734.2,1.17,13.3,9,-5.7,0.131,10,0.3,1.1
,10:44:26,4,2700,1735.2,1.17,13.3,9,-5.8,0.127,10,0.3,1.1
,10:44:27,4,2700,1736.2,1.17,13.3,9,-5.8,0.13,10,0.3,1.1
,10:44:28,4,2700,1737.2,1.17,13.3,9,-5.8,0.13,10,0.3,1.1
,10:44:29,4,2700,1738.2,1.17,13.3,9,-5.8,0.13,10,0.3,1.1
,10:44:30,4,2700,1739.2,1.17,13.3,9,-5.8,0.131,10,0.3,1.1
,10:44:31,4,2700,1740.2,1.17,13.3,9,-5.8,0.131,10,0.3,1.1
,10:44:32,4,2700,1741.2,1.18,13.3,9,-5.8,0.131,10,0.3,1.1
,10:44:33,4,2700,1742.2,1.18,13.3,9,-5.8,0.127,10,0.3,1.1
,10:44:34,4,2700,1743.2,1.18,13.3,9,-5.8,0.127,10,0.3,1.1
,10:44:35,4,2700,1744.2,1.17,13.3,9,-5.9,0.13,10,0.3,1.1
,10:44:36,4,2700,1745.2,1.17,13.3,9,-5.9,0.13,10,0.3,1.09
,10:44:37,4,2700,1746.2,1.16,13.3,9,-5.9,0.13,10,0.3,1.09
,10:44:38,4,2700,1747.2,1.16,13.3,9,-5.9,0.126,10,0.3,1.09
,10:44:39,4,2700,1748.2,1.16,13.3,9,-5.8,0.13,10,0.3,1.09
,10:44:40,4,2700,1749.2,1.16,13.3,9,-5.8,0.13,10,0.3,1.09
,10:44:41,4,2700,1750.2,1.16,13.3,9,-5.9,0.13,10,0.3,1.09
,10:44:42,4,2700,1751.2,1.16,13.3,9,-5.9,0.126,10,0.3,1.09
,10:44:43,4,2700,1752.2,1.17,13.3,9,-5.9,0.126,10,0.3,1.09
,10:44:44,4,2700,1753.2,1.17,13.3,9,-5.9,0.127,10,0.3,1.09
,10:44:45,4,2700,1754.2,1.17,13.3,9,-5.9,0.127,10,0.3,1.09
,10:44:46,4,2700,1755.2,1.17,13.3,9,-5.9,0.127,10,0.3,1.09
,10:44:47,4,2700,1756.2,1.17,13.3,9,-5.9,0.123,10,0.3,1.09
,10:44:48,4,2700,1757.2,1.16,13.3,9,-5.9,0.126,10,0.2,1.09
,10:44:49,4,2700,1758.2,1.15,13.3,9,-5.9,0.124,10,0.3,1.07
,10:44:50,4,2700,1759.2,1.14,13.3,9,-5.8,0.123,10,0.3,1.06
,10:44:51,4,2700,1760.2,1.13,13.3,9,-5.8,0.123,10,0.3,1.06
,10:44:52,4,2700,1761.2,1.14,13.3,9,-5.8,0.127,10,0.3,1.06
,10:44:53,4,2700,1762.2,1.14,13.3,9,-5.8,0.13,10,0.3,1.06
,10:44:54,4,2700,1763.2,1.14,13.3,9,-5.8,0.131,10,0.3,1.07
,10:44:55,4,2700,1764.2,1.15,13.3,9,-5.8,0.128,10,0.3,1.07
,10:44:56,4,2700,1765.2,1.15,13.3,9,-5.8,0.132,10,0.2,1.08
,10:44:57,4,2700,1766.2,1.15,13.3,9,-5.8,0.132,10,0.2,1.08
,10:44:58,4,2700,1767.2,1.15,13.3,9,-5.8,0.128,10,0.2,1.08
,10:44:59,4,2700,1768.2,1.15,13.3,9,-5.8,0.125,10,0.3,1.08
,10:45:00,4,2700,1769.2,1.16,13.3,9,-5.8,0.125,10,0.3,1.08
,10:45:01,4,2700,1770.2,1.15,13.3,9,-5.8,0.128,10,0.3,1.08
,10:45:02,4,2700,1771.2,1.16,13.3,9,-5.8,0.133,10,0.3,1.08
,10:45:03,4,2700,1772.2,1.16,13.3,9,-5.8,0.133,10,0.3,1.08
,10:45:04,4,2700,1773.2,1.16,13.3,9,-5.9,0.133,10,0.3,1.08
,10:45:05,4,2700,1774.2,1.16,13.3,9,-5.9,0.129,10,0.3,1.09
,10:45:06,4,2700,1775.2,1.17,13.3,9,-5.9,0.13,10,0.3,1.09
,10:45:07,4,2700,1776.2,1.17,13.3,9,-5.9,0.131,10,0.3,1.1
,10:45:08,4,2700,1777.2,1.17,13.3,9,-5.9,0.127,10,0.3,1.1
,10:45:09,4,2700,1778.2,1.17,13.3,9,-5.9,0.13,10,0.3,1.1
,10:45:10,4,2700,1779.2,1.17,13.3,9,-5.9,0.127,10,0.3,1.09
,10:45:11,4,2700,1780.2,1.17,13.3,9,-5.9,0.127,10,0.3,1.1
,10:45:12,4,2700,1781.2,1.17,13.3,9,-5.9,0.13,10,0.3,1.1
,10:45:13,4,2700,1782.2,1.17,13.3,8,-5.9,0.138,10,0.3,1.09
,10:45:14,4,2700,1783.2,1.16,13.3,9,-5.9,0.133,10,0.3,1.09
,10:45:15,4,2700,1784.2,1.17,13.3,9,-5.8,0.13,10,0.3,1.09
,10:45:16,4,2700,1785.2,1.17,13.3,9,-5.8,0.13,10,0.3,1.09
,10:45:17,4,2700,1786.2,1.17,13.3,9,-5.8,0.13,10,0.2,1.1
,10:45:18,4,2700,1787.2,1.17,13.3,9,-5.8,0.127,10,0.3,1.09
,10:45:19,4,2700,1788.2,1.16,13.3,9,-5.8,0.126,10,0.3,1.09
,10:45:20,4,2700,1789.2,1.16,13.3,9,-5.8,0.126,10,0.3,1.09
,10:45:21,4,2700,1790.2,1.16,13.3,9,-5.8,0.126,10,0.3,1.09
,10:45:22,4,2700,1791.2,1.16,13.3,9,-5.8,0.126,10,0.3,1.09
,10:45:23,4,2700,1792.2,1.16,13.3,9,-5.8,0.126,10,0.3,1.09
,10:45:24,4,2700,1793.2,1.16,13.3,9,-5.8,0.123,10,0.3,1.09
,10:45:25,4,2700,1794.2,1.16,13.3,9,-5.8,0.122,10,0.3,1.09
,10:45:26,4,2700,1795.2,1.16,13.3,10,-5.8,0.119,10,0.3,1.09
,10:45:27,4,2700,1796.2,1.16,13.3,10,-5.8,0.119,10,0.3,1.08
,10:45:28,4,2700,1797.2,1.14,13.3,9,-5.8,0.121,10,0.3,1.07
,10:45:29,4,2700,1798.2,1.14,13.3,9,-5.8,0.12,10,0.3,1.06
,10:45:30,4,2700,1799.2,1.13,13.3,9,-5.8,0.126,10,0.3,1.06
,10:45:31,4,2700,1800.2,1.12,13.3,9,-5.8,0.125,10,0.2,1.05
,10:45:32,4,2700,1801.2,1.11,13.3,9,-5.8,0.124,10,0.3,1.04
,10:45:33,4,2700,1802.2,1.11,13.3,9,-5.9,0.12,10,0.3,1.04
,10:45:34,4,2700,1803.2,1.11,13.3,9,-5.9,0.12,10,0.3,1.04
,10:45:35,4,2700,1804.2,1.1,13.3,9,-5.9,0.119,10,0.2,1.03
,10:45:36,4,2700,1805.2,1.09,13.3,9,-5.9,0.122,10,0.3,1.02
,10:45:37,4,2700,1806.2,1.08,13.3,9,-5.9,0.117,10,0.3,1.01
,10:45:38,4,2700,1807.2,1.07,13.3,9,-5.9,0.116,10,0.3,1
,10:45:39,4,2700,1808.2,1.07,13.3,9,-5.9,0.116,10,0.3,1
,10:45:40,4,2700,1809.2,1.07,13.3,9,-5.9,0.119,10,0.2,1
,10:45:41,4,2700,1810.2,1.07,13.3,9,-5.9,0.119,10,0.2,1
,10:45:42,4,2700,1811.2,1.07,13.3,9,-5.9,0.119,10,0.3,1
,10:45:43,4,2700,1812.2,1.07,13.3,9,-5.9,0.116,10,0.3,1
,10:45:44,4,2700,1813.2,1.07,13.3,9,-5.9,0.119,10,0.3,1
,10:45:45,4,2700,1814.2,1.07,13.3,9,-5.9,0.122,10,0.2,1
,10:45:46,4,2700,1815.2,1.07,13.3,9,-6,0.12,10,0.3,1
,10:45:47,4,2700,1816.2,1.07,13.3,9,-6,0.116,10,0.2,1.01
,10:45:48,4,2700,1817.2,1.07,13.3,9,-6,0.12,10,0.3,1
,10:45:49,4,2700,1818.2,1.07,13.3,9,-6,0.119,10,0.3,1
,10:45:50,4,2700,1819.2,1.06,13.3,9,-5.9,0.119,10,0.2,1
,10:45:51,4,2700,1820.2,1.06,13.3,9,-5.9,0.118,10,0.2,0.99
,10:45:52,4,2700,1821.2,1.06,13.3,9,-5.9,0.118,10,0.3,0.99
,10:45:53,4,2700,1822.2,1.06,13.3,9,-5.9,0.118,10,0.3,0.99
,10:45:54,4,2700,1823.2,1.06,13.3,9,-5.9,0.122,10,0.2,0.99
,10:45:55,4,2700,1824.2,1.06,13.3,9,-5.9,0.122,10,0.3,0.99
,10:45:56,4,2700,1825.2,1.07,13.3,9,-5.9,0.123,10,0.3,1
,10:45:57,4,2700,1826.2,1.08,13.3,9,-5.9,0.124,10,0.3,1.01
,10:45:58,4,2700,1827.2,1.09,13.3,9,-5.9,0.122,10,0.3,1.02
,10:45:59,4,2700,1828.2,1.09,13.3,9,-5.9,0.125,10,0.3,1.02
,10:46:00,4,2700,1829.2,1.1,13.3,9,-5.9,0.126,10,0.2,1.03
,10:46:01,4,2700,1830.2,1.11,13.3,9,-5.9,0.127,10,0.3,1.04
,10:46:02,4,2700,1831.2,1.12,13.3,9,-6,0.129,10,0.3,1.05
,10:46:03,4,2700,1832.2,1.13,13.3,9,-6,0.13,10,0.2,1.06
,10:46:04,4,2700,1833.2,1.13,13.3,9,-6,0.126,10,0.2,1.06
,10:46:05,4,2700,1834.2,1.12,13.3,9,-6,0.125,10,0.3,1.05
,10:46:06,4,2700,1835.2,1.13,13.3,9,-6,0.126,10,0.3,1.06
,10:46:07,4,2700,1836.2,1.13,13.3,9,-6,0.126,10,0.2,1.06
,10:46:08,4,2700,1837.2,1.13,13.3,9,-6,0.13,10,0.3,1.06
,10:46:09,4,2700,1838.2,1.13,13.3,9,-6,0.126,10,0.3,1.06
,10:46:10,4,2700,1839.2,1.13,13.3,9,-6,0.13,10,0.3,1.06
,10:46:11,4,2700,1840.2,1.13,13.3,9,-6,0.126,10,0.3,1.06
,10:46:12,4,2700,1841.2,1.13,13.3,9,-6,0.13,10,0.3,1.06
,10:46:13,4,2700,1842.2,1.14,13.3,9,-6,0.127,10,0.2,1.06
,10:46:14,4,2700,1843.2,1.14,13.3,9,-6,0.127,10,0.3,1.07
,10:46:15,4,2700,1844.2,1.14,13.3,9,-6,0.127,10,0.3,1.07
,10:46:16,4,2700,1845.2,1.14,13.3,9,-6,0.128,10,0.3,1.07
,10:46:17,4,2700,1846.2,1.14,13.3,9,-6,0.124,10,0.2,1.07
,10:46:18,4,2700,1847.2,1.14,13.3,9,-6,0.124,10,0.2,1.07
,10:46:19,4,2700,1848.2,1.14,13.3,9,-6,0.123,10,0.3,1.07
,10:46:20,4,2700,1849.2,1.14,13.3,9,-6,0.123,10,0.3,1.07
,10:46:21,4,2700,1850.2,1.14,13.3,9,-6,0.127,10,0.3,1.07
,10:46:22,4,2700,1851.2,1.14,13.3,9,-6.1,0.123,10,0.2,1.07
,10:46:23,4,2700,1852.2,1.14,13.3,9,-6.1,0.127,10,0.3,1.07
,10:46:24,4,2700,1853.2,1.14,13.3,9,-6.1,0.127,10,0.2,1.07
,10:46:25,4,2700,1854.2,1.14,13.3,9,-6.1,0.123,10,0.2,1.07
,10:46:26,4,2700,1855.2,1.14,13.3,9,-6.1,0.123,10,0.2,1.07
,10:46:27,4,2700,1856.2,1.14,13.3,9,-6.1,0.127,10,0.2,1.06
,10:46:28,4,2700,1857.2,1.14,13.3,9,-6.1,0.127,10,0.2,1.06
,10:46:29,4,2700,1858.2,1.14,13.3,9,-6.1,0.127,10,0.3,1.06
,10:46:30,4,2700,1859.2,1.14,13.3,9,-6.1,0.127,10,0.3,1.06
,10:46:31,4,2700,1860.2,1.13,13.3,9,-6.1,0.126,10,0.3,1.06
,10:46:32,4,2700,1861.2,1.13,13.3,9,-6.1,0.126,10,0.3,1.06
,10:46:33,4,2700,1862.2,1.13,13.3,9,-6.1,0.122,10,0.3,1.06
,10:46:34,4,2700,1863.2,1.13,13.3,9,-6.1,0.119,10,0.3,1.06
,10:46:35,4,2700,1864.2,1.14,13.3,9,-6.1,0.12,10,0.2,1.06
,10:46:36,4,2700,1865.2,1.14,13.3,9,-6.1,0.12,10,0.2,1.06
,10:46:37,4,2700,1866.2,1.13,13.3,9,-6.1,0.122,10,0.2,1.06
,10:46:38,4,2700,1867.2,1.12,13.3,9,-6.1,0.124,10,0.2,1.05
,10:46:39,4,2700,1868.2,1.11,13.3,9,-6.1,0.124,10,0.2,1.04
,10:46:40,4,2700,1869.2,1.11,13.3,9,-6.1,0.123,10,0.2,1.04
,10:46:41,4,2700,1870.2,1.11,13.3,9,-6.1,0.127,10,0.2,1.04
,10:46:42,4,2700,1871.2,1.11,13.3,9,-6.1,0.123,10,0.3,1.04
,10:46:43,4,2700,1872.2,1.11,13.3,9,-6.1,0.124,10,0.2,1.04
,10:46:44,4,2700,1873.2,1.11,13.3,9,-6.1,0.124,10,0.3,1.04
,10:46:45,4,2700,1874.2,1.11,13.3,9,-6.2,0.124,10,0.3,1.04
,10:46:46,4,2700,1875.2,1.11,13.3,9,-6.2,0.124,10,0.3,1.04
,10:46:47,4,2700,1876.2,1.11,13.3,9,-6.2,0.12,10,0.2,1.04
,10:46:48,4,2700,1877.2,1.1,13.3,9,-6.2,0.12,10,0.3,1.03
,10:46:49,4,2700,1878.2,1.1,13.3,9,-6.2,0.122,10,0.3,1.03
,10:46:50,4,2700,1879.2,1.1,13.3,9,-6.2,0.126,10,0.2,1.03
,10:46:51,4,2700,1880.2,1.1,13.3,9,-6.2,0.126,10,0.2,1.03
,10:46:52,4,2700,1881.2,1.1,13.3,9,-6.2,0.123,10,0.2,1.03
,10:46:53,4,2700,1882.2,1.11,13.3,9,-6.2,0.124,10,0.3,1.04
,10:46:54,4,2700,1883.2,1.11,13.3,9,-6.2,0.124,10,0.3,1.05
,10:46:55,4,2700,1884.2,1.12,13.3,9,-6.2,0.121,10,0.3,1.05
,10:46:56,4,2700,1885.2,1.12,13.3,9,-6.2,0.121,10,0.3,1.05
,10:46:57,4,2700,1886.2,1.12,13.3,9,-6.2,0.121,10,0.2,1.05
,10:46:58,4,2700,1887.2,1.12,13.3,9,-6.2,0.121,10,0.2,1.04
,10:46:59,4,2700,1888.2,1.11,13.3,9,-6.2,0.123,10,0.2,1.03
,10:47:00,4,2700,1889.2,1.1,13.3,9,-6.2,0.122,10,0.2,1.03
,10:47:01,4,2700,1890.2,1.09,13.3,9,-6.2,0.122,10,0.3,1.02
,10:47:02,4,2700,1891.2,1.09,13.3,9,-6.2,0.122,10,0.3,1.02
,10:47:03,4,2700,1892.2,1.09,13.3,9,-6.2,0.125,10,0.3,1.02
,10:47:04,4,2700,1893.2,1.09,13.3,9,-6.2,0.125,10,0.2,1.02
,10:47:05,4,2700,1894.2,1.09,13.3,9,-6.2,0.125,10,0.2,1.03
,10:47:06,4,2700,1895.2,1.1,13.3,9,-6.2,0.122,10,0.2,1.03
,10:47:07,4,2700,1896.2,1.1,13.3,9,-6.2,0.123,10,0.3,1.03
,10:47:08,4,2700,1897.2,1.11,13.3,9,-6.2,0.123,10,0.3,1.04
,10:47:09,4,2700,1898.2,1.11,13.3,9,-6.2,0.12,10,0.3,1.04
,10:47:10,4,2700,1899.2,1.11,13.3,9,-6.2,0.117,10,0.3,1.04
,10:47:11,4,2700,1900.2,1.11,13.3,9,-6.3,0.117,10,0.3,1.04
,10:47:12,4,2700,1901.2,1.11,13.3,9,-6.3,0.12,10,0.2,1.04
,10:47:13,4,2700,1902.2,1.1,13.3,9,-6.3,0.123,10,0.3,1.03
,10:47:14,4,2700,1903.2,1.1,13.3,9,-6.3,0.122,10,0.3,1.03
,10:47:15,4,2700,1904.2,1.1,13.3,9,-6.3,0.122,10,0.2,1.03
,10:47:16,4,2700,1905.2,1.1,13.3,9,-6.3,0.123,10,0.3,1.04
,10:47:17,4,2700,1906.2,1.11,13.3,9,-6.3,0.12,10,0.2,1.04
,10:47:18,4,2700,1907.2,1.11,13.3,9,-6.3,0.12,10,0.2,1.04
,10:47:19,4,2700,1908.2,1.1,13.3,9,-6.3,0.123,10,0.3,1.03
,10:47:20,4,2700,1909.2,1.1,13.3,9,-6.3,0.122,10,0.3,1.03
,10:47:21,4,2700,1910.2,1.1,13.3,9,-6.3,0.122,10,0.3,1.03
,10:47:22,4,2700,1911.2,1.1,13.3,9,-6.3,0.119,10,0.3,1.03
,10:47:23,4,2700,1912.2,1.1,13.3,9,-6.3,0.123,10,0.3,1.03
,10:47:24,4,2700,1913.2,1.1,13.3,9,-6.3,0.126,10,0.2,1.03
,10:47:25,4,2700,1914.2,1.1,13.3,9,-6.3,0.122,10,0.2,1.03
,10:47:26,4,2700,1915.2,1.1,13.3,9,-6.3,0.126,10,0.3,1.03
,10:47:27,4,2700,1916.2,1.1,13.3,9,-6.3,0.123,10,0.2,1.03
,10:47:28,4,2700,1917.2,1.11,13.3,9,-6.3,0.127,10,0.2,1.04
,10:47:29,4,2700,1918.2,1.11,13.3,9,-6.3,0.124,10,0.3,1.05
,10:47:30,4,2700,1919.2,1.12,13.3,9,-6.3,0.121,10,0.3,1.05
,10:47:31,4,2700,1920.2,1.12,13.3,9,-6.3,0.122,10,0.3,1.05
,10:47:32,4,2700,1921.2,1.12,13.3,9,-6.3,0.121,10,0.3,1.05
,10:47:33,4,2700,1922.2,1.11,13.3,9,-6.3,0.117,10,0.2,1.04
,10:47:34,4,2700,1923.2,1.1,13.3,9,-6.3,0.116,10,0.3,1.03
,10:47:35,4,2700,1924.2,1.1,13.3,9,-6.3,0.119,10,0.2,1.03
,10:47:36,4,2700,1925.2,1.09,13.3,9,-6.3,0.125,10,0.3,1.02
,10:47:37,4,2700,1926.2,1.09,13.3,9,-6.3,0.125,10,0.3,1.02
,10:47:38,4,2700,1927.2,1.09,13.3,9,-6.4,0.125,10,0.2,1.02
,10:47:39,4,2700,1928.2,1.09,13.3,9,-6.4,0.125,10,0.2,1.02
,10:47:40,4,2700,1929.2,1.09,13.3,9,-6.4,0.122,10,0.3,1.03
,10:47:41,4,2700,1930.2,1.1,13.3,9,-6.4,0.126,10,0.2,1.03
,10:47:42,4,2700,1931.2,1.1,13.3,9,-6.4,0.126,10,0.2,1.03
,10:47:43,4,2700,1932.2,1.1,13.3,9,-6.4,0.119,10,0.3,1.03
,10:47:44,4,2700,1933.2,1.1,13.3,9,-6.4,0.116,10,0.2,1.03
,10:47:45,4,2700,1934.2,1.11,13.3,9,-6.4,0.12,10,0.2,1.04
,10:47:46,4,2700,1935.2,1.11,13.3,9,-6.4,0.123,10,0.2,1.04
,10:47:47,4,2700,1936.2,1.1,13.3,9,-6.4,0.123,10,0.2,1.03
,10:47:48,4,2700,1937.2,1.1,13.3,9,-6.4,0.123,10,0.2,1.03
,10:47:49,4,2700,1938.2,1.11,13.3,9,-6.4,0.124,10,0.2,1.04
,10:47:50,4,2700,1939.2,1.12,13.3,9,-6.4,0.124,10,0.3,1.05
,10:47:51,4,2700,1940.2,1.12,13.3,9,-6.4,0.125,10,0.2,1.05
,10:47:52,4,2700,1941.2,1.12,13.3,9,-6.4,0.122,10,0.2,1.05
,10:47:53,4,2700,1942.2,1.12,13.3,9,-6.4,0.122,10,0.2,1.05
,10:47:54,4,2700,1943.2,1.11,13.3,9,-6.4,0.12,10,0.2,1.04
,10:47:55,4,2700,1944.2,1.1,13.3,9,-6.4,0.123,10,0.2,1.03
,10:47:56,4,2700,1945.2,1.1,13.3,9,-6.3,0.122,10,0.2,1.03
,10:47:57,4,2700,1946.2,1.1,13.3,9,-6.3,0.122,10,0.3,1.03
