Data file,,RA0.3_PDMS_12C_002.TSV,,,,,,,,,,
,15:50:29,4,2700,2506.1,1.01,13.3,9,11.4,0.112,10,0.5,0.94
,15:50:30,4,2700,2507.1,1.01,13.3,9,11.4,0.112,10,0.5,0.94
,15:50:31,4,2700,2508.1,1.01,13.3,9,11.4,0.112,10,0.5,0.94
,15:50:32,4,2700,2509.1,1.01,13.3,9,11.5,0.116,10,0.5,0.94
,15:50:33,4,2700,2510.1,1.01,13.3,9,11.5,0.116,10,0.5,0.94
,15:50:34,4,2700,2511.1,1.01,13.3,9,11.5,0.113,10,0.5,0.94
,15:50:35,4,2700,2512.1,1.01,13.3,9,11.5,0.109,10,0.5,0.95
,15:50:36,4,2700,2513.1,1.01,13.3,9,11.5,0.107,10,0.5,0.95
,15:50:37,4,2700,2514.1,1.02,13.3,9,11.5,0.11,10,0.5,0.95
,15:50:38,4,2700,2515.1,1.02,13.3,9,11.5,0.11,10,0.5,0.95
,15:50:39,4,2700,2516.1,1.02,13.3,9,11.5,0.113,10,0.5,0.95
,15:50:40,4,2700,2517.1,1.02,13.3,9,11.5,0.113,10,0.5,0.95
,15:50:41,4,2700,2518.1,1.01,13.3,9,11.6,0.113,10,0.5,0.95
,15:50:42,4,2700,2519.1,1.02,13.3,9,11.6,0.113,10,0.5,0.95
,15:50:43,4,2700,2520.1,1.02,13.3,9,11.6,0.113,10,0.5,0.95
,15:50:44,4,2700,2521.1,1.02,13.3,9,11.6,0.113,10,0.5,0.95
,15:50:45,4,2700,2522.1,1.02,13.3,9,11.6,0.113,10,0.5,0.95
,15:50:46,4,2700,2523.1,1.02,13.3,9,11.6,0.108,10,0.5,0.96
,15:50:47,4,2700,2524.1,1.02,13.3,9,11.7,0.108,10,0.5,0.96
,15:50:48,4,2700,2525.1,1.02,13.3,9,11.7,0.111,10,0.5,0.96
,15:50:49,4,2700,2526.1,1.02,13.3,9,11.7,0.113,10,0.5,0.95
,15:50:50,4,2700,2527.1,1.01,13.3,9,11.7,0.116,10,0.5,0.95
,15:50:51,4,2700,2528.1,1.01,13.3,9,11.7,0.116,10,0.5,0.94
,15:50:52,4,2700,2529.1,1.01,13.3,9,11.7,0.116,10,0.5,0.95
,15:50:53,4,2700,2530.1,1.02,13.3,9,11.8,0.113,10,0.5,0.95
,15:50:54,4,2700,2531.1,1.02,13.3,9,11.8,0.11,10,0.5,0.95
,15:50:55,4,2700,2532.1,1.02,13.3,9,11.8,0.111,10,0.5,0.96
,15:50:56,4,2700,2533.1,1.02,13.3,9,11.8,0.111,10,0.5,0.96
,15:50:57,4,2700,2534.1,1.02,13.3,9,11.8,0.11,10,0.5,0.95
,15:50:58,4,2700,2535.1,1.02,13.3,9,11.8,0.113,10,0.5,0.95
,15:50:59,4,2700,2536.1,1.01,13.3,9,11.8,0.113,10,0.5,0.95
,15:51:00,4,2700,2537.1,1.01,13.3,9,11.8,0.113,10,0.5,0.95
,15:51:01,4,2700,2538.1,1.01,13.3,9,11.9,0.116,10,0.5,0.95
,15:51:02,4,2700,2539.1,1.01,13.3,9,11.9,0.113,10,0.5,0.95
,15:51:03,4,2700,2540.1,1.01,13.3,9,11.9,0.11,10,0.5,0.95
,15:51:04,4,2700,2541.1,1.01,13.3,9,11.9,0.107,10,0.5,0.95
,15:51:05,4,2700,2542.1,1.01,13.3,9,11.9,0.11,10,0.5,0.95
,15:51:06,4,2700,2543.1,1.01,13.3,9,11.9,0.113,10,0.5,0.94
,15:51:07,4,2700,2544.1,1,13.3,9,12,0.115,10,0.5,0.94
,15:51:08,4,2700,2545.1,1,13.3,9,12,0.111,10,0.5,0.94
,15:51:09,4,2700,2546.1,1,13.3,9,12,0.115,10,0.5,0.94
,15:51:10,4,2700,2547.1,1.01,13.3,9,12,0.116,10,0.4,0.94
,15:51:11,4,2700,2548.1,1.01,13.3,9,12,0.116,10,0.5,0.95
,15:51:12,4,2700,2549.1,1.01,13.3,9,12.1,0.113,10,0.5,0.95
,15:51:13,4,2700,2550.1,1.01,13.3,9,12.1,0.113,10,0.5,0.95
,15:51:14,4,2700,2551.1,1.02,13.3,9,12.1,0.11,10,0.5,0.95
,15:51:15,4,2700,2552.1,1.02,13.3,9,12.1,0.11,10,0.5,0.95
,15:51:16,4,2700,2553.1,1.02,13.3,9,12.1,0.107,10,0.5,0.95
,15:51:17,4,2700,2554.1,1.02,13.3,9,12.1,0.108,10,0.5,0.96
,15:51:18,4,2700,2555.1,1.02,13.3,9,12.1,0.111,10,0.5,0.96
,15:51:19,4,2700,2556.1,1.02,13.3,9,12.1,0.113,10,0.5,0.95
,15:51:20,4,2700,2557.1,1.02,13.3,9,12.2,0.117,10,0.5,0.95
,15:51:21,4,2700,2558.1,1.01,13.3,9,12.2,0.116,10,0.5,0.95
,15:51:22,4,2700,2559.1,1.01,13.3,9,12.2,0.116,10,0.5,0.95
,15:51:23,4,2700,2560.1,1.01,13.3,9,12.2,0.116,10,0.5,0.95
,15:51:24,4,2700,2561.1,1.01,13.3,9,12.2,0.116,10,0.5,0.95
,15:51:25,4,2700,2562.1,1.01,13.3,9,12.2,0.113,10,0.5,0.95
,15:51:26,4,2700,2563.1,1.02,13.3,9,12.3,0.113,10,0.5,0.95
,15:51:27,4,2700,2564.1,1.02,13.3,9,12.3,0.113,10,0.5,0.95
,15:51:28,4,2700,2565.1,1.02,13.3,9,12.3,0.113,10,0.5,0.95
,15:51:29,4,2700,2566.1,1.02,13.3,9,12.3,0.113,10,0.5,0.95
,15:51:30,4,2700,2567.1,1.02,13.3,9,12.3,0.11,10,0.5,0.95
,15:51:31,4,2700,2568.1,1.02,13.3,9,12.4,0.107,10,0.5,0.95
,15:51:32,4,2700,2569.1,1.02,13.3,9,12.4,0.107,10,0.5,0.95
,15:51:33,4,2700,2570.1,1.02,13.3,10,12.4,0.105,10,0.5,0.96
,15:51:34,4,2700,2571.1,1.02,13.3,9,12.4,0.108,10,0.5,0.96
,15:51:35,4,2700,2572.1,1.02,13.3,9,12.4,0.111,10,0.5,0.96
,15:51:36,4,2700,2573.1,1.02,13.3,9,12.4,0.113,10,0.5,0.95
,15:51:37,4,2700,2574.1,1.01,13.3,9,12.4,0.116,10,0.5,0.95
,15:51:38,4,2700,2575.1,1.01,13.3,9,12.5,0.116,10,0.5,0.95
,15:51:39,4,2700,2576.1,1.01,13.3,9,12.5,0.116,10,0.5,0.95
,15:51:40,4,2700,2577.1,1.01,13.3,9,12.5,0.113,10,0.5,0.95
,15:51:41,4,2700,2578.1,1.01,13.3,9,12.5,0.113,10,0.5,0.95
,15:51:42,4,2700,2579.1,1.02,13.3,9,12.5,0.113,10,0.5,0.95
,15:51:43,4,2700,2580.1,1.01,13.3,9,12.5,0.113,10,0.5,0.95
,15:51:44,4,2700,2581.1,1.02,13.3,9,12.6,0.113,10,0.5,0.95
,15:51:45,4,2700,2582.1,1.02,13.3,9,12.6,0.113,10,0.5,0.95
,15:51:46,4,2700,2583.1,1.02,13.3,9,12.6,0.117,10,0.5,0.95
,15:51:47,4,2700,2584.1,1.01,13.3,9,12.6,0.116,10,0.5,0.95
,15:51:48,4,2700,2585.1,1.01,13.3,9,12.6,0.116,10,0.5,0.95
,15:51:49,4,2700,2586.1,1.02,13.3,9,12.6,0.113,10,0.5,0.95
,15:51:50,4,2700,2587.1,1.02,13.3,9,12.7,0.111,10,0.5,0.96
,15:51:51,4,2700,2588.1,1.02,13.3,9,12.7,0.107,10,0.5,0.95
,15:51:52,4,2700,2589.1,1.02,13.3,9,12.7,0.107,10,0.5,0.95
,15:51:53,4,2700,2590.1,1.02,13.3,10,12.7,0.105,10,0.5,0.95
,15:51:54,4,2700,2591.1,1.02,13.3,9,12.7,0.107,10,0.5,0.95
,15:51:55,4,2700,2592.1,1.02,13.3,9,12.7,0.11,10,0.5,0.95
,15:51:56,4,2700,2593.1,1.02,13.3,9,12.7,0.113,10,0.5,0.95
,15:51:57,4,2700,2594.1,1.01,13.3,9,12.7,0.113,10,0.5,0.95
,15:51:58,4,2700,2595.1,1.01,13.3,9,12.7,0.115,10,0.5,0.94
,15:51:59,4,2700,2596.1,1,13.3,9,12.8,0.115,10,0.5,0.94
,15:52:00,4,2700,2597.1,1.01,13.3,9,12.8,0.112,10,0.5,0.94
,15:52:01,4,2700,2598.1,1.01,13.3,9,12.8,0.112,10,0.5,0.94
,15:52:02,4,2700,2599.1,1.01,13.3,9,12.8,0.113,10,0.5,0.95
,15:52:03,4,2700,2600.1,1.01,13.3,9,12.8,0.113,10,0.5,0.95
,15:52:04,4,2700,2601.1,1.01,13.3,9,12.8,0.113,10,0.5,0.95
,15:52:05,4,2700,2602.1,1.01,13.3,9,12.9,0.113,10,0.5,0.95
,15:52:06,4,2700,2603.1,1.02,13.3,9,12.9,0.11,10,0.5,0.95
,15:52:07,4,2700,2604.1,1.02,13.3,9,12.9,0.11,10,0.5,0.95
,15:52:08,4,2700,2605.1,1.01,13.3,9,12.9,0.11,10,0.5,0.95
,15:52:09,4,2700,2606.1,1.01,13.3,9,12.9,0.109,10,0.5,0.95
,15:52:10,4,2700,2607.1,1.01,13.3,9,12.9,0.112,10,0.5,0.94
,15:52:11,4,2700,2608.1,1.01,13.3,9,12.9,0.116,10,0.5,0.94
,15:52:12,4,2700,2609.1,1.01,13.3,9,13,0.116,10,0.5,0.94
,15:52:13,4,2700,2610.1,1.01,13.3,9,13,0.113,10,0.5,0.95
,15:52:14,4,2700,2611.1,1.01,13.3,9,13,0.113,10,0.5,0.95
,15:52:15,4,2700,2612.1,1.01,13.3,9,13,0.113,10,0.5,0.95
,15:52:16,4,2700,2613.1,1.01,13.3,9,13,0.113,10,0.5,0.95
,15:52:17,4,2700,2614.1,1.01,13.3,9,13,0.113,10,0.5,0.95
,15:52:18,4,2700,2615.1,1.01,13.3,9,13,0.113,10,0.5,0.95
,15:52:19,4,2700,2616.1,1.01,13.3,9,13,0.113,10,0.5,0.95
,15:52:20,4,2700,2617.1,1.01,13.3,9,13.1,0.113,10,0.5,0.95
,15:52:21,4,2700,2618.1,1.02,13.3,9,13.1,0.11,10,0.5,0.95
,15:52:22,4,2700,2619.1,1.02,13.3,9,13.1,0.107,10,0.5,0.96
,15:52:23,4,2700,2620.1,1.02,13.3,9,13.1,0.108,10,0.5,0.96
,15:52:24,4,2700,2621.1,1.02,13.3,9,13.1,0.111,10,0.5,0.95
,15:52:25,4,2700,2622.1,1.02,13.3,9,13.1,0.113,10,0.5,0.95
,15:52:26,4,2700,2623.1,1.02,13.3,9,13.1,0.113,10,0.5,0.95
,15:52:27,4,2700,2624.1,1.02,13.3,9,13.1,0.113,10,0.5,0.95
,15:52:28,4,2700,2625.1,1.02,13.3,9,13.1,0.113,10,0.5,0.95
,15:52:29,4,2700,2626.1,1.02,13.3,9,13.2,0.113,10,0.5,0.95
,15:52:30,4,2700,2627.1,1.01,13.3,9,13.2,0.113,10,0.5,0.95
,15:52:31,4,2700,2628.1,1.01,13.3,9,13.2,0.113,10,0.5,0.95
,15:52:32,4,2700,2629.1,1.01,13.3,9,13.2,0.113,10,0.5,0.95
,15:52:33,4,2700,2630.1,1.01,13.3,9,13.2,0.113,10,0.5,0.95
,15:52:34,4,2700,2631.1,1.02,13.3,9,13.2,0.11,10,0.5,0.95
,15:52:35,4,2700,2632.1,1.02,13.3,9,13.2,0.107,10,0.5,0.95
,15:52:36,4,2700,2633.1,1.02,13.3,9,13.2,0.11,10,0.5,0.95
,15:52:37,4,2700,2634.1,1.02,13.3,9,13.2,0.113,10,0.5,0.95
,15:52:38,4,2700,2635.1,1.01,13.3,9,13.2,0.113,10,0.5,0.95
,15:52:39,4,2700,2636.1,1.01,13.3,9,13.2,0.116,10,0.5,0.95
,15:52:40,4,2700,2637.1,1.01,13.3,9,13.3,0.116,10,0.5,0.95
,15:52:41,4,2700,2638.1,1.02,13.3,9,13.3,0.113,10,0.5,0.95
,15:52:42,4,2700,2639.1,1.02,13.3,9,13.3,0.113,10,0.5,0.95
,15:52:43,4,2700,2640.1,1.02,13.3,9,13.3,0.113,10,0.5,0.95
,15:52:44,4,2700,2641.1,1.02,13.3,9,13.3,0.113,10,0.5,0.95
,15:52:45,4,2700,2642.1,1.02,13.3,9,13.3,0.113,10,0.5,0.95
,15:52:46,4,2700,2643.1,1.02,13.3,9,13.3,0.11,10,0.5,0.95
,15:52:47,4,2700,2644.1,1.02,13.3,9,13.3,0.11,10,0.5,0.95
,15:52:48,4,2700,2645.1,1.02,13.3,9,13.3,0.107,10,0.5,0.95
,15:52:49,4,2700,2646.1,1.01,13.3,9,13.3,0.107,10,0.5,0.95
,15:52:50,4,2700,2647.1,1.01,13.3,9,13.3,0.109,10,0.5,0.95
,15:52:51,4,2700,2648.1,1.01,13.3,9,13.3,0.113,10,0.5,0.95
,15:52:52,4,2700,2649.1,1.01,13.3,9,13.3,0.116,10,0.5,0.94
,15:52:53,4,2700,2650.1,1.01,13.3,9,13.3,0.115,10,0.5,0.94
,15:52:54,4,2700,2651.1,1.01,13.3,9,13.4,0.115,10,0.5,0.94
,15:52:55,4,2700,2652.1,1.01,13.3,9,13.4,0.116,10,0.5,0.94
,15:52:56,4,2700,2653.1,1.01,13.3,9,13.4,0.113,10,0.5,0.95
,15:52:57,4,2700,2654.1,1.01,13.3,9,13.4,0.113,10,0.5,0.95
,15:52:58,4,2700,2655.1,1.01,13.3,9,13.4,0.113,10,0.5,0.95
,15:52:59,4,2700,2656.1,1.01,13.3,9,13.4,0.113,10,0.5,0.95
,15:53:00,4,2700,2657.1,1.01,13.3,9,13.4,0.113,10,0.5,0.95
,15:53:01,4,2700,2658.1,1.01,13.3,9,13.4,0.109,10,0.5,0.95
,15:53:02,4,2700,2659.1,1.01,13.3,9,13.4,0.106,10,0.5,0.94
,15:53:03,4,2700,2660.1,1.01,13.3,9,13.4,0.106,10,0.5,0.94
,15:53:04,4,2700,2661.1,1,13.3,9,13.4,0.105,10,0.5,0.93
,15:53:05,4,2700,2662.1,1,13.3,9,13.4,0.108,10,0.5,0.93
,15:53:06,4,2700,2663.1,0.99,13.3,9,13.4,0.11,10,0.5,0.93
,15:53:07,4,2700,2664.1,0.99,13.3,9,13.4,0.114,10,0.5,0.93
,15:53:08,4,2700,2665.1,0.99,13.3,9,13.4,0.114,10,0.5,0.93
,15:53:09,4,2700,2666.1,0.99,13.3,9,13.4,0.111,10,0.5,0.93
,15:53:10,4,2700,2667.1,1,13.3,9,13.4,0.111,10,0.5,0.93
,15:53:11,4,2700,2668.1,1,13.3,9,13.4,0.114,10,0.5,0.93
,15:53:12,4,2700,2669.1,1,13.3,9,13.4,0.114,10,0.5,0.93
,15:53:13,4,2700,2670.1,1,13.3,9,13.4,0.114,10,0.5,0.93
,15:53:14,4,2700,2671.1,1,13.3,9,13.4,0.114,10,0.5,0.93
,15:53:15,4,2700,2672.1,1,13.3,9,13.4,0.111,10,0.5,0.93
,15:53:16,4,2700,2673.1,1,13.3,9,13.4,0.111,10,0.5,0.93
,15:53:17,4,2700,2674.1,1,13.3,9,13.4,0.112,10,0.5,0.94
,15:53:18,4,2700,2675.1,1.01,13.3,9,13.5,0.112,10,0.5,0.94
,15:53:19,4,2700,2676.1,1.01,13.3,9,13.5,0.112,10,0.5,0.94
,15:53:20,4,2700,2677.1,1.01,13.3,9,13.5,0.112,10,0.5,0.94
,15:53:21,4,2700,2678.1,1.01,13.3,9,13.5,0.112,10,0.5,0.94
,15:53:22,4,2700,2679.1,1.01,13.3,9,13.5,0.115,10,0.5,0.94
,15:53:23,4,2700,2680.1,1.01,13.3,9,13.5,0.112,10,0.5,0.94
,15:53:24,4,2700,2681.1,1.01,13.3,9,13.5,0.113,10,0.5,0.95
,15:53:25,4,2700,2682.1,1.02,13.3,9,13.5,0.11,10,0.5,0.95
,15:53:26,4,2700,2683.1,1.01,13.3,9,13.5,0.113,10,0.5,0.95
,15:53:27,4,2700,2684.1,1.01,13.3,9,13.5,0.113,10,0.5,0.95
,15:53:28,4,2700,2685.1,1.01,13.3,9,13.5,0.112,10,0.5,0.94
,15:53:29,4,2700,2686.1,1.01,13.3,9,13.5,0.112,10,0.5,0.94
,15:53:30,4,2700,2687.1,1.01,13.3,9,13.5,0.112,10,0.5,0.94
,15:53:31,4,2700,2688.1,1.01,13.3,9,13.5,0.112,10,0.5,0.94
,15:53:32,4,2700,2689.1,1.01,13.3,9,13.5,0.112,10,0.5,0.95
,15:53:33,4,2700,2690.1,1.02,13.3,9,13.5,0.113,10,0.5,0.95
,15:53:34,4,2700,2691.1,1.03,13.3,9,13.5,0.114,10,0.5,0.96
,15:53:35,4,2700,2692.1,1.03,13.3,9,13.5,0.115,10,0.5,0.96
,15:53:36,4,2700,2693.1,1.03,13.3,9,13.5,0.115,10,0.5,0.96
,15:53:37,4,2700,2694.1,1.03,13.3,9,13.5,0.115,10,0.5,0.96
,15:53:38,4,2700,2695.1,1.03,13.3,9,13.5,0.111,10,0.5,0.96
,15:53:39,4,2700,2696.1,1.03,13.3,9,13.5,0.111,10,0.5,0.96
,15:53:40,4,2700,2697.1,1.03,13.3,9,13.5,0.111,10,0.5,0.96
,15:53:41,4,2700,2698.1,1.03,13.3,9,13.5,0.111,10,0.5,0.96
,15:53:42,4,2700,2699.1,1.02,13.3,9,13.5,0.111,10,0.5,0.96
,15:53:43,4,2700,2700.1,1.02,13.3,9,13.5,0.108,10,0.5,0.96
,15:53:44,4,2700,2701.1,1.02,13.3,9,13.5,0.108,10,0.5,0.95
,15:53:45,4,2700,2702.1,1.01,13.3,10,13.5,0.104,10,0.5,0.95
,15:53:46,4,2700,2703.1,1.01,13.3,10,13.5,0.104,10,0.5,0.94
,15:53:47,4,2700,2704.1,1.01,13.3,9,13.5,0.106,10,0.5,0.94
,15:53:48,4,2700,2705.1,1,13.3,9,13.5,0.109,10,0.5,0.94
,15:53:49,4,2700,2706.1,1,13.3,9,13.5,0.111,10,0.5,0.94
,15:53:50,4,2700,2707.1,1,13.3,9,13.5,0.114,10,0.5,0.93
,15:53:51,4,2700,2708.1,1,13.3,9,13.5,0.114,10,0.5,0.93
,15:53:52,4,2700,2709.1,1,13.3,9,13.5,0.114,10,0.5,0.93
,15:53:53,4,2700,2710.1,1,13.3,9,13.5,0.115,10,0.5,0.94
,15:53:54,4,2700,2711.1,1.01,13.3,9,13.5,0.116,10,0.5,0.94
,15:53:55,4,2700,2712.1,1.01,13.3,9,13.5,0.113,10,0.5,0.95
,15:53:56,4,2700,2713.1,1.01,13.3,9,13.4,0.113,10,0.5,0.95
,15:53:57,4,2700,2714.1,1.01,13.3,9,13.4,0.112,10,0.5,0.94
,15:53:58,4,2700,2715.1,1.01,13.3,9,13.4,0.115,10,0.5,0.94
,15:53:59,4,2700,2716.1,1.01,13.3,9,13.4,0.112,10,0.5,0.94
,15:54:00,4,2700,2717.1,1.01,13.3,9,13.4,0.113,10,0.5,0.95
,15:54:01,4,2700,2718.1,1.01,13.3,9,13.4,0.112,10,0.5,0.94
,15:54:02,4,2700,2719.1,1.01,13.3,9,13.4,0.112,10,0.5,0.94
,15:54:03,4,2700,2720.1,1.01,13.3,9,13.4,0.112,10,0.5,0.94
,15:54:04,4,2700,2721.1,1.01,13.3,9,13.4,0.113,10,0.5,0.95
,15:54:05,4,2700,2722.1,1.01,13.3,9,13.4,0.113,10,0.5,0.95
,15:54:06,4,2700,2723.1,1.01,13.3,9,13.4,0.113,10,0.5,0.95
,15:54:07,4,2700,2724.1,1.01,13.3,9,13.4,0.116,10,0.5,0.95
,15:54:08,4,2700,2725.1,1.01,13.3,9,13.4,0.116,10,0.5,0.95
,15:54:09,4,2700,2726.1,1.02,13.3,9,13.4,0.113,10,0.5,0.95
,15:54:10,4,2700,2727.1,1.02,13.3,9,13.4,0.114,10,0.5,0.96
,15:54:11,4,2700,2728.1,1.03,13.3,9,13.4,0.111,10,0.5,0.96
,15:54:12,4,2700,2729.1,1.02,13.3,9,13.4,0.111,10,0.5,0.96
,15:54:13,4,2700,2730.1,1.02,13.3,9,13.4,0.107,10,0.5,0.95
,15:54:14,4,2700,2731.1,1.01,13.3,9,13.4,0.107,10,0.5,0.95
,15:54:15,4,2700,2732.1,1.01,13.3,9,13.4,0.109,10,0.5,0.94
,15:54:16,4,2700,2733.1,1.01,13.3,9,13.4,0.109,10,0.5,0.94
,15:54:17,4,2700,2734.1,1.01,13.3,9,13.4,0.112,10,0.5,0.94
,15:54:18,4,2700,2735.1,1.01,13.3,9,13.4,0.112,10,0.5,0.94
,15:54:19,4,2700,2736.1,1.01,13.3,9,13.4,0.113,10,0.5,0.95
,15:54:20,4,2700,2737.1,1.01,13.3,9,13.4,0.113,10,0.5,0.95
,15:54:21,4,2700,2738.1,1.02,13.3,9,13.4,0.113,10,0.5,0.95
,15:54:22,4,2700,2739.1,1.02,13.3,9,13.4,0.113,10,0.5,0.95
,15:54:23,4,2700,2740.1,1.02,13.3,9,13.4,0.113,10,0.5,0.95
,15:54:24,4,2700,2741.1,1.01,13.3,9,13.3,0.113,10,0.5,0.95
,15:54:25,4,2700,2742.1,1.01,13.3,9,13.3,0.113,10,0.5,0.95
,15:54:26,4,2700,2743.1,1.02,13.3,9,13.3,0.11,10,0.5,0.95
,15:54:27,4,2700,2744.1,1.02,13.3,9,13.3,0.11,10,0.5,0.96
,15:54:28,4,2700,2745.1,1.02,13.3,9,13.3,0.111,10,0.5,0.96
,15:54:29,4,2700,2746.1,1.02,13.3,9,13.3,0.111,10,0.5,0.96
,15:54:30,4,2700,2747.1,1.02,13.3,9,13.3,0.107,10,0.5,0.95
,15:54:31,4,2700,2748.1,1.02,13.3,9,13.3,0.107,10,0.5,0.95
,15:54:32,4,2700,2749.1,1.01,13.3,9,13.3,0.11,10,0.5,0.95
,15:54:33,4,2700,2750.1,1.01,13.3,9,13.3,0.113,10,0.5,0.95
,15:54:34,4,2700,2751.1,1.01,13.3,9,13.3,0.112,10,0.5,0.94
,15:54:35,4,2700,2752.1,1.01,13.3,9,13.3,0.112,10,0.5,0.94
,15:54:36,4,2700,2753.1,1.01,13.3,9,13.3,0.116,10,0.5,0.94
,15:54:37,4,2700,2754.1,1.01,13.3,9,13.3,0.116,10,0.5,0.95
,15:54:38,4,2700,2755.1,1.02,13.3,9,13.3,0.117,10,0.5,0.95
,15:54:39,4,2700,2756.1,1.02,13.3,9,13.3,0.117,10,0.5,0.95
,15:54:40,4,2700,2757.1,1.01,13.3,9,13.3,0.113,10,0.5,0.95
,15:54:41,4,2700,2758.1,1.01,13.3,9,13.3,0.113,10,0.5,0.95
,15:54:42,4,2700,2759.1,1.02,13.3,9,13.2,0.113,10,0.5,0.95
,15:54:43,4,2700,2760.1,1.01,13.3,9,13.2,0.11,10,0.5,0.95
,15:54:44,4,2700,2761.1,1.01,13.3,9,13.2,0.11,10,0.5,0.95
,15:54:45,4,2700,2762.1,1.01,13.3,9,13.2,0.113,10,0.5,0.95
,15:54:46,4,2700,2763.1,1.01,13.3,9,13.2,0.113,10,0.5,0.95
,15:54:47,4,2700,2764.1,1.01,13.3,9,13.2,0.113,10,0.5,0.95
,15:54:48,4,2700,2765.1,1.01,13.3,9,13.2,0.113,10,0.5,0.95
,15:54:49,4,2700,2766.1,1.01,13.3,9,13.2,0.113,10,0.5,0.95
,15:54:50,4,2700,2767.1,1.01,13.3,9,13.2,0.113,10,0.5,0.95
,15:54:51,4,2700,2768.1,1.01,13.3,9,13.2,0.113,10,0.5,0.95
,15:54:52,4,2700,2769.1,1.01,13.3,9,13.2,0.11,10,0.5,0.95
,15:54:53,4,2700,2770.1,1.01,13.3,9,13.2,0.11,10,0.5,0.95
,15:54:54,4,2700,2771.1,1.01,13.3,9,13.2,0.11,10,0.5,0.95
,15:54:55,4,2700,2772.1,1.01,13.3,9,13.2,0.113,10,0.5,0.94
,15:54:56,4,2700,2773.1,1.01,13.3,9,13.2,0.115,10,0.5,0.94
,15:54:57,4,2700,2774.1,1.01,13.3,9,13.2,0.115,10,0.5,0.94
,15:54:58,4,2700,2775.1,1.01,13.3,9,13.1,0.113,10,0.5,0.95
,15:54:59,4,2700,2776.1,1.02,13.3,9,13.1,0.114,10,0.5,0.96
,15:55:00,4,2700,2777.1,1.02,13.3,9,13.1,0.114,10,0.5,0.96
,15:55:01,4,2700,2778.1,1.03,13.3,9,13.1,0.111,10,0.5,0.96
,15:55:02,4,2700,2779.1,1.03,13.3,9,13.1,0.111,10,0.5,0.96
,15:55:03,4,2700,2780.1,1.02,13.3,9,13.1,0.111,10,0.5,0.96
,15:55:04,4,2700,2781.1,1.02,13.3,9,13.1,0.114,10,0.5,0.96
,15:55:05,4,2700,2782.1,1.02,13.3,9,13.1,0.114,10,0.5,0.96
,15:55:06,4,2700,2783.1,1.02,13.3,9,13.1,0.114,10,0.5,0.96
,15:55:07,4,2700,2784.1,1.02,13.3,9,13.1,0.114,10,0.5,0.96
,15:55:08,4,2700,2785.1,1.02,13.3,9,13.1,0.114,10,0.5,0.96
,15:55:09,4,2700,2786.1,1.03,13.3,9,13.1,0.111,10,0.5,0.96
,15:55:10,4,2700,2787.1,1.02,13.3,9,13.1,0.111,10,0.5,0.96
,15:55:11,4,2700,2788.1,1.03,13.3,9,13,0.111,10,0.5,0.96
,15:55:12,4,2700,2789.1,1.03,13.3,9,13,0.114,10,0.5,0.96
,15:55:13,4,2700,2790.1,1.03,13.3,9,13,0.115,10,0.5,0.96
,15:55:14,4,2700,2791.1,1.03,13.3,9,13,0.118,10,0.5,0.96
,15:55:15,4,2700,2792.1,1.03,13.3,9,13,0.118,10,0.5,0.96
,15:55:16,4,2700,2793.1,1.03,13.3,9,13,0.115,10,0.5,0.96
,15:55:17,4,2700,2794.1,1.03,13.3,9,13,0.111,10,0.5,0.97
,15:55:18,4,2700,2795.1,1.03,13.3,9,13,0.112,10,0.5,0.97
,15:55:19,4,2700,2796.1,1.03,13.3,9,13,0.112,10,0.5,0.97
,15:55:20,4,2700,2797.1,1.03,13.3,9,13,0.115,10,0.5,0.96
,15:55:21,4,2700,2798.1,1.03,13.3,9,13,0.114,10,0.5,0.96
,15:55:22,4,2700,2799.1,1.03,13.3,9,12.9,0.114,10,0.5,0.96
,15:55:23,4,2700,2800.1,1.03,13.3,9,12.9,0.115,10,0.5,0.96
,15:55:24,4,2700,2801.1,1.03,13.3,9,12.9,0.115,10,0.5,0.96
,15:55:25,4,2700,2802.1,1.03,13.3,9,12.9,0.115,10,0.5,0.96
,15:55:26,4,2700,2803.1,1.03,13.3,9,12.9,0.111,10,0.5,0.96
,15:55:27,4,2700,2804.1,1.03,13.3,9,12.9,0.108,10,0.5,0.96
,15:55:28,4,2700,2805.1,1.03,13.3,9,12.9,0.108,10,0.5,0.96
,15:55:29,4,2700,2806.1,1.02,13.3,9,12.9,0.111,10,0.5,0.96
,15:55:30,4,2700,2807.1,1.02,13.3,9,12.9,0.113,10,0.5,0.95
,15:55:31,4,2700,2808.1,1.01,13.3,9,12.9,0.116,10,0.5,0.95
,15:55:32,4,2700,2809.1,1.02,13.3,9,12.9,0.117,10,0.5,0.95
,15:55:33,4,2700,2810.1,1.02,13.3,9,12.9,0.117,10,0.5,0.95
,15:55:34,4,2700,2811.1,1.02,13.3,9,12.8,0.117,10,0.5,0.96
,15:55:35,4,2700,2812.1,1.02,13.3,9,12.8,0.114,10,0.5,0.96
,15:55:36,4,2700,2813.1,1.02,13.3,9,12.8,0.114,10,0.5,0.96
,15:55:37,4,2700,2814.1,1.02,13.3,9,12.8,0.111,10,0.5,0.96
,15:55:38,4,2700,2815.1,1.03,13.3,9,12.8,0.108,10,0.5,0.96
,15:55:39,4,2700,2816.1,1.03,13.3,9,12.8,0.111,10,0.5,0.96
,15:55:40,4,2700,2817.1,1.02,13.3,9,12.8,0.114,10,0.5,0.96
