Data file,,PEEK_HEF_T42_PE9.TSV,,,,,,,,,,
Configuration file,,TE77.CFG,,,,,,,,,,
Calibration file,,TE77.CAL,,,,,,,,,,
Test control file,,TIMOLOWPRESSURESAMPLES.TSF,,,,,,,,,,
,,,,,,,,,,,,
User,,TIMO,,,,,,,,,,
Date,,03/04/2017,,,,,,,,,,
Lubricant,,HEF,,,,,,,,,,
Specimens,,PEEK,,,,,,,,,,
Temp,,Room (20),,,,,,,,,,
Notes,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Test file variable V1 <Force> = 7,,,,,,,,,,,,
Test started at 18:45:15 on 03/04/2017,,,,,,,,,,,,
,Time,This Step,Step Time,Test Time,Friction Force (N),Frequency (Hz),Load (N),Specimen Temp (øC),Friction Coeff,Friction Range (N),Contact Pot (mV),Force Input (Volts)
Fast data in,,peek_hef_t42_pe9-h001.tsv,,,,,,,,,,
,21:06:11,6,10790,8450.1,0.72,13.3,7,22,0.103,10,50,0.69
,21:06:12,6,10790,8451.1,0.71,13.3,7,22,0.102,10,50,0.68
,21:06:13,6,10790,8452.1,0.71,13.3,7,22,0.098,10,50,0.68
,21:06:14,6,10790,8453.1,0.72,13.3,7,22,0.1,10,50,0.69
,21:06:15,6,10790,8454.1,0.74,13.3,7,22,0.103,10,50,0.71
,21:06:16,6,10790,8455.1,0.74,13.3,7,22,0.107,10,50,0.72
,21:06:17,6,10790,8456.1,0.74,13.3,7,22,0.111,10,50,0.71
,21:06:18,6,10790,8457.1,0.73,13.3,7,22,0.105,10,50,0.7
,21:06:19,6,10790,8458.1,0.72,13.3,7,22,0.1,10,50,0.7
,21:06:20,6,10790,8459.1,0.71,13.3,7,22,0.099,10,50,0.69
,21:06:21,6,10790,8460.1,0.71,13.3,7,22,0.099,10,50,0.69
,21:06:22,6,10790,8461.1,0.72,13.3,7,22,0.101,10,50,0.7
,21:06:23,6,10790,8462.1,0.73,13.3,7,22,0.102,10,50,0.71
,21:06:24,6,10790,8463.1,0.74,13.3,7,22,0.102,10,50,0.71
,21:06:25,6,10790,8464.1,0.73,13.3,7,22,0.102,10,50,0.71
,21:06:26,6,10790,8465.1,0.72,13.3,7,22,0.101,10,50,0.7
,21:06:27,6,10790,8466.1,0.72,13.3,7,22,0.1,10,50,0.7
,21:06:28,6,10790,8467.1,0.73,13.3,7,22,0.106,10,50,0.71
,21:06:29,6,10790,8468.1,0.75,13.3,7,22,0.108,10,50,0.72
,21:06:30,6,10790,8469.1,0.74,13.3,7,22,0.103,10,50,0.71
,21:06:31,6,10790,8470.1,0.73,13.3,7,22,0.098,10,50,0.7
,21:06:32,6,10790,8471.1,0.72,13.3,7,22,0.101,10,50,0.7
,21:06:33,6,10790,8472.1,0.72,13.3,7,22,0.1,10,50,0.69
,21:06:34,6,10790,8473.1,0.71,13.3,7,22,0.103,10,50,0.69
,21:06:35,6,10790,8474.1,0.71,13.3,7,22,0.099,10,50,0.68
,21:06:36,6,10790,8475.1,0.71,13.3,7,22,0.098,10,50,0.68
,21:06:37,6,10790,8476.1,0.7,13.3,7,22,0.098,10,50,0.68
,21:06:38,6,10790,8477.1,0.7,13.3,7,22,0.098,10,50,0.68
,21:06:39,6,10790,8478.1,0.71,13.3,7,22,0.099,10,50,0.69
,21:06:40,6,10790,8479.1,0.73,13.3,7,22,0.105,10,50,0.71
,21:06:41,6,10790,8480.1,0.74,13.3,7,22,0.102,10,50,0.71
,21:06:42,6,10790,8481.1,0.73,13.3,7,22,0.099,10,50,0.71
,21:06:43,6,10790,8482.1,0.72,13.3,7,22,0.101,10,50,0.7
,21:06:44,6,10790,8483.1,0.72,13.3,7,22,0.103,10,50,0.69
,21:06:45,6,10790,8484.1,0.72,13.3,7,22,0.104,10,50,0.7
,21:06:46,6,10790,8485.1,0.72,13.3,7,22,0.104,10,50,0.7
,21:06:47,6,10790,8486.1,0.72,13.3,7,22,0.1,10,50,0.69
,21:06:48,6,10790,8487.1,0.7,13.3,7,22,0.097,10,50,0.67
,21:06:49,6,10790,8488.1,0.69,13.3,7,22,0.097,10,50,0.67
,21:06:50,6,10790,8489.1,0.7,13.3,7,22,0.101,10,50,0.68
,21:06:51,6,10790,8490.1,0.71,13.3,7,22,0.102,10,50,0.68
,21:06:52,6,10790,8491.1,0.71,13.3,7,22,0.102,10,50,0.68
,21:06:53,6,10790,8492.1,0.71,13.3,7,22,0.099,10,50,0.69
,21:06:54,6,10790,8493.1,0.72,13.3,7,22,0.104,10,49.9,0.69
,21:06:55,6,10790,8494.1,0.73,13.3,7,22,0.101,10,50,0.7
,21:06:56,6,10790,8495.1,0.73,13.3,7,22,0.101,10,50,0.7
,21:06:57,6,10790,8496.1,0.73,13.3,7,22,0.101,10,50,0.7
,21:06:58,6,10790,8497.1,0.72,13.3,7,22,0.107,10,50,0.69
,21:06:59,6,10790,8498.1,0.71,13.3,7,22,0.103,10,50,0.69
,21:07:00,6,10790,8499.1,0.71,13.3,7,22,0.103,10,49.9,0.69
,21:07:01,6,10790,8500.1,0.72,13.3,7,22,0.1,10,50,0.69
,21:07:02,6,10790,8501.1,0.72,13.3,7,22,0.097,10,50,0.69
,21:07:03,6,10790,8502.1,0.72,13.3,7,22,0.101,10,50,0.7
,21:07:04,6,10790,8503.1,0.73,13.3,7,22,0.102,10,50,0.71
,21:07:05,6,10790,8504.1,0.74,13.3,7,22,0.103,10,50,0.71
,21:07:06,6,10790,8505.1,0.73,13.3,7,22,0.102,10,50,0.7
,21:07:07,6,10790,8506.1,0.73,13.3,7,22,0.101,10,50,0.7
,21:07:08,6,10790,8507.1,0.73,13.3,7,22,0.101,10,50,0.7
,21:07:09,6,10790,8508.1,0.73,13.3,7,22,0.106,10,50,0.71
,21:07:10,6,10790,8509.1,0.73,13.3,7,22,0.11,10,50,0.7
,21:07:11,6,10790,8510.1,0.73,13.3,7,22,0.105,10,50,0.7
,21:07:12,6,10790,8511.1,0.72,13.3,7,22,0.101,10,50,0.7
,21:07:13,6,10790,8512.1,0.72,13.3,7,22,0.097,10,50,0.7
,21:07:14,6,10790,8513.1,0.72,13.3,7,22,0.1,10,50,0.7
,21:07:15,6,10790,8514.1,0.74,13.3,7,22,0.103,10,50,0.71
,21:07:16,6,10790,8515.1,0.74,13.3,7,22,0.107,10,50,0.72
,21:07:17,6,10790,8516.1,0.74,13.3,7,22,0.107,10,50,0.71
,21:07:18,6,10790,8517.1,0.73,13.3,7,22,0.105,10,50,0.7
,21:07:19,6,10790,8518.1,0.73,13.3,7,22,0.102,10,50,0.71
,21:07:20,6,10790,8519.1,0.73,13.3,7,22,0.099,10,50,0.71
,21:07:21,6,10790,8520.1,0.73,13.3,7,22,0.099,10,50,0.7
,21:07:22,6,10790,8521.1,0.73,13.3,7,22,0.101,10,49.9,0.7
,21:07:23,6,10790,8522.1,0.74,13.3,7,22,0.106,10,50,0.71
,21:07:24,6,10790,8523.1,0.73,13.3,7,22,0.106,10,50,0.7
,21:07:25,6,10790,8524.1,0.72,13.3,7,22,0.104,10,50,0.7
,21:07:26,6,10790,8525.1,0.72,13.3,7,22,0.1,10,50,0.69
,21:07:27,6,10790,8526.1,0.73,13.3,7,22,0.098,10,50,0.7
,21:07:28,6,10790,8527.1,0.75,13.3,7,22,0.101,10,50,0.72
,21:07:29,6,10790,8528.1,0.76,13.3,7,22,0.105,10,50,0.73
,21:07:30,6,10790,8529.1,0.75,13.3,7,22,0.108,10,50,0.72
,21:07:31,6,10790,8530.1,0.73,13.3,7,22,0.105,10,50,0.7
,21:07:32,6,10790,8531.1,0.72,13.3,7,22,0.104,10,50,0.7
,21:07:33,6,10790,8532.1,0.72,13.3,7,22,0.103,10,50,0.69
,21:07:34,6,10790,8533.1,0.72,13.3,7,22,0.104,10,50,0.69
,21:07:35,6,10790,8534.1,0.71,13.3,7,22,0.102,10,50,0.68
,21:07:36,6,10790,8535.1,0.71,13.3,7,22,0.102,10,50,0.69
,21:07:37,6,10790,8536.1,0.72,13.3,7,22,0.1,10,50,0.69
,21:07:38,6,10790,8537.1,0.73,13.3,7,22,0.102,10,50,0.71
,21:07:39,6,10790,8538.1,0.74,13.3,7,22,0.103,10,50,0.71
,21:07:40,6,10790,8539.1,0.74,13.3,7,22,0.107,10,49.9,0.71
,21:07:41,6,10790,8540.1,0.74,13.3,7,22,0.106,10,50,0.71
,21:07:42,6,10790,8541.1,0.72,13.3,7,22,0.104,10,50,0.7
,21:07:43,6,10790,8542.1,0.71,13.3,7,22,0.099,10,50,0.69
,21:07:44,6,10790,8543.1,0.7,13.3,7,22,0.098,10,50,0.68
,21:07:45,6,10790,8544.1,0.72,13.3,7,22,0.1,10,50,0.69
,21:07:46,6,10790,8545.1,0.73,13.3,7,22,0.101,10,50,0.7
,21:07:47,6,10790,8546.1,0.73,13.3,7,22,0.098,10,50,0.7
,21:07:48,6,10790,8547.1,0.72,13.3,7,22,0.097,10,50,0.69
,21:07:49,6,10790,8548.1,0.72,13.3,7,22,0.097,10,50,0.69
,21:07:50,6,10790,8549.1,0.74,13.3,7,22,0.102,10,50,0.71
,21:07:51,6,10790,8550.1,0.75,13.3,7,22,0.109,10,50,0.73
,21:07:52,6,10790,8551.1,0.75,13.3,7,22,0.108,10,50,0.72
,21:07:53,6,10790,8552.1,0.73,13.3,7,22,0.106,10,50,0.71
,21:07:54,6,10790,8553.1,0.72,13.3,7,22,0.104,10,50,0.69
,21:07:55,6,10790,8554.1,0.72,13.3,7,22,0.108,10,49.9,0.7
,21:07:56,6,10790,8555.1,0.72,13.3,7,22,0.104,10,50,0.7
,21:07:57,6,10790,8556.1,0.72,13.3,7,22,0.104,10,50,0.7
,21:07:58,6,10790,8557.1,0.72,13.3,7,22,0.1,10,50,0.69
,21:07:59,6,10790,8558.1,0.72,13.3,7,22,0.103,10,50,0.69
,21:08:00,6,10790,8559.1,0.72,13.3,7,22,0.104,10,50,0.7
,21:08:01,6,10790,8560.1,0.73,13.3,7,22,0.105,10,50,0.7
,21:08:02,6,10790,8561.1,0.73,13.3,7,22,0.102,10,50,0.71
,21:08:03,6,10790,8562.1,0.74,13.3,7,22,0.102,10,50,0.71
,21:08:04,6,10790,8563.1,0.74,13.3,7,22,0.102,10,50,0.71
,21:08:05,6,10790,8564.1,0.74,13.3,7,22,0.102,10,50,0.71
,21:08:06,6,10790,8565.1,0.73,13.3,7,22,0.102,10,50,0.7
,21:08:07,6,10790,8566.1,0.72,13.3,7,22,0.104,10,50,0.7
,21:08:08,6,10790,8567.1,0.72,13.3,7,22,0.107,10,50,0.69
,21:08:09,6,10790,8568.1,0.71,13.3,7,22,0.103,10,49.9,0.69
,21:08:10,6,10790,8569.1,0.72,13.3,7,22,0.103,10,50,0.69
,21:08:11,6,10790,8570.1,0.72,13.3,7,22,0.101,10,50,0.7
,21:08:12,6,10790,8571.1,0.74,13.3,7,22,0.106,10,50,0.71
,21:08:13,6,10790,8572.1,0.73,13.3,7,22,0.106,10,49.9,0.71
,21:08:14,6,10790,8573.1,0.73,13.3,7,22,0.102,10,50,0.71
,21:08:15,6,10790,8574.1,0.73,13.3,7,22,0.102,10,50,0.71
,21:08:16,6,10790,8575.1,0.73,13.3,7,22,0.102,10,50,0.71
,21:08:17,6,10790,8576.1,0.73,13.3,7,22,0.102,10,49.9,0.7
,21:08:18,6,10790,8577.1,0.73,13.3,7,22,0.105,10,50,0.7
,21:08:19,6,10790,8578.1,0.73,13.3,7,22,0.105,10,50,0.7
,21:08:20,6,10790,8579.1,0.73,13.3,7,22,0.106,10,50,0.71
,21:08:21,6,10790,8580.1,0.73,13.3,7,22,0.102,10,50,0.7
,21:08:22,6,10790,8581.1,0.73,13.3,7,22,0.101,10,50,0.7
,21:08:23,6,10790,8582.1,0.73,13.3,7,22,0.098,10,50,0.7
,21:08:24,6,10790,8583.1,0.72,13.3,7,22,0.097,10,50,0.7
,21:08:25,6,10790,8584.1,0.72,13.3,7,22,0.1,10,50,0.69
,21:08:26,6,10790,8585.1,0.72,13.3,7,22,0.103,10,50,0.69
,21:08:27,6,10790,8586.1,0.71,13.3,7,22,0.103,10,49.9,0.69
,21:08:28,6,10790,8587.1,0.71,13.3,7,22,0.103,10,49.9,0.69
,21:08:29,6,10790,8588.1,0.71,13.3,7,22,0.103,10,49.9,0.69
,21:08:30,6,10790,8589.1,0.71,13.3,7,22,0.099,10,50,0.69
,21:08:31,6,10790,8590.1,0.71,13.3,7,22,0.103,10,50,0.68
,21:08:32,6,10790,8591.1,0.71,13.3,7,22,0.102,10,50,0.68
,21:08:33,6,10790,8592.1,0.71,13.3,7,22,0.103,10,50,0.69
,21:08:34,6,10790,8593.1,0.73,13.3,7,22,0.105,10,50,0.7
,21:08:35,6,10790,8594.1,0.74,13.3,7,22,0.106,10,49.9,0.71
,21:08:36,6,10790,8595.1,0.74,13.3,7,22,0.103,10,50,0.71
,21:08:37,6,10790,8596.1,0.74,13.3,7,22,0.107,10,50,0.72
,21:08:38,6,10790,8597.1,0.74,13.3,7,22,0.107,10,50,0.72
,21:08:39,6,10790,8598.1,0.74,13.3,7,22,0.103,10,50,0.71
,21:08:40,6,10790,8599.1,0.73,13.3,7,22,0.101,10,50,0.7
,21:08:41,6,10790,8600.1,0.73,13.3,7,22,0.098,10,50,0.7
,21:08:42,6,10790,8601.1,0.73,13.3,8,22,0.095,10,50,0.71
,21:08:43,6,10790,8602.1,0.73,13.3,7,22,0.098,10,50,0.7
,21:08:44,6,10790,8603.1,0.72,13.3,7,22,0.1,10,50,0.7
,21:08:45,6,10790,8604.1,0.72,13.3,7,22,0.104,10,50,0.69
,21:08:46,6,10790,8605.1,0.73,13.3,7,22,0.105,10,49.9,0.7
,21:08:47,6,10790,8606.1,0.73,13.3,7,22,0.106,10,50,0.71
,21:08:48,6,10790,8607.1,0.74,13.3,7,22,0.107,10,50,0.71
,21:08:49,6,10790,8608.1,0.74,13.3,7,22,0.103,10,50,0.72
,21:08:50,6,10790,8609.1,0.74,13.3,7,22,0.107,10,50,0.71
,21:08:51,6,10790,8610.1,0.73,13.3,7,22,0.11,10,50,0.7
,21:08:52,6,10790,8611.1,0.72,13.3,7,22,0.104,10,50,0.7
,21:08:53,6,10790,8612.1,0.72,13.3,7,22,0.104,10,50,0.69
,21:08:54,6,10790,8613.1,0.72,13.3,7,22,0.1,10,50,0.69
,21:08:55,6,10790,8614.1,0.72,13.3,7,22,0.096,10,50,0.69
,21:08:56,6,10790,8615.1,0.71,13.3,7,22,0.096,10,49.9,0.69
,21:08:57,6,10790,8616.1,0.71,13.3,7,22,0.103,10,50,0.69
,21:08:58,6,10790,8617.1,0.71,13.3,7,22,0.106,10,49.9,0.69
,21:08:59,6,10790,8618.1,0.71,13.3,7,22,0.107,10,49.9,0.69
,21:09:00,6,10790,8619.1,0.72,13.3,7,22,0.104,10,49.9,0.69
,21:09:01,6,10790,8620.1,0.73,13.3,7,22,0.102,10,50,0.71
,21:09:02,6,10790,8621.1,0.74,13.3,7,22,0.103,10,50,0.71
,21:09:03,6,10790,8622.1,0.74,13.3,7,22,0.102,10,50,0.71
,21:09:04,6,10790,8623.1,0.73,13.3,7,22,0.102,10,49.9,0.7
,21:09:05,6,10790,8624.1,0.73,13.3,7,22,0.098,10,50,0.7
,21:09:06,6,10790,8625.1,0.73,13.3,7,22,0.098,10,50,0.7
,21:09:07,6,10790,8626.1,0.73,13.3,7,22,0.105,10,50,0.7
,21:09:08,6,10790,8627.1,0.73,13.3,7,22,0.11,10,49.9,0.71
,21:09:09,6,10790,8628.1,0.74,13.3,7,22,0.107,10,49.9,0.71
,21:09:10,6,10790,8629.1,0.73,13.3,7,22,0.105,10,50,0.7
,21:09:11,6,10790,8630.1,0.73,13.3,7,22,0.105,10,49.9,0.7
,21:09:12,6,10790,8631.1,0.73,13.3,7,22,0.105,10,49.9,0.7
,21:09:13,6,10790,8632.1,0.73,13.3,7,22,0.101,10,50,0.7
,21:09:14,6,10790,8633.1,0.73,13.3,7,22,0.098,10,50,0.7
,21:09:15,6,10790,8634.1,0.73,13.3,7,22,0.098,10,50,0.7
,21:09:16,6,10790,8635.1,0.74,13.3,7,22,0.099,10,50,0.71
,21:09:17,6,10790,8636.1,0.73,13.3,7,22,0.102,10,50,0.7
,21:09:18,6,10790,8637.1,0.72,13.3,7,22,0.104,10,49.9,0.7
,21:09:19,6,10790,8638.1,0.72,13.3,7,22,0.103,10,49.9,0.69
,21:09:20,6,10790,8639.1,0.73,13.3,7,22,0.105,10,49.9,0.7
,21:09:21,6,10790,8640.1,0.74,13.3,7,22,0.107,10,50,0.71
,21:09:22,6,10790,8641.1,0.74,13.3,7,22,0.107,10,49.9,0.72
,21:09:23,6,10790,8642.1,0.75,13.3,7,22,0.108,10,50,0.72
,21:09:24,6,10790,8643.1,0.74,13.3,7,22,0.107,10,50,0.71
,21:09:25,6,10790,8644.1,0.72,13.3,7,22,0.101,10,49.9,0.7
,21:09:26,6,10790,8645.1,0.71,13.3,7,22,0.095,10,50,0.68
,21:09:27,6,10790,8646.1,0.71,13.3,7,22,0.095,10,50,0.68
,21:09:28,6,10790,8647.1,0.72,13.3,7,22,0.1,10,50,0.7
,21:09:29,6,10790,8648.1,0.73,13.3,7,22,0.101,10,49.9,0.7
,21:09:30,6,10790,8649.1,0.73,13.3,7,22,0.105,10,50,0.7
,21:09:31,6,10790,8650.1,0.73,13.3,7,22,0.105,10,50,0.7
,21:09:32,6,10790,8651.1,0.74,13.3,7,22,0.106,10,50,0.71
,21:09:33,6,10790,8652.1,0.74,13.3,7,22,0.103,10,50,0.72
,21:09:34,6,10790,8653.1,0.75,13.3,7,22,0.104,10,50,0.72
,21:09:35,6,10790,8654.1,0.74,13.3,7,22,0.103,10,50,0.71
,21:09:36,6,10790,8655.1,0.73,13.3,7,22,0.105,10,49.9,0.7
,21:09:37,6,10790,8656.1,0.71,13.3,7,22,0.103,10,49.9,0.69
,21:09:38,6,10790,8657.1,0.71,13.3,7,22,0.099,10,49.9,0.68
,21:09:39,6,10790,8658.1,0.71,13.3,7,22,0.099,10,50,0.68
,21:09:40,6,10790,8659.1,0.71,13.3,7,22,0.099,10,50,0.69
,21:09:41,6,10790,8660.1,0.71,13.3,7,22,0.102,10,50,0.68
,21:09:42,6,10790,8661.1,0.72,13.3,7,22,0.103,10,50,0.69
,21:09:43,6,10790,8662.1,0.72,13.3,7,22,0.104,10,50,0.7
,21:09:44,6,10790,8663.1,0.73,13.3,7,22,0.101,10,50,0.7
,21:09:45,6,10790,8664.1,0.72,13.3,7,22,0.1,10,50,0.69
,21:09:46,6,10790,8665.1,0.72,13.3,7,22,0.1,10,49.9,0.69
,21:09:47,6,10790,8666.1,0.72,13.3,7,22,0.104,10,50,0.7
,21:09:48,6,10790,8667.1,0.73,13.3,7,22,0.105,10,50,0.7
,21:09:49,6,10790,8668.1,0.73,13.3,7,22,0.098,10,50,0.7
,21:09:50,6,10790,8669.1,0.74,13.3,7,22,0.099,10,50,0.71
,21:09:51,6,10790,8670.1,0.74,13.3,7,22,0.102,10,50,0.71
,21:09:52,6,10790,8671.1,0.73,13.3,7,22,0.105,10,49.9,0.7
,21:09:53,6,10790,8672.1,0.71,13.3,7,22,0.107,10,50,0.69
,21:09:54,6,10790,8673.1,0.72,13.3,7,22,0.104,10,49.9,0.69
,21:09:55,6,10790,8674.1,0.73,13.3,7,22,0.105,10,50,0.7
,21:09:56,6,10790,8675.1,0.73,13.3,7,22,0.102,10,49.9,0.7
,21:09:57,6,10790,8676.1,0.72,13.3,7,22,0.101,10,49.9,0.7
,21:09:58,6,10790,8677.1,0.73,13.3,7,22,0.101,10,50,0.7
,21:09:59,6,10790,8678.1,0.73,13.3,7,22,0.105,10,50,0.7
,21:10:00,6,10790,8679.1,0.73,13.3,7,22,0.102,10,50,0.7
,21:10:01,6,10790,8680.1,0.73,13.3,7,22,0.102,10,50,0.71
,21:10:02,6,10790,8681.1,0.74,13.3,7,22,0.103,10,50,0.72
,21:10:03,6,10790,8682.1,0.75,13.3,7,22,0.108,10,50,0.72
,21:10:04,6,10790,8683.1,0.75,13.3,7,22,0.104,10,50,0.72
,21:10:05,6,10790,8684.1,0.74,13.3,7,22,0.103,10,50,0.71
,21:10:06,6,10790,8685.1,0.73,13.3,7,22,0.102,10,50,0.7
,21:10:07,6,10790,8686.1,0.73,13.3,7,22,0.101,10,50,0.7
,21:10:08,6,10790,8687.1,0.72,13.3,7,22,0.104,10,50,0.7
,21:10:09,6,10790,8688.1,0.74,13.3,7,22,0.107,10,50,0.71
,21:10:10,6,10790,8689.1,0.75,13.3,7,22,0.104,10,50,0.72
,21:10:11,6,10790,8690.1,0.75,13.3,7,22,0.105,10,50,0.73
,21:10:12,6,10790,8691.1,0.76,13.3,7,22,0.109,10,50,0.73
,21:10:13,6,10790,8692.1,0.76,13.3,7,22,0.109,10,50,0.73
,21:10:14,6,10790,8693.1,0.75,13.3,7,22,0.104,10,50,0.72
,21:10:15,6,10790,8694.1,0.73,13.3,7,22,0.102,10,50,0.71
,21:10:16,6,10790,8695.1,0.73,13.3,7,22,0.102,10,50,0.71
,21:10:17,6,10790,8696.1,0.73,13.3,7,22,0.102,10,50,0.71
,21:10:18,6,10790,8697.1,0.72,13.3,7,22,0.101,10,50,0.7
,21:10:19,6,10790,8698.1,0.72,13.3,7,22,0.104,10,50,0.7
,21:10:20,6,10790,8699.1,0.73,13.3,7,22,0.102,10,50,0.71
,21:10:21,6,10790,8700.1,0.74,13.3,7,22,0.103,10,49.9,0.71
,21:10:22,6,10790,8701.1,0.74,13.3,7,22,0.102,10,49.9,0.71
,21:10:23,6,10790,8702.1,0.73,13.3,7,22,0.105,10,49.9,0.7
,21:10:24,6,10790,8703.1,0.73,13.3,7,22,0.105,10,50,0.7
,21:10:25,6,10790,8704.1,0.74,13.3,7,22,0.107,10,50,0.71
,21:10:26,6,10790,8705.1,0.74,13.3,7,22,0.107,10,50,0.71
,21:10:27,6,10790,8706.1,0.74,13.3,7,22,0.103,10,50,0.72
,21:10:28,6,10790,8707.1,0.74,13.3,7,22,0.103,10,50,0.71
,21:10:29,6,10790,8708.1,0.73,13.3,7,22,0.102,10,49.9,0.7
,21:10:30,6,10790,8709.1,0.73,13.3,7,22,0.101,10,50,0.7
,21:10:31,6,10790,8710.1,0.73,13.3,7,22,0.101,10,50,0.7
,21:10:32,6,10790,8711.1,0.74,13.3,7,22,0.103,10,50,0.71
,21:10:33,6,10790,8712.1,0.75,13.3,7,22,0.108,10,50,0.72
,21:10:34,6,10790,8713.1,0.74,13.3,7,22,0.107,10,50,0.72
,21:10:35,6,10790,8714.1,0.74,13.3,7,22,0.107,10,49.9,0.71
,21:10:36,6,10790,8715.1,0.73,13.3,7,22,0.105,10,50,0.7
,21:10:37,6,10790,8716.1,0.73,13.3,7,22,0.101,10,50,0.7
,21:10:38,6,10790,8717.1,0.73,13.3,7,22,0.102,10,50,0.71
,21:10:39,6,10790,8718.1,0.74,13.3,7,22,0.103,10,49.9,0.72
,21:10:40,6,10790,8719.1,0.74,13.3,7,22,0.103,10,50,0.71
,21:10:41,6,10790,8720.1,0.73,13.3,7,22,0.102,10,50,0.7
,21:10:42,6,10790,8721.1,0.72,13.3,7,22,0.104,10,49.9,0.69
,21:10:43,6,10790,8722.1,0.72,13.3,7,22,0.103,10,50,0.69
,21:10:44,6,10790,8723.1,0.72,13.3,7,22,0.104,10,50,0.7
,21:10:45,6,10790,8724.1,0.73,13.3,7,22,0.105,10,50,0.7
,21:10:46,6,10790,8725.1,0.73,13.3,7,22,0.102,10,49.9,0.71
,21:10:47,6,10790,8726.1,0.74,13.3,7,22,0.103,10,50,0.72
,21:10:48,6,10790,8727.1,0.75,13.3,7,22,0.105,10,50,0.72
,21:10:49,6,10790,8728.1,0.75,13.3,7,22,0.108,10,49.9,0.72
,21:10:50,6,10790,8729.1,0.75,13.3,7,22,0.108,10,50,0.72
,21:10:51,6,10790,8730.1,0.74,13.3,7,22,0.103,10,50,0.71
,21:10:52,6,10790,8731.1,0.74,13.3,7,22,0.103,10,50,0.72
,21:10:53,6,10790,8732.1,0.74,13.3,7,22,0.103,10,50,0.71
,21:10:54,6,10790,8733.1,0.73,13.3,7,22,0.102,10,50,0.7
,21:10:55,6,10790,8734.1,0.73,13.3,7,22,0.102,10,50,0.7
,21:10:56,6,10790,8735.1,0.73,13.3,7,22,0.101,10,50,0.7
,21:10:57,6,10790,8736.1,0.73,13.3,7,22,0.098,10,50,0.7
,21:10:58,6,10790,8737.1,0.73,13.3,7,22,0.101,10,49.9,0.7
,21:10:59,6,10790,8738.1,0.73,13.3,7,22,0.101,10,50,0.7
,21:11:00,6,10790,8739.1,0.73,13.3,7,22,0.105,10,50,0.7
,21:11:01,6,10790,8740.1,0.73,13.3,7,22,0.101,10,50,0.7
,21:11:02,6,10790,8741.1,0.71,13.3,7,22,0.103,10,50,0.69
,21:11:03,6,10790,8742.1,0.71,13.3,7,22,0.103,10,50,0.68
,21:11:04,6,10790,8743.1,0.71,13.3,7,22,0.099,10,50,0.69
,21:11:05,6,10790,8744.1,0.72,13.3,7,22,0.104,10,50,0.7
,21:11:06,6,10790,8745.1,0.72,13.3,7,22,0.104,10,50,0.7
,21:11:07,6,10790,8746.1,0.72,13.3,7,22,0.103,10,50,0.69
,21:11:08,6,10790,8747.1,0.73,13.3,7,22,0.101,10,50,0.7
,21:11:09,6,10790,8748.1,0.74,13.3,7,22,0.103,10,50,0.71
,21:11:10,6,10790,8749.1,0.74,13.3,7,22,0.103,10,50,0.72
,21:11:11,6,10790,8750.1,0.74,13.3,7,22,0.102,10,50,0.71
,21:11:12,6,10790,8751.1,0.74,13.3,7,22,0.106,10,50,0.71
,21:11:13,6,10790,8752.1,0.74,13.3,7,22,0.107,10,50,0.71
,21:11:14,6,10790,8753.1,0.74,13.3,7,22,0.102,10,50,0.71
,21:11:15,6,10790,8754.1,0.73,13.3,7,22,0.106,10,49.9,0.71
,21:11:16,6,10790,8755.1,0.73,13.3,7,22,0.102,10,50,0.7
,21:11:17,6,10790,8756.1,0.73,13.3,7,22,0.101,10,50,0.7
,21:11:18,6,10790,8757.1,0.73,13.3,7,22,0.101,10,50,0.7
,21:11:19,6,10790,8758.1,0.74,13.3,7,22,0.106,10,50,0.71
,21:11:20,6,10790,8759.1,0.74,13.3,7,22,0.107,10,50,0.72
,21:11:21,6,10790,8760.1,0.75,13.3,7,22,0.104,10,50,0.72
,21:11:22,6,10790,8761.1,0.75,13.3,7,22,0.101,10,50,0.72
,21:11:23,6,10790,8762.1,0.75,13.3,7,22,0.105,10,50,0.73
,21:11:24,6,10790,8763.1,0.74,13.3,7,22,0.107,10,50,0.72
,21:11:25,6,10790,8764.1,0.73,13.3,7,22,0.105,10,50,0.7
,21:11:26,6,10790,8765.1,0.72,13.3,7,22,0.104,10,50,0.7
,21:11:27,6,10790,8766.1,0.73,13.3,7,22,0.105,10,50,0.71
,21:11:28,6,10790,8767.1,0.74,13.3,7,22,0.103,10,50,0.71
,21:11:29,6,10790,8768.1,0.74,13.3,7,22,0.099,10,50,0.71
,21:11:30,6,10790,8769.1,0.73,13.3,7,22,0.098,10,50,0.7
,21:11:31,6,10790,8770.1,0.73,13.3,7,22,0.102,10,50,0.7
,21:11:32,6,10790,8771.1,0.74,13.3,7,22,0.107,10,50,0.72
,21:11:33,6,10790,8772.1,0.75,13.3,7,22,0.108,10,50,0.72
,21:11:34,6,10790,8773.1,0.75,13.3,7,22,0.108,10,50,0.72
,21:11:35,6,10790,8774.1,0.75,13.3,7,22,0.108,10,50,0.72
,21:11:36,6,10790,8775.1,0.75,13.3,7,22,0.109,10,50,0.72
,21:11:37,6,10790,8776.1,0.75,13.3,7,22,0.104,10,50,0.72
