Data file,,DELRINNC010_PDMS_12DEG_002.TSV,,,,,,,,,,
,11:38:42,8,1795,2197.8,0.38,13.3,7,12.6,0.055,10,0.3,0.37
,11:38:43,8,1795,2198.8,0.38,13.3,7,12.6,0.058,10,0.3,0.37
,11:38:44,8,1795,2199.8,0.38,13.3,6,12.6,0.06,10,0.3,0.37
,11:38:45,8,1795,2200.8,0.38,13.3,6,12.6,0.06,10,0.3,0.37
,11:38:46,8,1795,2201.8,0.38,13.3,7,12.6,0.058,10,0.3,0.37
,11:38:47,8,1795,2202.8,0.38,13.3,7,12.6,0.055,10,0.3,0.37
,11:38:48,8,1795,2203.8,0.38,13.3,7,12.5,0.055,10,0.3,0.36
,11:38:49,8,1795,2204.8,0.38,13.3,7,12.5,0.054,10,0.3,0.36
,11:38:50,8,1795,2205.8,0.38,13.3,7,12.5,0.056,10,0.2,0.36
,11:38:51,8,1795,2206.8,0.38,13.3,7,12.5,0.057,10,0.2,0.36
,11:38:52,8,1795,2207.8,0.38,13.3,7,12.5,0.055,10,0.3,0.37
,11:38:53,8,1795,2208.8,0.38,13.3,7,12.5,0.055,10,0.3,0.37
,11:38:54,8,1795,2209.8,0.38,13.3,7,12.5,0.053,10,0.3,0.37
,11:38:55,8,1795,2210.8,0.38,13.3,7,12.4,0.055,10,0.3,0.37
,11:38:56,8,1795,2211.8,0.38,13.3,7,12.4,0.055,10,0.3,0.37
,11:38:57,8,1795,2212.8,0.38,13.3,7,12.4,0.055,10,0.3,0.37
,11:38:58,8,1795,2213.8,0.38,13.3,7,12.4,0.055,10,0.3,0.37
,11:38:59,8,1795,2214.8,0.38,13.3,7,12.4,0.057,10,0.3,0.36
,11:39:00,8,1795,2215.8,0.38,13.3,7,12.4,0.057,10,0.2,0.36
,11:39:01,8,1795,2216.8,0.38,13.3,7,12.3,0.056,10,0.2,0.36
,11:39:02,8,1795,2217.8,0.38,13.3,7,12.3,0.057,10,0.3,0.36
,11:39:03,8,1795,2218.8,0.38,13.3,7,12.3,0.055,10,0.3,0.37
,11:39:04,8,1795,2219.8,0.38,13.3,7,12.3,0.055,10,0.2,0.37
,11:39:05,8,1795,2220.8,0.38,13.3,7,12.3,0.053,10,0.3,0.36
,11:39:06,8,1795,2221.8,0.38,13.3,7,12.3,0.052,10,0.2,0.36
,11:39:07,8,1795,2222.8,0.37,13.3,7,12.3,0.052,10,0.3,0.36
,11:39:08,8,1795,2223.8,0.38,13.3,7,12.3,0.054,10,0.3,0.36
,11:39:09,8,1795,2224.8,0.38,13.3,7,12.2,0.057,10,0.3,0.36
,11:39:10,8,1795,2225.8,0.38,13.3,7,12.2,0.055,10,0.3,0.37
,11:39:11,8,1795,2226.8,0.38,13.3,7,12.2,0.055,10,0.3,0.37
,11:39:12,8,1795,2227.8,0.38,13.3,7,12.2,0.057,10,0.3,0.36
,11:39:13,8,1795,2228.8,0.38,13.3,7,12.2,0.057,10,0.3,0.36
,11:39:14,8,1795,2229.8,0.38,13.3,7,12.2,0.055,10,0.3,0.36
,11:39:15,8,1795,2230.8,0.38,13.3,7,12.1,0.056,10,0.3,0.36
,11:39:16,8,1795,2231.8,0.37,13.3,7,12.1,0.056,10,0.3,0.36
,11:39:17,8,1795,2232.8,0.38,13.3,7,12.1,0.056,10,0.3,0.36
,11:39:18,8,1795,2233.8,0.38,13.3,7,12.1,0.055,10,0.2,0.36
,11:39:19,8,1795,2234.8,0.38,13.3,7,12.1,0.055,10,0.2,0.37
,11:39:20,8,1795,2235.8,0.38,13.3,7,12.1,0.053,10,0.2,0.37
,11:39:21,8,1795,2236.8,0.38,13.3,7,12.1,0.051,10,0.3,0.36
,11:39:22,8,1795,2237.8,0.38,13.3,8,12.1,0.049,10,0.3,0.36
,11:39:23,8,1795,2238.8,0.38,13.3,7,12.1,0.051,10,0.3,0.36
,11:39:24,8,1795,2239.8,0.38,13.3,7,12,0.052,10,0.3,0.36
,11:39:25,8,1795,2240.8,0.37,13.3,7,12,0.054,10,0.3,0.36
,11:39:26,8,1795,2241.8,0.37,13.3,7,12,0.056,10,0.3,0.36
,11:39:27,8,1795,2242.8,0.37,13.3,7,12,0.056,10,0.3,0.36
,11:39:28,8,1795,2243.8,0.37,13.3,7,12,0.056,10,0.3,0.36
,11:39:29,8,1795,2244.8,0.37,13.3,6,12,0.058,10,0.3,0.36
,11:39:30,8,1795,2245.8,0.37,13.3,7,12,0.056,10,0.3,0.36
,11:39:31,8,1795,2246.8,0.38,13.3,7,11.9,0.056,10,0.3,0.36
,11:39:32,8,1795,2247.8,0.37,13.3,7,11.9,0.056,10,0.3,0.36
,11:39:33,8,1795,2248.8,0.38,13.3,7,11.9,0.056,10,0.3,0.36
,11:39:34,8,1795,2249.8,0.38,13.3,7,11.9,0.056,10,0.3,0.36
,11:39:35,8,1795,2250.8,0.38,13.3,7,11.9,0.056,10,0.3,0.36
,11:39:36,8,1795,2251.8,0.37,13.3,7,11.9,0.056,10,0.3,0.36
,11:39:37,8,1795,2252.8,0.37,13.3,7,11.8,0.056,10,0.3,0.36
,11:39:38,8,1795,2253.8,0.37,13.3,6,11.8,0.058,10,0.3,0.36
,11:39:39,8,1795,2254.8,0.38,13.3,7,11.8,0.056,10,0.3,0.36
,11:39:40,8,1795,2255.8,0.38,13.3,7,11.8,0.057,10,0.3,0.36
,11:39:41,8,1795,2256.8,0.38,13.3,7,11.8,0.055,10,0.2,0.37
,11:39:42,8,1795,2257.8,0.38,13.3,7,11.8,0.055,10,0.2,0.37
,11:39:43,8,1795,2258.8,0.38,13.3,7,11.8,0.055,10,0.2,0.37
,11:39:44,8,1795,2259.8,0.38,13.3,7,11.8,0.056,10,0.3,0.36
,11:39:45,8,1795,2260.8,0.38,13.3,7,11.7,0.056,10,0.3,0.36
,11:39:46,8,1795,2261.8,0.38,13.3,7,11.7,0.057,10,0.3,0.36
,11:39:47,8,1795,2262.8,0.39,13.3,7,11.7,0.058,10,0.2,0.37
,11:39:48,8,1795,2263.8,0.39,13.3,7,11.7,0.056,10,0.3,0.37
,11:39:49,8,1795,2264.8,0.39,13.3,7,11.7,0.054,10,0.3,0.37
,11:39:50,8,1795,2265.8,0.38,13.3,7,11.6,0.053,10,0.3,0.37
,11:39:51,8,1795,2266.8,0.38,13.3,7,11.6,0.053,10,0.3,0.36
,11:39:52,8,1795,2267.8,0.38,13.3,7,11.6,0.053,10,0.3,0.37
,11:39:53,8,1795,2268.8,0.38,13.3,7,11.6,0.052,10,0.3,0.37
,11:39:54,8,1795,2269.8,0.38,13.3,7,11.6,0.053,10,0.3,0.37
,11:39:55,8,1795,2270.8,0.38,13.3,7,11.6,0.055,10,0.3,0.36
,11:39:56,8,1795,2271.8,0.38,13.3,7,11.5,0.054,10,0.3,0.36
,11:39:57,8,1795,2272.8,0.38,13.3,7,11.5,0.056,10,0.3,0.36
,11:39:58,8,1795,2273.8,0.37,13.3,7,11.5,0.056,10,0.3,0.36
,11:39:59,8,1795,2274.8,0.37,13.3,6,11.5,0.058,10,0.3,0.36
,11:40:00,8,1795,2275.8,0.38,13.3,7,11.5,0.056,10,0.3,0.36
,11:40:01,8,1795,2276.8,0.38,13.3,7,11.5,0.057,10,0.3,0.37
,11:40:02,8,1795,2277.8,0.38,13.3,7,11.5,0.055,10,0.3,0.37
,11:40:03,8,1795,2278.8,0.38,13.3,7,11.5,0.055,10,0.3,0.37
,11:40:04,8,1795,2279.8,0.38,13.3,7,11.4,0.054,10,0.3,0.36
,11:40:05,8,1795,2280.8,0.38,13.3,7,11.4,0.055,10,0.3,0.36
,11:40:06,8,1795,2281.8,0.38,13.3,7,11.4,0.057,10,0.3,0.36
,11:40:07,8,1795,2282.8,0.38,13.3,7,11.4,0.057,10,0.3,0.37
,11:40:08,8,1795,2283.8,0.38,13.3,7,11.4,0.057,10,0.3,0.36
,11:40:09,8,1795,2284.8,0.38,13.3,7,11.4,0.057,10,0.2,0.37
,11:40:10,8,1795,2285.8,0.38,13.3,7,11.3,0.057,10,0.2,0.37
,11:40:11,8,1795,2286.8,0.38,13.3,7,11.3,0.055,10,0.3,0.37
,11:40:12,8,1795,2287.8,0.38,13.3,7,11.3,0.053,10,0.3,0.37
,11:40:13,8,1795,2288.8,0.38,13.3,7,11.3,0.053,10,0.3,0.36
,11:40:14,8,1795,2289.8,0.38,13.3,7,11.3,0.053,10,0.3,0.37
,11:40:15,8,1795,2290.8,0.38,13.3,7,11.3,0.055,10,0.3,0.37
,11:40:16,8,1795,2291.8,0.38,13.3,6,11.2,0.06,10,0.3,0.36
,11:40:17,8,1795,2292.8,0.38,13.3,6,11.2,0.059,10,0.3,0.36
,11:40:18,8,1795,2293.8,0.38,13.3,7,11.2,0.056,10,0.3,0.36
,11:40:19,8,1795,2294.8,0.38,13.3,7,11.2,0.057,10,0.3,0.36
,11:40:20,8,1795,2295.8,0.38,13.3,7,11.2,0.057,10,0.3,0.37
,11:40:21,8,1795,2296.8,0.38,13.3,7,11.2,0.055,10,0.3,0.37
,11:40:22,8,1795,2297.8,0.38,13.3,7,11.2,0.055,10,0.3,0.36
,11:40:23,8,1795,2298.8,0.38,13.3,7,11.2,0.055,10,0.2,0.37
,11:40:24,8,1795,2299.8,0.38,13.3,7,11.1,0.055,10,0.3,0.37
,11:40:25,8,1795,2300.8,0.38,13.3,7,11.1,0.055,10,0.3,0.37
,11:40:26,8,1795,2301.8,0.38,13.3,7,11.1,0.057,10,0.3,0.37
,11:40:27,8,1795,2302.8,0.38,13.3,6,11.1,0.06,10,0.3,0.37
,11:40:28,8,1795,2303.8,0.38,13.3,7,11.1,0.058,10,0.3,0.37
,11:40:29,8,1795,2304.8,0.38,13.3,7,11.1,0.055,10,0.3,0.37
,11:40:30,8,1795,2305.8,0.38,13.3,7,11,0.055,10,0.3,0.37
,11:40:31,8,1795,2306.8,0.38,13.3,7,11,0.055,10,0.3,0.36
,11:40:32,8,1795,2307.8,0.38,13.3,7,11,0.054,10,0.3,0.36
,11:40:33,8,1795,2308.8,0.38,13.3,7,11,0.056,10,0.3,0.36
,11:40:34,8,1795,2309.8,0.38,13.3,7,11,0.057,10,0.3,0.36
,11:40:35,8,1795,2310.8,0.38,13.3,7,11,0.057,10,0.2,0.36
,11:40:36,8,1795,2311.8,0.38,13.3,7,10.9,0.055,10,0.2,0.37
,11:40:37,8,1795,2312.8,0.38,13.3,7,10.9,0.055,10,0.2,0.37
,11:40:38,8,1795,2313.8,0.38,13.3,7,10.9,0.057,10,0.3,0.37
,11:40:39,8,1795,2314.8,0.38,13.3,6,10.9,0.059,10,0.3,0.36
,11:40:40,8,1795,2315.8,0.38,13.3,7,10.9,0.056,10,0.2,0.36
,11:40:41,8,1795,2316.8,0.38,13.3,7,10.9,0.055,10,0.3,0.37
,11:40:42,8,1795,2317.8,0.39,13.3,7,10.9,0.056,10,0.3,0.37
,11:40:43,8,1795,2318.8,0.38,13.3,7,10.9,0.058,10,0.3,0.37
,11:40:44,8,1795,2319.8,0.38,13.3,7,10.8,0.057,10,0.2,0.37
,11:40:45,8,1795,2320.8,0.38,13.3,7,10.8,0.053,10,0.3,0.37
,11:40:46,8,1795,2321.8,0.38,13.3,7,10.8,0.055,10,0.3,0.37
,11:40:47,8,1795,2322.8,0.38,13.3,7,10.8,0.058,10,0.3,0.37
,11:40:48,8,1795,2323.8,0.38,13.3,7,10.8,0.057,10,0.3,0.36
,11:40:49,8,1795,2324.8,0.38,13.3,7,10.7,0.055,10,0.3,0.36
,11:40:50,8,1795,2325.8,0.38,13.3,7,10.7,0.053,10,0.3,0.37
,11:40:51,8,1795,2326.8,0.38,13.3,7,10.7,0.054,10,0.3,0.37
,11:40:52,8,1795,2327.8,0.38,13.3,7,10.7,0.058,10,0.3,0.37
,11:40:53,8,1795,2328.8,0.38,13.3,7,10.7,0.057,10,0.2,0.36
,11:40:54,8,1795,2329.8,0.38,13.3,7,10.7,0.056,10,0.3,0.36
,11:40:55,8,1795,2330.8,0.38,13.3,7,10.6,0.054,10,0.3,0.36
,11:40:56,8,1795,2331.8,0.38,13.3,7,10.6,0.054,10,0.3,0.36
,11:40:57,8,1795,2332.8,0.38,13.3,7,10.6,0.053,10,0.3,0.37
,11:40:58,8,1795,2333.8,0.38,13.3,7,10.6,0.057,10,0.2,0.36
,11:40:59,8,1795,2334.8,0.38,13.3,7,10.6,0.057,10,0.3,0.36
,11:41:00,8,1795,2335.8,0.38,13.3,7,10.6,0.057,10,0.3,0.36
,11:41:01,8,1795,2336.8,0.38,13.3,7,10.6,0.057,10,0.3,0.36
,11:41:02,8,1795,2337.8,0.38,13.3,7,10.6,0.057,10,0.3,0.36
,11:41:03,8,1795,2338.8,0.38,13.3,7,10.5,0.055,10,0.3,0.36
,11:41:04,8,1795,2339.8,0.38,13.3,7,10.5,0.054,10,0.3,0.37
,11:41:05,8,1795,2340.8,0.38,13.3,7,10.5,0.054,10,0.3,0.37
,11:41:06,8,1795,2341.8,0.38,13.3,7,10.5,0.057,10,0.3,0.37
,11:41:07,8,1795,2342.8,0.38,13.3,7,10.5,0.058,10,0.3,0.37
,11:41:08,8,1795,2343.8,0.38,13.3,7,10.5,0.058,10,0.3,0.37
,11:41:09,8,1795,2344.8,0.38,13.3,7,10.4,0.058,10,0.3,0.37
,11:41:10,8,1795,2345.8,0.38,13.3,7,10.4,0.057,10,0.3,0.37
,11:41:11,8,1795,2346.8,0.38,13.3,7,10.4,0.055,10,0.2,0.37
,11:41:12,8,1795,2347.8,0.38,13.3,7,10.4,0.053,10,0.3,0.37
,11:41:13,8,1795,2348.8,0.38,13.3,7,10.4,0.054,10,0.3,0.37
,11:41:14,8,1795,2349.8,0.39,13.3,7,10.4,0.056,10,0.3,0.37
,11:41:15,8,1795,2350.8,0.39,13.3,7,10.3,0.058,10,0.3,0.37
,11:41:16,8,1795,2351.8,0.39,13.3,7,10.3,0.058,10,0.2,0.37
,11:41:17,8,1795,2352.8,0.38,13.3,7,10.3,0.058,10,0.2,0.37
,11:41:18,8,1795,2353.8,0.38,13.3,7,10.3,0.058,10,0.2,0.37
,11:41:19,8,1795,2354.8,0.38,13.3,7,10.3,0.057,10,0.2,0.37
,11:41:20,8,1795,2355.8,0.38,13.3,7,10.3,0.055,10,0.2,0.37
,11:41:21,8,1795,2356.8,0.38,13.3,7,10.3,0.054,10,0.2,0.37
,11:41:22,8,1795,2357.8,0.39,13.3,7,10.3,0.054,10,0.3,0.37
,11:41:23,8,1795,2358.8,0.38,13.3,7,10.3,0.055,10,0.3,0.37
,11:41:24,8,1795,2359.8,0.38,13.3,7,10.3,0.058,10,0.3,0.37
,11:41:25,8,1795,2360.8,0.38,13.3,7,10.2,0.057,10,0.2,0.37
,11:41:26,8,1795,2361.8,0.38,13.3,7,10.2,0.058,10,0.3,0.37
,11:41:27,8,1795,2362.8,0.38,13.3,7,10.2,0.057,10,0.2,0.37
,11:41:28,8,1795,2363.8,0.38,13.3,7,10.2,0.055,10,0.3,0.36
,11:41:29,8,1795,2364.8,0.38,13.3,7,10.2,0.053,10,0.2,0.36
,11:41:30,8,1795,2365.8,0.38,13.3,7,10.2,0.054,10,0.3,0.37
,11:41:31,8,1795,2366.8,0.39,13.3,7,10.2,0.056,10,0.2,0.37
,11:41:32,8,1795,2367.8,0.39,13.3,7,10.1,0.056,10,0.3,0.37
,11:41:33,8,1795,2368.8,0.38,13.3,7,10.1,0.055,10,0.3,0.37
,11:41:34,8,1795,2369.8,0.38,13.3,7,10.1,0.057,10,0.3,0.37
,11:41:35,8,1795,2370.8,0.38,13.3,7,10.1,0.055,10,0.3,0.37
,11:41:36,8,1795,2371.8,0.39,13.3,7,10.1,0.054,10,0.3,0.37
,11:41:37,8,1795,2372.8,0.38,13.3,7,10.1,0.054,10,0.3,0.37
,11:41:38,8,1795,2373.8,0.38,13.3,7,10.1,0.053,10,0.3,0.37
,11:41:39,8,1795,2374.8,0.38,13.3,7,10.1,0.055,10,0.3,0.36
,11:41:40,8,1795,2375.8,0.37,13.3,7,10.1,0.056,10,0.3,0.36
,11:41:41,8,1795,2376.8,0.37,13.3,6,10.1,0.058,10,0.3,0.36
,11:41:42,8,1795,2377.8,0.37,13.3,6,10,0.058,10,0.3,0.36
,11:41:43,8,1795,2378.8,0.38,13.3,7,10,0.057,10,0.3,0.36
,11:41:44,8,1795,2379.8,0.38,13.3,7,10,0.055,10,0.3,0.37
,11:41:45,8,1795,2380.8,0.38,13.3,7,10,0.054,10,0.3,0.37
,11:41:46,8,1795,2381.8,0.38,13.3,7,10,0.053,10,0.3,0.37
,11:41:47,8,1795,2382.8,0.38,13.3,7,10,0.055,10,0.3,0.36
,11:41:48,8,1795,2383.8,0.38,13.3,7,10,0.056,10,0.3,0.36
,11:41:49,8,1795,2384.8,0.38,13.3,7,10,0.056,10,0.3,0.36
,11:41:50,8,1795,2385.8,0.38,13.3,7,10,0.057,10,0.3,0.36
,11:41:51,8,1795,2386.8,0.38,13.3,7,9.9,0.057,10,0.2,0.36
,11:41:52,8,1795,2387.8,0.38,13.3,7,9.9,0.057,10,0.2,0.37
,11:41:53,8,1795,2388.8,0.38,13.3,7,9.9,0.057,10,0.2,0.37
,11:41:54,8,1795,2389.8,0.38,13.3,7,9.9,0.058,10,0.2,0.37
,11:41:55,8,1795,2390.8,0.38,13.3,7,9.9,0.054,10,0.2,0.37
,11:41:56,8,1795,2391.8,0.38,13.3,7,9.9,0.053,10,0.2,0.37
,11:41:57,8,1795,2392.8,0.38,13.3,7,9.9,0.053,10,0.2,0.37
,11:41:58,8,1795,2393.8,0.38,13.3,7,9.9,0.055,10,0.2,0.37
,11:41:59,8,1795,2394.8,0.38,13.3,7,9.9,0.057,10,0.2,0.37
,11:42:00,8,1795,2395.8,0.38,13.3,7,9.9,0.055,10,0.3,0.37
,11:42:01,8,1795,2396.8,0.38,13.3,7,9.9,0.058,10,0.3,0.37
,11:42:02,8,1795,2397.8,0.39,13.3,7,9.9,0.058,10,0.3,0.37
,11:42:03,8,1795,2398.8,0.38,13.3,7,9.9,0.058,10,0.3,0.37
,11:42:04,8,1795,2399.8,0.38,13.3,7,9.8,0.057,10,0.3,0.37
,11:42:05,8,1795,2400.8,0.38,13.3,7,9.8,0.057,10,0.3,0.37
,11:42:06,8,1795,2401.8,0.38,13.3,7,9.8,0.058,10,0.3,0.37
,11:42:07,8,1795,2402.8,0.39,13.3,7,9.8,0.056,10,0.3,0.37
,11:42:08,8,1795,2403.8,0.39,13.3,7,9.8,0.056,10,0.3,0.37
,11:42:09,8,1795,2404.8,0.39,13.3,7,9.8,0.054,10,0.3,0.37
,11:42:10,8,1795,2405.8,0.39,13.3,7,9.8,0.054,10,0.3,0.37
,11:42:11,8,1795,2406.8,0.39,13.3,7,9.8,0.056,10,0.2,0.38
,11:42:12,8,1795,2407.8,0.39,13.3,7,9.8,0.059,10,0.3,0.37
,11:42:13,8,1795,2408.8,0.39,13.3,7,9.8,0.058,10,0.3,0.37
,11:42:14,8,1795,2409.8,0.39,13.3,7,9.8,0.058,10,0.3,0.37
,11:42:15,8,1795,2410.8,0.38,13.3,6,9.8,0.06,10,0.3,0.37
,11:42:16,8,1795,2411.8,0.38,13.3,6,9.8,0.06,10,0.3,0.37
,11:42:17,8,1795,2412.8,0.38,13.3,7,9.8,0.057,10,0.3,0.36
,11:42:18,8,1795,2413.8,0.38,13.3,7,9.8,0.055,10,0.3,0.36
,11:42:19,8,1795,2414.8,0.38,13.3,7,9.8,0.057,10,0.3,0.37
,11:42:20,8,1795,2415.8,0.38,13.3,7,9.8,0.058,10,0.2,0.37
,11:42:21,8,1795,2416.8,0.39,13.3,7,9.8,0.058,10,0.2,0.37
,11:42:22,8,1795,2417.8,0.39,13.3,7,9.8,0.056,10,0.2,0.37
,11:42:23,8,1795,2418.8,0.39,13.3,7,9.8,0.056,10,0.3,0.37
,11:42:24,8,1795,2419.8,0.39,13.3,7,9.8,0.056,10,0.3,0.37
,11:42:25,8,1795,2420.8,0.38,13.3,7,9.8,0.055,10,0.3,0.37
,11:42:26,8,1795,2421.8,0.38,13.3,7,9.7,0.053,10,0.2,0.36
,11:42:27,8,1795,2422.8,0.38,13.3,7,9.7,0.053,10,0.3,0.36
,11:42:28,8,1795,2423.8,0.38,13.3,7,9.7,0.051,10,0.3,0.37
,11:42:29,8,1795,2424.8,0.38,13.3,7,9.7,0.054,10,0.3,0.37
,11:42:30,8,1795,2425.8,0.38,13.3,7,9.7,0.058,10,0.3,0.37
,11:42:31,8,1795,2426.8,0.39,13.3,7,9.7,0.058,10,0.3,0.37
,11:42:32,8,1795,2427.8,0.39,13.3,7,9.7,0.058,10,0.3,0.37
,11:42:33,8,1795,2428.8,0.39,13.3,7,9.7,0.058,10,0.3,0.37
,11:42:34,8,1795,2429.8,0.39,13.3,7,9.7,0.058,10,0.3,0.37
,11:42:35,8,1795,2430.8,0.38,13.3,7,9.7,0.055,10,0.3,0.37
,11:42:36,8,1795,2431.8,0.38,13.3,7,9.7,0.055,10,0.2,0.37
,11:42:37,8,1795,2432.8,0.38,13.3,7,9.7,0.058,10,0.3,0.37
,11:42:38,8,1795,2433.8,0.39,13.3,7,9.7,0.058,10,0.2,0.37
,11:42:39,8,1795,2434.8,0.38,13.3,7,9.7,0.055,10,0.2,0.37
,11:42:40,8,1795,2435.8,0.38,13.3,7,9.7,0.054,10,0.2,0.37
,11:42:41,8,1795,2436.8,0.39,13.3,7,9.7,0.056,10,0.2,0.37
,11:42:42,8,1795,2437.8,0.39,13.3,7,9.7,0.058,10,0.2,0.37
,11:42:43,8,1795,2438.8,0.39,13.3,7,9.7,0.058,10,0.2,0.37
,11:42:44,8,1795,2439.8,0.38,13.3,7,9.7,0.058,10,0.3,0.37
,11:42:45,8,1795,2440.8,0.38,13.3,7,9.7,0.058,10,0.3,0.37
,11:42:46,8,1795,2441.8,0.39,13.3,7,9.7,0.058,10,0.3,0.37
,11:42:47,8,1795,2442.8,0.39,13.3,7,9.7,0.058,10,0.3,0.37
,11:42:48,8,1795,2443.8,0.38,13.3,7,9.7,0.058,10,0.2,0.37
,11:42:49,8,1795,2444.8,0.39,13.3,7,9.7,0.054,10,0.2,0.37
,11:42:50,8,1795,2445.8,0.39,13.3,7,9.7,0.052,10,0.3,0.37
,11:42:51,8,1795,2446.8,0.39,13.3,7,9.7,0.054,10,0.2,0.37
,11:42:52,8,1795,2447.8,0.39,13.3,7,9.7,0.058,10,0.3,0.37
,11:42:53,8,1795,2448.8,0.39,13.3,7,9.7,0.058,10,0.3,0.37
,11:42:54,8,1795,2449.8,0.39,13.3,7,9.7,0.056,10,0.2,0.37
,11:42:55,8,1795,2450.8,0.38,13.3,7,9.7,0.058,10,0.2,0.37
,11:42:56,8,1795,2451.8,0.38,13.3,7,9.7,0.057,10,0.3,0.37
,11:42:57,8,1795,2452.8,0.38,13.3,7,9.8,0.057,10,0.3,0.37
,11:42:58,8,1795,2453.8,0.38,13.3,7,9.8,0.058,10,0.2,0.37
,11:42:59,8,1795,2454.8,0.39,13.3,7,9.8,0.054,10,0.3,0.37
,11:43:00,8,1795,2455.8,0.39,13.3,7,9.8,0.054,10,0.2,0.37
,11:43:01,8,1795,2456.8,0.39,13.3,7,9.8,0.053,10,0.2,0.38
,11:43:02,8,1795,2457.8,0.39,13.3,7,9.8,0.055,10,0.3,0.38
,11:43:03,8,1795,2458.8,0.39,13.3,7,9.8,0.059,10,0.3,0.38
,11:43:04,8,1795,2459.8,0.39,13.3,7,9.8,0.058,10,0.3,0.37
,11:43:05,8,1795,2460.8,0.39,13.3,7,9.8,0.058,10,0.3,0.37
,11:43:06,8,1795,2461.8,0.39,13.3,7,9.8,0.058,10,0.3,0.37
,11:43:07,8,1795,2462.8,0.39,13.3,6,9.8,0.061,10,0.3,0.37
,11:43:08,8,1795,2463.8,0.39,13.3,7,9.8,0.058,10,0.3,0.37
,11:43:09,8,1795,2464.8,0.38,13.3,7,9.8,0.058,10,0.2,0.37
,11:43:10,8,1795,2465.8,0.38,13.3,7,9.8,0.058,10,0.2,0.37
,11:43:11,8,1795,2466.8,0.38,13.3,7,9.8,0.055,10,0.2,0.37
,11:43:12,8,1795,2467.8,0.38,13.3,7,9.8,0.057,10,0.2,0.37
,11:43:13,8,1795,2468.8,0.38,13.3,7,9.8,0.057,10,0.3,0.37
,11:43:14,8,1795,2469.8,0.38,13.3,7,9.8,0.058,10,0.2,0.37
,11:43:15,8,1795,2470.8,0.39,13.3,7,9.8,0.056,10,0.2,0.37
,11:43:16,8,1795,2471.8,0.39,13.3,7,9.8,0.056,10,0.2,0.37
,11:43:17,8,1795,2472.8,0.39,13.3,7,9.8,0.056,10,0.2,0.38
,11:43:18,8,1795,2473.8,0.39,13.3,7,9.8,0.056,10,0.2,0.37
,11:43:19,8,1795,2474.8,0.39,13.3,7,9.8,0.054,10,0.3,0.37
,11:43:20,8,1795,2475.8,0.39,13.3,7,9.9,0.052,10,0.3,0.37
,11:43:21,8,1795,2476.8,0.39,13.3,7,9.9,0.054,10,0.2,0.37
,11:43:22,8,1795,2477.8,0.39,13.3,7,9.9,0.055,10,0.2,0.38
,11:43:23,8,1795,2478.8,0.39,13.3,7,9.9,0.055,10,0.2,0.38
,11:43:24,8,1795,2479.8,0.39,13.3,7,9.9,0.056,10,0.2,0.37
,11:43:25,8,1795,2480.8,0.38,13.3,7,9.9,0.057,10,0.2,0.37
,11:43:26,8,1795,2481.8,0.38,13.3,7,9.9,0.057,10,0.2,0.36
,11:43:27,8,1795,2482.8,0.38,13.3,7,9.9,0.057,10,0.3,0.36
,11:43:28,8,1795,2483.8,0.38,13.3,7,9.9,0.057,10,0.3,0.37
,11:43:29,8,1795,2484.8,0.38,13.3,7,9.9,0.057,10,0.3,0.37
,11:43:30,8,1795,2485.8,0.38,13.3,6,9.9,0.06,10,0.3,0.37
,11:43:31,8,1795,2486.8,0.38,13.3,6,9.9,0.06,10,0.3,0.37
,11:43:32,8,1795,2487.8,0.39,13.3,7,9.9,0.058,10,0.3,0.37
,11:43:33,8,1795,2488.8,0.39,13.3,7,9.9,0.056,10,0.3,0.37
,11:43:34,8,1795,2489.8,0.38,13.3,7,10,0.058,10,0.3,0.37
,11:43:35,8,1795,2490.8,0.39,13.3,7,10,0.058,10,0.3,0.37
,11:43:36,8,1795,2491.8,0.4,13.3,7,10,0.057,10,0.2,0.38
,11:43:37,8,1795,2492.8,0.4,13.3,7,10,0.06,10,0.3,0.38
,11:43:38,8,1795,2493.8,0.4,13.3,7,10,0.06,10,0.2,0.38
,11:43:39,8,1795,2494.8,0.39,13.3,7,10,0.059,10,0.2,0.38
,11:43:40,8,1795,2495.8,0.39,13.3,7,10,0.056,10,0.2,0.37
,11:43:41,8,1795,2496.8,0.39,13.3,7,10,0.056,10,0.3,0.37
,11:43:42,8,1795,2497.8,0.39,13.3,7,10,0.056,10,0.2,0.37
,11:43:43,8,1795,2498.8,0.39,13.3,7,10,0.056,10,0.2,0.37
,11:43:44,8,1795,2499.8,0.38,13.3,7,10,0.058,10,0.2,0.37
,11:43:45,8,1795,2500.8,0.38,13.3,7,10.1,0.058,10,0.2,0.37
,11:43:46,8,1795,2501.8,0.39,13.3,7,10.1,0.056,10,0.3,0.37
,11:43:47,8,1795,2502.8,0.39,13.3,7,10.1,0.057,10,0.2,0.38
,11:43:48,8,1795,2503.8,0.39,13.3,7,10.1,0.057,10,0.2,0.38
,11:43:49,8,1795,2504.8,0.39,13.3,7,10.1,0.057,10,0.2,0.38
,11:43:50,8,1795,2505.8,0.39,13.3,7,10.1,0.057,10,0.2,0.38
,11:43:51,8,1795,2506.8,0.39,13.3,7,10.1,0.056,10,0.2,0.37
,11:43:52,8,1795,2507.8,0.38,13.3,7,10.1,0.055,10,0.2,0.37
