Data file,,HONEDPEEK_ISO10_12C_006.TSV,,,,,,,,,,
,14:32:23,4,3600,2404.5,0.97,13.3,7,10.3,0.146,10,2.5,0.91
,14:32:24,4,3600,2405.5,0.97,13.3,7,10.3,0.146,10,2.5,0.91
,14:32:25,4,3600,2406.5,0.97,13.3,7,10.3,0.145,10,2.5,0.91
,14:32:26,4,3600,2407.5,0.97,13.3,7,10.3,0.14,10,2.5,0.91
,14:32:27,4,3600,2408.5,0.97,13.3,7,10.3,0.141,10,2.5,0.91
,14:32:28,4,3600,2409.5,0.97,13.3,7,10.3,0.141,10,2.5,0.91
,14:32:29,4,3600,2410.5,0.97,13.3,7,10.3,0.146,10,2.5,0.91
,14:32:30,4,3600,2411.5,0.97,13.3,7,10.3,0.146,10,2.5,0.91
,14:32:31,4,3600,2412.5,0.97,13.3,7,10.3,0.141,10,2.5,0.91
,14:32:32,4,3600,2413.5,0.98,13.3,7,10.3,0.141,10,2.5,0.91
,14:32:33,4,3600,2414.5,0.98,13.3,7,10.3,0.141,10,2.5,0.91
,14:32:34,4,3600,2415.5,0.98,13.3,7,10.3,0.141,10,2.5,0.91
,14:32:35,4,3600,2416.5,0.97,13.3,7,10.3,0.146,10,2.5,0.91
,14:32:36,4,3600,2417.5,0.98,13.3,7,10.3,0.141,10,2.5,0.91
,14:32:37,4,3600,2418.5,0.98,13.3,7,10.3,0.141,10,2.5,0.91
,14:32:38,4,3600,2419.5,0.98,13.3,7,10.3,0.142,10,2.5,0.92
,14:32:39,4,3600,2420.5,0.98,13.3,7,10.3,0.147,10,2.5,0.92
,14:32:40,4,3600,2421.5,0.98,13.3,7,10.3,0.147,10,2.5,0.92
,14:32:41,4,3600,2422.5,0.98,13.3,7,10.3,0.147,10,2.5,0.92
,14:32:42,4,3600,2423.5,0.98,13.3,7,10.3,0.142,10,2.5,0.92
,14:32:43,4,3600,2424.5,0.98,13.3,7,10.3,0.142,10,2.5,0.92
,14:32:44,4,3600,2425.5,0.98,13.3,7,10.3,0.142,10,2.5,0.92
,14:32:45,4,3600,2426.5,0.98,13.3,7,10.3,0.142,10,2.5,0.92
,14:32:46,4,3600,2427.5,0.98,13.3,7,10.3,0.142,10,2.5,0.92
,14:32:47,4,3600,2428.5,0.98,13.3,7,10.3,0.147,10,2.5,0.92
,14:32:48,4,3600,2429.5,0.98,13.3,7,10.3,0.142,10,2.5,0.92
,14:32:49,4,3600,2430.5,0.98,13.3,7,10.3,0.141,10,2.5,0.91
,14:32:50,4,3600,2431.5,0.97,13.3,7,10.3,0.141,10,2.5,0.91
,14:32:51,4,3600,2432.5,0.97,13.3,7,10.3,0.145,10,2.5,0.91
,14:32:52,4,3600,2433.5,0.97,13.3,7,10.3,0.145,10,2.5,0.91
,14:32:53,4,3600,2434.5,0.97,13.3,7,10.3,0.14,10,2.5,0.91
,14:32:54,4,3600,2435.5,0.97,13.3,7,10.3,0.14,10,2.5,0.91
,14:32:55,4,3600,2436.5,0.97,13.3,7,10.3,0.14,10,2.5,0.91
,14:32:56,4,3600,2437.5,0.97,13.3,7,10.3,0.14,10,2.5,0.91
,14:32:57,4,3600,2438.5,0.97,13.3,7,10.3,0.146,10,2.5,0.91
,14:32:58,4,3600,2439.5,0.97,13.3,7,10.3,0.14,10,2.5,0.91
,14:32:59,4,3600,2440.5,0.97,13.3,7,10.3,0.14,10,2.5,0.91
,14:33:00,4,3600,2441.5,0.97,13.3,7,10.3,0.14,10,2.5,0.91
,14:33:01,4,3600,2442.5,0.97,13.3,7,10.3,0.141,10,2.5,0.91
,14:33:02,4,3600,2443.5,0.98,13.3,7,10.3,0.147,10,2.5,0.91
,14:33:03,4,3600,2444.5,0.98,13.3,7,10.3,0.142,10,2.5,0.92
,14:33:04,4,3600,2445.5,0.98,13.3,7,10.3,0.142,10,2.5,0.92
,14:33:05,4,3600,2446.5,0.98,13.3,7,10.3,0.142,10,2.5,0.92
,14:33:06,4,3600,2447.5,0.98,13.3,7,10.3,0.147,10,2.5,0.92
,14:33:07,4,3600,2448.5,0.98,13.3,7,10.3,0.147,10,2.5,0.92
,14:33:08,4,3600,2449.5,0.98,13.3,7,10.3,0.142,10,2.5,0.92
,14:33:09,4,3600,2450.5,0.98,13.3,7,10.3,0.142,10,2.5,0.92
,14:33:10,4,3600,2451.5,0.98,13.3,7,10.3,0.141,10,2.5,0.91
,14:33:11,4,3600,2452.5,0.98,13.3,7,10.3,0.141,10,2.5,0.91
,14:33:12,4,3600,2453.5,0.98,13.3,7,10.3,0.141,10,2.5,0.91
,14:33:13,4,3600,2454.5,0.98,13.3,7,10.3,0.141,10,2.5,0.91
,14:33:14,4,3600,2455.5,0.98,13.3,7,10.3,0.142,10,2.5,0.92
,14:33:15,4,3600,2456.5,0.98,13.3,7,10.3,0.141,10,2.5,0.91
,14:33:16,4,3600,2457.5,0.98,13.3,7,10.3,0.141,10,2.5,0.91
,14:33:17,4,3600,2458.5,0.98,13.3,7,10.3,0.141,10,2.5,0.91
,14:33:18,4,3600,2459.5,0.98,13.3,7,10.4,0.141,10,2.5,0.91
,14:33:19,4,3600,2460.5,0.97,13.3,7,10.4,0.146,10,2.5,0.91
,14:33:20,4,3600,2461.5,0.97,13.3,7,10.4,0.145,10,2.5,0.91
,14:33:21,4,3600,2462.5,0.97,13.3,7,10.4,0.14,10,2.5,0.91
,14:33:22,4,3600,2463.5,0.97,13.3,7,10.4,0.14,10,2.5,0.91
,14:33:23,4,3600,2464.5,0.97,13.3,7,10.4,0.145,10,2.5,0.91
,14:33:24,4,3600,2465.5,0.97,13.3,7,10.4,0.146,10,2.5,0.91
,14:33:25,4,3600,2466.5,0.98,13.3,7,10.4,0.141,10,2.5,0.91
,14:33:26,4,3600,2467.5,0.98,13.3,7,10.4,0.142,10,2.5,0.92
,14:33:27,4,3600,2468.5,0.98,13.3,7,10.4,0.142,10,2.5,0.92
,14:33:28,4,3600,2469.5,0.98,13.3,7,10.4,0.142,10,2.5,0.92
,14:33:29,4,3600,2470.5,0.98,13.3,7,10.4,0.142,10,2.5,0.92
,14:33:30,4,3600,2471.5,0.98,13.3,7,10.4,0.142,10,2.5,0.92
,14:33:31,4,3600,2472.5,0.98,13.3,7,10.4,0.147,10,2.5,0.92
,14:33:32,4,3600,2473.5,0.98,13.3,7,10.4,0.141,10,2.5,0.91
,14:33:33,4,3600,2474.5,0.98,13.3,7,10.4,0.142,10,2.5,0.92
,14:33:34,4,3600,2475.5,0.98,13.3,7,10.4,0.147,10,2.5,0.92
,14:33:35,4,3600,2476.5,0.98,13.3,7,10.5,0.142,10,2.5,0.92
,14:33:36,4,3600,2477.5,0.98,13.3,7,10.5,0.142,10,2.5,0.92
,14:33:37,4,3600,2478.5,0.98,13.3,7,10.5,0.142,10,2.5,0.92
,14:33:38,4,3600,2479.5,0.98,13.3,7,10.5,0.147,10,2.5,0.92
,14:33:39,4,3600,2480.5,0.98,13.3,7,10.5,0.141,10,2.5,0.91
,14:33:40,4,3600,2481.5,0.98,13.3,7,10.5,0.141,10,2.5,0.91
,14:33:41,4,3600,2482.5,0.97,13.3,7,10.5,0.141,10,2.5,0.91
,14:33:42,4,3600,2483.5,0.97,13.3,7,10.5,0.141,10,2.5,0.91
,14:33:43,4,3600,2484.5,0.97,13.3,7,10.5,0.141,10,2.5,0.91
,14:33:44,4,3600,2485.5,0.98,13.3,7,10.5,0.141,10,2.5,0.91
,14:33:45,4,3600,2486.5,0.98,13.3,7,10.5,0.142,10,2.5,0.92
,14:33:46,4,3600,2487.5,0.98,13.3,7,10.5,0.142,10,2.5,0.92
,14:33:47,4,3600,2488.5,0.98,13.3,7,10.5,0.142,10,2.5,0.92
,14:33:48,4,3600,2489.5,0.97,13.3,7,10.6,0.141,10,2.5,0.91
,14:33:49,4,3600,2490.5,0.96,13.3,7,10.6,0.145,10,2.5,0.9
,14:33:50,4,3600,2491.5,0.96,13.3,7,10.6,0.144,10,2.5,0.9
,14:33:51,4,3600,2492.5,0.96,13.3,7,10.6,0.139,10,2.5,0.9
,14:33:52,4,3600,2493.5,0.97,13.3,7,10.6,0.145,10,2.5,0.91
,14:33:53,4,3600,2494.5,0.97,13.3,6,10.6,0.151,10,2.5,0.91
,14:33:54,4,3600,2495.5,0.97,13.3,7,10.6,0.145,10,2.5,0.91
,14:33:55,4,3600,2496.5,0.97,13.3,7,10.6,0.146,10,2.5,0.91
,14:33:56,4,3600,2497.5,0.97,13.3,7,10.6,0.145,10,2.5,0.91
,14:33:57,4,3600,2498.5,0.97,13.3,7,10.6,0.145,10,2.5,0.91
,14:33:58,4,3600,2499.5,0.97,13.3,7,10.7,0.145,10,2.5,0.91
,14:33:59,4,3600,2500.5,0.97,13.3,7,10.7,0.146,10,2.5,0.91
,14:34:00,4,3600,2501.5,0.97,13.3,7,10.7,0.146,10,2.5,0.91
,14:34:01,4,3600,2502.5,0.97,13.3,7,10.7,0.14,10,2.5,0.91
,14:34:02,4,3600,2503.5,0.97,13.3,7,10.7,0.14,10,2.5,0.91
,14:34:03,4,3600,2504.5,0.98,13.3,7,10.7,0.141,10,2.5,0.91
,14:34:04,4,3600,2505.5,0.98,13.3,7,10.7,0.147,10,2.5,0.92
,14:34:05,4,3600,2506.5,0.98,13.3,7,10.7,0.142,10,2.5,0.91
,14:34:06,4,3600,2507.5,0.98,13.3,7,10.7,0.141,10,2.5,0.92
,14:34:07,4,3600,2508.5,0.98,13.3,7,10.7,0.142,10,2.5,0.92
,14:34:08,4,3600,2509.5,0.98,13.3,7,10.8,0.147,10,2.5,0.92
,14:34:09,4,3600,2510.5,0.98,13.3,7,10.8,0.142,10,2.5,0.92
,14:34:10,4,3600,2511.5,0.98,13.3,7,10.8,0.141,10,2.5,0.91
,14:34:11,4,3600,2512.5,0.98,13.3,7,10.8,0.141,10,2.5,0.91
,14:34:12,4,3600,2513.5,0.97,13.3,7,10.8,0.146,10,2.5,0.91
,14:34:13,4,3600,2514.5,0.97,13.3,7,10.8,0.146,10,2.5,0.91
,14:34:14,4,3600,2515.5,0.98,13.3,7,10.8,0.142,10,2.5,0.92
,14:34:15,4,3600,2516.5,0.98,13.3,7,10.8,0.142,10,2.5,0.92
,14:34:16,4,3600,2517.5,0.98,13.3,7,10.9,0.142,10,2.5,0.92
,14:34:17,4,3600,2518.5,0.98,13.3,7,10.9,0.142,10,2.5,0.92
,14:34:18,4,3600,2519.5,0.98,13.3,7,10.9,0.142,10,2.5,0.92
,14:34:19,4,3600,2520.5,0.98,13.3,7,10.9,0.137,10,2.5,0.92
,14:34:20,4,3600,2521.5,0.98,13.3,7,10.9,0.142,10,2.5,0.92
,14:34:21,4,3600,2522.5,0.99,13.3,7,10.9,0.143,10,2.5,0.92
,14:34:22,4,3600,2523.5,0.99,13.3,7,10.9,0.143,10,2.5,0.92
,14:34:23,4,3600,2524.5,0.99,13.3,7,10.9,0.143,10,2.5,0.93
,14:34:24,4,3600,2525.5,0.99,13.3,7,10.9,0.148,10,2.5,0.92
,14:34:25,4,3600,2526.5,0.99,13.3,7,11,0.143,10,2.5,0.92
,14:34:26,4,3600,2527.5,0.99,13.3,7,11,0.143,10,2.5,0.92
,14:34:27,4,3600,2528.5,0.99,13.3,7,11,0.143,10,2.5,0.93
,14:34:28,4,3600,2529.5,0.99,13.3,7,11,0.148,10,2.5,0.92
,14:34:29,4,3600,2530.5,0.98,13.3,7,11,0.142,10,2.5,0.92
,14:34:30,4,3600,2531.5,0.98,13.3,7,11,0.142,10,2.5,0.92
,14:34:31,4,3600,2532.5,0.98,13.3,7,11,0.142,10,2.5,0.92
,14:34:32,4,3600,2533.5,0.98,13.3,7,11.1,0.147,10,2.5,0.92
,14:34:33,4,3600,2534.5,0.98,13.3,7,11.1,0.142,10,2.5,0.92
,14:34:34,4,3600,2535.5,0.98,13.3,7,11.1,0.141,10,2.5,0.91
,14:34:35,4,3600,2536.5,0.98,13.3,7,11.1,0.141,10,2.5,0.91
,14:34:36,4,3600,2537.5,0.98,13.3,7,11.1,0.147,10,2.5,0.92
,14:34:37,4,3600,2538.5,0.98,13.3,7,11.1,0.142,10,2.5,0.92
,14:34:38,4,3600,2539.5,0.98,13.3,7,11.2,0.142,10,2.5,0.92
,14:34:39,4,3600,2540.5,0.98,13.3,7,11.2,0.141,10,2.5,0.91
,14:34:40,4,3600,2541.5,0.98,13.3,7,11.2,0.141,10,2.5,0.91
,14:34:41,4,3600,2542.5,0.98,13.3,7,11.2,0.141,10,2.5,0.91
,14:34:42,4,3600,2543.5,0.98,13.3,7,11.2,0.142,10,2.5,0.92
,14:34:43,4,3600,2544.5,0.98,13.3,7,11.2,0.142,10,2.5,0.92
,14:34:44,4,3600,2545.5,0.98,13.3,7,11.2,0.147,10,2.5,0.92
,14:34:45,4,3600,2546.5,0.98,13.3,7,11.2,0.142,10,2.5,0.92
,14:34:46,4,3600,2547.5,0.98,13.3,7,11.2,0.142,10,2.5,0.92
,14:34:47,4,3600,2548.5,0.99,13.3,7,11.3,0.143,10,2.5,0.92
,14:34:48,4,3600,2549.5,0.99,13.3,7,11.3,0.143,10,2.5,0.92
,14:34:49,4,3600,2550.5,0.99,13.3,7,11.3,0.143,10,2.5,0.92
,14:34:50,4,3600,2551.5,0.99,13.3,7,11.3,0.143,10,2.5,0.93
,14:34:51,4,3600,2552.5,0.99,13.3,7,11.3,0.143,10,2.5,0.93
,14:34:52,4,3600,2553.5,0.99,13.3,7,11.4,0.149,10,2.5,0.93
,14:34:53,4,3600,2554.5,0.98,13.3,7,11.4,0.142,10,2.5,0.92
,14:34:54,4,3600,2555.5,0.99,13.3,7,11.4,0.143,10,2.5,0.92
,14:34:55,4,3600,2556.5,0.99,13.3,7,11.4,0.143,10,2.5,0.93
,14:34:56,4,3600,2557.5,0.99,13.3,7,11.4,0.143,10,2.5,0.92
,14:34:57,4,3600,2558.5,0.98,13.3,7,11.4,0.142,10,2.5,0.92
,14:34:58,4,3600,2559.5,0.98,13.3,7,11.5,0.147,10,2.5,0.91
,14:34:59,4,3600,2560.5,0.97,13.3,7,11.5,0.141,10,2.5,0.91
,14:35:00,4,3600,2561.5,0.97,13.3,7,11.5,0.146,10,2.5,0.91
,14:35:01,4,3600,2562.5,0.97,13.3,7,11.5,0.146,10,2.5,0.91
,14:35:02,4,3600,2563.5,0.97,13.3,7,11.5,0.14,10,2.5,0.91
,14:35:03,4,3600,2564.5,0.97,13.3,7,11.5,0.14,10,2.5,0.91
,14:35:04,4,3600,2565.5,0.97,13.3,7,11.5,0.141,10,2.5,0.91
,14:35:05,4,3600,2566.5,0.97,13.3,7,11.6,0.146,10,2.5,0.91
,14:35:06,4,3600,2567.5,0.97,13.3,7,11.6,0.146,10,2.5,0.91
,14:35:07,4,3600,2568.5,0.97,13.3,7,11.6,0.141,10,2.5,0.91
,14:35:08,4,3600,2569.5,0.98,13.3,7,11.6,0.141,10,2.5,0.91
,14:35:09,4,3600,2570.5,0.98,13.3,7,11.6,0.147,10,2.5,0.91
,14:35:10,4,3600,2571.5,0.97,13.3,7,11.6,0.146,10,2.5,0.91
,14:35:11,4,3600,2572.5,0.97,13.3,7,11.7,0.146,10,2.5,0.91
,14:35:12,4,3600,2573.5,0.97,13.3,7,11.7,0.146,10,2.5,0.91
,14:35:13,4,3600,2574.5,0.97,13.3,7,11.7,0.14,10,2.5,0.91
,14:35:14,4,3600,2575.5,0.97,13.3,7,11.7,0.141,10,2.5,0.91
,14:35:15,4,3600,2576.5,0.97,13.3,7,11.7,0.141,10,2.5,0.91
,14:35:16,4,3600,2577.5,0.98,13.3,7,11.8,0.147,10,2.5,0.91
,14:35:17,4,3600,2578.5,0.98,13.3,7,11.8,0.147,10,2.5,0.91
,14:35:18,4,3600,2579.5,0.98,13.3,7,11.8,0.147,10,2.5,0.92
,14:35:19,4,3600,2580.5,0.98,13.3,7,11.8,0.142,10,2.5,0.92
,14:35:20,4,3600,2581.5,0.98,13.3,7,11.8,0.142,10,2.5,0.92
,14:35:21,4,3600,2582.5,0.98,13.3,7,11.8,0.142,10,2.5,0.92
,14:35:22,4,3600,2583.5,0.97,13.3,7,11.8,0.146,10,2.5,0.91
,14:35:23,4,3600,2584.5,0.97,13.3,7,11.9,0.146,10,2.5,0.91
,14:35:24,4,3600,2585.5,0.97,13.3,7,11.9,0.141,10,2.5,0.91
,14:35:25,4,3600,2586.5,0.98,13.3,7,11.9,0.141,10,2.5,0.91
,14:35:26,4,3600,2587.5,0.98,13.3,7,11.9,0.142,10,2.5,0.92
,14:35:27,4,3600,2588.5,0.98,13.3,7,11.9,0.147,10,2.5,0.91
,14:35:28,4,3600,2589.5,0.98,13.3,7,12,0.147,10,2.5,0.92
,14:35:29,4,3600,2590.5,0.98,13.3,7,12,0.142,10,2.5,0.92
,14:35:30,4,3600,2591.5,0.99,13.3,7,12,0.143,10,2.5,0.92
,14:35:31,4,3600,2592.5,0.99,13.3,7,12,0.143,10,2.5,0.93
,14:35:32,4,3600,2593.5,0.99,13.3,7,12.1,0.148,10,2.5,0.92
,14:35:33,4,3600,2594.5,0.99,13.3,7,12.1,0.149,10,2.5,0.93
,14:35:34,4,3600,2595.5,0.99,13.3,7,12.1,0.148,10,2.5,0.92
,14:35:35,4,3600,2596.5,0.99,13.3,7,12.1,0.143,10,2.5,0.93
,14:35:36,4,3600,2597.5,0.99,13.3,7,12.1,0.138,10,2.5,0.93
,14:35:37,4,3600,2598.5,0.99,13.3,7,12.2,0.143,10,2.5,0.93
,14:35:38,4,3600,2599.5,0.99,13.3,7,12.2,0.149,10,2.5,0.93
,14:35:39,4,3600,2600.5,0.99,13.3,7,12.2,0.143,10,2.5,0.93
,14:35:40,4,3600,2601.5,0.99,13.3,7,12.2,0.149,10,2.5,0.93
,14:35:41,4,3600,2602.5,0.99,13.3,7,12.2,0.143,10,2.5,0.93
,14:35:42,4,3600,2603.5,1,13.3,7,12.2,0.144,10,2.5,0.93
,14:35:43,4,3600,2604.5,1,13.3,7,12.2,0.144,10,2.5,0.93
,14:35:44,4,3600,2605.5,1,13.3,7,12.3,0.144,10,2.5,0.93
,14:35:45,4,3600,2606.5,0.99,13.3,7,12.3,0.149,10,2.5,0.93
,14:35:46,4,3600,2607.5,0.99,13.3,7,12.3,0.143,10,2.5,0.93
,14:35:47,4,3600,2608.5,0.99,13.3,7,12.3,0.143,10,2.5,0.93
,14:35:48,4,3600,2609.5,0.99,13.3,7,12.3,0.143,10,2.5,0.93
,14:35:49,4,3600,2610.5,0.99,13.3,7,12.4,0.143,10,2.5,0.93
,14:35:50,4,3600,2611.5,0.99,13.3,7,12.4,0.148,10,2.5,0.92
,14:35:51,4,3600,2612.5,0.98,13.3,7,12.4,0.148,10,2.5,0.92
,14:35:52,4,3600,2613.5,0.99,13.3,7,12.4,0.143,10,2.5,0.92
,14:35:53,4,3600,2614.5,0.99,13.3,7,12.4,0.143,10,2.5,0.93
,14:35:54,4,3600,2615.5,0.99,13.3,7,12.5,0.143,10,2.5,0.93
,14:35:55,4,3600,2616.5,0.99,13.3,7,12.5,0.149,10,2.5,0.93
,14:35:56,4,3600,2617.5,0.99,13.3,7,12.5,0.149,10,2.5,0.93
,14:35:57,4,3600,2618.5,1,13.3,7,12.5,0.144,10,2.5,0.93
,14:35:58,4,3600,2619.5,0.99,13.3,7,12.5,0.143,10,2.5,0.93
,14:35:59,4,3600,2620.5,1,13.3,7,12.5,0.149,10,2.5,0.93
,14:36:00,4,3600,2621.5,0.99,13.3,7,12.6,0.143,10,2.5,0.93
,14:36:01,4,3600,2622.5,0.99,13.3,7,12.6,0.143,10,2.5,0.93
,14:36:02,4,3600,2623.5,0.99,13.3,7,12.6,0.143,10,2.5,0.93
,14:36:03,4,3600,2624.5,0.99,13.3,7,12.6,0.143,10,2.5,0.93
,14:36:04,4,3600,2625.5,0.99,13.3,7,12.6,0.149,10,2.5,0.93
,14:36:05,4,3600,2626.5,0.99,13.3,7,12.7,0.143,10,2.5,0.93
,14:36:06,4,3600,2627.5,1,13.3,7,12.7,0.144,10,2.5,0.93
,14:36:07,4,3600,2628.5,1,13.3,7,12.7,0.15,10,2.5,0.94
,14:36:08,4,3600,2629.5,1,13.3,7,12.7,0.15,10,2.5,0.94
,14:36:09,4,3600,2630.5,1,13.3,7,12.7,0.15,10,2.5,0.94
,14:36:10,4,3600,2631.5,1,13.3,7,12.7,0.139,10,2.5,0.94
,14:36:11,4,3600,2632.5,1,13.3,7,12.8,0.14,10,2.5,0.94
,14:36:12,4,3600,2633.5,1,13.3,7,12.8,0.144,10,2.5,0.93
,14:36:13,4,3600,2634.5,1,13.3,7,12.8,0.15,10,2.5,0.93
,14:36:14,4,3600,2635.5,1,13.3,7,12.8,0.145,10,2.5,0.94
,14:36:15,4,3600,2636.5,1,13.3,7,12.8,0.145,10,2.5,0.94
,14:36:16,4,3600,2637.5,1,13.3,7,12.9,0.145,10,2.5,0.94
,14:36:17,4,3600,2638.5,1,13.3,7,12.9,0.144,10,2.5,0.93
,14:36:18,4,3600,2639.5,1,13.3,7,12.9,0.149,10,2.5,0.93
,14:36:19,4,3600,2640.5,0.99,13.3,7,12.9,0.149,10,2.5,0.93
,14:36:20,4,3600,2641.5,0.99,13.3,7,12.9,0.143,10,2.5,0.93
,14:36:21,4,3600,2642.5,1,13.3,7,12.9,0.139,10,2.5,0.93
,14:36:22,4,3600,2643.5,1,13.3,7,12.9,0.139,10,2.5,0.93
,14:36:23,4,3600,2644.5,1,13.3,7,13,0.149,10,2.5,0.93
,14:36:24,4,3600,2645.5,0.99,13.3,7,13,0.149,10,2.5,0.93
,14:36:25,4,3600,2646.5,0.99,13.3,7,13,0.149,10,2.5,0.93
,14:36:26,4,3600,2647.5,0.99,13.3,7,13,0.143,10,2.5,0.93
,14:36:27,4,3600,2648.5,0.99,13.3,7,13,0.138,10,2.5,0.93
,14:36:28,4,3600,2649.5,1,13.3,7,13.1,0.144,10,2.5,0.93
,14:36:29,4,3600,2650.5,0.99,13.3,7,13.1,0.143,10,2.5,0.93
,14:36:30,4,3600,2651.5,0.99,13.3,7,13.1,0.149,10,2.5,0.93
,14:36:31,4,3600,2652.5,0.99,13.3,7,13.1,0.149,10,2.5,0.93
,14:36:32,4,3600,2653.5,0.99,13.3,6,13.1,0.155,10,2.5,0.93
,14:36:33,4,3600,2654.5,1,13.3,7,13.1,0.149,10,2.5,0.93
,14:36:34,4,3600,2655.5,1,13.3,7,13.2,0.144,10,2.5,0.93
,14:36:35,4,3600,2656.5,1,13.3,7,13.2,0.145,10,2.5,0.94
,14:36:36,4,3600,2657.5,1,13.3,7,13.2,0.15,10,2.5,0.93
,14:36:37,4,3600,2658.5,1,13.3,7,13.2,0.15,10,2.5,0.94
,14:36:38,4,3600,2659.5,1,13.3,7,13.2,0.145,10,2.5,0.94
,14:36:39,4,3600,2660.5,1,13.3,7,13.2,0.145,10,2.5,0.94
,14:36:40,4,3600,2661.5,1,13.3,7,13.2,0.145,10,2.5,0.94
,14:36:41,4,3600,2662.5,1,13.3,7,13.3,0.15,10,2.5,0.94
,14:36:42,4,3600,2663.5,1,13.3,7,13.3,0.15,10,2.5,0.94
,14:36:43,4,3600,2664.5,1,13.3,7,13.3,0.145,10,2.5,0.94
,14:36:44,4,3600,2665.5,1,13.3,7,13.3,0.145,10,2.5,0.94
,14:36:45,4,3600,2666.5,1,13.3,7,13.3,0.145,10,2.5,0.94
,14:36:46,4,3600,2667.5,1,13.3,7,13.3,0.15,10,2.5,0.93
,14:36:47,4,3600,2668.5,1,13.3,7,13.3,0.15,10,2.5,0.94
,14:36:48,4,3600,2669.5,1,13.3,7,13.4,0.145,10,2.5,0.94
,14:36:49,4,3600,2670.5,1,13.3,7,13.4,0.145,10,2.5,0.94
,14:36:50,4,3600,2671.5,1,13.3,7,13.4,0.145,10,2.5,0.94
,14:36:51,4,3600,2672.5,1,13.3,7,13.4,0.15,10,2.5,0.94
,14:36:52,4,3600,2673.5,1,13.3,7,13.4,0.15,10,2.5,0.93
,14:36:53,4,3600,2674.5,0.99,13.3,7,13.4,0.143,10,2.5,0.93
,14:36:54,4,3600,2675.5,1,13.3,7,13.4,0.144,10,2.5,0.93
,14:36:55,4,3600,2676.5,1,13.3,7,13.5,0.145,10,2.5,0.94
,14:36:56,4,3600,2677.5,1.01,13.3,7,13.5,0.151,10,2.4,0.94
,14:36:57,4,3600,2678.5,1.01,13.3,7,13.5,0.151,10,2.5,0.94
,14:36:58,4,3600,2679.5,1.01,13.3,7,13.5,0.151,10,2.5,0.94
,14:36:59,4,3600,2680.5,1.01,13.3,7,13.5,0.146,10,2.5,0.94
,14:37:00,4,3600,2681.5,1.01,13.3,7,13.5,0.146,10,2.5,0.95
,14:37:01,4,3600,2682.5,1.02,13.3,7,13.5,0.142,10,2.5,0.95
,14:37:02,4,3600,2683.5,1.02,13.3,7,13.5,0.147,10,2.5,0.95
,14:37:03,4,3600,2684.5,1.02,13.3,7,13.5,0.147,10,2.5,0.95
,14:37:04,4,3600,2685.5,1.02,13.3,7,13.5,0.147,10,2.5,0.95
,14:37:05,4,3600,2686.5,1.02,13.3,7,13.6,0.147,10,2.5,0.95
,14:37:06,4,3600,2687.5,1.02,13.3,7,13.6,0.147,10,2.5,0.95
,14:37:07,4,3600,2688.5,1.02,13.3,7,13.6,0.142,10,2.5,0.95
,14:37:08,4,3600,2689.5,1.02,13.3,7,13.6,0.147,10,2.5,0.95
,14:37:09,4,3600,2690.5,1.02,13.3,7,13.6,0.147,10,2.5,0.95
,14:37:10,4,3600,2691.5,1.01,13.3,7,13.6,0.152,10,2.5,0.95
,14:37:11,4,3600,2692.5,1.01,13.3,7,13.6,0.151,10,2.5,0.94
,14:37:12,4,3600,2693.5,1,13.3,7,13.6,0.15,10,2.5,0.94
,14:37:13,4,3600,2694.5,1.01,13.3,7,13.6,0.145,10,2.5,0.94
,14:37:14,4,3600,2695.5,1.01,13.3,7,13.7,0.145,10,2.5,0.94
,14:37:15,4,3600,2696.5,1.01,13.3,7,13.7,0.151,10,2.5,0.94
,14:37:16,4,3600,2697.5,1.01,13.3,7,13.7,0.151,10,2.5,0.94
,14:37:17,4,3600,2698.5,1,13.3,7,13.7,0.15,10,2.5,0.94
,14:37:18,4,3600,2699.5,1.01,13.3,7,13.7,0.151,10,2.5,0.94
,14:37:19,4,3600,2700.5,1.01,13.3,7,13.7,0.152,10,2.5,0.95
,14:37:20,4,3600,2701.5,1.01,13.3,7,13.7,0.152,10,2.5,0.95
,14:37:21,4,3600,2702.5,1.02,13.3,7,13.7,0.152,10,2.5,0.95
,14:37:22,4,3600,2703.5,1.01,13.3,7,13.7,0.152,10,2.5,0.95
,14:37:23,4,3600,2704.5,1.01,13.3,7,13.7,0.152,10,2.5,0.95
,14:37:24,4,3600,2705.5,1.01,13.3,7,13.7,0.151,10,2.5,0.94
,14:37:25,4,3600,2706.5,1,13.3,7,13.7,0.145,10,2.5,0.94
,14:37:26,4,3600,2707.5,1,13.3,7,13.7,0.144,10,2.5,0.93
,14:37:27,4,3600,2708.5,1,13.3,7,13.7,0.144,10,2.5,0.93
,14:37:28,4,3600,2709.5,1,13.3,7,13.7,0.15,10,2.5,0.94
,14:37:29,4,3600,2710.5,1.01,13.3,7,13.7,0.151,10,2.5,0.94
,14:37:30,4,3600,2711.5,1.01,13.3,7,13.7,0.145,10,2.5,0.94
,14:37:31,4,3600,2712.5,1,13.3,7,13.7,0.145,10,2.5,0.94
,14:37:32,4,3600,2713.5,1,13.3,7,13.8,0.145,10,2.5,0.94
,14:37:33,4,3600,2714.5,1,13.3,7,13.8,0.145,10,2.5,0.94
,14:37:34,4,3600,2715.5,1,13.3,7,13.8,0.15,10,2.5,0.94
,14:37:35,4,3600,2716.5,1,13.3,7,13.8,0.145,10,2.5,0.94
