Data file,,DELRIN500AF_ISO10_12C_005.TSV,,,,,,,,,,
,12:20:48,4,3600,3435.2,0.98,13.3,7,11.2,0.142,10,44.5,0.92
,12:20:49,4,3600,3436.2,0.98,13.3,7,11.2,0.141,10,44.5,0.91
,12:20:50,4,3600,3437.2,0.98,13.3,7,11.2,0.142,10,44.5,0.92
,12:20:51,4,3600,3438.2,0.98,13.3,7,11.2,0.142,10,44.5,0.92
,12:20:52,4,3600,3439.2,0.98,13.3,7,11.2,0.137,10,44.5,0.92
,12:20:53,4,3600,3440.2,0.98,13.3,7,11.2,0.136,10,44.5,0.92
,12:20:54,4,3600,3441.2,0.97,13.3,7,11.3,0.146,10,44.5,0.91
,12:20:55,4,3600,3442.2,0.96,13.3,7,11.3,0.145,10,44.5,0.9
,12:20:56,4,3600,3443.2,0.96,13.3,7,11.3,0.144,10,44.5,0.9
,12:20:57,4,3600,3444.2,0.97,13.3,7,11.3,0.145,10,44.5,0.91
,12:20:58,4,3600,3445.2,0.97,13.3,7,11.3,0.146,10,44.5,0.91
,12:20:59,4,3600,3446.2,0.98,13.3,7,11.3,0.147,10,44.5,0.91
,12:21:00,4,3600,3447.2,0.98,13.3,7,11.3,0.142,10,44.5,0.92
,12:21:01,4,3600,3448.2,0.98,13.3,7,11.3,0.142,10,44.5,0.92
,12:21:02,4,3600,3449.2,0.98,13.3,7,11.4,0.142,10,44.5,0.92
,12:21:03,4,3600,3450.2,0.98,13.3,7,11.4,0.142,10,44.6,0.92
,12:21:04,4,3600,3451.2,0.98,13.3,7,11.4,0.136,10,44.5,0.91
,12:21:05,4,3600,3452.2,0.97,13.3,7,11.4,0.135,10,44.6,0.91
,12:21:06,4,3600,3453.2,0.96,13.3,7,11.4,0.138,10,44.6,0.9
,12:21:07,4,3600,3454.2,0.95,13.3,7,11.4,0.142,10,44.6,0.89
,12:21:08,4,3600,3455.2,0.95,13.3,7,11.4,0.143,10,44.5,0.89
,12:21:09,4,3600,3456.2,0.96,13.3,7,11.4,0.144,10,44.5,0.9
,12:21:10,4,3600,3457.2,0.97,13.3,7,11.5,0.145,10,44.5,0.91
,12:21:11,4,3600,3458.2,0.98,13.3,7,11.5,0.141,10,44.5,0.92
,12:21:12,4,3600,3459.2,0.98,13.3,7,11.5,0.142,10,44.5,0.92
,12:21:13,4,3600,3460.2,0.98,13.3,7,11.5,0.147,10,44.6,0.92
,12:21:14,4,3600,3461.2,0.98,13.3,7,11.5,0.147,10,44.6,0.91
,12:21:15,4,3600,3462.2,0.98,13.3,7,11.5,0.147,10,44.5,0.92
,12:21:16,4,3600,3463.2,0.98,13.3,7,11.5,0.147,10,44.6,0.92
,12:21:17,4,3600,3464.2,0.98,13.3,7,11.6,0.147,10,44.6,0.91
,12:21:18,4,3600,3465.2,0.97,13.3,7,11.6,0.141,10,44.6,0.91
,12:21:19,4,3600,3466.2,0.97,13.3,7,11.6,0.14,10,44.6,0.91
,12:21:20,4,3600,3467.2,0.97,13.3,7,11.6,0.14,10,44.6,0.91
,12:21:21,4,3600,3468.2,0.97,13.3,7,11.6,0.14,10,44.6,0.91
,12:21:22,4,3600,3469.2,0.97,13.3,7,11.6,0.146,10,44.6,0.91
,12:21:23,4,3600,3470.2,0.97,13.3,7,11.6,0.146,10,44.6,0.91
,12:21:24,4,3600,3471.2,0.97,13.3,7,11.7,0.146,10,44.6,0.91
,12:21:25,4,3600,3472.2,0.97,13.3,7,11.7,0.146,10,44.6,0.91
,12:21:26,4,3600,3473.2,0.97,13.3,7,11.7,0.141,10,44.6,0.91
,12:21:27,4,3600,3474.2,0.97,13.3,7,11.7,0.136,10,44.6,0.91
,12:21:28,4,3600,3475.2,0.97,13.3,7,11.7,0.136,10,44.6,0.91
,12:21:29,4,3600,3476.2,0.98,13.3,7,11.7,0.141,10,44.6,0.91
,12:21:30,4,3600,3477.2,0.98,13.3,7,11.7,0.147,10,44.6,0.92
,12:21:31,4,3600,3478.2,0.98,13.3,7,11.7,0.147,10,44.6,0.92
,12:21:32,4,3600,3479.2,0.98,13.3,7,11.7,0.142,10,44.6,0.92
,12:21:33,4,3600,3480.2,0.98,13.3,7,11.8,0.147,10,44.5,0.91
,12:21:34,4,3600,3481.2,0.97,13.3,7,11.8,0.141,10,44.6,0.91
,12:21:35,4,3600,3482.2,0.97,13.3,7,11.8,0.145,10,44.6,0.91
,12:21:36,4,3600,3483.2,0.97,13.3,7,11.8,0.145,10,44.6,0.91
,12:21:37,4,3600,3484.2,0.97,13.3,7,11.8,0.146,10,44.6,0.91
,12:21:38,4,3600,3485.2,0.97,13.3,7,11.8,0.141,10,44.6,0.91
,12:21:39,4,3600,3486.2,0.98,13.3,7,11.9,0.141,10,44.6,0.91
,12:21:40,4,3600,3487.2,0.98,13.3,7,11.9,0.147,10,44.6,0.91
,12:21:41,4,3600,3488.2,0.97,13.3,7,11.9,0.141,10,44.6,0.91
,12:21:42,4,3600,3489.2,0.97,13.3,7,11.9,0.141,10,44.6,0.91
,12:21:43,4,3600,3490.2,0.97,13.3,7,11.9,0.136,10,44.5,0.91
,12:21:44,4,3600,3491.2,0.98,13.3,7,11.9,0.136,10,44.6,0.91
,12:21:45,4,3600,3492.2,0.97,13.3,7,12,0.141,10,44.6,0.91
,12:21:46,4,3600,3493.2,0.97,13.3,7,12,0.145,10,44.6,0.91
,12:21:47,4,3600,3494.2,0.96,13.3,7,12,0.144,10,44.6,0.9
,12:21:48,4,3600,3495.2,0.96,13.3,7,12,0.144,10,44.6,0.9
,12:21:49,4,3600,3496.2,0.97,13.3,7,12,0.145,10,44.6,0.91
,12:21:50,4,3600,3497.2,0.97,13.3,7,12,0.145,10,44.6,0.91
,12:21:51,4,3600,3498.2,0.97,13.3,7,12,0.145,10,44.6,0.91
,12:21:52,4,3600,3499.2,0.97,13.3,6,12,0.152,10,44.6,0.91
,12:21:53,4,3600,3500.2,0.98,13.3,7,12.1,0.147,10,44.6,0.91
,12:21:54,4,3600,3501.2,0.98,13.3,7,12.1,0.147,10,44.6,0.92
,12:21:55,4,3600,3502.2,0.98,13.3,7,12.1,0.142,10,44.6,0.92
,12:21:56,4,3600,3503.2,0.98,13.3,7,12.1,0.147,10,44.6,0.92
,12:21:57,4,3600,3504.2,0.98,13.3,7,12.1,0.147,10,44.6,0.92
,12:21:58,4,3600,3505.2,0.99,13.3,7,12.1,0.143,10,44.6,0.92
,12:21:59,4,3600,3506.2,0.98,13.3,7,12.2,0.137,10,44.6,0.92
,12:22:00,4,3600,3507.2,0.98,13.3,7,12.2,0.132,10,44.6,0.92
,12:22:01,4,3600,3508.2,0.97,13.3,7,12.2,0.136,10,44.6,0.91
,12:22:02,4,3600,3509.2,0.97,13.3,7,12.2,0.135,10,44.6,0.91
,12:22:03,4,3600,3510.2,0.97,13.3,7,12.2,0.14,10,44.6,0.91
,12:22:04,4,3600,3511.2,0.96,13.3,7,12.2,0.145,10,44.6,0.9
,12:22:05,4,3600,3512.2,0.97,13.3,7,12.3,0.145,10,44.6,0.91
,12:22:06,4,3600,3513.2,0.97,13.3,7,12.3,0.145,10,44.6,0.91
,12:22:07,4,3600,3514.2,0.97,13.3,7,12.3,0.141,10,44.6,0.91
,12:22:08,4,3600,3515.2,0.97,13.3,7,12.3,0.141,10,44.5,0.91
,12:22:09,4,3600,3516.2,0.97,13.3,7,12.3,0.14,10,44.6,0.91
,12:22:10,4,3600,3517.2,0.97,13.3,7,12.3,0.146,10,44.6,0.91
,12:22:11,4,3600,3518.2,0.97,13.3,7,12.3,0.145,10,44.5,0.91
,12:22:12,4,3600,3519.2,0.97,13.3,7,12.3,0.145,10,44.6,0.91
,12:22:13,4,3600,3520.2,0.97,13.3,7,12.3,0.145,10,44.6,0.91
,12:22:14,4,3600,3521.2,0.97,13.3,7,12.4,0.145,10,44.6,0.91
,12:22:15,4,3600,3522.2,0.97,13.3,7,12.4,0.146,10,44.6,0.91
,12:22:16,4,3600,3523.2,0.97,13.3,7,12.4,0.146,10,44.6,0.91
,12:22:17,4,3600,3524.2,0.97,13.3,7,12.4,0.146,10,44.5,0.91
,12:22:18,4,3600,3525.2,0.98,13.3,7,12.4,0.141,10,44.6,0.91
,12:22:19,4,3600,3526.2,0.98,13.3,7,12.4,0.147,10,44.6,0.91
,12:22:20,4,3600,3527.2,0.98,13.3,7,12.5,0.147,10,44.6,0.91
,12:22:21,4,3600,3528.2,0.98,13.3,7,12.5,0.141,10,44.6,0.91
,12:22:22,4,3600,3529.2,0.98,13.3,7,12.5,0.147,10,44.6,0.92
,12:22:23,4,3600,3530.2,0.98,13.3,7,12.5,0.141,10,44.6,0.91
,12:22:24,4,3600,3531.2,0.98,13.3,7,12.5,0.141,10,44.5,0.91
,12:22:25,4,3600,3532.2,0.98,13.3,7,12.5,0.141,10,44.6,0.91
,12:22:26,4,3600,3533.2,0.97,13.3,7,12.5,0.146,10,44.6,0.91
,12:22:27,4,3600,3534.2,0.97,13.3,7,12.6,0.146,10,44.6,0.91
,12:22:28,4,3600,3535.2,0.97,13.3,7,12.6,0.141,10,44.6,0.91
,12:22:29,4,3600,3536.2,0.98,13.3,7,12.6,0.141,10,44.6,0.91
,12:22:30,4,3600,3537.2,0.98,13.3,7,12.6,0.142,10,44.6,0.92
,12:22:31,4,3600,3538.2,0.98,13.3,7,12.6,0.142,10,44.6,0.92
,12:22:32,4,3600,3539.2,0.98,13.3,7,12.6,0.142,10,44.6,0.92
,12:22:33,4,3600,3540.2,0.98,13.3,7,12.6,0.142,10,44.6,0.92
,12:22:34,4,3600,3541.2,0.98,13.3,7,12.7,0.137,10,44.6,0.92
,12:22:35,4,3600,3542.2,0.98,13.3,7,12.7,0.132,10,44.6,0.92
,12:22:36,4,3600,3543.2,0.98,13.3,7,12.7,0.136,10,44.6,0.91
,12:22:37,4,3600,3544.2,0.97,13.3,7,12.7,0.14,10,44.6,0.91
,12:22:38,4,3600,3545.2,0.97,13.3,7,12.7,0.14,10,44.6,0.91
,12:22:39,4,3600,3546.2,0.96,13.3,7,12.7,0.139,10,44.6,0.9
,12:22:40,4,3600,3547.2,0.95,13.3,7,12.8,0.143,10,44.6,0.89
,12:22:41,4,3600,3548.2,0.96,13.3,7,12.8,0.143,10,44.6,0.9
,12:22:42,4,3600,3549.2,0.96,13.3,7,12.8,0.144,10,44.6,0.9
,12:22:43,4,3600,3550.2,0.97,13.3,6,12.8,0.151,10,44.6,0.91
,12:22:44,4,3600,3551.2,0.97,13.3,7,12.8,0.146,10,44.6,0.91
,12:22:45,4,3600,3552.2,0.98,13.3,7,12.8,0.147,10,44.6,0.91
,12:22:46,4,3600,3553.2,0.98,13.3,7,12.8,0.141,10,44.6,0.92
,12:22:47,4,3600,3554.2,0.98,13.3,7,12.8,0.142,10,44.5,0.92
,12:22:48,4,3600,3555.2,0.98,13.3,7,12.8,0.141,10,44.5,0.92
,12:22:49,4,3600,3556.2,0.98,13.3,7,12.8,0.147,10,44.6,0.92
,12:22:50,4,3600,3557.2,0.97,13.3,7,12.9,0.146,10,44.6,0.91
,12:22:51,4,3600,3558.2,0.97,13.3,7,12.9,0.146,10,44.6,0.91
,12:22:52,4,3600,3559.2,0.97,13.3,7,12.9,0.146,10,44.6,0.91
,12:22:53,4,3600,3560.2,0.97,13.3,7,12.9,0.146,10,44.6,0.91
,12:22:54,4,3600,3561.2,0.97,13.3,7,12.9,0.146,10,44.6,0.91
,12:22:55,4,3600,3562.2,0.97,13.3,7,12.9,0.146,10,44.6,0.91
,12:22:56,4,3600,3563.2,0.98,13.3,7,12.9,0.147,10,44.6,0.91
,12:22:57,4,3600,3564.2,0.98,13.3,7,13,0.142,10,44.6,0.92
,12:22:58,4,3600,3565.2,0.98,13.3,7,13,0.142,10,44.6,0.92
,12:22:59,4,3600,3566.2,0.98,13.3,7,13,0.142,10,44.6,0.92
,12:23:00,4,3600,3567.2,0.98,13.3,7,13,0.141,10,44.6,0.91
,12:23:01,4,3600,3568.2,0.98,13.3,7,13,0.141,10,44.6,0.91
,12:23:02,4,3600,3569.2,0.98,13.3,7,13,0.141,10,44.6,0.91
,12:23:03,4,3600,3570.2,0.98,13.3,7,13,0.136,10,44.6,0.92
,12:23:04,4,3600,3571.2,0.98,13.3,7,13,0.136,10,44.6,0.91
,12:23:05,4,3600,3572.2,0.97,13.3,7,13,0.135,10,44.6,0.91
,12:23:06,4,3600,3573.2,0.97,13.3,7,13,0.135,10,44.6,0.91
,12:23:07,4,3600,3574.2,0.97,13.3,7,13,0.14,10,44.6,0.91
,12:23:08,4,3600,3575.2,0.96,13.3,7,13.1,0.144,10,44.6,0.9
,12:23:09,4,3600,3576.2,0.96,13.3,6,13.1,0.149,10,44.6,0.9
,12:23:10,4,3600,3577.2,0.96,13.3,6,13.1,0.15,10,44.6,0.9
,12:23:11,4,3600,3578.2,0.97,13.3,7,13.1,0.145,10,44.6,0.91
,12:23:12,4,3600,3579.2,0.97,13.3,7,13.1,0.146,10,44.6,0.91
,12:23:13,4,3600,3580.2,0.97,13.3,7,13.1,0.141,10,44.6,0.91
,12:23:14,4,3600,3581.2,0.97,13.3,7,13.1,0.146,10,44.6,0.91
,12:23:15,4,3600,3582.2,0.97,13.3,7,13.1,0.141,10,44.6,0.91
,12:23:16,4,3600,3583.2,0.97,13.3,7,13.1,0.141,10,44.6,0.91
,12:23:17,4,3600,3584.2,0.98,13.3,7,13.2,0.141,10,44.6,0.91
,12:23:18,4,3600,3585.2,0.98,13.3,7,13.2,0.142,10,44.5,0.92
,12:23:19,4,3600,3586.2,0.98,13.3,7,13.2,0.141,10,44.6,0.91
,12:23:20,4,3600,3587.2,0.97,13.3,7,13.2,0.146,10,44.5,0.91
,12:23:21,4,3600,3588.2,0.97,13.3,7,13.2,0.141,10,44.6,0.91
,12:23:22,4,3600,3589.2,0.98,13.3,7,13.2,0.136,10,44.6,0.91
,12:23:23,4,3600,3590.2,0.98,13.3,7,13.2,0.136,10,44.6,0.91
,12:23:24,4,3600,3591.2,0.98,13.3,7,13.2,0.136,10,44.6,0.92
,12:23:25,4,3600,3592.2,0.97,13.3,7,13.2,0.136,10,44.6,0.91
,12:23:26,4,3600,3593.2,0.97,13.3,7,13.2,0.14,10,44.5,0.91
,12:23:27,4,3600,3594.2,0.96,13.3,7,13.2,0.144,10,44.5,0.9
,12:23:28,4,3600,3595.2,0.96,13.3,7,13.2,0.144,10,44.5,0.9
,12:23:29,4,3600,3596.2,0.97,13.3,7,13.3,0.145,10,44.5,0.91
,12:23:30,4,3600,3597.2,0.97,13.3,7,13.3,0.146,10,44.5,0.91
,12:23:31,4,3600,3598.2,0.97,13.3,7,13.3,0.146,10,44.6,0.91
,12:23:32,4,3600,3599.2,0.98,13.3,7,13.3,0.147,10,44.6,0.92
,12:23:33,4,3600,3600.2,0.98,13.3,7,13.3,0.147,10,44.6,0.92
,12:23:34,4,3600,3601.2,0.98,13.3,7,13.3,0.147,10,44.6,0.92
,12:23:35,4,3600,3602.2,0.98,13.3,7,13.3,0.142,10,44.6,0.92
,12:23:36,4,3600,3603.2,0.98,13.3,7,13.3,0.136,10,44.6,0.91
,12:23:37,4,3600,3604.2,0.98,13.3,7,13.3,0.136,10,44.6,0.91
,12:23:38,4,3600,3605.2,0.98,13.3,7,13.3,0.136,10,44.6,0.91
,12:23:39,4,3600,3606.2,0.98,13.3,7,13.3,0.147,10,44.6,0.91
,12:23:40,4,3600,3607.2,0.97,13.3,7,13.3,0.146,10,44.6,0.91
,12:23:41,4,3600,3608.2,0.97,13.3,7,13.3,0.145,10,44.6,0.91
,12:23:42,4,3600,3609.2,0.97,13.3,7,13.3,0.146,10,44.6,0.91
,12:23:43,4,3600,3610.2,0.98,13.3,7,13.3,0.147,10,44.6,0.91
,12:23:44,4,3600,3611.2,0.98,13.3,7,13.3,0.147,10,44.6,0.91
,12:23:45,4,3600,3612.2,0.98,13.3,7,13.3,0.147,10,44.6,0.91
,12:23:46,4,3600,3613.2,0.98,13.3,7,13.3,0.147,10,44.6,0.91
,12:23:47,4,3600,3614.2,0.98,13.3,7,13.4,0.147,10,44.6,0.91
,12:23:48,4,3600,3615.2,0.98,13.3,7,13.4,0.147,10,44.6,0.92
,12:23:49,4,3600,3616.2,0.98,13.3,7,13.4,0.136,10,44.6,0.92
,12:23:50,4,3600,3617.2,0.98,13.3,7,13.4,0.132,10,44.6,0.92
,12:23:51,4,3600,3618.2,0.98,13.3,7,13.4,0.137,10,44.6,0.92
,12:23:52,4,3600,3619.2,0.98,13.3,7,13.4,0.142,10,44.6,0.92
,12:23:53,4,3600,3620.2,0.98,13.3,7,13.4,0.147,10,44.6,0.92
,12:23:54,4,3600,3621.2,0.98,13.3,7,13.4,0.147,10,44.6,0.91
,12:23:55,4,3600,3622.2,0.97,13.3,7,13.4,0.146,10,44.6,0.91
,12:23:56,4,3600,3623.2,0.97,13.3,7,13.4,0.146,10,44.6,0.91
,12:23:57,4,3600,3624.2,0.98,13.3,7,13.4,0.147,10,44.6,0.92
,12:23:58,4,3600,3625.2,0.98,13.3,7,13.4,0.142,10,44.6,0.92
,12:23:59,4,3600,3626.2,0.98,13.3,7,13.4,0.142,10,44.6,0.92
,12:24:00,4,3600,3627.2,0.98,13.3,7,13.4,0.136,10,44.6,0.92
,12:24:01,4,3600,3628.2,0.98,13.3,7,13.4,0.137,10,44.6,0.92
,12:24:02,4,3600,3629.2,0.98,13.3,7,13.4,0.142,10,44.6,0.91
,12:24:03,4,3600,3630.2,0.98,13.3,7,13.4,0.147,10,44.6,0.91
,12:24:04,4,3600,3631.2,0.97,13.3,7,13.4,0.146,10,44.6,0.91
,12:24:05,4,3600,3632.2,0.98,13.3,7,13.4,0.141,10,44.6,0.91
,12:24:06,4,3600,3633.2,0.98,13.3,7,13.4,0.142,10,44.6,0.92
,12:24:07,4,3600,3634.2,0.98,13.3,7,13.4,0.147,10,44.6,0.92
,12:24:08,4,3600,3635.2,0.98,13.3,7,13.4,0.147,10,44.6,0.92
,12:24:09,4,3600,3636.2,0.98,13.3,7,13.4,0.147,10,44.6,0.91
,12:24:10,4,3600,3637.2,0.98,13.3,7,13.4,0.141,10,44.6,0.92
,12:24:11,4,3600,3638.2,0.98,13.3,7,13.4,0.147,10,44.6,0.92
,12:24:12,4,3600,3639.2,0.98,13.3,7,13.4,0.147,10,44.6,0.92
,12:24:13,4,3600,3640.2,0.98,13.3,7,13.4,0.147,10,44.6,0.92
,12:24:14,4,3600,3641.2,0.98,13.3,7,13.4,0.142,10,44.6,0.92
,12:24:15,4,3600,3642.2,0.98,13.3,7,13.4,0.142,10,44.6,0.92
,12:24:16,4,3600,3643.2,0.98,13.3,7,13.4,0.142,10,44.6,0.92
,12:24:17,4,3600,3644.2,0.99,13.3,7,13.4,0.143,10,44.6,0.92
,12:24:18,4,3600,3645.2,0.99,13.3,7,13.4,0.149,10,44.6,0.93
,12:24:19,4,3600,3646.2,0.99,13.3,7,13.4,0.143,10,44.6,0.93
,12:24:20,4,3600,3647.2,0.99,13.3,7,13.4,0.138,10,44.6,0.93
,12:24:21,4,3600,3648.2,0.99,13.3,7,13.4,0.138,10,44.6,0.93
,12:24:22,4,3600,3649.2,0.99,13.3,7,13.5,0.138,10,44.6,0.92
,12:24:23,4,3600,3650.2,0.98,13.3,7,13.5,0.142,10,44.6,0.92
,12:24:24,4,3600,3651.2,0.97,13.3,7,13.5,0.146,10,44.6,0.91
,12:24:25,4,3600,3652.2,0.97,13.3,7,13.5,0.145,10,44.6,0.91
,12:24:26,4,3600,3653.2,0.97,13.3,7,13.5,0.145,10,44.6,0.91
,12:24:27,4,3600,3654.2,0.97,13.3,7,13.5,0.146,10,44.6,0.91
,12:24:28,4,3600,3655.2,0.98,13.3,7,13.5,0.147,10,44.6,0.92
,12:24:29,4,3600,3656.2,0.98,13.3,7,13.5,0.147,10,44.5,0.92
,12:24:30,4,3600,3657.2,0.98,13.3,7,13.5,0.147,10,44.6,0.91
,12:24:31,4,3600,3658.2,0.97,13.3,7,13.5,0.146,10,44.5,0.91
,12:24:32,4,3600,3659.2,0.97,13.3,7,13.5,0.14,10,44.6,0.91
,12:24:33,4,3600,3660.2,0.97,13.3,7,13.5,0.141,10,44.6,0.91
,12:24:34,4,3600,3661.2,0.98,13.3,7,13.5,0.141,10,44.6,0.91
,12:24:35,4,3600,3662.2,0.98,13.3,7,13.4,0.142,10,44.6,0.92
,12:24:36,4,3600,3663.2,0.98,13.3,7,13.4,0.142,10,44.6,0.92
,12:24:37,4,3600,3664.2,0.98,13.3,7,13.4,0.141,10,44.6,0.91
,12:24:38,4,3600,3665.2,0.97,13.3,7,13.4,0.141,10,44.6,0.91
,12:24:39,4,3600,3666.2,0.98,13.3,7,13.4,0.141,10,44.6,0.91
,12:24:40,4,3600,3667.2,0.98,13.3,7,13.4,0.142,10,44.6,0.92
,12:24:41,4,3600,3668.2,0.98,13.3,7,13.4,0.142,10,44.6,0.92
,12:24:42,4,3600,3669.2,0.98,13.3,7,13.4,0.142,10,44.6,0.92
,12:24:43,4,3600,3670.2,0.99,13.3,7,13.4,0.143,10,44.6,0.92
,12:24:44,4,3600,3671.2,0.99,13.3,7,13.4,0.138,10,44.6,0.92
,12:24:45,4,3600,3672.2,0.98,13.3,7,13.4,0.137,10,44.6,0.92
,12:24:46,4,3600,3673.2,0.97,13.3,7,13.4,0.141,10,44.6,0.91
,12:24:47,4,3600,3674.2,0.96,13.3,6,13.4,0.15,10,44.6,0.9
,12:24:48,4,3600,3675.2,0.96,13.3,6,13.4,0.15,10,44.6,0.9
,12:24:49,4,3600,3676.2,0.97,13.3,6,13.4,0.151,10,44.6,0.91
,12:24:50,4,3600,3677.2,0.98,13.3,7,13.4,0.141,10,44.6,0.91
,12:24:51,4,3600,3678.2,0.98,13.3,7,13.4,0.142,10,44.6,0.92
,12:24:52,4,3600,3679.2,0.98,13.3,7,13.4,0.148,10,44.6,0.92
,12:24:53,4,3600,3680.2,0.99,13.3,6,13.4,0.154,10,44.5,0.92
,12:24:54,4,3600,3681.2,0.99,13.3,7,13.4,0.148,10,44.6,0.92
,12:24:55,4,3600,3682.2,0.98,13.3,7,13.4,0.142,10,44.6,0.92
,12:24:56,4,3600,3683.2,0.98,13.3,7,13.4,0.142,10,44.6,0.92
,12:24:57,4,3600,3684.2,0.98,13.3,7,13.4,0.147,10,44.6,0.92
,12:24:58,4,3600,3685.2,0.98,13.3,7,13.4,0.147,10,44.6,0.92
,12:24:59,4,3600,3686.2,0.98,13.3,7,13.4,0.147,10,44.6,0.92
,12:25:00,4,3600,3687.2,0.98,13.3,7,13.4,0.142,10,44.6,0.92
,12:25:01,4,3600,3688.2,0.98,13.3,7,13.4,0.148,10,44.6,0.92
,12:25:02,4,3600,3689.2,0.98,13.3,7,13.4,0.148,10,44.6,0.92
,12:25:03,4,3600,3690.2,0.99,13.3,7,13.4,0.148,10,44.6,0.93
,12:25:04,4,3600,3691.2,0.99,13.3,7,13.4,0.143,10,44.6,0.93
,12:25:05,4,3600,3692.2,0.99,13.3,7,13.4,0.138,10,44.6,0.93
,12:25:06,4,3600,3693.2,0.99,13.3,7,13.4,0.133,10,44.6,0.93
,12:25:07,4,3600,3694.2,0.99,13.3,7,13.4,0.138,10,44.5,0.92
,12:25:08,4,3600,3695.2,0.98,13.3,7,13.4,0.142,10,44.6,0.92
,12:25:09,4,3600,3696.2,0.98,13.3,7,13.4,0.142,10,44.6,0.92
,12:25:10,4,3600,3697.2,0.98,13.3,7,13.4,0.142,10,44.6,0.92
,12:25:11,4,3600,3698.2,0.98,13.3,7,13.4,0.141,10,44.6,0.91
,12:25:12,4,3600,3699.2,0.98,13.3,7,13.4,0.141,10,44.6,0.92
,12:25:13,4,3600,3700.2,0.98,13.3,7,13.4,0.147,10,44.6,0.92
,12:25:14,4,3600,3701.2,0.99,13.3,7,13.4,0.143,10,44.5,0.92
,12:25:15,4,3600,3702.2,0.99,13.3,7,13.3,0.143,10,44.5,0.93
,12:25:16,4,3600,3703.2,0.99,13.3,7,13.3,0.143,10,44.5,0.92
,12:25:17,4,3600,3704.2,0.98,13.3,7,13.3,0.148,10,44.5,0.92
,12:25:18,4,3600,3705.2,0.99,13.3,7,13.3,0.148,10,44.6,0.92
,12:25:19,4,3600,3706.2,0.98,13.3,7,13.3,0.142,10,44.6,0.92
,12:25:20,4,3600,3707.2,0.98,13.3,7,13.3,0.142,10,44.6,0.92
,12:25:21,4,3600,3708.2,0.98,13.3,7,13.3,0.142,10,44.6,0.92
,12:25:22,4,3600,3709.2,0.98,13.3,7,13.3,0.147,10,44.6,0.92
,12:25:23,4,3600,3710.2,0.98,13.3,7,13.3,0.142,10,44.5,0.92
,12:25:24,4,3600,3711.2,0.98,13.3,7,13.3,0.142,10,44.6,0.92
,12:25:25,4,3600,3712.2,0.99,13.3,7,13.3,0.143,10,44.6,0.92
,12:25:26,4,3600,3713.2,0.98,13.3,7,13.3,0.142,10,44.5,0.92
,12:25:27,4,3600,3714.2,0.98,13.3,7,13.3,0.142,10,44.5,0.92
,12:25:28,4,3600,3715.2,0.98,13.3,7,13.3,0.142,10,44.6,0.92
,12:25:29,4,3600,3716.2,0.98,13.3,7,13.3,0.148,10,44.5,0.92
,12:25:30,4,3600,3717.2,0.99,13.3,7,13.3,0.148,10,44.5,0.92
,12:25:31,4,3600,3718.2,0.98,13.3,7,13.3,0.142,10,44.6,0.92
,12:25:32,4,3600,3719.2,0.98,13.3,7,13.3,0.142,10,44.6,0.92
,12:25:33,4,3600,3720.2,0.98,13.3,7,13.3,0.137,10,44.6,0.92
,12:25:34,4,3600,3721.2,0.98,13.3,7,13.2,0.137,10,44.5,0.92
,12:25:35,4,3600,3722.2,0.98,13.3,7,13.2,0.137,10,44.6,0.92
,12:25:36,4,3600,3723.2,0.97,13.3,7,13.2,0.136,10,44.5,0.91
,12:25:37,4,3600,3724.2,0.96,13.3,7,13.2,0.139,10,44.6,0.9
,12:25:38,4,3600,3725.2,0.96,13.3,7,13.2,0.139,10,44.6,0.9
,12:25:39,4,3600,3726.2,0.96,13.3,7,13.2,0.139,10,44.5,0.9
,12:25:40,4,3600,3727.2,0.96,13.3,7,13.2,0.145,10,44.6,0.9
,12:25:41,4,3600,3728.2,0.97,13.3,7,13.2,0.145,10,44.6,0.91
,12:25:42,4,3600,3729.2,0.97,13.3,6,13.2,0.151,10,44.6,0.91
,12:25:43,4,3600,3730.2,0.97,13.3,6,13.2,0.151,10,44.6,0.91
,12:25:44,4,3600,3731.2,0.97,13.3,6,13.2,0.151,10,44.6,0.91
,12:25:45,4,3600,3732.2,0.97,13.3,6,13.2,0.152,10,44.6,0.91
,12:25:46,4,3600,3733.2,0.98,13.3,7,13.2,0.147,10,44.6,0.92
,12:25:47,4,3600,3734.2,0.99,13.3,7,13.2,0.143,10,44.5,0.92
,12:25:48,4,3600,3735.2,0.99,13.3,7,13.2,0.148,10,44.5,0.92
,12:25:49,4,3600,3736.2,0.98,13.3,6,13.2,0.153,10,44.5,0.92
,12:25:50,4,3600,3737.2,0.98,13.3,7,13.2,0.147,10,44.5,0.92
,12:25:51,4,3600,3738.2,0.98,13.3,7,13.1,0.147,10,44.5,0.92
,12:25:52,4,3600,3739.2,0.99,13.3,7,13.1,0.143,10,44.6,0.92
,12:25:53,4,3600,3740.2,0.98,13.3,7,13.1,0.142,10,44.5,0.92
,12:25:54,4,3600,3741.2,0.98,13.3,7,13.1,0.148,10,44.5,0.92
,12:25:55,4,3600,3742.2,0.98,13.3,7,13.1,0.147,10,44.5,0.92
,12:25:56,4,3600,3743.2,0.98,13.3,7,13.1,0.147,10,44.5,0.91
,12:25:57,4,3600,3744.2,0.98,13.3,7,13.1,0.142,10,44.6,0.92
,12:25:58,4,3600,3745.2,0.98,13.3,7,13.1,0.142,10,44.6,0.92
