Data file,,ZYTEL_ISO10_-8C_005.TSV,,,,,,,,,,
,15:44:09,4,3600,3074.1,0.82,13.3,7,-5.4,0.118,10,0.2,0.77
,15:44:10,4,3600,3075.1,0.82,13.3,7,-5.4,0.119,10,0.2,0.77
,15:44:11,4,3600,3076.1,0.83,13.3,7,-5.4,0.119,10,0.2,0.77
,15:44:12,4,3600,3077.1,0.82,13.3,7,-5.4,0.119,10,0.2,0.77
,15:44:13,4,3600,3078.1,0.82,13.3,7,-5.4,0.123,10,0.2,0.77
,15:44:14,4,3600,3079.1,0.82,13.3,7,-5.4,0.123,10,0.2,0.77
,15:44:15,4,3600,3080.1,0.82,13.3,7,-5.4,0.123,10,0.2,0.77
,15:44:16,4,3600,3081.1,0.82,13.3,7,-5.4,0.118,10,0.2,0.77
,15:44:17,4,3600,3082.1,0.82,13.3,7,-5.4,0.118,10,0.2,0.77
,15:44:18,4,3600,3083.1,0.82,13.3,7,-5.4,0.118,10,0.2,0.77
,15:44:19,4,3600,3084.1,0.82,13.3,7,-5.4,0.118,10,0.2,0.77
,15:44:20,4,3600,3085.1,0.82,13.3,7,-5.4,0.118,10,0.2,0.77
,15:44:21,4,3600,3086.1,0.82,13.3,7,-5.4,0.123,10,0.2,0.77
,15:44:22,4,3600,3087.1,0.83,13.3,7,-5.4,0.12,10,0.2,0.77
,15:44:23,4,3600,3088.1,0.83,13.3,7,-5.4,0.12,10,0.2,0.78
,15:44:24,4,3600,3089.1,0.83,13.3,7,-5.4,0.12,10,0.2,0.78
,15:44:25,4,3600,3090.1,0.83,13.3,7,-5.4,0.12,10,0.2,0.77
,15:44:26,4,3600,3091.1,0.83,13.3,7,-5.4,0.116,10,0.2,0.78
,15:44:27,4,3600,3092.1,0.83,13.3,7,-5.4,0.116,10,0.2,0.78
,15:44:28,4,3600,3093.1,0.83,13.3,7,-5.4,0.115,10,0.2,0.77
,15:44:29,4,3600,3094.1,0.82,13.3,7,-5.4,0.118,10,0.2,0.77
,15:44:30,4,3600,3095.1,0.81,13.3,6,-5.4,0.127,10,0.2,0.76
,15:44:31,4,3600,3096.1,0.81,13.3,6,-5.4,0.127,10,0.2,0.76
,15:44:32,4,3600,3097.1,0.82,13.3,7,-5.4,0.123,10,0.2,0.77
,15:44:33,4,3600,3098.1,0.83,13.3,7,-5.4,0.119,10,0.2,0.77
,15:44:34,4,3600,3099.1,0.83,13.3,7,-5.4,0.119,10,0.2,0.77
,15:44:35,4,3600,3100.1,0.83,13.3,7,-5.4,0.119,10,0.2,0.77
,15:44:36,4,3600,3101.1,0.83,13.3,7,-5.4,0.12,10,0.2,0.77
,15:44:37,4,3600,3102.1,0.82,13.3,7,-5.4,0.119,10,0.3,0.77
,15:44:38,4,3600,3103.1,0.81,13.3,7,-5.4,0.122,10,0.2,0.76
,15:44:39,4,3600,3104.1,0.81,13.3,6,-5.4,0.126,10,0.2,0.76
,15:44:40,4,3600,3105.1,0.81,13.3,7,-5.4,0.122,10,0.2,0.77
,15:44:41,4,3600,3106.1,0.82,13.3,7,-5.4,0.118,10,0.2,0.77
,15:44:42,4,3600,3107.1,0.82,13.3,7,-5.4,0.115,10,0.2,0.77
,15:44:43,4,3600,3108.1,0.82,13.3,7,-5.4,0.114,10,0.2,0.77
,15:44:44,4,3600,3109.1,0.82,13.3,7,-5.4,0.114,10,0.2,0.77
,15:44:45,4,3600,3110.1,0.82,13.3,7,-5.4,0.118,10,0.2,0.76
,15:44:46,4,3600,3111.1,0.81,13.3,7,-5.4,0.117,10,0.2,0.76
,15:44:47,4,3600,3112.1,0.81,13.3,7,-5.4,0.122,10,0.2,0.76
,15:44:48,4,3600,3113.1,0.82,13.3,7,-5.4,0.118,10,0.2,0.77
,15:44:49,4,3600,3114.1,0.83,13.3,7,-5.4,0.119,10,0.2,0.77
,15:44:50,4,3600,3115.1,0.82,13.3,7,-5.4,0.118,10,0.2,0.77
,15:44:51,4,3600,3116.1,0.81,13.3,7,-5.4,0.121,10,0.2,0.76
,15:44:52,4,3600,3117.1,0.8,13.3,7,-5.4,0.12,10,0.2,0.75
,15:44:53,4,3600,3118.1,0.81,13.3,7,-5.3,0.121,10,0.2,0.76
,15:44:54,4,3600,3119.1,0.81,13.3,7,-5.3,0.118,10,0.2,0.76
,15:44:55,4,3600,3120.1,0.82,13.3,7,-5.3,0.114,10,0.2,0.76
,15:44:56,4,3600,3121.1,0.81,13.3,7,-5.3,0.117,10,0.2,0.76
,15:44:57,4,3600,3122.1,0.81,13.3,7,-5.3,0.121,10,0.2,0.76
,15:44:58,4,3600,3123.1,0.81,13.3,7,-5.3,0.121,10,0.2,0.76
,15:44:59,4,3600,3124.1,0.81,13.3,7,-5.3,0.122,10,0.2,0.76
,15:45:00,4,3600,3125.1,0.82,13.3,7,-5.3,0.123,10,0.2,0.77
,15:45:01,4,3600,3126.1,0.82,13.3,7,-5.3,0.123,10,0.2,0.77
,15:45:02,4,3600,3127.1,0.82,13.3,7,-5.3,0.118,10,0.2,0.77
,15:45:03,4,3600,3128.1,0.83,13.3,7,-5.3,0.119,10,0.2,0.77
,15:45:04,4,3600,3129.1,0.82,13.3,7,-5.3,0.114,10,0.2,0.77
,15:45:05,4,3600,3130.1,0.81,13.3,7,-5.3,0.118,10,0.2,0.76
,15:45:06,4,3600,3131.1,0.81,13.3,7,-5.3,0.121,10,0.2,0.76
,15:45:07,4,3600,3132.1,0.81,13.3,7,-5.3,0.122,10,0.2,0.76
,15:45:08,4,3600,3133.1,0.82,13.3,7,-5.3,0.118,10,0.2,0.77
,15:45:09,4,3600,3134.1,0.82,13.3,7,-5.3,0.118,10,0.2,0.77
,15:45:10,4,3600,3135.1,0.82,13.3,7,-5.3,0.118,10,0.2,0.77
,15:45:11,4,3600,3136.1,0.81,13.3,7,-5.3,0.122,10,0.2,0.76
,15:45:12,4,3600,3137.1,0.81,13.3,7,-5.3,0.122,10,0.2,0.76
,15:45:13,4,3600,3138.1,0.82,13.3,7,-5.3,0.118,10,0.2,0.77
,15:45:14,4,3600,3139.1,0.82,13.3,7,-5.3,0.115,10,0.2,0.77
,15:45:15,4,3600,3140.1,0.82,13.3,7,-5.3,0.114,10,0.2,0.77
,15:45:16,4,3600,3141.1,0.81,13.3,7,-5.3,0.122,10,0.2,0.76
,15:45:17,4,3600,3142.1,0.8,13.3,7,-5.3,0.12,10,0.2,0.75
,15:45:18,4,3600,3143.1,0.8,13.3,6,-5.3,0.125,10,0.2,0.75
,15:45:19,4,3600,3144.1,0.81,13.3,7,-5.3,0.122,10,0.2,0.76
,15:45:20,4,3600,3145.1,0.82,13.3,7,-5.3,0.123,10,0.2,0.77
,15:45:21,4,3600,3146.1,0.83,13.3,7,-5.3,0.125,10,0.2,0.78
,15:45:22,4,3600,3147.1,0.83,13.3,7,-5.3,0.12,10,0.2,0.78
,15:45:23,4,3600,3148.1,0.83,13.3,7,-5.3,0.12,10,0.2,0.77
,15:45:24,4,3600,3149.1,0.82,13.3,7,-5.3,0.123,10,0.2,0.77
,15:45:25,4,3600,3150.1,0.81,13.3,7,-5.3,0.122,10,0.2,0.76
,15:45:26,4,3600,3151.1,0.81,13.3,7,-5.3,0.122,10,0.2,0.76
,15:45:27,4,3600,3152.1,0.81,13.3,7,-5.3,0.113,10,0.2,0.76
,15:45:28,4,3600,3153.1,0.81,13.3,7,-5.3,0.113,10,0.2,0.76
,15:45:29,4,3600,3154.1,0.82,13.3,7,-5.3,0.118,10,0.2,0.77
,15:45:30,4,3600,3155.1,0.82,13.3,7,-5.3,0.118,10,0.2,0.77
,15:45:31,4,3600,3156.1,0.82,13.3,7,-5.3,0.119,10,0.2,0.77
,15:45:32,4,3600,3157.1,0.82,13.3,7,-5.3,0.123,10,0.2,0.77
,15:45:33,4,3600,3158.1,0.83,13.3,7,-5.3,0.124,10,0.2,0.77
,15:45:34,4,3600,3159.1,0.83,13.3,7,-5.3,0.124,10,0.2,0.77
,15:45:35,4,3600,3160.1,0.83,13.3,7,-5.3,0.124,10,0.2,0.77
,15:45:36,4,3600,3161.1,0.83,13.3,7,-5.3,0.124,10,0.2,0.77
,15:45:37,4,3600,3162.1,0.82,13.3,7,-5.3,0.118,10,0.2,0.77
,15:45:38,4,3600,3163.1,0.82,13.3,7,-5.3,0.118,10,0.2,0.77
,15:45:39,4,3600,3164.1,0.82,13.3,7,-5.3,0.118,10,0.2,0.76
,15:45:40,4,3600,3165.1,0.82,13.3,7,-5.3,0.118,10,0.2,0.77
,15:45:41,4,3600,3166.1,0.82,13.3,7,-5.3,0.119,10,0.2,0.77
,15:45:42,4,3600,3167.1,0.83,13.3,7,-5.3,0.119,10,0.2,0.77
,15:45:43,4,3600,3168.1,0.83,13.3,7,-5.3,0.124,10,0.2,0.77
,15:45:44,4,3600,3169.1,0.82,13.3,7,-5.3,0.123,10,0.2,0.77
,15:45:45,4,3600,3170.1,0.82,13.3,7,-5.3,0.123,10,0.2,0.77
,15:45:46,4,3600,3171.1,0.82,13.3,7,-5.3,0.123,10,0.2,0.77
,15:45:47,4,3600,3172.1,0.83,13.3,7,-5.3,0.124,10,0.2,0.77
,15:45:48,4,3600,3173.1,0.82,13.3,7,-5.3,0.119,10,0.2,0.77
,15:45:49,4,3600,3174.1,0.82,13.3,7,-5.3,0.118,10,0.2,0.77
,15:45:50,4,3600,3175.1,0.82,13.3,7,-5.3,0.114,10,0.2,0.77
,15:45:51,4,3600,3176.1,0.82,13.3,7,-5.3,0.115,10,0.2,0.77
,15:45:52,4,3600,3177.1,0.83,13.3,7,-5.3,0.116,10,0.2,0.77
,15:45:53,4,3600,3178.1,0.83,13.3,7,-5.3,0.12,10,0.2,0.78
,15:45:54,4,3600,3179.1,0.83,13.3,7,-5.3,0.12,10,0.2,0.77
,15:45:55,4,3600,3180.1,0.83,13.3,7,-5.3,0.12,10,0.2,0.77
,15:45:56,4,3600,3181.1,0.83,13.3,7,-5.3,0.124,10,0.2,0.77
,15:45:57,4,3600,3182.1,0.83,13.3,7,-5.3,0.124,10,0.2,0.77
,15:45:58,4,3600,3183.1,0.82,13.3,7,-5.3,0.123,10,0.2,0.77
,15:45:59,4,3600,3184.1,0.82,13.3,7,-5.3,0.118,10,0.2,0.77
,15:46:00,4,3600,3185.1,0.82,13.3,7,-5.3,0.119,10,0.2,0.77
,15:46:01,4,3600,3186.1,0.82,13.3,7,-5.3,0.114,10,0.3,0.77
,15:46:02,4,3600,3187.1,0.82,13.3,7,-5.3,0.118,10,0.2,0.77
,15:46:03,4,3600,3188.1,0.81,13.3,7,-5.3,0.122,10,0.2,0.76
,15:46:04,4,3600,3189.1,0.81,13.3,7,-5.3,0.122,10,0.2,0.76
,15:46:05,4,3600,3190.1,0.81,13.3,7,-5.3,0.122,10,0.2,0.76
,15:46:06,4,3600,3191.1,0.82,13.3,6,-5.3,0.128,10,0.2,0.77
,15:46:07,4,3600,3192.1,0.82,13.3,7,-5.3,0.123,10,0.2,0.77
,15:46:08,4,3600,3193.1,0.82,13.3,7,-5.3,0.118,10,0.2,0.77
,15:46:09,4,3600,3194.1,0.82,13.3,7,-5.3,0.118,10,0.2,0.77
,15:46:10,4,3600,3195.1,0.82,13.3,7,-5.3,0.118,10,0.2,0.77
,15:46:11,4,3600,3196.1,0.82,13.3,7,-5.3,0.118,10,0.3,0.77
,15:46:12,4,3600,3197.1,0.82,13.3,7,-5.3,0.118,10,0.2,0.77
,15:46:13,4,3600,3198.1,0.82,13.3,7,-5.3,0.118,10,0.2,0.77
,15:46:14,4,3600,3199.1,0.81,13.3,7,-5.3,0.118,10,0.2,0.76
,15:46:15,4,3600,3200.1,0.82,13.3,7,-5.3,0.123,10,0.2,0.76
,15:46:16,4,3600,3201.1,0.82,13.3,7,-5.3,0.118,10,0.2,0.77
,15:46:17,4,3600,3202.1,0.81,13.3,7,-5.3,0.118,10,0.2,0.76
,15:46:18,4,3600,3203.1,0.81,13.3,7,-5.3,0.113,10,0.2,0.76
,15:46:19,4,3600,3204.1,0.81,13.3,7,-5.3,0.113,10,0.3,0.76
,15:46:20,4,3600,3205.1,0.82,13.3,7,-5.3,0.118,10,0.2,0.77
,15:46:21,4,3600,3206.1,0.82,13.3,7,-5.3,0.118,10,0.2,0.77
,15:46:22,4,3600,3207.1,0.81,13.3,7,-5.3,0.117,10,0.2,0.76
,15:46:23,4,3600,3208.1,0.81,13.3,7,-5.3,0.117,10,0.2,0.76
,15:46:24,4,3600,3209.1,0.81,13.3,7,-5.3,0.121,10,0.2,0.76
,15:46:25,4,3600,3210.1,0.81,13.3,7,-5.3,0.122,10,0.2,0.76
,15:46:26,4,3600,3211.1,0.81,13.3,7,-5.4,0.118,10,0.2,0.76
,15:46:27,4,3600,3212.1,0.81,13.3,7,-5.4,0.113,10,0.2,0.76
,15:46:28,4,3600,3213.1,0.81,13.3,7,-5.4,0.118,10,0.2,0.77
,15:46:29,4,3600,3214.1,0.81,13.3,7,-5.4,0.121,10,0.2,0.76
,15:46:30,4,3600,3215.1,0.81,13.3,6,-5.4,0.127,10,0.2,0.76
,15:46:31,4,3600,3216.1,0.82,13.3,6,-5.4,0.128,10,0.2,0.77
,15:46:32,4,3600,3217.1,0.82,13.3,7,-5.4,0.123,10,0.2,0.77
,15:46:33,4,3600,3218.1,0.83,13.3,7,-5.4,0.119,10,0.2,0.77
,15:46:34,4,3600,3219.1,0.83,13.3,7,-5.4,0.119,10,0.2,0.77
,15:46:35,4,3600,3220.1,0.82,13.3,7,-5.4,0.119,10,0.2,0.77
,15:46:36,4,3600,3221.1,0.82,13.3,7,-5.4,0.114,10,0.2,0.77
,15:46:37,4,3600,3222.1,0.82,13.3,7,-5.4,0.114,10,0.2,0.77
,15:46:38,4,3600,3223.1,0.82,13.3,7,-5.4,0.118,10,0.2,0.77
,15:46:39,4,3600,3224.1,0.82,13.3,7,-5.4,0.123,10,0.2,0.77
,15:46:40,4,3600,3225.1,0.82,13.3,7,-5.4,0.123,10,0.2,0.77
,15:46:41,4,3600,3226.1,0.82,13.3,7,-5.4,0.123,10,0.2,0.77
,15:46:42,4,3600,3227.1,0.82,13.3,7,-5.4,0.123,10,0.2,0.77
,15:46:43,4,3600,3228.1,0.82,13.3,7,-5.4,0.119,10,0.2,0.77
,15:46:44,4,3600,3229.1,0.83,13.3,7,-5.4,0.115,10,0.2,0.77
,15:46:45,4,3600,3230.1,0.82,13.3,7,-5.4,0.11,10,0.2,0.77
,15:46:46,4,3600,3231.1,0.82,13.3,7,-5.4,0.118,10,0.2,0.77
,15:46:47,4,3600,3232.1,0.82,13.3,7,-5.4,0.123,10,0.2,0.77
,15:46:48,4,3600,3233.1,0.82,13.3,6,-5.4,0.128,10,0.2,0.77
,15:46:49,4,3600,3234.1,0.83,13.3,7,-5.4,0.124,10,0.2,0.77
,15:46:50,4,3600,3235.1,0.83,13.3,7,-5.4,0.125,10,0.2,0.78
,15:46:51,4,3600,3236.1,0.83,13.3,7,-5.4,0.12,10,0.2,0.78
,15:46:52,4,3600,3237.1,0.83,13.3,7,-5.4,0.116,10,0.2,0.78
,15:46:53,4,3600,3238.1,0.83,13.3,7,-5.4,0.119,10,0.2,0.77
,15:46:54,4,3600,3239.1,0.83,13.3,7,-5.4,0.12,10,0.2,0.77
,15:46:55,4,3600,3240.1,0.83,13.3,7,-5.4,0.119,10,0.2,0.77
,15:46:56,4,3600,3241.1,0.83,13.3,7,-5.4,0.12,10,0.2,0.77
,15:46:57,4,3600,3242.1,0.82,13.3,7,-5.4,0.123,10,0.2,0.77
,15:46:58,4,3600,3243.1,0.82,13.3,7,-5.4,0.123,10,0.2,0.77
,15:46:59,4,3600,3244.1,0.82,13.3,7,-5.4,0.118,10,0.2,0.77
,15:47:00,4,3600,3245.1,0.82,13.3,7,-5.4,0.118,10,0.2,0.77
,15:47:01,4,3600,3246.1,0.81,13.3,7,-5.4,0.122,10,0.2,0.76
,15:47:02,4,3600,3247.1,0.81,13.3,6,-5.4,0.127,10,0.2,0.76
,15:47:03,4,3600,3248.1,0.81,13.3,7,-5.4,0.122,10,0.2,0.76
,15:47:04,4,3600,3249.1,0.82,13.3,7,-5.4,0.123,10,0.2,0.77
,15:47:05,4,3600,3250.1,0.82,13.3,7,-5.4,0.118,10,0.2,0.77
,15:47:06,4,3600,3251.1,0.82,13.3,7,-5.4,0.118,10,0.2,0.77
,15:47:07,4,3600,3252.1,0.82,13.3,7,-5.4,0.118,10,0.2,0.77
,15:47:08,4,3600,3253.1,0.82,13.3,7,-5.4,0.118,10,0.2,0.77
,15:47:09,4,3600,3254.1,0.82,13.3,7,-5.4,0.118,10,0.2,0.77
,15:47:10,4,3600,3255.1,0.82,13.3,7,-5.4,0.123,10,0.2,0.77
,15:47:11,4,3600,3256.1,0.81,13.3,7,-5.4,0.122,10,0.2,0.76
,15:47:12,4,3600,3257.1,0.81,13.3,7,-5.4,0.122,10,0.2,0.76
,15:47:13,4,3600,3258.1,0.81,13.3,7,-5.4,0.117,10,0.2,0.76
,15:47:14,4,3600,3259.1,0.81,13.3,7,-5.4,0.112,10,0.2,0.76
,15:47:15,4,3600,3260.1,0.8,13.3,7,-5.4,0.116,10,0.2,0.75
,15:47:16,4,3600,3261.1,0.8,13.3,7,-5.4,0.121,10,0.2,0.75
,15:47:17,4,3600,3262.1,0.81,13.3,7,-5.4,0.121,10,0.2,0.76
,15:47:18,4,3600,3263.1,0.81,13.3,7,-5.4,0.117,10,0.2,0.76
,15:47:19,4,3600,3264.1,0.81,13.3,7,-5.4,0.117,10,0.2,0.76
,15:47:20,4,3600,3265.1,0.81,13.3,7,-5.4,0.118,10,0.2,0.76
,15:47:21,4,3600,3266.1,0.81,13.3,7,-5.4,0.118,10,0.2,0.76
,15:47:22,4,3600,3267.1,0.81,13.3,7,-5.4,0.122,10,0.2,0.76
,15:47:23,4,3600,3268.1,0.81,13.3,7,-5.4,0.122,10,0.2,0.76
,15:47:24,4,3600,3269.1,0.82,13.3,7,-5.4,0.123,10,0.2,0.76
,15:47:25,4,3600,3270.1,0.81,13.3,7,-5.4,0.118,10,0.2,0.76
,15:47:26,4,3600,3271.1,0.81,13.3,7,-5.4,0.117,10,0.2,0.76
,15:47:27,4,3600,3272.1,0.81,13.3,7,-5.4,0.117,10,0.2,0.76
,15:47:28,4,3600,3273.1,0.81,13.3,7,-5.4,0.122,10,0.2,0.76
,15:47:29,4,3600,3274.1,0.81,13.3,7,-5.4,0.118,10,0.2,0.76
,15:47:30,4,3600,3275.1,0.82,13.3,7,-5.4,0.118,10,0.2,0.77
,15:47:31,4,3600,3276.1,0.82,13.3,7,-5.4,0.115,10,0.2,0.77
,15:47:32,4,3600,3277.1,0.82,13.3,7,-5.4,0.115,10,0.2,0.77
,15:47:33,4,3600,3278.1,0.82,13.3,7,-5.4,0.119,10,0.2,0.77
,15:47:34,4,3600,3279.1,0.82,13.3,7,-5.5,0.123,10,0.2,0.77
,15:47:35,4,3600,3280.1,0.81,13.3,7,-5.5,0.122,10,0.2,0.76
,15:47:36,4,3600,3281.1,0.81,13.3,7,-5.5,0.121,10,0.2,0.76
,15:47:37,4,3600,3282.1,0.81,13.3,7,-5.5,0.117,10,0.2,0.76
,15:47:38,4,3600,3283.1,0.81,13.3,7,-5.5,0.117,10,0.2,0.76
,15:47:39,4,3600,3284.1,0.81,13.3,7,-5.5,0.117,10,0.2,0.76
,15:47:40,4,3600,3285.1,0.81,13.3,7,-5.5,0.121,10,0.2,0.76
,15:47:41,4,3600,3286.1,0.81,13.3,7,-5.5,0.122,10,0.2,0.76
,15:47:42,4,3600,3287.1,0.81,13.3,7,-5.5,0.122,10,0.2,0.76
,15:47:43,4,3600,3288.1,0.82,13.3,7,-5.5,0.118,10,0.2,0.77
,15:47:44,4,3600,3289.1,0.82,13.3,7,-5.5,0.119,10,0.2,0.77
,15:47:45,4,3600,3290.1,0.82,13.3,7,-5.5,0.118,10,0.2,0.77
,15:47:46,4,3600,3291.1,0.82,13.3,7,-5.5,0.123,10,0.2,0.77
,15:47:47,4,3600,3292.1,0.82,13.3,7,-5.5,0.123,10,0.2,0.77
,15:47:48,4,3600,3293.1,0.82,13.3,7,-5.5,0.119,10,0.2,0.77
,15:47:49,4,3600,3294.1,0.83,13.3,7,-5.5,0.115,10,0.2,0.77
,15:47:50,4,3600,3295.1,0.83,13.3,7,-5.5,0.119,10,0.2,0.77
,15:47:51,4,3600,3296.1,0.83,13.3,7,-5.5,0.119,10,0.2,0.77
,15:47:52,4,3600,3297.1,0.82,13.3,7,-5.5,0.119,10,0.2,0.77
,15:47:53,4,3600,3298.1,0.82,13.3,7,-5.5,0.114,10,0.2,0.77
,15:47:54,4,3600,3299.1,0.82,13.3,7,-5.5,0.115,10,0.2,0.77
,15:47:55,4,3600,3300.1,0.82,13.3,7,-5.5,0.119,10,0.2,0.77
,15:47:56,4,3600,3301.1,0.81,13.3,7,-5.5,0.122,10,0.2,0.76
,15:47:57,4,3600,3302.1,0.81,13.3,6,-5.5,0.126,10,0.2,0.76
,15:47:58,4,3600,3303.1,0.81,13.3,6,-5.5,0.126,10,0.2,0.76
,15:47:59,4,3600,3304.1,0.82,13.3,7,-5.5,0.118,10,0.2,0.77
,15:48:00,4,3600,3305.1,0.82,13.3,7,-5.5,0.119,10,0.2,0.77
,15:48:01,4,3600,3306.1,0.83,13.3,7,-5.5,0.124,10,0.2,0.77
,15:48:02,4,3600,3307.1,0.82,13.3,7,-5.5,0.123,10,0.2,0.77
,15:48:03,4,3600,3308.1,0.82,13.3,7,-5.5,0.123,10,0.2,0.77
,15:48:04,4,3600,3309.1,0.82,13.3,7,-5.5,0.118,10,0.2,0.77
,15:48:05,4,3600,3310.1,0.82,13.3,7,-5.5,0.119,10,0.2,0.77
,15:48:06,4,3600,3311.1,0.82,13.3,7,-5.5,0.118,10,0.2,0.77
,15:48:07,4,3600,3312.1,0.82,13.3,7,-5.5,0.123,10,0.2,0.76
,15:48:08,4,3600,3313.1,0.81,13.3,7,-5.5,0.118,10,0.2,0.76
,15:48:09,4,3600,3314.1,0.82,13.3,7,-5.5,0.118,10,0.2,0.77
,15:48:10,4,3600,3315.1,0.82,13.3,7,-5.5,0.114,10,0.2,0.77
,15:48:11,4,3600,3316.1,0.81,13.3,7,-5.5,0.118,10,0.2,0.76
,15:48:12,4,3600,3317.1,0.81,13.3,7,-5.5,0.117,10,0.2,0.76
,15:48:13,4,3600,3318.1,0.81,13.3,7,-5.5,0.118,10,0.2,0.76
,15:48:14,4,3600,3319.1,0.81,13.3,7,-5.5,0.118,10,0.2,0.77
,15:48:15,4,3600,3320.1,0.82,13.3,7,-5.5,0.118,10,0.2,0.77
,15:48:16,4,3600,3321.1,0.81,13.3,7,-5.6,0.117,10,0.2,0.76
,15:48:17,4,3600,3322.1,0.8,13.3,7,-5.5,0.12,10,0.2,0.75
,15:48:18,4,3600,3323.1,0.8,13.3,7,-5.6,0.12,10,0.2,0.75
,15:48:19,4,3600,3324.1,0.8,13.3,7,-5.6,0.116,10,0.2,0.75
,15:48:20,4,3600,3325.1,0.81,13.3,7,-5.6,0.117,10,0.2,0.76
,15:48:21,4,3600,3326.1,0.81,13.3,7,-5.6,0.121,10,0.2,0.76
,15:48:22,4,3600,3327.1,0.81,13.3,7,-5.6,0.121,10,0.2,0.76
,15:48:23,4,3600,3328.1,0.82,13.3,7,-5.6,0.123,10,0.2,0.77
,15:48:24,4,3600,3329.1,0.82,13.3,7,-5.6,0.123,10,0.2,0.77
,15:48:25,4,3600,3330.1,0.82,13.3,7,-5.6,0.119,10,0.2,0.77
,15:48:26,4,3600,3331.1,0.82,13.3,7,-5.6,0.123,10,0.2,0.77
,15:48:27,4,3600,3332.1,0.82,13.3,7,-5.6,0.123,10,0.2,0.77
,15:48:28,4,3600,3333.1,0.83,13.3,7,-5.6,0.12,10,0.2,0.77
,15:48:29,4,3600,3334.1,0.82,13.3,7,-5.6,0.118,10,0.2,0.77
,15:48:30,4,3600,3335.1,0.81,13.3,7,-5.6,0.118,10,0.2,0.76
,15:48:31,4,3600,3336.1,0.81,13.3,7,-5.6,0.117,10,0.2,0.76
,15:48:32,4,3600,3337.1,0.82,13.3,7,-5.6,0.118,10,0.2,0.77
,15:48:33,4,3600,3338.1,0.82,13.3,7,-5.6,0.118,10,0.2,0.77
,15:48:34,4,3600,3339.1,0.82,13.3,7,-5.6,0.118,10,0.2,0.77
,15:48:35,4,3600,3340.1,0.82,13.3,7,-5.6,0.118,10,0.2,0.77
,15:48:36,4,3600,3341.1,0.82,13.3,7,-5.6,0.123,10,0.2,0.77
,15:48:37,4,3600,3342.1,0.82,13.3,7,-5.6,0.123,10,0.2,0.77
,15:48:38,4,3600,3343.1,0.83,13.3,7,-5.6,0.119,10,0.2,0.77
,15:48:39,4,3600,3344.1,0.83,13.3,7,-5.6,0.119,10,0.2,0.77
,15:48:40,4,3600,3345.1,0.82,13.3,7,-5.6,0.123,10,0.2,0.77
,15:48:41,4,3600,3346.1,0.82,13.3,7,-5.6,0.123,10,0.2,0.77
,15:48:42,4,3600,3347.1,0.82,13.3,7,-5.6,0.119,10,0.2,0.77
,15:48:43,4,3600,3348.1,0.83,13.3,7,-5.6,0.119,10,0.2,0.77
,15:48:44,4,3600,3349.1,0.83,13.3,7,-5.6,0.124,10,0.2,0.77
,15:48:45,4,3600,3350.1,0.82,13.3,7,-5.6,0.118,10,0.2,0.77
,15:48:46,4,3600,3351.1,0.82,13.3,7,-5.6,0.118,10,0.2,0.77
,15:48:47,4,3600,3352.1,0.81,13.3,7,-5.6,0.118,10,0.2,0.77
,15:48:48,4,3600,3353.1,0.82,13.3,7,-5.6,0.119,10,0.2,0.77
,15:48:49,4,3600,3354.1,0.83,13.3,7,-5.6,0.119,10,0.2,0.77
,15:48:50,4,3600,3355.1,0.83,13.3,7,-5.6,0.124,10,0.2,0.77
,15:48:51,4,3600,3356.1,0.82,13.3,7,-5.6,0.119,10,0.2,0.77
,15:48:52,4,3600,3357.1,0.82,13.3,7,-5.6,0.118,10,0.2,0.77
,15:48:53,4,3600,3358.1,0.82,13.3,7,-5.7,0.118,10,0.2,0.77
,15:48:54,4,3600,3359.1,0.81,13.3,7,-5.7,0.122,10,0.2,0.76
,15:48:55,4,3600,3360.1,0.81,13.3,7,-5.7,0.122,10,0.2,0.76
,15:48:56,4,3600,3361.1,0.82,13.3,7,-5.7,0.114,10,0.2,0.77
,15:48:57,4,3600,3362.1,0.82,13.3,7,-5.7,0.118,10,0.2,0.77
,15:48:58,4,3600,3363.1,0.82,13.3,7,-5.7,0.118,10,0.2,0.77
,15:48:59,4,3600,3364.1,0.82,13.3,7,-5.7,0.119,10,0.2,0.77
,15:49:00,4,3600,3365.1,0.82,13.3,7,-5.7,0.118,10,0.2,0.77
,15:49:01,4,3600,3366.1,0.82,13.3,7,-5.7,0.118,10,0.2,0.77
,15:49:02,4,3600,3367.1,0.81,13.3,7,-5.7,0.118,10,0.2,0.76
,15:49:03,4,3600,3368.1,0.81,13.3,7,-5.7,0.117,10,0.2,0.76
,15:49:04,4,3600,3369.1,0.81,13.3,7,-5.7,0.117,10,0.2,0.76
,15:49:05,4,3600,3370.1,0.8,13.3,7,-5.7,0.115,10,0.2,0.75
,15:49:06,4,3600,3371.1,0.8,13.3,7,-5.7,0.115,10,0.2,0.74
,15:49:07,4,3600,3372.1,0.8,13.3,7,-5.7,0.12,10,0.2,0.75
,15:49:08,4,3600,3373.1,0.8,13.3,6,-5.7,0.124,10,0.2,0.75
,15:49:09,4,3600,3374.1,0.81,13.3,7,-5.7,0.121,10,0.2,0.76
,15:49:10,4,3600,3375.1,0.82,13.3,7,-5.7,0.123,10,0.2,0.77
,15:49:11,4,3600,3376.1,0.82,13.3,7,-5.7,0.118,10,0.2,0.77
