Data file,,PEEK_HEF_T31_PE10.TSV,,,,,,,,,,
,16:28:01,6,10790,9688.2,0.78,13.3,7,22,0.105,10,49.9,0.75
,16:28:02,6,10790,9689.2,0.78,13.3,7,22,0.109,10,49.9,0.75
,16:28:03,6,10790,9690.2,0.78,13.3,7,22,0.112,10,49.9,0.75
,16:28:04,6,10790,9691.2,0.77,13.3,7,22,0.112,10,49.9,0.75
,16:28:05,6,10790,9692.2,0.77,13.3,7,22,0.111,10,49.9,0.74
,16:28:06,6,10790,9693.2,0.76,13.3,7,22,0.106,10,49.9,0.74
,16:28:07,6,10790,9694.2,0.76,13.3,7,22,0.102,10,49.9,0.73
,16:28:08,6,10790,9695.2,0.76,13.3,7,22,0.102,10,49.9,0.73
,16:28:09,6,10790,9696.2,0.76,13.3,7,22,0.11,10,49.9,0.74
,16:28:10,6,10790,9697.2,0.77,13.3,7,22,0.111,10,49.9,0.74
,16:28:11,6,10790,9698.2,0.78,13.3,7,22,0.112,10,49.9,0.75
,16:28:12,6,10790,9699.2,0.78,13.3,7,22,0.108,10,49.9,0.75
,16:28:13,6,10790,9700.2,0.77,13.3,7,22,0.107,10,49.9,0.74
,16:28:14,6,10790,9701.2,0.76,13.3,7,22,0.105,10,49.9,0.73
,16:28:15,6,10790,9702.2,0.76,13.3,7,22,0.102,10,49.9,0.73
,16:28:16,6,10790,9703.2,0.78,13.3,7,22,0.108,10,49.9,0.75
,16:28:17,6,10790,9704.2,0.8,13.3,7,22,0.116,10,49.9,0.78
,16:28:18,6,10790,9705.2,0.81,13.3,7,22,0.117,10,49.9,0.78
,16:28:19,6,10790,9706.2,0.8,13.3,7,22,0.115,10,49.9,0.77
,16:28:20,6,10790,9707.2,0.78,13.3,7,22,0.112,10,49.9,0.75
,16:28:21,6,10790,9708.2,0.77,13.3,7,22,0.107,10,49.9,0.74
,16:28:22,6,10790,9709.2,0.78,13.3,7,22,0.108,10,49.9,0.75
,16:28:23,6,10790,9710.2,0.79,13.3,7,22,0.113,10,49.9,0.76
,16:28:24,6,10790,9711.2,0.8,13.3,7,22,0.119,10,49.9,0.77
,16:28:25,6,10790,9712.2,0.8,13.3,7,22,0.119,10,49.9,0.77
,16:28:26,6,10790,9713.2,0.79,13.3,7,22,0.11,10,49.9,0.76
,16:28:27,6,10790,9714.2,0.78,13.3,7,22,0.105,10,49.9,0.76
,16:28:28,6,10790,9715.2,0.78,13.3,7,22,0.109,10,49.9,0.76
,16:28:29,6,10790,9716.2,0.8,13.3,7,22,0.115,10,49.9,0.77
,16:28:30,6,10790,9717.2,0.8,13.3,7,22,0.116,10,49.9,0.77
,16:28:31,6,10790,9718.2,0.81,13.3,7,22,0.112,10,49.9,0.78
,16:28:32,6,10790,9719.2,0.81,13.3,7,22,0.113,10,49.9,0.78
,16:28:33,6,10790,9720.2,0.81,13.3,7,22,0.113,10,49.9,0.78
,16:28:34,6,10790,9721.2,0.81,13.3,7,22,0.117,10,49.9,0.78
,16:28:35,6,10790,9722.2,0.8,13.3,7,22,0.111,10,49.9,0.77
,16:28:36,6,10790,9723.2,0.8,13.3,7,22,0.111,10,49.9,0.77
,16:28:37,6,10790,9724.2,0.8,13.3,7,22,0.111,10,49.9,0.77
,16:28:38,6,10790,9725.2,0.8,13.3,7,22,0.111,10,49.9,0.77
,16:28:39,6,10790,9726.2,0.8,13.3,7,22,0.115,10,49.9,0.77
,16:28:40,6,10790,9727.2,0.8,13.3,7,22,0.116,10,49.9,0.77
,16:28:41,6,10790,9728.2,0.79,13.3,7,22,0.11,10,49.9,0.76
,16:28:42,6,10790,9729.2,0.79,13.3,7,22,0.109,10,49.9,0.76
,16:28:43,6,10790,9730.2,0.78,13.3,7,22,0.109,10,49.9,0.75
,16:28:44,6,10790,9731.2,0.79,13.3,7,22,0.11,10,49.9,0.76
,16:28:45,6,10790,9732.2,0.79,13.3,7,22,0.11,10,49.9,0.77
,16:28:46,6,10790,9733.2,0.8,13.3,7,22,0.116,10,49.9,0.77
,16:28:47,6,10790,9734.2,0.8,13.3,7,22,0.116,10,49.9,0.77
,16:28:48,6,10790,9735.2,0.8,13.3,7,22,0.112,10,49.9,0.78
,16:28:49,6,10790,9736.2,0.8,13.3,7,22,0.111,10,49.9,0.77
,16:28:50,6,10790,9737.2,0.79,13.3,7,22,0.113,10,49.9,0.76
,16:28:51,6,10790,9738.2,0.78,13.3,7,22,0.112,10,49.9,0.75
,16:28:52,6,10790,9739.2,0.77,13.3,7,22,0.116,10,49.9,0.74
,16:28:53,6,10790,9740.2,0.77,13.3,7,22,0.112,10,49.9,0.75
,16:28:54,6,10790,9741.2,0.78,13.3,7,22,0.104,10,49.9,0.75
,16:28:55,6,10790,9742.2,0.78,13.3,7,22,0.105,10,49.9,0.75
,16:28:56,6,10790,9743.2,0.78,13.3,7,22,0.109,10,49.9,0.76
,16:28:57,6,10790,9744.2,0.78,13.3,7,22,0.112,10,49.9,0.75
,16:28:58,6,10790,9745.2,0.79,13.3,7,22,0.114,10,49.9,0.76
,16:28:59,6,10790,9746.2,0.81,13.3,7,22,0.116,10,49.9,0.78
,16:29:00,6,10790,9747.2,0.81,13.3,7,22,0.113,10,49.9,0.78
,16:29:01,6,10790,9748.2,0.81,13.3,7,22,0.113,10,49.9,0.78
,16:29:02,6,10790,9749.2,0.79,13.3,7,22,0.115,10,49.9,0.77
,16:29:03,6,10790,9750.2,0.79,13.3,7,22,0.114,10,49.9,0.76
,16:29:04,6,10790,9751.2,0.79,13.3,7,22,0.109,10,49.9,0.76
,16:29:05,6,10790,9752.2,0.79,13.3,7,22,0.11,10,49.9,0.77
,16:29:06,6,10790,9753.2,0.8,13.3,7,22,0.108,10,49.9,0.77
,16:29:07,6,10790,9754.2,0.8,13.3,7,22,0.111,10,49.9,0.77
,16:29:08,6,10790,9755.2,0.79,13.3,7,22,0.113,10,49.9,0.76
,16:29:09,6,10790,9756.2,0.78,13.3,7,22,0.112,10,49.9,0.75
,16:29:10,6,10790,9757.2,0.77,13.3,7,22,0.111,10,49.9,0.74
,16:29:11,6,10790,9758.2,0.78,13.3,7,22,0.112,10,49.9,0.75
,16:29:12,6,10790,9759.2,0.78,13.3,7,22,0.108,10,49.9,0.75
,16:29:13,6,10790,9760.2,0.79,13.3,7,22,0.106,10,49.9,0.76
,16:29:14,6,10790,9761.2,0.79,13.3,7,22,0.106,10,49.9,0.76
,16:29:15,6,10790,9762.2,0.79,13.3,7,22,0.114,10,49.9,0.76
,16:29:16,6,10790,9763.2,0.79,13.3,7,22,0.114,10,49.9,0.76
,16:29:17,6,10790,9764.2,0.78,13.3,7,22,0.112,10,49.9,0.75
,16:29:18,6,10790,9765.2,0.78,13.3,7,22,0.112,10,49.9,0.75
,16:29:19,6,10790,9766.2,0.77,13.3,7,22,0.111,10,49.9,0.74
,16:29:20,6,10790,9767.2,0.78,13.3,7,22,0.109,10,49.9,0.76
,16:29:21,6,10790,9768.2,0.8,13.3,7,22,0.107,10,49.9,0.77
,16:29:22,6,10790,9769.2,0.79,13.3,7,22,0.11,10,49.9,0.77
,16:29:23,6,10790,9770.2,0.79,13.3,7,22,0.113,10,49.9,0.76
,16:29:24,6,10790,9771.2,0.78,13.3,7,22,0.112,10,49.9,0.75
,16:29:25,6,10790,9772.2,0.79,13.3,7,22,0.114,10,49.9,0.76
,16:29:26,6,10790,9773.2,0.79,13.3,7,22,0.11,10,49.9,0.76
,16:29:27,6,10790,9774.2,0.78,13.3,7,22,0.105,10,49.9,0.75
,16:29:28,6,10790,9775.2,0.77,13.3,7,22,0.107,10,49.9,0.74
,16:29:29,6,10790,9776.2,0.77,13.3,7,22,0.111,10,49.9,0.74
,16:29:30,6,10790,9777.2,0.79,13.3,7,22,0.113,10,49.9,0.76
,16:29:31,6,10790,9778.2,0.8,13.3,7,22,0.116,10,49.9,0.77
,16:29:32,6,10790,9779.2,0.8,13.3,7,22,0.115,10,49.9,0.77
,16:29:33,6,10790,9780.2,0.79,13.3,7,22,0.11,10,49.9,0.76
,16:29:34,6,10790,9781.2,0.78,13.3,7,22,0.108,10,49.9,0.75
,16:29:35,6,10790,9782.2,0.79,13.3,7,22,0.11,10,49.9,0.76
,16:29:36,6,10790,9783.2,0.79,13.3,7,22,0.115,10,49.9,0.77
,16:29:37,6,10790,9784.2,0.81,13.3,7,22,0.121,10,49.9,0.78
,16:29:38,6,10790,9785.2,0.81,13.3,7,22,0.116,10,49.9,0.77
,16:29:39,6,10790,9786.2,0.8,13.3,7,22,0.111,10,49.9,0.77
,16:29:40,6,10790,9787.2,0.79,13.3,7,22,0.11,10,49.9,0.76
,16:29:41,6,10790,9788.2,0.79,13.3,7,22,0.113,10,49.9,0.76
,16:29:42,6,10790,9789.2,0.8,13.3,7,22,0.116,10,49.9,0.77
,16:29:43,6,10790,9790.2,0.8,13.3,7,22,0.112,10,49.9,0.77
,16:29:44,6,10790,9791.2,0.81,13.3,7,22,0.108,10,49.9,0.78
,16:29:45,6,10790,9792.2,0.81,13.3,7,22,0.109,10,49.9,0.78
,16:29:46,6,10790,9793.2,0.81,13.3,7,22,0.117,10,49.9,0.78
,16:29:47,6,10790,9794.2,0.8,13.3,7,22,0.115,10,49.9,0.77
,16:29:48,6,10790,9795.2,0.78,13.3,7,22,0.109,10,49.9,0.75
,16:29:49,6,10790,9796.2,0.77,13.3,7,22,0.107,10,49.9,0.74
,16:29:50,6,10790,9797.2,0.78,13.3,7,22,0.105,10,49.9,0.76
,16:29:51,6,10790,9798.2,0.79,13.3,7,22,0.11,10,49.9,0.77
,16:29:52,6,10790,9799.2,0.8,13.3,7,22,0.116,10,49.9,0.77
,16:29:53,6,10790,9800.2,0.79,13.3,7,22,0.11,10,49.9,0.76
,16:29:54,6,10790,9801.2,0.78,13.3,7,22,0.109,10,49.9,0.75
,16:29:55,6,10790,9802.2,0.77,13.3,7,22,0.108,10,49.9,0.75
,16:29:56,6,10790,9803.2,0.78,13.3,7,22,0.112,10,49.9,0.75
,16:29:57,6,10790,9804.2,0.78,13.3,7,22,0.117,10,49.9,0.75
,16:29:58,6,10790,9805.2,0.77,13.3,7,22,0.112,10,49.9,0.74
,16:29:59,6,10790,9806.2,0.78,13.3,7,22,0.108,10,49.9,0.75
,16:30:00,6,10790,9807.2,0.78,13.3,7,22,0.109,10,49.9,0.75
,16:30:01,6,10790,9808.2,0.79,13.3,7,22,0.114,10,49.9,0.76
,16:30:02,6,10790,9809.2,0.79,13.3,7,22,0.115,10,49.9,0.77
,16:30:03,6,10790,9810.2,0.79,13.3,7,22,0.11,10,49.9,0.77
,16:30:04,6,10790,9811.2,0.79,13.3,7,22,0.11,10,49.9,0.76
,16:30:05,6,10790,9812.2,0.78,13.3,7,22,0.105,10,49.9,0.75
,16:30:06,6,10790,9813.2,0.78,13.3,7,22,0.109,10,49.9,0.76
,16:30:07,6,10790,9814.2,0.79,13.3,7,22,0.11,10,49.9,0.76
,16:30:08,6,10790,9815.2,0.79,13.3,7,22,0.115,10,49.9,0.77
,16:30:09,6,10790,9816.2,0.79,13.3,7,22,0.114,10,49.9,0.76
,16:30:10,6,10790,9817.2,0.78,13.3,7,22,0.109,10,49.9,0.75
,16:30:11,6,10790,9818.2,0.77,13.3,7,22,0.104,10,49.9,0.75
,16:30:12,6,10790,9819.2,0.77,13.3,7,22,0.107,10,49.9,0.74
,16:30:13,6,10790,9820.2,0.77,13.3,7,22,0.111,10,49.9,0.74
,16:30:14,6,10790,9821.2,0.77,13.3,7,22,0.111,10,49.9,0.74
,16:30:15,6,10790,9822.2,0.77,13.3,7,22,0.115,10,49.9,0.74
,16:30:16,6,10790,9823.2,0.76,13.3,7,22,0.114,10,49.9,0.73
,16:30:17,6,10790,9824.2,0.76,13.3,7,22,0.109,10,49.9,0.73
,16:30:18,6,10790,9825.2,0.77,13.3,7,22,0.107,10,49.9,0.74
,16:30:19,6,10790,9826.2,0.78,13.3,7,22,0.108,10,49.9,0.75
,16:30:20,6,10790,9827.2,0.79,13.3,7,22,0.114,10,49.9,0.76
,16:30:21,6,10790,9828.2,0.78,13.3,7,22,0.109,10,49.9,0.75
,16:30:22,6,10790,9829.2,0.77,13.3,7,22,0.107,10,49.9,0.74
,16:30:23,6,10790,9830.2,0.76,13.3,7,22,0.106,10,49.9,0.74
,16:30:24,6,10790,9831.2,0.78,13.3,7,22,0.112,10,49.9,0.75
,16:30:25,6,10790,9832.2,0.78,13.3,7,22,0.113,10,49.9,0.75
,16:30:26,6,10790,9833.2,0.79,13.3,7,22,0.113,10,49.9,0.76
,16:30:27,6,10790,9834.2,0.78,13.3,7,22,0.109,10,49.9,0.75
,16:30:28,6,10790,9835.2,0.78,13.3,7,22,0.109,10,49.9,0.75
,16:30:29,6,10790,9836.2,0.78,13.3,7,22,0.108,10,49.9,0.75
,16:30:30,6,10790,9837.2,0.78,13.3,7,22,0.112,10,49.9,0.75
,16:30:31,6,10790,9838.2,0.78,13.3,7,22,0.117,10,49.9,0.76
,16:30:32,6,10790,9839.2,0.79,13.3,7,22,0.113,10,49.9,0.76
,16:30:33,6,10790,9840.2,0.79,13.3,7,22,0.113,10,49.9,0.76
,16:30:34,6,10790,9841.2,0.79,13.3,7,22,0.11,10,49.9,0.76
,16:30:35,6,10790,9842.2,0.79,13.3,7,22,0.109,10,49.9,0.76
,16:30:36,6,10790,9843.2,0.78,13.3,7,22,0.109,10,49.9,0.75
,16:30:37,6,10790,9844.2,0.78,13.3,7,22,0.112,10,49.9,0.75
,16:30:38,6,10790,9845.2,0.79,13.3,7,22,0.113,10,49.9,0.76
,16:30:39,6,10790,9846.2,0.8,13.3,7,22,0.111,10,49.9,0.77
,16:30:40,6,10790,9847.2,0.79,13.3,7,22,0.106,10,49.9,0.76
,16:30:41,6,10790,9848.2,0.77,13.3,7,22,0.111,10,49.9,0.74
,16:30:42,6,10790,9849.2,0.75,13.3,7,22,0.109,10,49.9,0.73
,16:30:43,6,10790,9850.2,0.76,13.3,7,22,0.109,10,49.9,0.73
,16:30:44,6,10790,9851.2,0.79,13.3,7,22,0.11,10,49.9,0.76
,16:30:45,6,10790,9852.2,0.8,13.3,7,22,0.111,10,49.9,0.77
,16:30:46,6,10790,9853.2,0.81,13.3,7,22,0.113,10,49.9,0.78
,16:30:47,6,10790,9854.2,0.82,13.3,7,22,0.118,10,49.9,0.79
,16:30:48,6,10790,9855.2,0.83,13.3,7,22,0.12,10,49.9,0.8
,16:30:49,6,10790,9856.2,0.83,13.3,7,22,0.116,10,49.9,0.8
,16:30:50,6,10790,9857.2,0.82,13.3,7,22,0.114,10,49.9,0.78
,16:30:51,6,10790,9858.2,0.8,13.3,7,22,0.112,10,49.9,0.77
,16:30:52,6,10790,9859.2,0.8,13.3,7,22,0.115,10,49.9,0.77
,16:30:53,6,10790,9860.2,0.8,13.3,7,22,0.116,10,49.9,0.77
,16:30:54,6,10790,9861.2,0.8,13.3,7,22,0.111,10,49.9,0.77
,16:30:55,6,10790,9862.2,0.79,13.3,7,22,0.11,10,49.9,0.76
,16:30:56,6,10790,9863.2,0.78,13.3,7,22,0.109,10,49.9,0.75
,16:30:57,6,10790,9864.2,0.77,13.3,7,22,0.108,10,49.9,0.75
,16:30:58,6,10790,9865.2,0.78,13.3,7,22,0.112,10,49.9,0.75
,16:30:59,6,10790,9866.2,0.79,13.3,7,22,0.114,10,49.9,0.76
,16:31:00,6,10790,9867.2,0.79,13.3,7,22,0.11,10,49.9,0.77
,16:31:01,6,10790,9868.2,0.79,13.3,7,22,0.11,10,49.9,0.76
,16:31:02,6,10790,9869.2,0.78,13.3,7,22,0.108,10,49.9,0.75
,16:31:03,6,10790,9870.2,0.77,13.3,7,22,0.104,10,49.9,0.75
,16:31:04,6,10790,9871.2,0.78,13.3,7,22,0.108,10,49.9,0.75
,16:31:05,6,10790,9872.2,0.78,13.3,7,22,0.109,10,49.9,0.75
,16:31:06,6,10790,9873.2,0.79,13.3,7,22,0.114,10,49.9,0.76
,16:31:07,6,10790,9874.2,0.79,13.3,7,22,0.114,10,49.9,0.76
,16:31:08,6,10790,9875.2,0.78,13.3,7,22,0.113,10,49.9,0.76
,16:31:09,6,10790,9876.2,0.78,13.3,7,22,0.113,10,49.9,0.75
,16:31:10,6,10790,9877.2,0.78,13.3,7,22,0.113,10,49.9,0.76
,16:31:11,6,10790,9878.2,0.79,13.3,7,22,0.107,10,49.9,0.77
,16:31:12,6,10790,9879.2,0.78,13.3,7,22,0.105,10,49.9,0.75
,16:31:13,6,10790,9880.2,0.77,13.3,7,22,0.108,10,49.9,0.75
,16:31:14,6,10790,9881.2,0.77,13.3,7,22,0.111,10,49.9,0.74
,16:31:15,6,10790,9882.2,0.77,13.3,7,22,0.107,10,49.9,0.74
,16:31:16,6,10790,9883.2,0.78,13.3,7,22,0.112,10,49.9,0.75
,16:31:17,6,10790,9884.2,0.78,13.3,7,22,0.112,10,49.9,0.75
,16:31:18,6,10790,9885.2,0.78,13.3,7,22,0.113,10,49.9,0.75
,16:31:19,6,10790,9886.2,0.78,13.3,7,22,0.109,10,49.9,0.76
,16:31:20,6,10790,9887.2,0.78,13.3,7,22,0.105,10,49.9,0.75
,16:31:21,6,10790,9888.2,0.78,13.3,7,22,0.105,10,49.9,0.76
,16:31:22,6,10790,9889.2,0.78,13.3,7,22,0.113,10,49.9,0.76
,16:31:23,6,10790,9890.2,0.79,13.3,7,22,0.119,10,49.9,0.77
,16:31:24,6,10790,9891.2,0.81,13.3,7,22,0.116,10,49.9,0.78
,16:31:25,6,10790,9892.2,0.81,13.3,7,22,0.117,10,49.9,0.78
,16:31:26,6,10790,9893.2,0.81,13.3,7,22,0.113,10,49.9,0.78
,16:31:27,6,10790,9894.2,0.8,13.3,7,22,0.107,10,49.9,0.77
,16:31:28,6,10790,9895.2,0.8,13.3,7,22,0.107,10,49.9,0.77
,16:31:29,6,10790,9896.2,0.79,13.3,7,22,0.11,10,49.9,0.76
,16:31:30,6,10790,9897.2,0.78,13.3,7,22,0.112,10,49.9,0.75
,16:31:31,6,10790,9898.2,0.78,13.3,7,22,0.117,10,49.9,0.76
,16:31:32,6,10790,9899.2,0.78,13.3,7,22,0.113,10,49.9,0.76
,16:31:33,6,10790,9900.2,0.79,13.3,7,22,0.114,10,49.9,0.76
,16:31:34,6,10790,9901.2,0.78,13.3,7,22,0.112,10,49.9,0.75
,16:31:35,6,10790,9902.2,0.77,13.3,7,22,0.111,10,49.9,0.74
,16:31:36,6,10790,9903.2,0.77,13.3,7,22,0.112,10,49.9,0.75
,16:31:37,6,10790,9904.2,0.78,13.3,7,22,0.113,10,49.9,0.76
,16:31:38,6,10790,9905.2,0.79,13.3,7,22,0.106,10,49.9,0.76
,16:31:39,6,10790,9906.2,0.79,13.3,8,22,0.102,10,49.9,0.76
,16:31:40,6,10790,9907.2,0.78,13.3,7,22,0.109,10,49.9,0.75
,16:31:41,6,10790,9908.2,0.79,13.3,7,22,0.109,10,49.9,0.76
,16:31:42,6,10790,9909.2,0.79,13.3,7,22,0.11,10,49.9,0.76
,16:31:43,6,10790,9910.2,0.79,13.3,7,22,0.114,10,49.9,0.76
,16:31:44,6,10790,9911.2,0.79,13.3,7,22,0.114,10,49.9,0.76
,16:31:45,6,10790,9912.2,0.79,13.3,7,22,0.119,10,49.9,0.76
,16:31:46,6,10790,9913.2,0.8,13.3,7,22,0.115,10,49.9,0.77
,16:31:47,6,10790,9914.2,0.8,13.3,7,22,0.111,10,49.9,0.77
,16:31:48,6,10790,9915.2,0.8,13.3,7,22,0.112,10,49.9,0.77
,16:31:49,6,10790,9916.2,0.8,13.3,7,22,0.107,10,49.9,0.77
,16:31:50,6,10790,9917.2,0.79,13.3,7,22,0.106,10,49.9,0.76
,16:31:51,6,10790,9918.2,0.78,13.3,7,22,0.108,10,49.9,0.75
,16:31:52,6,10790,9919.2,0.78,13.3,7,22,0.108,10,49.9,0.75
,16:31:53,6,10790,9920.2,0.79,13.3,7,22,0.113,10,49.9,0.76
,16:31:54,6,10790,9921.2,0.78,13.3,7,22,0.113,10,49.9,0.75
,16:31:55,6,10790,9922.2,0.78,13.3,7,22,0.113,10,49.9,0.75
,16:31:56,6,10790,9923.2,0.78,13.3,7,22,0.112,10,49.9,0.75
,16:31:57,6,10790,9924.2,0.77,13.3,7,22,0.112,10,49.9,0.75
,16:31:58,6,10790,9925.2,0.77,13.3,7,22,0.111,10,49.9,0.74
,16:31:59,6,10790,9926.2,0.76,13.3,7,22,0.106,10,49.9,0.73
,16:32:00,6,10790,9927.2,0.76,13.3,7,22,0.105,10,49.9,0.73
,16:32:01,6,10790,9928.2,0.75,13.3,7,22,0.104,10,49.9,0.72
,16:32:02,6,10790,9929.2,0.74,13.3,7,22,0.107,10,49.9,0.71
,16:32:03,6,10790,9930.2,0.74,13.3,7,22,0.107,10,49.9,0.71
,16:32:04,6,10790,9931.2,0.74,13.3,7,22,0.103,10,49.9,0.71
,16:32:05,6,10790,9932.2,0.75,13.3,7,22,0.1,10,49.9,0.72
,16:32:06,6,10790,9933.2,0.75,13.3,7,22,0.105,10,49.9,0.73
,16:32:07,6,10790,9934.2,0.75,13.3,7,22,0.105,10,49.9,0.73
,16:32:08,6,10790,9935.2,0.76,13.3,7,22,0.106,10,49.9,0.74
,16:32:09,6,10790,9936.2,0.76,13.3,7,22,0.105,10,49.9,0.73
,16:32:10,6,10790,9937.2,0.76,13.3,7,22,0.109,10,49.9,0.73
,16:32:11,6,10790,9938.2,0.75,13.3,7,22,0.109,10,49.9,0.73
,16:32:12,6,10790,9939.2,0.76,13.3,7,22,0.109,10,49.9,0.73
,16:32:13,6,10790,9940.2,0.76,13.3,7,22,0.11,10,49.9,0.74
,16:32:14,6,10790,9941.2,0.77,13.3,7,22,0.111,10,49.9,0.75
,16:32:15,6,10790,9942.2,0.78,13.3,7,22,0.113,10,49.9,0.75
,16:32:16,6,10790,9943.2,0.78,13.3,7,22,0.113,10,49.9,0.76
,16:32:17,6,10790,9944.2,0.78,13.3,7,22,0.112,10,49.9,0.75
,16:32:18,6,10790,9945.2,0.76,13.3,7,22,0.106,10,49.9,0.73
,16:32:19,6,10790,9946.2,0.75,13.3,7,22,0.104,10,49.9,0.72
,16:32:20,6,10790,9947.2,0.75,13.3,7,22,0.105,10,49.9,0.72
,16:32:21,6,10790,9948.2,0.76,13.3,7,22,0.11,10,49.9,0.74
,16:32:22,6,10790,9949.2,0.78,13.3,7,22,0.112,10,49.9,0.75
,16:32:23,6,10790,9950.2,0.77,13.3,7,22,0.107,10,49.9,0.74
,16:32:24,6,10790,9951.2,0.76,13.3,7,22,0.102,10,49.9,0.73
,16:32:25,6,10790,9952.2,0.75,13.3,7,22,0.101,10,49.9,0.72
,16:32:26,6,10790,9953.2,0.76,13.3,7,22,0.102,10,49.9,0.73
,16:32:27,6,10790,9954.2,0.77,13.3,7,22,0.107,10,49.9,0.74
,16:32:28,6,10790,9955.2,0.77,13.3,7,22,0.107,10,49.9,0.74
,16:32:29,6,10790,9956.2,0.76,13.3,7,22,0.11,10,49.9,0.74
,16:32:30,6,10790,9957.2,0.77,13.3,7,22,0.111,10,49.9,0.74
,16:32:31,6,10790,9958.2,0.76,13.3,7,22,0.114,10,49.9,0.73
,16:32:32,6,10790,9959.2,0.77,13.3,7,22,0.111,10,49.9,0.75
,16:32:33,6,10790,9960.2,0.79,13.3,7,22,0.114,10,49.9,0.76
,16:32:34,6,10790,9961.2,0.81,13.3,7,22,0.117,10,49.9,0.78
,16:32:35,6,10790,9962.2,0.82,13.3,7,22,0.118,10,49.9,0.79
,16:32:36,6,10790,9963.2,0.82,13.3,7,22,0.118,10,49.9,0.79
,16:32:37,6,10790,9964.2,0.82,13.3,7,22,0.118,10,49.9,0.79
,16:32:38,6,10790,9965.2,0.81,13.3,7,22,0.113,10,49.9,0.78
,16:32:39,6,10790,9966.2,0.8,13.3,7,22,0.107,10,49.9,0.77
,16:32:40,6,10790,9967.2,0.78,13.3,7,22,0.105,10,49.9,0.75
,16:32:41,6,10790,9968.2,0.77,13.3,7,22,0.108,10,49.9,0.75
,16:32:42,6,10790,9969.2,0.78,13.3,7,22,0.112,10,49.9,0.75
,16:32:43,6,10790,9970.2,0.79,13.3,7,22,0.114,10,49.9,0.76
,16:32:44,6,10790,9971.2,0.8,13.3,7,22,0.111,10,49.9,0.77
,16:32:45,6,10790,9972.2,0.79,13.3,7,22,0.114,10,49.9,0.76
,16:32:46,6,10790,9973.2,0.78,13.3,7,22,0.108,10,49.9,0.75
,16:32:47,6,10790,9974.2,0.77,13.3,7,22,0.107,10,49.9,0.74
,16:32:48,6,10790,9975.2,0.77,13.3,7,22,0.104,10,49.9,0.75
,16:32:49,6,10790,9976.2,0.78,13.3,7,22,0.109,10,49.9,0.76
,16:32:50,6,10790,9977.2,0.79,13.3,7,22,0.11,10,49.9,0.76
,16:32:51,6,10790,9978.2,0.78,13.3,7,22,0.112,10,49.9,0.75
,16:32:52,6,10790,9979.2,0.77,13.3,7,22,0.112,10,49.9,0.75
,16:32:53,6,10790,9980.2,0.76,13.3,7,22,0.11,10,49.9,0.74
,16:32:54,6,10790,9981.2,0.76,13.3,7,22,0.106,10,49.9,0.74
,16:32:55,6,10790,9982.2,0.76,13.3,7,22,0.11,10,49.9,0.74
,16:32:56,6,10790,9983.2,0.77,13.3,7,22,0.107,10,49.9,0.74
,16:32:57,6,10790,9984.2,0.78,13.3,7,22,0.108,10,49.9,0.75
,16:32:58,6,10790,9985.2,0.78,13.3,7,22,0.108,10,49.9,0.75
,16:32:59,6,10790,9986.2,0.78,13.3,7,22,0.113,10,49.9,0.75
,16:33:00,6,10790,9987.2,0.79,13.3,7,22,0.114,10,49.9,0.77
,16:33:01,6,10790,9988.2,0.81,13.3,7,22,0.116,10,49.9,0.78
,16:33:02,6,10790,9989.2,0.82,13.3,7,22,0.118,10,49.9,0.79
,16:33:03,6,10790,9990.2,0.82,13.3,7,22,0.114,10,49.9,0.79
,16:33:04,6,10790,9991.2,0.81,13.3,7,22,0.113,10,49.9,0.78
,16:33:05,6,10790,9992.2,0.8,13.3,7,22,0.111,10,49.9,0.77
,16:33:06,6,10790,9993.2,0.79,13.3,7,22,0.11,10,49.9,0.76
,16:33:07,6,10790,9994.2,0.79,13.3,7,22,0.11,10,49.9,0.76
,16:33:08,6,10790,9995.2,0.78,13.3,7,22,0.109,10,49.9,0.75
,16:33:09,6,10790,9996.2,0.78,13.3,7,22,0.112,10,49.9,0.75
,16:33:10,6,10790,9997.2,0.78,13.3,7,22,0.108,10,49.9,0.75
,16:33:11,6,10790,9998.2,0.79,13.3,7,22,0.114,10,49.9,0.76
,16:33:12,6,10790,9999.2,0.78,13.3,7,22,0.113,10,49.9,0.76
,16:33:13,6,10790,10000.2,0.77,13.3,7,22,0.108,10,49.9,0.74
,16:33:14,6,10790,10001.2,0.76,13.3,7,22,0.106,10,49.9,0.74
,16:33:15,6,10790,10002.2,0.77,13.3,7,22,0.111,10,49.9,0.74
,16:33:16,6,10790,10003.2,0.77,13.3,7,22,0.107,10,49.9,0.74
,16:33:17,6,10790,10004.2,0.78,13.3,7,22,0.108,10,49.9,0.75
,16:33:18,6,10790,10005.2,0.77,13.3,7,22,0.103,10,49.9,0.74
,16:33:19,6,10790,10006.2,0.76,13.3,7,22,0.106,10,49.9,0.74
,16:33:20,6,10790,10007.2,0.76,13.3,7,22,0.102,10,49.9,0.73
,16:33:21,6,10790,10008.2,0.77,13.3,7,22,0.104,10,49.9,0.74
,16:33:22,6,10790,10009.2,0.78,13.3,7,22,0.108,10,49.9,0.75
,16:33:23,6,10790,10010.2,0.79,13.3,7,22,0.109,10,49.9,0.76
,16:33:24,6,10790,10011.2,0.79,13.3,7,22,0.115,10,49.9,0.77
