Data file,,DURATRON_HEF_T33_D7.TSV,,,,,,,,,,
,18:17:27,5,3590,3160.6,0.62,13.3,7,21,0.09,10,49.8,0.6
,18:17:28,5,3590,3161.6,0.62,13.3,7,21,0.09,10,49.8,0.6
,18:17:29,5,3590,3162.6,0.62,13.3,7,21,0.09,10,49.8,0.6
,18:17:30,5,3590,3163.6,0.63,13.3,7,21,0.091,10,49.8,0.61
,18:17:31,5,3590,3164.6,0.64,13.3,7,21,0.092,10,49.8,0.62
,18:17:32,5,3590,3165.6,0.63,13.3,7,21,0.091,10,49.9,0.61
,18:17:33,5,3590,3166.6,0.63,13.3,7,21,0.091,10,49.9,0.61
,18:17:34,5,3590,3167.6,0.62,13.3,7,21,0.09,10,49.8,0.6
,18:17:35,5,3590,3168.6,0.63,13.3,7,21,0.091,10,49.8,0.61
,18:17:36,5,3590,3169.6,0.62,13.3,7,21,0.09,10,49.8,0.6
,18:17:37,5,3590,3170.6,0.62,13.3,7,21,0.084,10,49.8,0.6
,18:17:38,5,3590,3171.6,0.63,13.3,8,21,0.082,10,49.8,0.61
,18:17:39,5,3590,3172.6,0.63,13.3,7,21,0.085,10,49.8,0.61
,18:17:40,5,3590,3173.6,0.63,13.3,7,21,0.088,10,49.8,0.61
,18:17:41,5,3590,3174.6,0.63,13.3,7,21,0.091,10,49.8,0.6
,18:17:42,5,3590,3175.6,0.62,13.3,7,21,0.089,10,49.8,0.6
,18:17:43,5,3590,3176.6,0.61,13.3,7,21,0.088,10,49.8,0.58
,18:17:44,5,3590,3177.6,0.6,13.3,7,21,0.087,10,49.8,0.58
,18:17:45,5,3590,3178.6,0.6,13.3,7,21,0.086,10,49.8,0.57
,18:17:46,5,3590,3179.6,0.59,13.3,7,21,0.086,10,49.8,0.57
,18:17:47,5,3590,3180.6,0.59,13.3,7,21,0.082,10,49.8,0.56
,18:17:48,5,3590,3181.6,0.58,13.3,7,21,0.078,10,49.9,0.56
,18:17:49,5,3590,3182.6,0.58,13.3,7,21,0.081,10,49.8,0.56
,18:17:50,5,3590,3183.6,0.58,13.3,7,21,0.084,10,49.8,0.56
,18:17:51,5,3590,3184.6,0.58,13.3,7,21,0.084,10,49.8,0.56
,18:17:52,5,3590,3185.6,0.59,13.3,7,21,0.085,10,49.8,0.56
,18:17:53,5,3590,3186.6,0.58,13.3,7,21,0.081,10,49.8,0.56
,18:17:54,5,3590,3187.6,0.58,13.3,7,21,0.078,10,49.8,0.56
,18:17:55,5,3590,3188.6,0.58,13.3,7,21,0.078,10,49.8,0.56
,18:17:56,5,3590,3189.6,0.59,13.3,7,21,0.082,10,49.8,0.57
,18:17:57,5,3590,3190.6,0.6,13.3,7,21,0.083,10,49.8,0.58
,18:17:58,5,3590,3191.6,0.6,13.3,7,21,0.084,10,49.8,0.58
,18:17:59,5,3590,3192.6,0.61,13.3,7,21,0.085,10,49.8,0.59
,18:18:00,5,3590,3193.6,0.61,13.3,7,21,0.087,10,49.8,0.58
,18:18:01,5,3590,3194.6,0.61,13.3,7,21,0.087,10,49.8,0.59
,18:18:02,5,3590,3195.6,0.61,13.3,7,21,0.085,10,49.9,0.59
,18:18:03,5,3590,3196.6,0.61,13.3,7,21,0.085,10,49.8,0.59
,18:18:04,5,3590,3197.6,0.61,13.3,7,21,0.088,10,49.8,0.59
,18:18:05,5,3590,3198.6,0.6,13.3,7,21,0.087,10,49.8,0.58
,18:18:06,5,3590,3199.6,0.6,13.3,7,21,0.086,10,49.8,0.58
,18:18:07,5,3590,3200.6,0.6,13.3,7,21,0.086,10,49.8,0.58
,18:18:08,5,3590,3201.6,0.6,13.3,7,21,0.087,10,49.8,0.58
,18:18:09,5,3590,3202.6,0.6,13.3,7,21,0.084,10,49.8,0.58
,18:18:10,5,3590,3203.6,0.6,13.3,7,21,0.087,10,49.8,0.58
,18:18:11,5,3590,3204.6,0.61,13.3,7,21,0.085,10,49.8,0.59
,18:18:12,5,3590,3205.6,0.61,13.3,7,21,0.082,10,49.8,0.59
,18:18:13,5,3590,3206.6,0.6,13.3,7,21,0.081,10,49.8,0.58
,18:18:14,5,3590,3207.6,0.59,13.3,7,21,0.08,10,49.8,0.57
,18:18:15,5,3590,3208.6,0.59,13.3,7,21,0.082,10,49.8,0.56
,18:18:16,5,3590,3209.6,0.58,13.3,7,21,0.084,10,49.8,0.56
,18:18:17,5,3590,3210.6,0.59,13.3,7,21,0.085,10,49.8,0.57
,18:18:18,5,3590,3211.6,0.59,13.3,7,21,0.085,10,49.8,0.57
,18:18:19,5,3590,3212.6,0.6,13.3,7,21,0.09,10,49.8,0.57
,18:18:20,5,3590,3213.6,0.59,13.3,7,21,0.085,10,49.8,0.57
,18:18:21,5,3590,3214.6,0.59,13.3,7,21,0.082,10,49.8,0.57
,18:18:22,5,3590,3215.6,0.59,13.3,7,21,0.082,10,49.9,0.57
,18:18:23,5,3590,3216.6,0.6,13.3,7,21,0.08,10,49.8,0.57
,18:18:24,5,3590,3217.6,0.6,13.3,7,21,0.081,10,49.8,0.58
,18:18:25,5,3590,3218.6,0.61,13.3,7,21,0.082,10,49.8,0.59
,18:18:26,5,3590,3219.6,0.63,13.3,7,21,0.087,10,49.8,0.6
,18:18:27,5,3590,3220.6,0.62,13.3,7,21,0.09,10,49.8,0.6
,18:18:28,5,3590,3221.6,0.61,13.3,7,21,0.092,10,49.8,0.59
,18:18:29,5,3590,3222.6,0.61,13.3,7,21,0.091,10,49.8,0.58
,18:18:30,5,3590,3223.6,0.61,13.3,7,21,0.089,10,49.8,0.59
,18:18:31,5,3590,3224.6,0.63,13.3,7,21,0.087,10,49.8,0.6
,18:18:32,5,3590,3225.6,0.63,13.3,7,21,0.091,10,49.8,0.61
,18:18:33,5,3590,3226.6,0.63,13.3,7,21,0.09,10,49.8,0.6
,18:18:34,5,3590,3227.6,0.61,13.3,7,21,0.088,10,49.8,0.59
,18:18:35,5,3590,3228.6,0.6,13.3,7,21,0.087,10,49.8,0.58
,18:18:36,5,3590,3229.6,0.6,13.3,7,21,0.087,10,49.8,0.58
,18:18:37,5,3590,3230.6,0.61,13.3,7,21,0.088,10,49.8,0.59
,18:18:38,5,3590,3231.6,0.61,13.3,7,21,0.085,10,49.8,0.59
,18:18:39,5,3590,3232.6,0.61,13.3,7,21,0.085,10,49.8,0.59
,18:18:40,5,3590,3233.6,0.61,13.3,7,21,0.082,10,49.8,0.59
,18:18:41,5,3590,3234.6,0.61,13.3,7,21,0.081,10,49.8,0.58
,18:18:42,5,3590,3235.6,0.6,13.3,7,21,0.084,10,49.8,0.58
,18:18:43,5,3590,3236.6,0.6,13.3,7,21,0.087,10,49.8,0.58
,18:18:44,5,3590,3237.6,0.6,13.3,7,21,0.086,10,49.8,0.58
,18:18:45,5,3590,3238.6,0.62,13.3,7,21,0.089,10,49.8,0.6
,18:18:46,5,3590,3239.6,0.63,13.3,7,21,0.088,10,49.8,0.61
,18:18:47,5,3590,3240.6,0.65,13.3,7,21,0.093,10,49.8,0.63
,18:18:48,5,3590,3241.6,0.65,13.3,7,21,0.09,10,49.8,0.63
,18:18:49,5,3590,3242.6,0.65,13.3,7,21,0.09,10,49.8,0.62
,18:18:50,5,3590,3243.6,0.64,13.3,7,21,0.086,10,49.8,0.62
,18:18:51,5,3590,3244.6,0.62,13.3,7,21,0.086,10,49.8,0.6
,18:18:52,5,3590,3245.6,0.61,13.3,7,21,0.087,10,49.8,0.58
,18:18:53,5,3590,3246.6,0.61,13.3,7,21,0.091,10,49.8,0.59
,18:18:54,5,3590,3247.6,0.61,13.3,7,21,0.092,10,49.8,0.59
,18:18:55,5,3590,3248.6,0.62,13.3,7,21,0.092,10,49.8,0.59
,18:18:56,5,3590,3249.6,0.61,13.3,7,21,0.088,10,49.8,0.58
,18:18:57,5,3590,3250.6,0.61,13.3,7,21,0.088,10,49.8,0.59
,18:18:58,5,3590,3251.6,0.61,13.3,7,21,0.088,10,49.9,0.59
,18:18:59,5,3590,3252.6,0.61,13.3,7,21,0.089,10,49.8,0.59
,18:19:00,5,3590,3253.6,0.62,13.3,7,21,0.089,10,49.8,0.59
,18:19:01,5,3590,3254.6,0.61,13.3,7,21,0.082,10,49.9,0.59
,18:19:02,5,3590,3255.6,0.62,13.3,7,21,0.083,10,49.8,0.6
,18:19:03,5,3590,3256.6,0.62,13.3,7,21,0.083,10,49.8,0.6
,18:19:04,5,3590,3257.6,0.62,13.3,7,21,0.086,10,49.8,0.6
,18:19:05,5,3590,3258.6,0.62,13.3,7,21,0.089,10,49.9,0.59
,18:19:06,5,3590,3259.6,0.61,13.3,7,21,0.089,10,49.8,0.59
,18:19:07,5,3590,3260.6,0.62,13.3,7,21,0.089,10,49.8,0.6
,18:19:08,5,3590,3261.6,0.62,13.3,7,21,0.086,10,49.8,0.59
,18:19:09,5,3590,3262.6,0.62,13.3,7,21,0.086,10,49.8,0.6
,18:19:10,5,3590,3263.6,0.61,13.3,7,21,0.082,10,49.8,0.59
,18:19:11,5,3590,3264.6,0.62,13.3,7,21,0.083,10,49.8,0.59
,18:19:12,5,3590,3265.6,0.62,13.3,7,21,0.083,10,49.8,0.59
,18:19:13,5,3590,3266.6,0.61,13.3,7,21,0.085,10,49.8,0.59
,18:19:14,5,3590,3267.6,0.61,13.3,7,21,0.085,10,49.8,0.59
,18:19:15,5,3590,3268.6,0.6,13.3,7,21,0.084,10,49.8,0.58
,18:19:16,5,3590,3269.6,0.6,13.3,7,21,0.087,10,49.8,0.58
,18:19:17,5,3590,3270.6,0.6,13.3,7,21,0.086,10,49.8,0.57
,18:19:18,5,3590,3271.6,0.59,13.3,7,21,0.085,10,49.8,0.57
,18:19:19,5,3590,3272.6,0.6,13.3,7,21,0.089,10,49.8,0.57
,18:19:20,5,3590,3273.6,0.6,13.3,7,21,0.086,10,49.8,0.57
,18:19:21,5,3590,3274.6,0.6,13.3,7,21,0.084,10,49.8,0.58
,18:19:22,5,3590,3275.6,0.6,13.3,7,21,0.083,10,49.8,0.58
,18:19:23,5,3590,3276.6,0.61,13.3,7,21,0.087,10,49.8,0.58
,18:19:24,5,3590,3277.6,0.61,13.3,7,21,0.088,10,49.8,0.59
,18:19:25,5,3590,3278.6,0.62,13.3,7,21,0.089,10,49.8,0.6
,18:19:26,5,3590,3279.6,0.62,13.3,7,21,0.087,10,49.8,0.6
,18:19:27,5,3590,3280.6,0.62,13.3,7,21,0.084,10,49.8,0.6
,18:19:28,5,3590,3281.6,0.63,13.3,7,21,0.084,10,49.8,0.6
,18:19:29,5,3590,3282.6,0.63,13.3,7,21,0.091,10,49.8,0.61
,18:19:30,5,3590,3283.6,0.64,13.3,7,21,0.092,10,49.8,0.62
,18:19:31,5,3590,3284.6,0.64,13.3,7,21,0.092,10,49.8,0.62
,18:19:32,5,3590,3285.6,0.64,13.3,7,21,0.092,10,49.8,0.61
,18:19:33,5,3590,3286.6,0.62,13.3,7,21,0.084,10,49.8,0.6
,18:19:34,5,3590,3287.6,0.62,13.3,7,21,0.083,10,49.8,0.6
,18:19:35,5,3590,3288.6,0.63,13.3,7,21,0.087,10,49.8,0.61
,18:19:36,5,3590,3289.6,0.63,13.3,7,21,0.091,10,49.8,0.61
,18:19:37,5,3590,3290.6,0.63,13.3,7,21,0.091,10,49.8,0.61
,18:19:38,5,3590,3291.6,0.63,13.3,7,21,0.091,10,49.8,0.61
,18:19:39,5,3590,3292.6,0.63,13.3,7,21,0.085,10,49.8,0.61
,18:19:40,5,3590,3293.6,0.63,13.3,7,21,0.085,10,49.9,0.61
,18:19:41,5,3590,3294.6,0.63,13.3,7,21,0.087,10,49.8,0.6
,18:19:42,5,3590,3295.6,0.62,13.3,7,21,0.089,10,49.8,0.59
,18:19:43,5,3590,3296.6,0.61,13.3,7,21,0.089,10,49.8,0.59
,18:19:44,5,3590,3297.6,0.61,13.3,7,21,0.088,10,49.8,0.59
,18:19:45,5,3590,3298.6,0.61,13.3,7,21,0.085,10,49.8,0.59
,18:19:46,5,3590,3299.6,0.61,13.3,7,21,0.085,10,49.8,0.59
,18:19:47,5,3590,3300.6,0.62,13.3,7,21,0.086,10,49.8,0.6
,18:19:48,5,3590,3301.6,0.63,13.3,7,21,0.094,10,49.8,0.6
,18:19:49,5,3590,3302.6,0.63,13.3,7,21,0.09,10,49.8,0.6
,18:19:50,5,3590,3303.6,0.62,13.3,7,21,0.09,10,49.8,0.6
,18:19:51,5,3590,3304.6,0.62,13.3,7,21,0.086,10,49.8,0.59
,18:19:52,5,3590,3305.6,0.61,13.3,7,21,0.085,10,49.8,0.59
,18:19:53,5,3590,3306.6,0.6,13.3,7,21,0.084,10,49.8,0.58
,18:19:54,5,3590,3307.6,0.6,13.3,7,21,0.087,10,49.8,0.58
,18:19:55,5,3590,3308.6,0.6,13.3,7,21,0.086,10,49.8,0.57
,18:19:56,5,3590,3309.6,0.6,13.3,7,21,0.086,10,49.8,0.58
,18:19:57,5,3590,3310.6,0.6,13.3,7,21,0.083,10,49.8,0.57
,18:19:58,5,3590,3311.6,0.6,13.3,7,21,0.083,10,49.8,0.57
,18:19:59,5,3590,3312.6,0.61,13.3,7,21,0.085,10,49.8,0.59
,18:20:00,5,3590,3313.6,0.63,13.3,7,21,0.087,10,49.8,0.61
,18:20:01,5,3590,3314.6,0.64,13.3,7,21,0.096,10,49.8,0.62
,18:20:02,5,3590,3315.6,0.63,13.3,7,21,0.091,10,49.8,0.6
,18:20:03,5,3590,3316.6,0.61,13.3,7,21,0.089,10,49.8,0.59
,18:20:04,5,3590,3317.6,0.61,13.3,7,21,0.087,10,49.8,0.58
,18:20:05,5,3590,3318.6,0.61,13.3,7,21,0.085,10,49.8,0.59
,18:20:06,5,3590,3319.6,0.62,13.3,7,21,0.083,10,49.8,0.59
,18:20:07,5,3590,3320.6,0.62,13.3,7,21,0.086,10,49.8,0.6
,18:20:08,5,3590,3321.6,0.62,13.3,7,21,0.09,10,49.9,0.6
,18:20:09,5,3590,3322.6,0.63,13.3,7,21,0.091,10,49.8,0.61
,18:20:10,5,3590,3323.6,0.64,13.3,7,21,0.092,10,49.8,0.61
,18:20:11,5,3590,3324.6,0.64,13.3,7,21,0.092,10,49.8,0.61
,18:20:12,5,3590,3325.6,0.63,13.3,7,21,0.088,10,49.9,0.61
,18:20:13,5,3590,3326.6,0.63,13.3,7,21,0.084,10,49.8,0.6
,18:20:14,5,3590,3327.6,0.63,13.3,7,21,0.087,10,49.8,0.61
,18:20:15,5,3590,3328.6,0.62,13.3,7,21,0.09,10,49.8,0.6
,18:20:16,5,3590,3329.6,0.62,13.3,7,21,0.093,10,49.8,0.6
,18:20:17,5,3590,3330.6,0.62,13.3,7,21,0.09,10,49.8,0.6
,18:20:18,5,3590,3331.6,0.63,13.3,7,21,0.087,10,49.8,0.6
,18:20:19,5,3590,3332.6,0.63,13.3,7,21,0.085,10,49.8,0.61
,18:20:20,5,3590,3333.6,0.63,13.3,8,21,0.082,10,49.8,0.61
,18:20:21,5,3590,3334.6,0.63,13.3,7,21,0.084,10,49.8,0.6
,18:20:22,5,3590,3335.6,0.62,13.3,7,21,0.086,10,49.8,0.6
,18:20:23,5,3590,3336.6,0.61,13.3,7,21,0.088,10,49.8,0.59
,18:20:24,5,3590,3337.6,0.62,13.3,7,21,0.089,10,49.8,0.59
,18:20:25,5,3590,3338.6,0.62,13.3,7,21,0.089,10,49.8,0.59
,18:20:26,5,3590,3339.6,0.62,13.3,7,21,0.086,10,49.8,0.6
,18:20:27,5,3590,3340.6,0.62,13.3,7,21,0.083,10,49.8,0.59
,18:20:28,5,3590,3341.6,0.61,13.3,7,21,0.085,10,49.8,0.59
,18:20:29,5,3590,3342.6,0.61,13.3,7,21,0.084,10,49.8,0.58
,18:20:30,5,3590,3343.6,0.6,13.3,7,21,0.087,10,49.8,0.58
,18:20:31,5,3590,3344.6,0.61,13.3,7,21,0.089,10,49.8,0.59
,18:20:32,5,3590,3345.6,0.62,13.3,7,21,0.089,10,49.8,0.6
,18:20:33,5,3590,3346.6,0.62,13.3,7,21,0.084,10,49.8,0.6
,18:20:34,5,3590,3347.6,0.62,13.3,7,21,0.084,10,49.8,0.6
,18:20:35,5,3590,3348.6,0.63,13.3,7,21,0.084,10,49.8,0.6
,18:20:36,5,3590,3349.6,0.62,13.3,7,21,0.09,10,49.9,0.6
,18:20:37,5,3590,3350.6,0.62,13.3,7,21,0.09,10,49.8,0.6
,18:20:38,5,3590,3351.6,0.62,13.3,7,21,0.09,10,49.8,0.6
,18:20:39,5,3590,3352.6,0.62,13.3,7,21,0.09,10,49.8,0.6
,18:20:40,5,3590,3353.6,0.64,13.3,7,21,0.088,10,49.8,0.61
,18:20:41,5,3590,3354.6,0.65,13.3,7,21,0.09,10,49.8,0.63
,18:20:42,5,3590,3355.6,0.65,13.3,7,21,0.094,10,49.8,0.63
,18:20:43,5,3590,3356.6,0.64,13.3,7,21,0.093,10,49.8,0.62
,18:20:44,5,3590,3357.6,0.64,13.3,7,21,0.092,10,49.8,0.61
,18:20:45,5,3590,3358.6,0.63,13.3,7,21,0.088,10,49.8,0.61
,18:20:46,5,3590,3359.6,0.63,13.3,7,21,0.088,10,49.9,0.61
,18:20:47,5,3590,3360.6,0.64,13.3,7,21,0.089,10,49.8,0.62
,18:20:48,5,3590,3361.6,0.64,13.3,7,21,0.093,10,49.8,0.62
,18:20:49,5,3590,3362.6,0.64,13.3,7,21,0.093,10,49.8,0.62
,18:20:50,5,3590,3363.6,0.65,13.3,7,21,0.094,10,49.8,0.63
,18:20:51,5,3590,3364.6,0.65,13.3,7,21,0.09,10,49.8,0.62
,18:20:52,5,3590,3365.6,0.64,13.3,7,21,0.089,10,49.8,0.62
,18:20:53,5,3590,3366.6,0.63,13.3,7,21,0.084,10,49.8,0.6
,18:20:54,5,3590,3367.6,0.62,13.3,7,21,0.084,10,49.8,0.6
,18:20:55,5,3590,3368.6,0.63,13.3,7,21,0.087,10,49.9,0.6
,18:20:56,5,3590,3369.6,0.63,13.3,7,21,0.091,10,49.8,0.61
,18:20:57,5,3590,3370.6,0.63,13.3,7,21,0.091,10,49.8,0.61
,18:20:58,5,3590,3371.6,0.63,13.3,7,21,0.091,10,49.8,0.61
,18:20:59,5,3590,3372.6,0.63,13.3,7,21,0.091,10,49.9,0.61
,18:21:00,5,3590,3373.6,0.63,13.3,7,21,0.091,10,49.9,0.61
,18:21:01,5,3590,3374.6,0.63,13.3,7,21,0.088,10,49.8,0.61
,18:21:02,5,3590,3375.6,0.63,13.3,7,21,0.085,10,49.9,0.61
,18:21:03,5,3590,3376.6,0.63,13.3,7,21,0.087,10,49.8,0.61
,18:21:04,5,3590,3377.6,0.62,13.3,7,21,0.09,10,49.8,0.6
,18:21:05,5,3590,3378.6,0.61,13.3,7,21,0.088,10,49.8,0.58
,18:21:06,5,3590,3379.6,0.61,13.3,7,21,0.088,10,49.8,0.59
,18:21:07,5,3590,3380.6,0.66,13.3,7,21,0.095,10,49.8,0.63
,18:21:08,5,3590,3381.6,0.68,13.3,7,21,0.094,10,49.8,0.66
,18:21:09,5,3590,3382.6,0.69,13.3,7,21,0.092,10,49.8,0.66
,18:21:10,5,3590,3383.6,0.65,13.3,7,21,0.091,10,49.8,0.62
,18:21:11,5,3590,3384.6,0.63,13.3,7,21,0.091,10,49.8,0.61
,18:21:12,5,3590,3385.6,0.62,13.3,7,21,0.093,10,49.8,0.6
,18:21:13,5,3590,3386.6,0.62,13.3,7,21,0.089,10,49.8,0.59
,18:21:14,5,3590,3387.6,0.62,13.3,7,21,0.086,10,49.8,0.59
,18:21:15,5,3590,3388.6,0.61,13.3,7,21,0.085,10,49.9,0.59
,18:21:16,5,3590,3389.6,0.61,13.3,7,21,0.085,10,49.8,0.59
,18:21:17,5,3590,3390.6,0.61,13.3,7,21,0.089,10,49.8,0.59
,18:21:18,5,3590,3391.6,0.61,13.3,7,21,0.088,10,49.8,0.59
,18:21:19,5,3590,3392.6,0.61,13.3,7,21,0.088,10,49.8,0.59
,18:21:20,5,3590,3393.6,0.61,13.3,7,21,0.092,10,49.8,0.59
,18:21:21,5,3590,3394.6,0.62,13.3,7,21,0.09,10,49.8,0.6
,18:21:22,5,3590,3395.6,0.62,13.3,7,21,0.09,10,49.8,0.6
,18:21:23,5,3590,3396.6,0.62,13.3,7,21,0.087,10,49.8,0.6
,18:21:24,5,3590,3397.6,0.62,13.3,8,21,0.081,10,49.8,0.6
,18:21:25,5,3590,3398.6,0.62,13.3,8,21,0.081,10,49.8,0.6
,18:21:26,5,3590,3399.6,0.66,13.3,8,21,0.086,10,49.8,0.64
,18:21:27,5,3590,3400.6,0.75,13.3,7,21,0.101,10,49.8,0.73
,18:21:28,5,3590,3401.6,0.8,13.3,7,21,0.111,10,49.8,0.77
,18:21:29,5,3590,3402.6,0.79,13.3,7,21,0.114,10,49.8,0.76
,18:21:30,5,3590,3403.6,0.75,13.3,7,21,0.108,10,49.8,0.72
,18:21:31,5,3590,3404.6,0.78,13.3,7,21,0.116,10,49.8,0.75
,18:21:32,5,3590,3405.6,0.77,13.3,7,21,0.115,10,49.8,0.74
,18:21:33,5,3590,3406.6,0.72,13.3,7,21,0.103,10,49.8,0.68
,18:21:34,5,3590,3407.6,0.64,13.3,7,21,0.09,10,49.8,0.62
,18:21:35,5,3590,3408.6,0.62,13.3,7,21,0.086,10,49.8,0.6
,18:21:36,5,3590,3409.6,0.61,13.3,7,21,0.085,10,49.8,0.59
,18:21:37,5,3590,3410.6,0.6,13.3,7,21,0.083,10,49.8,0.57
,18:21:38,5,3590,3411.6,0.59,13.3,7,21,0.082,10,49.8,0.57
,18:21:39,5,3590,3412.6,0.58,13.3,7,21,0.081,10,49.8,0.56
,18:21:40,5,3590,3413.6,0.58,13.3,7,21,0.084,10,49.8,0.56
,18:21:41,5,3590,3414.6,0.58,13.3,7,21,0.083,10,49.8,0.56
,18:21:42,5,3590,3415.6,0.58,13.3,7,21,0.083,10,49.8,0.56
,18:21:43,5,3590,3416.6,0.58,13.3,7,21,0.08,10,49.8,0.55
,18:21:44,5,3590,3417.6,0.57,13.3,7,21,0.079,10,49.8,0.55
,18:21:45,5,3590,3418.6,0.57,13.3,7,21,0.079,10,49.8,0.55
,18:21:46,5,3590,3419.6,0.57,13.3,7,21,0.08,10,49.8,0.55
,18:21:47,5,3590,3420.6,0.58,13.3,7,21,0.081,10,49.8,0.56
,18:21:48,5,3590,3421.6,0.59,13.3,7,21,0.085,10,49.8,0.57
,18:21:49,5,3590,3422.6,0.59,13.3,7,21,0.088,10,49.8,0.57
,18:21:50,5,3590,3423.6,0.59,13.3,7,21,0.085,10,49.8,0.57
,18:21:51,5,3590,3424.6,0.59,13.3,7,21,0.082,10,49.8,0.56
,18:21:52,5,3590,3425.6,0.58,13.3,7,21,0.081,10,49.8,0.56
,18:21:53,5,3590,3426.6,0.59,13.3,7,21,0.085,10,49.8,0.57
,18:21:54,5,3590,3427.6,0.6,13.3,7,21,0.086,10,49.8,0.58
,18:21:55,5,3590,3428.6,0.6,13.3,7,21,0.083,10,49.9,0.58
,18:21:56,5,3590,3429.6,0.59,13.3,7,21,0.079,10,49.8,0.57
,18:21:57,5,3590,3430.6,0.58,13.3,7,21,0.078,10,49.8,0.56
,18:21:58,5,3590,3431.6,0.58,13.3,7,21,0.077,10,49.8,0.56
,18:21:59,5,3590,3432.6,0.58,13.3,7,21,0.083,10,49.9,0.56
,18:22:00,5,3590,3433.6,0.58,13.3,7,21,0.084,10,49.8,0.56
,18:22:01,5,3590,3434.6,0.58,13.3,7,21,0.083,10,49.8,0.56
,18:22:02,5,3590,3435.6,0.58,13.3,7,21,0.083,10,49.8,0.56
,18:22:03,5,3590,3436.6,0.58,13.3,7,21,0.08,10,49.8,0.56
,18:22:04,5,3590,3437.6,0.58,13.3,7,21,0.081,10,49.8,0.56
,18:22:05,5,3590,3438.6,0.59,13.3,7,21,0.085,10,49.9,0.56
,18:22:06,5,3590,3439.6,0.58,13.3,7,21,0.08,10,49.9,0.56
,18:22:07,5,3590,3440.6,0.58,13.3,7,21,0.077,10,49.8,0.56
,18:22:08,5,3590,3441.6,0.57,13.3,7,21,0.079,10,49.9,0.55
,18:22:09,5,3590,3442.6,0.57,13.3,7,21,0.082,10,49.8,0.55
,18:22:10,5,3590,3443.6,0.56,13.3,7,21,0.084,10,49.8,0.54
,18:22:11,5,3590,3444.6,0.56,13.3,7,21,0.081,10,49.8,0.54
,18:22:12,5,3590,3445.6,0.57,13.3,7,21,0.079,10,49.8,0.55
,18:22:13,5,3590,3446.6,0.58,13.3,7,21,0.08,10,49.8,0.56
,18:22:14,5,3590,3447.6,0.59,13.3,7,21,0.083,10,49.8,0.57
,18:22:15,5,3590,3448.6,0.6,13.3,7,21,0.084,10,49.8,0.58
,18:22:16,5,3590,3449.6,0.61,13.3,7,21,0.087,10,49.9,0.58
,18:22:17,5,3590,3450.6,0.6,13.3,7,21,0.086,10,49.8,0.57
,18:22:18,5,3590,3451.6,0.59,13.3,7,21,0.085,10,49.8,0.56
,18:22:19,5,3590,3452.6,0.58,13.3,7,21,0.083,10,49.8,0.56
,18:22:20,5,3590,3453.6,0.58,13.3,7,21,0.08,10,49.8,0.56
,18:22:21,5,3590,3454.6,0.59,13.3,7,21,0.082,10,49.8,0.56
,18:22:22,5,3590,3455.6,0.59,13.3,7,21,0.079,10,49.8,0.57
,18:22:23,5,3590,3456.6,0.59,13.3,8,21,0.076,10,49.8,0.56
,18:22:24,5,3590,3457.6,0.58,13.3,7,21,0.078,10,49.8,0.56
,18:22:25,5,3590,3458.6,0.58,13.3,7,21,0.081,10,49.8,0.56
,18:22:26,5,3590,3459.6,0.59,13.3,7,21,0.086,10,49.8,0.57
,18:22:27,5,3590,3460.6,0.6,13.3,7,21,0.086,10,49.8,0.57
,18:22:28,5,3590,3461.6,0.59,13.3,7,21,0.085,10,49.8,0.57
,18:22:29,5,3590,3462.6,0.59,13.3,7,21,0.085,10,49.8,0.56
,18:22:30,5,3590,3463.6,0.59,13.3,7,21,0.085,10,49.8,0.56
,18:22:31,5,3590,3464.6,0.59,13.3,7,21,0.083,10,49.8,0.57
,18:22:32,5,3590,3465.6,0.59,13.3,7,21,0.08,10,49.8,0.57
,18:22:33,5,3590,3466.6,0.6,13.3,7,21,0.08,10,49.8,0.57
,18:22:34,5,3590,3467.6,0.59,13.3,7,21,0.085,10,49.9,0.57
,18:22:35,5,3590,3468.6,0.58,13.3,7,21,0.084,10,49.8,0.56
,18:22:36,5,3590,3469.6,0.58,13.3,7,21,0.083,10,49.8,0.56
,18:22:37,5,3590,3470.6,0.58,13.3,7,21,0.083,10,49.8,0.56
,18:22:38,5,3590,3471.6,0.58,13.3,7,21,0.081,10,49.8,0.56
,18:22:39,5,3590,3472.6,0.58,13.3,7,21,0.081,10,49.8,0.56
,18:22:40,5,3590,3473.6,0.59,13.3,7,21,0.079,10,49.8,0.56
,18:22:41,5,3590,3474.6,0.58,13.3,7,21,0.078,10,49.8,0.56
,18:22:42,5,3590,3475.6,0.58,13.3,7,21,0.083,10,49.8,0.56
,18:22:43,5,3590,3476.6,0.57,13.3,7,21,0.083,10,49.8,0.55
,18:22:44,5,3590,3477.6,0.57,13.3,7,21,0.083,10,49.8,0.55
,18:22:45,5,3590,3478.6,0.57,13.3,7,21,0.083,10,49.8,0.55
,18:22:46,5,3590,3479.6,0.57,13.3,7,21,0.08,10,49.8,0.55
,18:22:47,5,3590,3480.6,0.57,13.3,7,21,0.079,10,49.8,0.55
,18:22:48,5,3590,3481.6,0.58,13.3,7,21,0.083,10,49.9,0.56
,18:22:49,5,3590,3482.6,0.59,13.3,7,21,0.088,10,49.8,0.56
,18:22:50,5,3590,3483.6,0.6,13.3,7,21,0.089,10,49.8,0.57
