Data file,,ZYTEL_ISO10_-8C_004.TSV,,,,,,,,,,
,14:29:08,4,3600,4872.7,0.71,13.3,7,-8.2,0.103,10,0.1,0.67
,14:29:09,4,3600,4873.7,0.71,13.3,7,-8.2,0.103,10,0.1,0.67
,14:29:10,4,3600,4874.7,0.71,13.3,7,-8.2,0.103,10,0.1,0.67
,14:29:11,4,3600,4875.7,0.71,13.3,7,-8.2,0.103,10,0,0.67
,14:29:12,4,3600,4876.7,0.71,13.3,7,-8.2,0.102,10,0.1,0.66
,14:29:13,4,3600,4877.7,0.71,13.3,7,-8.2,0.102,10,0.1,0.66
,14:29:14,4,3600,4878.7,0.71,13.3,7,-8.2,0.107,10,0,0.67
,14:29:15,4,3600,4879.7,0.71,13.3,7,-8.2,0.103,10,0,0.67
,14:29:16,4,3600,4880.7,0.72,13.3,7,-8.2,0.104,10,0.1,0.67
,14:29:17,4,3600,4881.7,0.72,13.3,7,-8.2,0.104,10,0.1,0.67
,14:29:18,4,3600,4882.7,0.72,13.3,7,-8.2,0.104,10,0,0.67
,14:29:19,4,3600,4883.7,0.72,13.3,7,-8.1,0.104,10,0,0.67
,14:29:20,4,3600,4884.7,0.71,13.3,7,-8.1,0.103,10,0,0.67
,14:29:21,4,3600,4885.7,0.71,13.3,7,-8.1,0.107,10,0,0.67
,14:29:22,4,3600,4886.7,0.71,13.3,7,-8.1,0.107,10,0,0.67
,14:29:23,4,3600,4887.7,0.71,13.3,7,-8.1,0.107,10,0.1,0.67
,14:29:24,4,3600,4888.7,0.71,13.3,7,-8.1,0.107,10,0,0.67
,14:29:25,4,3600,4889.7,0.71,13.3,7,-8.1,0.103,10,0,0.67
,14:29:26,4,3600,4890.7,0.71,13.3,7,-8.1,0.103,10,0,0.67
,14:29:27,4,3600,4891.7,0.71,13.3,7,-8.1,0.103,10,0.1,0.67
,14:29:28,4,3600,4892.7,0.71,13.3,7,-8.1,0.102,10,0,0.66
,14:29:29,4,3600,4893.7,0.7,13.3,7,-8.1,0.106,10,0,0.66
,14:29:30,4,3600,4894.7,0.7,13.3,7,-8.1,0.102,10,0.1,0.66
,14:29:31,4,3600,4895.7,0.7,13.3,7,-8.1,0.102,10,0,0.66
,14:29:32,4,3600,4896.7,0.71,13.3,7,-8.1,0.102,10,0,0.66
,14:29:33,4,3600,4897.7,0.71,13.3,7,-8.1,0.102,10,0,0.66
,14:29:34,4,3600,4898.7,0.71,13.3,7,-8.1,0.102,10,0,0.66
,14:29:35,4,3600,4899.7,0.71,13.3,7,-8.1,0.102,10,0,0.66
,14:29:36,4,3600,4900.7,0.71,13.3,7,-8.1,0.102,10,0.1,0.66
,14:29:37,4,3600,4901.7,0.71,13.3,7,-8,0.102,10,0.1,0.66
,14:29:38,4,3600,4902.7,0.7,13.3,7,-8,0.101,10,0.1,0.66
,14:29:39,4,3600,4903.7,0.7,13.3,7,-8,0.101,10,0.1,0.66
,14:29:40,4,3600,4904.7,0.7,13.3,7,-8,0.101,10,0.1,0.66
,14:29:41,4,3600,4905.7,0.7,13.3,7,-8,0.101,10,0,0.66
,14:29:42,4,3600,4906.7,0.71,13.3,7,-8,0.102,10,0,0.66
,14:29:43,4,3600,4907.7,0.71,13.3,7,-8,0.103,10,0,0.67
,14:29:44,4,3600,4908.7,0.72,13.3,7,-8,0.104,10,0.1,0.67
,14:29:45,4,3600,4909.7,0.72,13.3,7,-8,0.104,10,0,0.67
,14:29:46,4,3600,4910.7,0.72,13.3,7,-8,0.104,10,0,0.67
,14:29:47,4,3600,4911.7,0.71,13.3,7,-8,0.099,10,0.1,0.67
,14:29:48,4,3600,4912.7,0.71,13.3,7,-8,0.099,10,0,0.67
,14:29:49,4,3600,4913.7,0.71,13.3,7,-8,0.099,10,0.1,0.67
,14:29:50,4,3600,4914.7,0.71,13.3,7,-8,0.099,10,0.1,0.67
,14:29:51,4,3600,4915.7,0.71,13.3,7,-8,0.098,10,0,0.66
,14:29:52,4,3600,4916.7,0.7,13.3,7,-8,0.101,10,0,0.66
,14:29:53,4,3600,4917.7,0.7,13.3,7,-8,0.101,10,0,0.65
,14:29:54,4,3600,4918.7,0.7,13.3,7,-8,0.104,10,0,0.65
,14:29:55,4,3600,4919.7,0.7,13.3,7,-8,0.104,10,0.1,0.65
,14:29:56,4,3600,4920.7,0.7,13.3,7,-8,0.104,10,0.1,0.65
,14:29:57,4,3600,4921.7,0.7,13.3,7,-8,0.104,10,0.1,0.65
,14:29:58,4,3600,4922.7,0.7,13.3,7,-8,0.106,10,0,0.66
,14:29:59,4,3600,4923.7,0.7,13.3,7,-7.9,0.105,10,0.1,0.66
,14:30:00,4,3600,4924.7,0.7,13.3,7,-7.9,0.106,10,0,0.66
,14:30:01,4,3600,4925.7,0.7,13.3,7,-7.9,0.105,10,0.1,0.66
,14:30:02,4,3600,4926.7,0.71,13.3,7,-7.9,0.106,10,0.1,0.66
,14:30:03,4,3600,4927.7,0.71,13.3,7,-7.9,0.107,10,0,0.67
,14:30:04,4,3600,4928.7,0.71,13.3,7,-7.9,0.107,10,0.1,0.67
,14:30:05,4,3600,4929.7,0.71,13.3,7,-7.9,0.106,10,0.1,0.66
,14:30:06,4,3600,4930.7,0.71,13.3,7,-7.9,0.106,10,0.1,0.66
,14:30:07,4,3600,4931.7,0.71,13.3,7,-7.9,0.106,10,0,0.66
,14:30:08,4,3600,4932.7,0.71,13.3,7,-7.9,0.107,10,0,0.67
,14:30:09,4,3600,4933.7,0.71,13.3,7,-7.9,0.107,10,0,0.67
,14:30:10,4,3600,4934.7,0.71,13.3,7,-7.9,0.106,10,0.1,0.66
,14:30:11,4,3600,4935.7,0.7,13.3,7,-7.9,0.106,10,0,0.66
,14:30:12,4,3600,4936.7,0.7,13.3,7,-7.9,0.101,10,0,0.66
,14:30:13,4,3600,4937.7,0.7,13.3,7,-7.9,0.102,10,0.1,0.66
,14:30:14,4,3600,4938.7,0.71,13.3,7,-7.9,0.102,10,0.1,0.66
,14:30:15,4,3600,4939.7,0.71,13.3,7,-7.9,0.102,10,0.1,0.66
,14:30:16,4,3600,4940.7,0.71,13.3,7,-7.9,0.102,10,0.1,0.66
,14:30:17,4,3600,4941.7,0.71,13.3,7,-7.9,0.106,10,0.1,0.66
,14:30:18,4,3600,4942.7,0.71,13.3,7,-7.9,0.107,10,0,0.67
,14:30:19,4,3600,4943.7,0.71,13.3,7,-7.9,0.107,10,0,0.67
,14:30:20,4,3600,4944.7,0.71,13.3,7,-7.8,0.107,10,0,0.67
,14:30:21,4,3600,4945.7,0.72,13.3,7,-7.8,0.104,10,0,0.67
,14:30:22,4,3600,4946.7,0.72,13.3,7,-7.8,0.104,10,0,0.67
,14:30:23,4,3600,4947.7,0.72,13.3,7,-7.8,0.104,10,0.1,0.67
,14:30:24,4,3600,4948.7,0.72,13.3,7,-7.8,0.104,10,0.1,0.67
,14:30:25,4,3600,4949.7,0.71,13.3,7,-7.8,0.107,10,0,0.67
,14:30:26,4,3600,4950.7,0.71,13.3,7,-7.8,0.103,10,0.1,0.67
,14:30:27,4,3600,4951.7,0.71,13.3,7,-7.8,0.102,10,0.1,0.66
,14:30:28,4,3600,4952.7,0.71,13.3,7,-7.8,0.102,10,0.1,0.66
,14:30:29,4,3600,4953.7,0.71,13.3,7,-7.8,0.102,10,0,0.66
,14:30:30,4,3600,4954.7,0.7,13.3,7,-7.8,0.098,10,0.1,0.66
,14:30:31,4,3600,4955.7,0.7,13.3,7,-7.8,0.095,10,0,0.66
,14:30:32,4,3600,4956.7,0.71,13.3,7,-7.8,0.095,10,0,0.66
,14:30:33,4,3600,4957.7,0.71,13.3,7,-7.8,0.096,10,0,0.67
,14:30:34,4,3600,4958.7,0.71,13.3,7,-7.8,0.103,10,0,0.67
,14:30:35,4,3600,4959.7,0.71,13.3,7,-7.8,0.102,10,0,0.66
,14:30:36,4,3600,4960.7,0.7,13.3,7,-7.7,0.105,10,0.1,0.66
,14:30:37,4,3600,4961.7,0.7,13.3,7,-7.7,0.106,10,0,0.66
,14:30:38,4,3600,4962.7,0.7,13.3,7,-7.7,0.105,10,0,0.66
,14:30:39,4,3600,4963.7,0.7,13.3,7,-7.7,0.106,10,0,0.66
,14:30:40,4,3600,4964.7,0.7,13.3,7,-7.7,0.106,10,0,0.66
,14:30:41,4,3600,4965.7,0.71,13.3,7,-7.7,0.102,10,0,0.66
,14:30:42,4,3600,4966.7,0.71,13.3,7,-7.7,0.103,10,0,0.67
,14:30:43,4,3600,4967.7,0.71,13.3,7,-7.7,0.103,10,0.1,0.67
,14:30:44,4,3600,4968.7,0.71,13.3,7,-7.7,0.106,10,0,0.66
,14:30:45,4,3600,4969.7,0.71,13.3,7,-7.7,0.102,10,0.1,0.66
,14:30:46,4,3600,4970.7,0.71,13.3,7,-7.7,0.098,10,0,0.66
,14:30:47,4,3600,4971.7,0.71,13.3,7,-7.7,0.102,10,0.1,0.66
,14:30:48,4,3600,4972.7,0.7,13.3,7,-7.7,0.101,10,0,0.66
,14:30:49,4,3600,4973.7,0.7,13.3,7,-7.7,0.105,10,0,0.66
,14:30:50,4,3600,4974.7,0.7,13.3,7,-7.7,0.105,10,0,0.66
,14:30:51,4,3600,4975.7,0.7,13.3,7,-7.7,0.105,10,0,0.66
,14:30:52,4,3600,4976.7,0.7,13.3,7,-7.7,0.105,10,0,0.65
,14:30:53,4,3600,4977.7,0.7,13.3,7,-7.6,0.104,10,0.1,0.65
,14:30:54,4,3600,4978.7,0.7,13.3,7,-7.6,0.104,10,0.1,0.65
,14:30:55,4,3600,4979.7,0.7,13.3,7,-7.6,0.101,10,0,0.65
,14:30:56,4,3600,4980.7,0.7,13.3,7,-7.6,0.101,10,0,0.65
,14:30:57,4,3600,4981.7,0.7,13.3,7,-7.6,0.101,10,0.1,0.65
,14:30:58,4,3600,4982.7,0.7,13.3,7,-7.6,0.101,10,0,0.66
,14:30:59,4,3600,4983.7,0.7,13.3,7,-7.6,0.101,10,0,0.66
,14:31:00,4,3600,4984.7,0.7,13.3,7,-7.6,0.106,10,0.1,0.66
,14:31:01,4,3600,4985.7,0.7,13.3,7,-7.6,0.105,10,0,0.65
,14:31:02,4,3600,4986.7,0.7,13.3,7,-7.6,0.105,10,0.1,0.65
,14:31:03,4,3600,4987.7,0.7,13.3,7,-7.6,0.101,10,0.1,0.66
,14:31:04,4,3600,4988.7,0.71,13.3,7,-7.6,0.102,10,0.1,0.66
,14:31:05,4,3600,4989.7,0.71,13.3,7,-7.6,0.103,10,0,0.67
,14:31:06,4,3600,4990.7,0.71,13.3,7,-7.6,0.099,10,0,0.66
,14:31:07,4,3600,4991.7,0.71,13.3,7,-7.5,0.098,10,0.1,0.66
,14:31:08,4,3600,4992.7,0.71,13.3,7,-7.5,0.102,10,0.1,0.66
,14:31:09,4,3600,4993.7,0.7,13.3,7,-7.5,0.101,10,0.1,0.65
,14:31:10,4,3600,4994.7,0.7,13.3,7,-7.5,0.105,10,0.1,0.65
,14:31:11,4,3600,4995.7,0.69,13.3,7,-7.5,0.104,10,0,0.65
,14:31:12,4,3600,4996.7,0.7,13.3,7,-7.5,0.104,10,0,0.65
,14:31:13,4,3600,4997.7,0.7,13.3,7,-7.5,0.105,10,0,0.66
,14:31:14,4,3600,4998.7,0.7,13.3,7,-7.5,0.106,10,0.1,0.66
,14:31:15,4,3600,4999.7,0.71,13.3,7,-7.5,0.102,10,0.1,0.66
,14:31:16,4,3600,5000.7,0.71,13.3,7,-7.5,0.099,10,0.1,0.67
,14:31:17,4,3600,5001.7,0.71,13.3,7,-7.5,0.099,10,0,0.67
,14:31:18,4,3600,5002.7,0.72,13.3,7,-7.5,0.104,10,0.1,0.67
,14:31:19,4,3600,5003.7,0.71,13.3,7,-7.5,0.102,10,0.1,0.66
,14:31:20,4,3600,5004.7,0.71,13.3,7,-7.5,0.106,10,0.1,0.66
,14:31:21,4,3600,5005.7,0.7,13.3,6,-7.5,0.109,10,0.1,0.66
,14:31:22,4,3600,5006.7,0.7,13.3,7,-7.5,0.105,10,0.1,0.65
,14:31:23,4,3600,5007.7,0.7,13.3,7,-7.4,0.105,10,0.1,0.66
,14:31:24,4,3600,5008.7,0.7,13.3,7,-7.4,0.105,10,0,0.66
,14:31:25,4,3600,5009.7,0.71,13.3,7,-7.4,0.106,10,0,0.66
,14:31:26,4,3600,5010.7,0.71,13.3,7,-7.4,0.106,10,0.1,0.66
,14:31:27,4,3600,5011.7,0.7,13.3,7,-7.4,0.106,10,0,0.66
,14:31:28,4,3600,5012.7,0.7,13.3,7,-7.4,0.106,10,0.1,0.66
,14:31:29,4,3600,5013.7,0.7,13.3,7,-7.4,0.105,10,0.1,0.66
,14:31:30,4,3600,5014.7,0.7,13.3,7,-7.4,0.106,10,0,0.66
,14:31:31,4,3600,5015.7,0.71,13.3,7,-7.4,0.102,10,0.1,0.66
,14:31:32,4,3600,5016.7,0.71,13.3,7,-7.4,0.098,10,0.1,0.66
,14:31:33,4,3600,5017.7,0.71,13.3,7,-7.4,0.102,10,0.1,0.66
,14:31:34,4,3600,5018.7,0.71,13.3,7,-7.4,0.107,10,0.1,0.67
,14:31:35,4,3600,5019.7,0.71,13.3,7,-7.3,0.107,10,0.1,0.67
,14:31:36,4,3600,5020.7,0.71,13.3,7,-7.3,0.107,10,0.1,0.66
,14:31:37,4,3600,5021.7,0.7,13.3,7,-7.3,0.106,10,0.1,0.66
,14:31:38,4,3600,5022.7,0.7,13.3,7,-7.3,0.105,10,0.1,0.66
,14:31:39,4,3600,5023.7,0.7,13.3,7,-7.3,0.106,10,0.1,0.66
,14:31:40,4,3600,5024.7,0.7,13.3,7,-7.3,0.098,10,0.1,0.66
,14:31:41,4,3600,5025.7,0.71,13.3,7,-7.3,0.099,10,0.1,0.66
,14:31:42,4,3600,5026.7,0.71,13.3,7,-7.3,0.102,10,0.1,0.66
,14:31:43,4,3600,5027.7,0.71,13.3,7,-7.3,0.106,10,0.1,0.66
,14:31:44,4,3600,5028.7,0.71,13.3,7,-7.3,0.106,10,0.1,0.66
,14:31:45,4,3600,5029.7,0.71,13.3,7,-7.3,0.106,10,0,0.66
,14:31:46,4,3600,5030.7,0.71,13.3,7,-7.3,0.106,10,0.1,0.66
,14:31:47,4,3600,5031.7,0.71,13.3,7,-7.3,0.106,10,0.1,0.66
,14:31:48,4,3600,5032.7,0.7,13.3,7,-7.3,0.105,10,0.1,0.66
,14:31:49,4,3600,5033.7,0.7,13.3,7,-7.3,0.106,10,0.1,0.66
,14:31:50,4,3600,5034.7,0.71,13.3,7,-7.3,0.106,10,0,0.66
,14:31:51,4,3600,5035.7,0.71,13.3,7,-7.3,0.103,10,0.1,0.67
,14:31:52,4,3600,5036.7,0.71,13.3,7,-7.3,0.099,10,0,0.67
,14:31:53,4,3600,5037.7,0.71,13.3,7,-7.2,0.099,10,0.1,0.66
,14:31:54,4,3600,5038.7,0.71,13.3,7,-7.2,0.096,10,0.1,0.67
,14:31:55,4,3600,5039.7,0.71,13.3,7,-7.2,0.096,10,0,0.67
,14:31:56,4,3600,5040.7,0.72,13.3,7,-7.2,0.097,10,0.1,0.67
,14:31:57,4,3600,5041.7,0.72,13.3,7,-7.2,0.101,10,0.1,0.68
,14:31:58,4,3600,5042.7,0.72,13.3,7,-7.2,0.104,10,0.1,0.67
,14:31:59,4,3600,5043.7,0.71,13.3,7,-7.2,0.107,10,0,0.67
,14:32:00,4,3600,5044.7,0.71,13.3,7,-7.2,0.107,10,0.1,0.67
,14:32:01,4,3600,5045.7,0.71,13.3,7,-7.2,0.106,10,0.1,0.66
,14:32:02,4,3600,5046.7,0.71,13.3,7,-7.2,0.107,10,0.1,0.67
,14:32:03,4,3600,5047.7,0.71,13.3,6,-7.2,0.11,10,0.1,0.66
,14:32:04,4,3600,5048.7,0.71,13.3,7,-7.2,0.106,10,0.1,0.66
,14:32:05,4,3600,5049.7,0.71,13.3,7,-7.2,0.106,10,0.1,0.66
,14:32:06,4,3600,5050.7,0.71,13.3,7,-7.2,0.106,10,0.1,0.66
,14:32:07,4,3600,5051.7,0.71,13.3,7,-7.2,0.106,10,0.1,0.66
,14:32:08,4,3600,5052.7,0.71,13.3,7,-7.2,0.102,10,0.1,0.66
,14:32:09,4,3600,5053.7,0.7,13.3,7,-7.2,0.098,10,0.1,0.66
,14:32:10,4,3600,5054.7,0.7,13.3,7,-7.2,0.098,10,0.1,0.66
,14:32:11,4,3600,5055.7,0.7,13.3,7,-7.1,0.098,10,0.1,0.66
,14:32:12,4,3600,5056.7,0.71,13.3,7,-7.1,0.102,10,0.1,0.66
,14:32:13,4,3600,5057.7,0.7,13.3,7,-7.1,0.106,10,0.1,0.66
,14:32:14,4,3600,5058.7,0.7,13.3,7,-7.1,0.105,10,0.1,0.66
,14:32:15,4,3600,5059.7,0.7,13.3,6,-7.1,0.11,10,0.1,0.66
,14:32:16,4,3600,5060.7,0.7,13.3,7,-7.1,0.105,10,0.1,0.65
,14:32:17,4,3600,5061.7,0.7,13.3,7,-7.1,0.106,10,0,0.66
,14:32:18,4,3600,5062.7,0.7,13.3,7,-7.1,0.102,10,0.1,0.66
,14:32:19,4,3600,5063.7,0.71,13.3,7,-7.1,0.102,10,0.1,0.66
,14:32:20,4,3600,5064.7,0.71,13.3,7,-7.1,0.106,10,0,0.66
,14:32:21,4,3600,5065.7,0.71,13.3,7,-7.1,0.106,10,0,0.66
,14:32:22,4,3600,5066.7,0.7,13.3,7,-7.1,0.106,10,0.1,0.66
,14:32:23,4,3600,5067.7,0.7,13.3,7,-7.1,0.106,10,0.1,0.66
,14:32:24,4,3600,5068.7,0.7,13.3,7,-7.1,0.106,10,0.1,0.66
,14:32:25,4,3600,5069.7,0.71,13.3,7,-7.1,0.102,10,0.1,0.66
,14:32:26,4,3600,5070.7,0.71,13.3,7,-7.1,0.106,10,0.1,0.66
,14:32:27,4,3600,5071.7,0.71,13.3,7,-7.1,0.103,10,0.1,0.67
,14:32:28,4,3600,5072.7,0.71,13.3,7,-7.1,0.102,10,0.1,0.66
,14:32:29,4,3600,5073.7,0.7,13.3,7,-7.1,0.102,10,0.1,0.66
,14:32:30,4,3600,5074.7,0.71,13.3,7,-7.1,0.102,10,0.1,0.66
,14:32:31,4,3600,5075.7,0.7,13.3,7,-7.1,0.098,10,0.1,0.66
,14:32:32,4,3600,5076.7,0.7,13.3,7,-7,0.098,10,0.1,0.66
,14:32:33,4,3600,5077.7,0.7,13.3,7,-7,0.095,10,0.1,0.66
,14:32:34,4,3600,5078.7,0.7,13.3,7,-7,0.095,10,0.1,0.66
,14:32:35,4,3600,5079.7,0.7,13.3,7,-7,0.098,10,0.1,0.66
,14:32:36,4,3600,5080.7,0.7,13.3,7,-7,0.102,10,0.1,0.66
,14:32:37,4,3600,5081.7,0.7,13.3,7,-7,0.105,10,0,0.66
,14:32:38,4,3600,5082.7,0.7,13.3,7,-7,0.106,10,0.1,0.66
,14:32:39,4,3600,5083.7,0.7,13.3,7,-7,0.104,10,0,0.65
,14:32:40,4,3600,5084.7,0.7,13.3,7,-7,0.104,10,0.1,0.65
,14:32:41,4,3600,5085.7,0.7,13.3,7,-7,0.104,10,0.1,0.65
,14:32:42,4,3600,5086.7,0.7,13.3,7,-7,0.104,10,0.1,0.65
,14:32:43,4,3600,5087.7,0.7,13.3,7,-7,0.106,10,0.1,0.66
,14:32:44,4,3600,5088.7,0.7,13.3,7,-7,0.102,10,0.1,0.66
,14:32:45,4,3600,5089.7,0.7,13.3,7,-7,0.101,10,0,0.65
,14:32:46,4,3600,5090.7,0.69,13.3,7,-7,0.104,10,0,0.65
,14:32:47,4,3600,5091.7,0.69,13.3,7,-7,0.103,10,0,0.64
,14:32:48,4,3600,5092.7,0.69,13.3,7,-7,0.104,10,0,0.65
,14:32:49,4,3600,5093.7,0.69,13.3,7,-7,0.103,10,0.1,0.64
,14:32:50,4,3600,5094.7,0.69,13.3,7,-7,0.104,10,0,0.65
,14:32:51,4,3600,5095.7,0.7,13.3,7,-7,0.104,10,0.1,0.65
,14:32:52,4,3600,5096.7,0.7,13.3,7,-6.9,0.105,10,0.1,0.66
,14:32:53,4,3600,5097.7,0.7,13.3,7,-6.9,0.106,10,0,0.66
,14:32:54,4,3600,5098.7,0.7,13.3,7,-6.9,0.106,10,0.1,0.66
,14:32:55,4,3600,5099.7,0.71,13.3,7,-6.9,0.102,10,0.1,0.66
,14:32:56,4,3600,5100.7,0.71,13.3,7,-6.9,0.102,10,0.1,0.66
,14:32:57,4,3600,5101.7,0.71,13.3,7,-6.9,0.095,10,0,0.66
,14:32:58,4,3600,5102.7,0.71,13.3,7,-6.9,0.099,10,0.1,0.67
,14:32:59,4,3600,5103.7,0.71,13.3,7,-6.9,0.103,10,0,0.66
,14:33:00,4,3600,5104.7,0.71,13.3,7,-6.9,0.102,10,0.1,0.66
,14:33:01,4,3600,5105.7,0.71,13.3,7,-6.9,0.106,10,0.1,0.67
,14:33:02,4,3600,5106.7,0.71,13.3,7,-6.9,0.106,10,0,0.66
,14:33:03,4,3600,5107.7,0.7,13.3,7,-6.9,0.105,10,0.1,0.66
,14:33:04,4,3600,5108.7,0.7,13.3,7,-6.9,0.105,10,0,0.65
,14:33:05,4,3600,5109.7,0.7,13.3,7,-6.9,0.104,10,0.1,0.65
,14:33:06,4,3600,5110.7,0.7,13.3,7,-6.9,0.105,10,0,0.66
,14:33:07,4,3600,5111.7,0.7,13.3,7,-6.9,0.102,10,0,0.66
,14:33:08,4,3600,5112.7,0.7,13.3,7,-6.9,0.102,10,0.1,0.66
,14:33:09,4,3600,5113.7,0.7,13.3,7,-6.9,0.106,10,0.1,0.66
,14:33:10,4,3600,5114.7,0.7,13.3,7,-6.9,0.106,10,0.1,0.66
,14:33:11,4,3600,5115.7,0.71,13.3,7,-6.9,0.106,10,0.1,0.67
,14:33:12,4,3600,5116.7,0.71,13.3,7,-6.9,0.106,10,0.1,0.66
,14:33:13,4,3600,5117.7,0.71,13.3,7,-6.9,0.106,10,0,0.66
,14:33:14,4,3600,5118.7,0.7,13.3,7,-6.9,0.102,10,0.1,0.66
,14:33:15,4,3600,5119.7,0.7,13.3,7,-6.9,0.098,10,0.1,0.66
,14:33:16,4,3600,5120.7,0.71,13.3,7,-6.9,0.095,10,0,0.66
,14:33:17,4,3600,5121.7,0.71,13.3,7,-6.8,0.095,10,0.1,0.66
,14:33:18,4,3600,5122.7,0.71,13.3,7,-6.8,0.099,10,0.1,0.67
,14:33:19,4,3600,5123.7,0.71,13.3,7,-6.8,0.103,10,0.1,0.67
,14:33:20,4,3600,5124.7,0.71,13.3,7,-6.8,0.107,10,0.1,0.67
,14:33:21,4,3600,5125.7,0.71,13.3,7,-6.8,0.106,10,0.1,0.66
,14:33:22,4,3600,5126.7,0.71,13.3,7,-6.8,0.106,10,0.1,0.66
,14:33:23,4,3600,5127.7,0.71,13.3,7,-6.8,0.106,10,0.1,0.66
,14:33:24,4,3600,5128.7,0.71,13.3,7,-6.8,0.107,10,0.1,0.67
,14:33:25,4,3600,5129.7,0.71,13.3,7,-6.8,0.106,10,0.1,0.66
,14:33:26,4,3600,5130.7,0.71,13.3,7,-6.8,0.106,10,0.1,0.66
,14:33:27,4,3600,5131.7,0.71,13.3,7,-6.8,0.102,10,0.1,0.66
,14:33:28,4,3600,5132.7,0.71,13.3,7,-6.8,0.098,10,0.1,0.66
,14:33:29,4,3600,5133.7,0.71,13.3,7,-6.8,0.103,10,0.1,0.67
,14:33:30,4,3600,5134.7,0.71,13.3,7,-6.8,0.102,10,0,0.66
,14:33:31,4,3600,5135.7,0.71,13.3,7,-6.7,0.107,10,0.1,0.67
,14:33:32,4,3600,5136.7,0.72,13.3,7,-6.7,0.108,10,0.1,0.67
,14:33:33,4,3600,5137.7,0.72,13.3,7,-6.7,0.108,10,0.1,0.67
,14:33:34,4,3600,5138.7,0.72,13.3,7,-6.7,0.104,10,0,0.67
,14:33:35,4,3600,5139.7,0.72,13.3,7,-6.7,0.108,10,0.1,0.67
,14:33:36,4,3600,5140.7,0.72,13.3,7,-6.7,0.104,10,0.1,0.67
,14:33:37,4,3600,5141.7,0.72,13.3,7,-6.7,0.108,10,0.1,0.67
,14:33:38,4,3600,5142.7,0.72,13.3,7,-6.7,0.108,10,0.1,0.67
,14:33:39,4,3600,5143.7,0.72,13.3,7,-6.7,0.108,10,0.1,0.67
,14:33:40,4,3600,5144.7,0.71,13.3,7,-6.7,0.103,10,0.1,0.67
,14:33:41,4,3600,5145.7,0.71,13.3,7,-6.7,0.106,10,0.1,0.66
,14:33:42,4,3600,5146.7,0.71,13.3,7,-6.7,0.107,10,0.1,0.67
,14:33:43,4,3600,5147.7,0.71,13.3,7,-6.7,0.103,10,0,0.67
,14:33:44,4,3600,5148.7,0.72,13.3,7,-6.7,0.104,10,0,0.67
,14:33:45,4,3600,5149.7,0.72,13.3,7,-6.7,0.101,10,0,0.68
,14:33:46,4,3600,5150.7,0.72,13.3,7,-6.7,0.101,10,0.1,0.68
,14:33:47,4,3600,5151.7,0.72,13.3,7,-6.7,0.104,10,0.1,0.68
,14:33:48,4,3600,5152.7,0.71,13.3,7,-6.7,0.103,10,0.1,0.67
,14:33:49,4,3600,5153.7,0.71,13.3,7,-6.7,0.106,10,0.1,0.66
,14:33:50,4,3600,5154.7,0.71,13.3,7,-6.7,0.106,10,0.1,0.66
,14:33:51,4,3600,5155.7,0.7,13.3,7,-6.7,0.106,10,0.1,0.66
,14:33:52,4,3600,5156.7,0.71,13.3,7,-6.7,0.106,10,0.1,0.66
,14:33:53,4,3600,5157.7,0.71,13.3,7,-6.7,0.106,10,0.1,0.66
,14:33:54,4,3600,5158.7,0.71,13.3,7,-6.7,0.102,10,0,0.66
,14:33:55,4,3600,5159.7,0.71,13.3,7,-6.7,0.102,10,0.1,0.66
,14:33:56,4,3600,5160.7,0.7,13.3,7,-6.7,0.102,10,0.1,0.66
,14:33:57,4,3600,5161.7,0.7,13.3,7,-6.7,0.102,10,0.1,0.66
,14:33:58,4,3600,5162.7,0.7,13.3,7,-6.7,0.098,10,0.1,0.65
,14:33:59,4,3600,5163.7,0.7,13.3,7,-6.6,0.097,10,0,0.65
,14:34:00,4,3600,5164.7,0.7,13.3,7,-6.6,0.097,10,0,0.65
,14:34:01,4,3600,5165.7,0.7,13.3,7,-6.6,0.101,10,0.1,0.65
,14:34:02,4,3600,5166.7,0.7,13.3,7,-6.6,0.101,10,0,0.66
,14:34:03,4,3600,5167.7,0.7,13.3,7,-6.6,0.105,10,0.1,0.65
,14:34:04,4,3600,5168.7,0.69,13.3,7,-6.6,0.104,10,0.1,0.65
,14:34:05,4,3600,5169.7,0.7,13.3,7,-6.6,0.104,10,0.1,0.65
,14:34:06,4,3600,5170.7,0.69,13.3,7,-6.6,0.104,10,0,0.65
,14:34:07,4,3600,5171.7,0.7,13.3,7,-6.6,0.104,10,0.1,0.65
,14:34:08,4,3600,5172.7,0.7,13.3,7,-6.6,0.105,10,0,0.66
,14:34:09,4,3600,5173.7,0.7,13.3,7,-6.6,0.106,10,0,0.66
,14:34:10,4,3600,5174.7,0.71,13.3,7,-6.6,0.106,10,0,0.66
,14:34:11,4,3600,5175.7,0.71,13.3,7,-6.6,0.106,10,0,0.66
,14:34:12,4,3600,5176.7,0.71,13.3,7,-6.6,0.106,10,0.1,0.66
,14:34:13,4,3600,5177.7,0.71,13.3,7,-6.6,0.106,10,0.1,0.66
,14:34:14,4,3600,5178.7,0.71,13.3,7,-6.6,0.103,10,0,0.67
,14:34:15,4,3600,5179.7,0.71,13.3,7,-6.6,0.099,10,0.1,0.67
,14:34:16,4,3600,5180.7,0.72,13.3,7,-6.6,0.1,10,0.1,0.67
,14:34:17,4,3600,5181.7,0.71,13.3,7,-6.6,0.103,10,0.1,0.67
