Data file,,DELRIN_HEF_T40_PO3.TSV,,,,,,,,,,
Configuration file,,TE77.CFG,,,,,,,,,,
Calibration file,,TE77.CAL,,,,,,,,,,
Test control file,,TIMOLOWPRESSURESAMPLES.TSF,,,,,,,,,,
,,,,,,,,,,,,
User,,Iestyn,,,,,,,,,,
Date,,30/03/2017,,,,,,,,,,
Lubricant,,HEF,,,,,,,,,,
Specimens,,Delrin,,,,,,,,,,
Temp,,Room (20),,,,,,,,,,
Notes,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Test file variable V1 <Force> = 7,,,,,,,,,,,,
Test started at 14:05:41 on 30/03/2017,,,,,,,,,,,,
,Time,This Step,Step Time,Test Time,Friction Force (N),Frequency (Hz),Load (N),Specimen Temp (øC),Friction Coeff,Friction Range (N),Contact Pot (mV),Force Input (Volts)
Fast data in,,delrin_hef_t40_po3-h001.tsv,,,,,,,,,,
,14:57:00,5,3590,3076.2,0.72,13.3,7,21,0.104,10,49.8,0.7
,14:57:01,5,3590,3077.2,0.73,13.3,7,21,0.105,10,49.8,0.7
,14:57:02,5,3590,3078.2,0.73,13.3,7,21,0.105,10,49.8,0.7
,14:57:03,5,3590,3079.2,0.73,13.3,7,21,0.105,10,49.8,0.7
,14:57:04,5,3590,3080.2,0.72,13.3,7,21,0.097,10,49.8,0.7
,14:57:05,5,3590,3081.2,0.72,13.3,7,21,0.097,10,49.8,0.7
,14:57:06,5,3590,3082.2,0.73,13.3,7,21,0.101,10,49.8,0.7
,14:57:07,5,3590,3083.2,0.73,13.3,7,21,0.106,10,49.8,0.71
,14:57:08,5,3590,3084.2,0.74,13.3,7,21,0.107,10,49.8,0.72
,14:57:09,5,3590,3085.2,0.74,13.3,7,21,0.107,10,49.8,0.71
,14:57:10,5,3590,3086.2,0.73,13.3,7,21,0.102,10,49.8,0.7
,14:57:11,5,3590,3087.2,0.72,13.3,7,21,0.101,10,49.8,0.7
,14:57:12,5,3590,3088.2,0.73,13.3,7,21,0.098,10,49.8,0.7
,14:57:13,5,3590,3089.2,0.73,13.3,7,21,0.101,10,49.8,0.7
,14:57:14,5,3590,3090.2,0.73,13.3,7,21,0.105,10,49.8,0.7
,14:57:15,5,3590,3091.2,0.73,13.3,7,21,0.109,10,49.8,0.7
,14:57:16,5,3590,3092.2,0.73,13.3,7,21,0.109,10,49.8,0.7
,14:57:17,5,3590,3093.2,0.71,13.3,7,21,0.103,10,49.8,0.69
,14:57:18,5,3590,3094.2,0.71,13.3,7,21,0.098,10,49.8,0.68
,14:57:19,5,3590,3095.2,0.71,13.3,7,21,0.099,10,49.8,0.69
,14:57:20,5,3590,3096.2,0.73,13.3,7,21,0.098,10,49.8,0.7
,14:57:21,5,3590,3097.2,0.73,13.3,7,21,0.098,10,49.8,0.7
,14:57:22,5,3590,3098.2,0.73,13.3,7,21,0.102,10,49.8,0.7
,14:57:23,5,3590,3099.2,0.73,13.3,7,21,0.105,10,49.8,0.7
,14:57:24,5,3590,3100.2,0.73,13.3,7,21,0.105,10,49.8,0.7
,14:57:25,5,3590,3101.2,0.72,13.3,7,21,0.101,10,49.8,0.7
,14:57:26,5,3590,3102.2,0.71,13.3,7,21,0.103,10,49.8,0.69
,14:57:27,5,3590,3103.2,0.71,13.3,7,21,0.102,10,49.8,0.68
,14:57:28,5,3590,3104.2,0.71,13.3,7,21,0.099,10,49.8,0.68
,14:57:29,5,3590,3105.2,0.71,13.3,7,21,0.096,10,49.8,0.69
,14:57:30,5,3590,3106.2,0.72,13.3,7,21,0.097,10,49.8,0.7
,14:57:31,5,3590,3107.2,0.72,13.3,7,21,0.104,10,49.8,0.7
,14:57:32,5,3590,3108.2,0.72,13.3,7,21,0.104,10,49.8,0.7
,14:57:33,5,3590,3109.2,0.71,13.3,7,21,0.103,10,49.8,0.69
,14:57:34,5,3590,3110.2,0.7,13.3,7,22,0.098,10,49.8,0.68
,14:57:35,5,3590,3111.2,0.7,13.3,7,21,0.098,10,49.8,0.68
,14:57:36,5,3590,3112.2,0.71,13.3,7,21,0.103,10,49.8,0.69
,14:57:37,5,3590,3113.2,0.72,13.3,7,21,0.1,10,49.8,0.7
,14:57:38,5,3590,3114.2,0.71,13.3,7,21,0.099,10,49.8,0.69
,14:57:39,5,3590,3115.2,0.71,13.3,7,21,0.099,10,49.8,0.69
,14:57:40,5,3590,3116.2,0.71,13.3,7,21,0.103,10,49.8,0.69
,14:57:41,5,3590,3117.2,0.71,13.3,7,21,0.102,10,49.8,0.68
,14:57:42,5,3590,3118.2,0.71,13.3,7,21,0.102,10,49.8,0.68
,14:57:43,5,3590,3119.2,0.7,13.3,7,21,0.101,10,49.8,0.67
,14:57:44,5,3590,3120.2,0.7,13.3,7,21,0.102,10,49.8,0.68
,14:57:45,5,3590,3121.2,0.71,13.3,7,21,0.099,10,49.8,0.68
,14:57:46,5,3590,3122.2,0.7,13.3,7,21,0.095,10,49.8,0.68
,14:57:47,5,3590,3123.2,0.69,13.3,7,21,0.092,10,49.8,0.66
,14:57:48,5,3590,3124.2,0.67,13.3,7,21,0.093,10,49.8,0.64
,14:57:49,5,3590,3125.2,0.67,13.3,7,21,0.096,10,49.8,0.65
,14:57:50,5,3590,3126.2,0.68,13.3,7,21,0.098,10,49.8,0.66
,14:57:51,5,3590,3127.2,0.7,13.3,7,21,0.097,10,49.8,0.67
,14:57:52,5,3590,3128.2,0.71,13.3,7,21,0.102,10,49.8,0.68
,14:57:53,5,3590,3129.2,0.72,13.3,7,21,0.104,10,49.8,0.69
,14:57:54,5,3590,3130.2,0.72,13.3,7,21,0.104,10,49.9,0.7
,14:57:55,5,3590,3131.2,0.73,13.3,7,21,0.106,10,49.8,0.71
,14:57:56,5,3590,3132.2,0.74,13.3,7,21,0.102,10,49.8,0.71
,14:57:57,5,3590,3133.2,0.73,13.3,7,21,0.102,10,49.8,0.7
,14:57:58,5,3590,3134.2,0.73,13.3,7,21,0.098,10,49.8,0.7
,14:57:59,5,3590,3135.2,0.71,13.3,7,21,0.096,10,49.8,0.69
,14:58:00,5,3590,3136.2,0.71,13.3,7,21,0.099,10,49.8,0.68
,14:58:01,5,3590,3137.2,0.71,13.3,7,21,0.102,10,49.8,0.68
,14:58:02,5,3590,3138.2,0.71,13.3,7,22,0.102,10,49.8,0.68
,14:58:03,5,3590,3139.2,0.7,13.3,7,22,0.102,10,49.8,0.68
,14:58:04,5,3590,3140.2,0.7,13.3,7,21,0.098,10,49.8,0.68
,14:58:05,5,3590,3141.2,0.7,13.3,7,21,0.101,10,49.8,0.67
,14:58:06,5,3590,3142.2,0.7,13.3,7,21,0.102,10,49.8,0.68
,14:58:07,5,3590,3143.2,0.7,13.3,7,21,0.101,10,49.8,0.68
,14:58:08,5,3590,3144.2,0.7,13.3,7,21,0.098,10,49.8,0.68
,14:58:09,5,3590,3145.2,0.71,13.3,7,21,0.095,10,49.8,0.68
,14:58:10,5,3590,3146.2,0.7,13.3,7,21,0.098,10,49.8,0.68
,14:58:11,5,3590,3147.2,0.7,13.3,7,21,0.101,10,49.8,0.68
,14:58:12,5,3590,3148.2,0.69,13.3,7,21,0.1,10,49.8,0.67
,14:58:13,5,3590,3149.2,0.69,13.3,7,21,0.099,10,49.8,0.66
,14:58:14,5,3590,3150.2,0.69,13.3,7,21,0.096,10,49.8,0.67
,14:58:15,5,3590,3151.2,0.7,13.3,7,21,0.095,10,49.8,0.68
,14:58:16,5,3590,3152.2,0.72,13.3,7,21,0.1,10,49.8,0.69
,14:58:17,5,3590,3153.2,0.73,13.3,7,21,0.105,10,49.8,0.7
,14:58:18,5,3590,3154.2,0.74,13.3,7,21,0.107,10,49.8,0.71
,14:58:19,5,3590,3155.2,0.74,13.3,7,21,0.103,10,49.8,0.71
,14:58:20,5,3590,3156.2,0.73,13.3,7,21,0.101,10,49.8,0.7
,14:58:21,5,3590,3157.2,0.72,13.3,7,21,0.1,10,49.8,0.69
,14:58:22,5,3590,3158.2,0.71,13.3,7,21,0.103,10,49.8,0.69
,14:58:23,5,3590,3159.2,0.72,13.3,7,21,0.104,10,49.8,0.69
,14:58:24,5,3590,3160.2,0.72,13.3,7,21,0.097,10,49.8,0.69
,14:58:25,5,3590,3161.2,0.72,13.3,7,21,0.097,10,49.8,0.69
,14:58:26,5,3590,3162.2,0.72,13.3,7,21,0.1,10,49.8,0.69
,14:58:27,5,3590,3163.2,0.72,13.3,7,21,0.103,10,49.8,0.69
,14:58:28,5,3590,3164.2,0.72,13.3,7,21,0.104,10,49.8,0.69
,14:58:29,5,3590,3165.2,0.72,13.3,7,21,0.1,10,49.8,0.7
,14:58:30,5,3590,3166.2,0.72,13.3,7,21,0.1,10,49.8,0.7
,14:58:31,5,3590,3167.2,0.71,13.3,7,21,0.102,10,49.8,0.68
,14:58:32,5,3590,3168.2,0.71,13.3,7,21,0.106,10,49.8,0.69
,14:58:33,5,3590,3169.2,0.72,13.3,7,21,0.104,10,49.8,0.7
,14:58:34,5,3590,3170.2,0.73,13.3,7,21,0.102,10,49.8,0.71
,14:58:35,5,3590,3171.2,0.73,13.3,7,21,0.102,10,49.8,0.71
,14:58:36,5,3590,3172.2,0.73,13.3,7,21,0.105,10,49.8,0.7
,14:58:37,5,3590,3173.2,0.73,13.3,7,21,0.11,10,49.8,0.7
,14:58:38,5,3590,3174.2,0.73,13.3,7,21,0.11,10,49.8,0.7
,14:58:39,5,3590,3175.2,0.73,13.3,7,21,0.105,10,49.8,0.7
,14:58:40,5,3590,3176.2,0.72,13.3,7,21,0.1,10,49.8,0.69
,14:58:41,5,3590,3177.2,0.71,13.3,7,21,0.096,10,49.8,0.69
,14:58:42,5,3590,3178.2,0.7,13.3,7,21,0.098,10,49.8,0.68
,14:58:43,5,3590,3179.2,0.71,13.3,7,22,0.102,10,49.8,0.68
,14:58:44,5,3590,3180.2,0.7,13.3,7,21,0.098,10,49.8,0.68
,14:58:45,5,3590,3181.2,0.71,13.3,7,21,0.099,10,49.8,0.69
,14:58:46,5,3590,3182.2,0.71,13.3,7,21,0.099,10,49.8,0.68
,14:58:47,5,3590,3183.2,0.7,13.3,7,21,0.102,10,49.8,0.68
,14:58:48,5,3590,3184.2,0.7,13.3,7,21,0.1,10,49.8,0.67
,14:58:49,5,3590,3185.2,0.7,13.3,7,21,0.098,10,49.8,0.68
,14:58:50,5,3590,3186.2,0.71,13.3,7,21,0.099,10,49.8,0.69
,14:58:51,5,3590,3187.2,0.72,13.3,7,21,0.1,10,49.8,0.69
,14:58:52,5,3590,3188.2,0.72,13.3,7,21,0.104,10,49.8,0.69
,14:58:53,5,3590,3189.2,0.71,13.3,7,21,0.102,10,49.8,0.68
,14:58:54,5,3590,3190.2,0.71,13.3,7,21,0.103,10,49.8,0.69
,14:58:55,5,3590,3191.2,0.71,13.3,7,21,0.103,10,49.8,0.69
,14:58:56,5,3590,3192.2,0.73,13.3,7,21,0.105,10,49.8,0.7
,14:58:57,5,3590,3193.2,0.73,13.3,7,21,0.105,10,49.8,0.7
,14:58:58,5,3590,3194.2,0.74,13.3,7,21,0.106,10,49.8,0.71
,14:58:59,5,3590,3195.2,0.74,13.3,7,22,0.102,10,49.8,0.71
,14:59:00,5,3590,3196.2,0.73,13.3,7,22,0.101,10,49.8,0.7
,14:59:01,5,3590,3197.2,0.71,13.3,7,21,0.103,10,49.8,0.69
,14:59:02,5,3590,3198.2,0.7,13.3,7,21,0.101,10,49.8,0.68
,14:59:03,5,3590,3199.2,0.7,13.3,7,21,0.098,10,49.8,0.68
,14:59:04,5,3590,3200.2,0.71,13.3,7,21,0.099,10,49.8,0.69
,14:59:05,5,3590,3201.2,0.72,13.3,7,21,0.1,10,49.8,0.69
,14:59:06,5,3590,3202.2,0.72,13.3,7,21,0.1,10,49.8,0.69
,14:59:07,5,3590,3203.2,0.71,13.3,7,21,0.099,10,49.8,0.69
,14:59:08,5,3590,3204.2,0.72,13.3,7,21,0.1,10,49.8,0.69
,14:59:09,5,3590,3205.2,0.71,13.3,7,21,0.099,10,49.8,0.69
,14:59:10,5,3590,3206.2,0.71,13.3,7,21,0.099,10,49.8,0.69
,14:59:11,5,3590,3207.2,0.71,13.3,7,21,0.099,10,49.9,0.69
,14:59:12,5,3590,3208.2,0.72,13.3,7,21,0.1,10,49.8,0.69
,14:59:13,5,3590,3209.2,0.72,13.3,7,21,0.101,10,49.8,0.7
,14:59:14,5,3590,3210.2,0.72,13.3,7,21,0.097,10,49.8,0.7
,14:59:15,5,3590,3211.2,0.71,13.3,7,21,0.095,10,49.8,0.68
,14:59:16,5,3590,3212.2,0.7,13.3,7,21,0.098,10,49.8,0.67
,14:59:17,5,3590,3213.2,0.7,13.3,7,21,0.101,10,49.8,0.67
,14:59:18,5,3590,3214.2,0.7,13.3,7,21,0.105,10,49.8,0.68
,14:59:19,5,3590,3215.2,0.7,13.3,7,21,0.098,10,49.8,0.68
,14:59:20,5,3590,3216.2,0.71,13.3,7,21,0.098,10,49.8,0.68
,14:59:21,5,3590,3217.2,0.71,13.3,7,21,0.103,10,49.8,0.69
,14:59:22,5,3590,3218.2,0.72,13.3,7,21,0.108,10,49.8,0.7
,14:59:23,5,3590,3219.2,0.72,13.3,7,21,0.104,10,49.8,0.69
,14:59:24,5,3590,3220.2,0.71,13.3,7,21,0.099,10,49.8,0.69
,14:59:25,5,3590,3221.2,0.71,13.3,7,21,0.095,10,49.8,0.68
,14:59:26,5,3590,3222.2,0.71,13.3,7,21,0.099,10,49.8,0.69
,14:59:27,5,3590,3223.2,0.72,13.3,7,21,0.104,10,49.8,0.7
,14:59:28,5,3590,3224.2,0.73,13.3,7,21,0.105,10,49.8,0.7
,14:59:29,5,3590,3225.2,0.73,13.3,7,21,0.101,10,49.8,0.7
,14:59:30,5,3590,3226.2,0.72,13.3,7,21,0.1,10,49.8,0.7
,14:59:31,5,3590,3227.2,0.72,13.3,7,21,0.1,10,49.8,0.69
,14:59:32,5,3590,3228.2,0.72,13.3,7,21,0.101,10,49.8,0.7
,14:59:33,5,3590,3229.2,0.73,13.3,7,21,0.106,10,49.8,0.71
,14:59:34,5,3590,3230.2,0.74,13.3,7,21,0.107,10,49.8,0.71
,14:59:35,5,3590,3231.2,0.74,13.3,7,21,0.099,10,49.8,0.71
,14:59:36,5,3590,3232.2,0.74,13.3,7,21,0.103,10,49.8,0.71
,14:59:37,5,3590,3233.2,0.74,13.3,7,21,0.103,10,49.8,0.71
,14:59:38,5,3590,3234.2,0.74,13.3,7,21,0.107,10,49.8,0.71
,14:59:39,5,3590,3235.2,0.74,13.3,7,21,0.103,10,49.8,0.71
,14:59:40,5,3590,3236.2,0.74,13.3,7,21,0.102,10,49.8,0.71
,14:59:41,5,3590,3237.2,0.73,13.3,7,21,0.102,10,49.8,0.71
,14:59:42,5,3590,3238.2,0.73,13.3,7,21,0.105,10,49.8,0.7
,14:59:43,5,3590,3239.2,0.72,13.3,7,21,0.104,10,49.8,0.7
,14:59:44,5,3590,3240.2,0.72,13.3,7,21,0.1,10,49.8,0.69
,14:59:45,5,3590,3241.2,0.71,13.3,7,21,0.103,10,49.8,0.69
,14:59:46,5,3590,3242.2,0.71,13.3,7,21,0.102,10,49.8,0.68
,14:59:47,5,3590,3243.2,0.7,13.3,7,21,0.102,10,49.8,0.68
,14:59:48,5,3590,3244.2,0.7,13.3,7,21,0.098,10,49.8,0.68
,14:59:49,5,3590,3245.2,0.71,13.3,7,21,0.099,10,49.8,0.68
,14:59:50,5,3590,3246.2,0.72,13.3,7,21,0.096,10,49.8,0.69
,14:59:51,5,3590,3247.2,0.72,13.3,7,21,0.1,10,49.8,0.69
,14:59:52,5,3590,3248.2,0.72,13.3,7,21,0.1,10,49.8,0.69
,14:59:53,5,3590,3249.2,0.72,13.3,7,21,0.104,10,49.8,0.7
,14:59:54,5,3590,3250.2,0.72,13.3,7,21,0.104,10,49.8,0.7
,14:59:55,5,3590,3251.2,0.72,13.3,7,21,0.104,10,49.8,0.7
,14:59:56,5,3590,3252.2,0.71,13.3,7,21,0.103,10,49.8,0.69
,14:59:57,5,3590,3253.2,0.71,13.3,7,21,0.098,10,49.8,0.68
,14:59:58,5,3590,3254.2,0.7,13.3,7,21,0.101,10,49.8,0.67
,14:59:59,5,3590,3255.2,0.7,13.3,7,21,0.1,10,49.8,0.67
,15:00:00,5,3590,3256.2,0.7,13.3,7,21,0.098,10,49.8,0.68
,15:00:01,5,3590,3257.2,0.71,13.3,7,21,0.099,10,49.8,0.69
,15:00:02,5,3590,3258.2,0.72,13.3,7,21,0.1,10,49.8,0.69
,15:00:03,5,3590,3259.2,0.71,13.3,7,21,0.103,10,49.8,0.69
,15:00:04,5,3590,3260.2,0.72,13.3,7,21,0.104,10,49.8,0.69
,15:00:05,5,3590,3261.2,0.72,13.3,7,21,0.097,10,49.8,0.7
,15:00:06,5,3590,3262.2,0.73,13.3,7,21,0.098,10,49.8,0.7
,15:00:07,5,3590,3263.2,0.72,13.3,7,21,0.101,10,49.8,0.7
,15:00:08,5,3590,3264.2,0.72,13.3,7,21,0.1,10,49.8,0.69
,15:00:09,5,3590,3265.2,0.71,13.3,7,21,0.103,10,49.8,0.69
,15:00:10,5,3590,3266.2,0.72,13.3,7,21,0.104,10,49.8,0.69
,15:00:11,5,3590,3267.2,0.72,13.3,7,21,0.104,10,49.8,0.7
,15:00:12,5,3590,3268.2,0.73,13.3,7,22,0.101,10,49.8,0.7
,15:00:13,5,3590,3269.2,0.72,13.3,7,22,0.104,10,49.9,0.7
,15:00:14,5,3590,3270.2,0.72,13.3,7,22,0.104,10,49.8,0.69
,15:00:15,5,3590,3271.2,0.72,13.3,7,21,0.103,10,49.8,0.69
,15:00:16,5,3590,3272.2,0.73,13.3,7,21,0.101,10,49.8,0.7
,15:00:17,5,3590,3273.2,0.74,13.3,7,21,0.103,10,49.8,0.71
,15:00:18,5,3590,3274.2,0.75,13.3,7,21,0.104,10,49.8,0.72
,15:00:19,5,3590,3275.2,0.74,13.3,7,21,0.103,10,49.8,0.71
,15:00:20,5,3590,3276.2,0.73,13.3,7,21,0.105,10,49.8,0.7
,15:00:21,5,3590,3277.2,0.72,13.3,7,21,0.104,10,49.8,0.7
,15:00:22,5,3590,3278.2,0.72,13.3,7,21,0.1,10,49.8,0.69
,15:00:23,5,3590,3279.2,0.72,13.3,7,21,0.101,10,49.8,0.7
,15:00:24,5,3590,3280.2,0.72,13.3,7,21,0.104,10,49.8,0.7
,15:00:25,5,3590,3281.2,0.72,13.3,7,21,0.104,10,49.8,0.7
,15:00:26,5,3590,3282.2,0.72,13.3,7,21,0.104,10,49.8,0.7
,15:00:27,5,3590,3283.2,0.73,13.3,7,21,0.109,10,49.8,0.7
,15:00:28,5,3590,3284.2,0.73,13.3,7,21,0.105,10,49.8,0.7
,15:00:29,5,3590,3285.2,0.72,13.3,7,21,0.101,10,49.8,0.7
,15:00:30,5,3590,3286.2,0.72,13.3,7,21,0.097,10,49.8,0.7
,15:00:31,5,3590,3287.2,0.73,13.3,7,21,0.101,10,49.8,0.7
,15:00:32,5,3590,3288.2,0.73,13.3,7,21,0.105,10,49.8,0.7
,15:00:33,5,3590,3289.2,0.72,13.3,7,21,0.101,10,49.8,0.7
,15:00:34,5,3590,3290.2,0.72,13.3,7,21,0.097,10,49.8,0.7
,15:00:35,5,3590,3291.2,0.72,13.3,7,21,0.097,10,49.8,0.7
,15:00:36,5,3590,3292.2,0.72,13.3,7,21,0.097,10,49.8,0.7
,15:00:37,5,3590,3293.2,0.72,13.3,7,21,0.1,10,49.8,0.69
,15:00:38,5,3590,3294.2,0.72,13.3,7,21,0.1,10,49.8,0.69
,15:00:39,5,3590,3295.2,0.72,13.3,7,21,0.104,10,49.8,0.7
,15:00:40,5,3590,3296.2,0.72,13.3,7,21,0.108,10,49.8,0.69
,15:00:41,5,3590,3297.2,0.72,13.3,7,21,0.107,10,49.8,0.69
,15:00:42,5,3590,3298.2,0.71,13.3,7,21,0.099,10,49.8,0.68
,15:00:43,5,3590,3299.2,0.72,13.3,7,21,0.1,10,49.8,0.69
,15:00:44,5,3590,3300.2,0.72,13.3,7,21,0.097,10,49.8,0.7
,15:00:45,5,3590,3301.2,0.72,13.3,7,21,0.104,10,49.8,0.7
,15:00:46,5,3590,3302.2,0.72,13.3,7,21,0.104,10,49.8,0.69
,15:00:47,5,3590,3303.2,0.71,13.3,7,21,0.098,10,49.8,0.68
,15:00:48,5,3590,3304.2,0.71,13.3,7,21,0.099,10,49.8,0.69
,15:00:49,5,3590,3305.2,0.72,13.3,7,21,0.1,10,49.8,0.7
,15:00:50,5,3590,3306.2,0.73,13.3,7,21,0.102,10,49.8,0.71
,15:00:51,5,3590,3307.2,0.73,13.3,7,21,0.102,10,49.8,0.71
,15:00:52,5,3590,3308.2,0.73,13.3,7,21,0.098,10,49.8,0.7
,15:00:53,5,3590,3309.2,0.72,13.3,7,21,0.097,10,49.8,0.7
,15:00:54,5,3590,3310.2,0.72,13.3,7,21,0.1,10,49.8,0.69
,15:00:55,5,3590,3311.2,0.71,13.3,7,21,0.107,10,49.8,0.69
,15:00:56,5,3590,3312.2,0.71,13.3,7,21,0.106,10,49.8,0.68
,15:00:57,5,3590,3313.2,0.71,13.3,7,21,0.102,10,49.8,0.68
,15:00:58,5,3590,3314.2,0.71,13.3,7,21,0.099,10,49.8,0.69
,15:00:59,5,3590,3315.2,0.72,13.3,7,21,0.101,10,49.8,0.7
,15:01:00,5,3590,3316.2,0.73,13.3,7,21,0.106,10,49.8,0.71
,15:01:01,5,3590,3317.2,0.74,13.3,7,21,0.107,10,49.8,0.71
,15:01:02,5,3590,3318.2,0.73,13.3,7,21,0.101,10,49.8,0.7
,15:01:03,5,3590,3319.2,0.72,13.3,7,21,0.1,10,49.8,0.69
,15:01:04,5,3590,3320.2,0.71,13.3,7,21,0.099,10,49.8,0.69
,15:01:05,5,3590,3321.2,0.72,13.3,7,21,0.104,10,49.8,0.69
,15:01:06,5,3590,3322.2,0.72,13.3,7,21,0.104,10,49.8,0.7
,15:01:07,5,3590,3323.2,0.73,13.3,7,21,0.102,10,49.8,0.71
,15:01:08,5,3590,3324.2,0.73,13.3,7,21,0.102,10,49.8,0.7
,15:01:09,5,3590,3325.2,0.73,13.3,7,21,0.102,10,49.8,0.7
,15:01:10,5,3590,3326.2,0.73,13.3,7,21,0.101,10,49.8,0.7
,15:01:11,5,3590,3327.2,0.73,13.3,7,21,0.101,10,49.8,0.7
,15:01:12,5,3590,3328.2,0.72,13.3,7,21,0.101,10,49.8,0.7
,15:01:13,5,3590,3329.2,0.73,13.3,7,21,0.101,10,49.8,0.7
,15:01:14,5,3590,3330.2,0.72,13.3,7,21,0.104,10,49.8,0.7
,15:01:15,5,3590,3331.2,0.73,13.3,7,21,0.109,10,49.8,0.7
,15:01:16,5,3590,3332.2,0.73,13.3,7,21,0.109,10,49.8,0.7
,15:01:17,5,3590,3333.2,0.73,13.3,7,21,0.101,10,49.8,0.7
,15:01:18,5,3590,3334.2,0.73,13.3,7,21,0.101,10,49.8,0.7
,15:01:19,5,3590,3335.2,0.73,13.3,7,21,0.101,10,49.8,0.7
,15:01:20,5,3590,3336.2,0.72,13.3,7,21,0.104,10,49.8,0.7
,15:01:21,5,3590,3337.2,0.72,13.3,7,21,0.1,10,49.8,0.69
,15:01:22,5,3590,3338.2,0.72,13.3,7,21,0.1,10,49.8,0.69
,15:01:23,5,3590,3339.2,0.72,13.3,7,21,0.1,10,49.8,0.7
,15:01:24,5,3590,3340.2,0.73,13.3,7,21,0.105,10,49.8,0.7
,15:01:25,5,3590,3341.2,0.73,13.3,7,21,0.105,10,49.8,0.7
,15:01:26,5,3590,3342.2,0.73,13.3,7,21,0.101,10,49.8,0.7
,15:01:27,5,3590,3343.2,0.73,13.3,7,21,0.098,10,49.8,0.7
,15:01:28,5,3590,3344.2,0.72,13.3,7,21,0.1,10,49.8,0.7
,15:01:29,5,3590,3345.2,0.71,13.3,7,21,0.103,10,49.8,0.69
,15:01:30,5,3590,3346.2,0.71,13.3,7,21,0.103,10,49.8,0.69
,15:01:31,5,3590,3347.2,0.71,13.3,7,21,0.099,10,49.8,0.69
,15:01:32,5,3590,3348.2,0.71,13.3,7,21,0.099,10,49.8,0.68
,15:01:33,5,3590,3349.2,0.71,13.3,7,21,0.098,10,49.8,0.68
,15:01:34,5,3590,3350.2,0.71,13.3,7,21,0.102,10,49.8,0.68
,15:01:35,5,3590,3351.2,0.72,13.3,7,21,0.1,10,49.8,0.69
,15:01:36,5,3590,3352.2,0.72,13.3,7,21,0.097,10,49.8,0.7
,15:01:37,5,3590,3353.2,0.73,13.3,7,21,0.101,10,49.8,0.7
,15:01:38,5,3590,3354.2,0.73,13.3,7,21,0.105,10,49.8,0.7
,15:01:39,5,3590,3355.2,0.73,13.3,7,21,0.105,10,49.8,0.7
,15:01:40,5,3590,3356.2,0.73,13.3,7,21,0.102,10,49.8,0.71
,15:01:41,5,3590,3357.2,0.73,13.3,7,21,0.102,10,49.8,0.7
,15:01:42,5,3590,3358.2,0.72,13.3,7,21,0.104,10,49.8,0.7
,15:01:43,5,3590,3359.2,0.71,13.3,7,21,0.099,10,49.8,0.69
,15:01:44,5,3590,3360.2,0.72,13.3,7,21,0.096,10,49.8,0.69
,15:01:45,5,3590,3361.2,0.72,13.3,7,22,0.1,10,49.8,0.69
,15:01:46,5,3590,3362.2,0.72,13.3,7,21,0.104,10,49.8,0.69
,15:01:47,5,3590,3363.2,0.72,13.3,7,21,0.104,10,49.8,0.7
,15:01:48,5,3590,3364.2,0.72,13.3,7,21,0.104,10,49.9,0.7
,15:01:49,5,3590,3365.2,0.72,13.3,7,21,0.1,10,49.8,0.7
,15:01:50,5,3590,3366.2,0.72,13.3,7,21,0.104,10,49.8,0.69
,15:01:51,5,3590,3367.2,0.73,13.3,7,21,0.101,10,49.8,0.7
,15:01:52,5,3590,3368.2,0.73,13.3,7,21,0.102,10,49.8,0.71
,15:01:53,5,3590,3369.2,0.74,13.3,7,21,0.102,10,49.8,0.71
,15:01:54,5,3590,3370.2,0.74,13.3,7,21,0.103,10,49.8,0.71
,15:01:55,5,3590,3371.2,0.73,13.3,7,21,0.105,10,49.8,0.7
,15:01:56,5,3590,3372.2,0.73,13.3,7,21,0.106,10,49.8,0.71
,15:01:57,5,3590,3373.2,0.73,13.3,7,21,0.105,10,49.8,0.7
,15:01:58,5,3590,3374.2,0.73,13.3,7,21,0.101,10,49.8,0.7
,15:01:59,5,3590,3375.2,0.73,13.3,7,21,0.101,10,49.8,0.7
,15:02:00,5,3590,3376.2,0.73,13.3,7,21,0.101,10,49.8,0.7
,15:02:01,5,3590,3377.2,0.73,13.3,7,21,0.106,10,49.8,0.71
,15:02:02,5,3590,3378.2,0.73,13.3,7,21,0.102,10,49.8,0.7
,15:02:03,5,3590,3379.2,0.73,13.3,7,21,0.101,10,49.8,0.7
,15:02:04,5,3590,3380.2,0.73,13.3,7,21,0.105,10,49.8,0.7
,15:02:05,5,3590,3381.2,0.73,13.3,7,21,0.105,10,49.8,0.7
,15:02:06,5,3590,3382.2,0.73,13.3,7,21,0.101,10,49.8,0.7
,15:02:07,5,3590,3383.2,0.72,13.3,7,21,0.101,10,49.8,0.7
,15:02:08,5,3590,3384.2,0.72,13.3,7,21,0.1,10,49.8,0.69
,15:02:09,5,3590,3385.2,0.71,13.3,7,21,0.099,10,49.8,0.69
,15:02:10,5,3590,3386.2,0.71,13.3,7,21,0.098,10,49.8,0.68
,15:02:11,5,3590,3387.2,0.72,13.3,7,21,0.103,10,49.8,0.69
,15:02:12,5,3590,3388.2,0.72,13.3,7,21,0.104,10,49.8,0.7
,15:02:13,5,3590,3389.2,0.73,13.3,7,21,0.105,10,49.8,0.7
