Data file,,RA0.3_PDMS_-8C_001.TSV,,,,,,,,,,
,16:46:14,4,2700,2951.8,1.18,13.3,9,-7.4,0.124,10,0.2,1.1
,16:46:15,4,2700,2952.8,1.18,13.3,9,-7.5,0.124,10,0.2,1.1
,16:46:16,4,2700,2953.8,1.18,13.3,9,-7.5,0.124,10,0.2,1.1
,16:46:17,4,2700,2954.8,1.18,13.3,9,-7.5,0.124,10,0.2,1.1
,16:46:18,4,2700,2955.8,1.17,13.3,9,-7.5,0.127,10,0.2,1.1
,16:46:19,4,2700,2956.8,1.17,13.3,9,-7.5,0.131,10,0.2,1.1
,16:46:20,4,2700,2957.8,1.17,13.3,9,-7.5,0.13,10,0.2,1.1
,16:46:21,4,2700,2958.8,1.17,13.3,9,-7.5,0.13,10,0.2,1.1
,16:46:22,4,2700,2959.8,1.17,13.3,9,-7.5,0.13,10,0.2,1.1
,16:46:23,4,2700,2960.8,1.17,13.3,9,-7.5,0.13,10,0.2,1.1
,16:46:24,4,2700,2961.8,1.17,13.3,9,-7.5,0.131,10,0.2,1.1
,16:46:25,4,2700,2962.8,1.17,13.3,9,-7.5,0.13,10,0.2,1.09
,16:46:26,4,2700,2963.8,1.17,13.3,9,-7.5,0.13,10,0.2,1.09
,16:46:27,4,2700,2964.8,1.17,13.3,9,-7.5,0.134,10,0.2,1.09
,16:46:28,4,2700,2965.8,1.17,13.3,9,-7.5,0.13,10,0.2,1.09
,16:46:29,4,2700,2966.8,1.17,13.3,9,-7.5,0.13,10,0.2,1.1
,16:46:30,4,2700,2967.8,1.17,13.3,9,-7.5,0.13,10,0.2,1.09
,16:46:31,4,2700,2968.8,1.17,13.3,9,-7.5,0.13,10,0.2,1.09
,16:46:32,4,2700,2969.8,1.17,13.3,9,-7.5,0.13,10,0.2,1.09
,16:46:33,4,2700,2970.8,1.17,13.3,9,-7.5,0.13,10,0.2,1.09
,16:46:34,4,2700,2971.8,1.17,13.3,9,-7.5,0.13,10,0.2,1.09
,16:46:35,4,2700,2972.8,1.17,13.3,9,-7.5,0.134,10,0.2,1.09
,16:46:36,4,2700,2973.8,1.17,13.3,9,-7.5,0.13,10,0.2,1.1
,16:46:37,4,2700,2974.8,1.17,13.3,9,-7.5,0.131,10,0.2,1.1
,16:46:38,4,2700,2975.8,1.18,13.3,9,-7.5,0.127,10,0.2,1.1
,16:46:39,4,2700,2976.8,1.18,13.3,9,-7.5,0.127,10,0.2,1.1
,16:46:40,4,2700,2977.8,1.17,13.3,9,-7.5,0.131,10,0.2,1.1
,16:46:41,4,2700,2978.8,1.17,13.3,9,-7.5,0.13,10,0.2,1.1
,16:46:42,4,2700,2979.8,1.17,13.3,9,-7.5,0.13,10,0.2,1.1
,16:46:43,4,2700,2980.8,1.17,13.3,9,-7.6,0.13,10,0.2,1.1
,16:46:44,4,2700,2981.8,1.17,13.3,9,-7.6,0.131,10,0.2,1.1
,16:46:45,4,2700,2982.8,1.17,13.3,9,-7.6,0.131,10,0.2,1.1
,16:46:46,4,2700,2983.8,1.17,13.3,9,-7.6,0.131,10,0.2,1.1
,16:46:47,4,2700,2984.8,1.18,13.3,9,-7.6,0.135,10,0.2,1.1
,16:46:48,4,2700,2985.8,1.18,13.3,9,-7.6,0.131,10,0.2,1.1
,16:46:49,4,2700,2986.8,1.18,13.3,9,-7.6,0.131,10,0.2,1.1
,16:46:50,4,2700,2987.8,1.18,13.3,9,-7.6,0.131,10,0.2,1.1
,16:46:51,4,2700,2988.8,1.18,13.3,9,-7.6,0.131,10,0.2,1.1
,16:46:52,4,2700,2989.8,1.18,13.3,9,-7.6,0.131,10,0.2,1.1
,16:46:53,4,2700,2990.8,1.18,13.3,9,-7.6,0.135,10,0.2,1.1
,16:46:54,4,2700,2991.8,1.18,13.3,9,-7.6,0.135,10,0.2,1.1
,16:46:55,4,2700,2992.8,1.18,13.3,9,-7.6,0.132,10,0.2,1.11
,16:46:56,4,2700,2993.8,1.19,13.3,9,-7.6,0.132,10,0.2,1.11
,16:46:57,4,2700,2994.8,1.19,13.3,9,-7.6,0.132,10,0.2,1.11
,16:46:58,4,2700,2995.8,1.18,13.3,9,-7.6,0.132,10,0.2,1.11
,16:46:59,4,2700,2996.8,1.18,13.3,9,-7.6,0.132,10,0.2,1.11
,16:47:00,4,2700,2997.8,1.18,13.3,9,-7.6,0.132,10,0.2,1.11
,16:47:01,4,2700,2998.8,1.18,13.3,9,-7.6,0.132,10,0.2,1.11
,16:47:02,4,2700,2999.8,1.18,13.3,9,-7.6,0.132,10,0.2,1.11
,16:47:03,4,2700,3000.8,1.18,13.3,9,-7.6,0.132,10,0.2,1.11
,16:47:04,4,2700,3001.8,1.18,13.3,9,-7.6,0.132,10,0.2,1.11
,16:47:05,4,2700,3002.8,1.18,13.3,9,-7.6,0.132,10,0.2,1.11
,16:47:06,4,2700,3003.8,1.18,13.3,9,-7.6,0.131,10,0.2,1.1
,16:47:07,4,2700,3004.8,1.18,13.3,9,-7.6,0.131,10,0.2,1.1
,16:47:08,4,2700,3005.8,1.18,13.3,9,-7.6,0.131,10,0.2,1.1
,16:47:09,4,2700,3006.8,1.18,13.3,9,-7.6,0.128,10,0.2,1.11
,16:47:10,4,2700,3007.8,1.18,13.3,9,-7.6,0.128,10,0.2,1.11
,16:47:11,4,2700,3008.8,1.18,13.3,9,-7.6,0.128,10,0.2,1.11
,16:47:12,4,2700,3009.8,1.18,13.3,9,-7.6,0.132,10,0.2,1.11
,16:47:13,4,2700,3010.8,1.18,13.3,9,-7.7,0.135,10,0.2,1.11
,16:47:14,4,2700,3011.8,1.18,13.3,9,-7.7,0.132,10,0.2,1.11
,16:47:15,4,2700,3012.8,1.19,13.3,9,-7.7,0.132,10,0.2,1.11
,16:47:16,4,2700,3013.8,1.19,13.3,9,-7.7,0.129,10,0.2,1.12
,16:47:17,4,2700,3014.8,1.19,13.3,9,-7.7,0.129,10,0.2,1.12
,16:47:18,4,2700,3015.8,1.19,13.3,9,-7.7,0.129,10,0.2,1.11
,16:47:19,4,2700,3016.8,1.18,13.3,9,-7.7,0.128,10,0.2,1.11
,16:47:20,4,2700,3017.8,1.18,13.3,9,-7.7,0.128,10,0.2,1.11
,16:47:21,4,2700,3018.8,1.18,13.3,9,-7.7,0.132,10,0.2,1.11
,16:47:22,4,2700,3019.8,1.18,13.3,9,-7.7,0.128,10,0.2,1.11
,16:47:23,4,2700,3020.8,1.18,13.3,9,-7.7,0.128,10,0.2,1.11
,16:47:24,4,2700,3021.8,1.18,13.3,9,-7.7,0.128,10,0.2,1.11
,16:47:25,4,2700,3022.8,1.18,13.3,9,-7.7,0.128,10,0.2,1.11
,16:47:26,4,2700,3023.8,1.19,13.3,9,-7.7,0.125,10,0.2,1.11
,16:47:27,4,2700,3024.8,1.19,13.3,9,-7.7,0.125,10,0.2,1.11
,16:47:28,4,2700,3025.8,1.18,13.3,9,-7.7,0.125,10,0.2,1.11
,16:47:29,4,2700,3026.8,1.18,13.3,9,-7.7,0.124,10,0.2,1.1
,16:47:30,4,2700,3027.8,1.18,13.3,9,-7.7,0.124,10,0.2,1.1
,16:47:31,4,2700,3028.8,1.18,13.3,9,-7.7,0.127,10,0.2,1.1
,16:47:32,4,2700,3029.8,1.17,13.3,9,-7.7,0.124,10,0.2,1.1
,16:47:33,4,2700,3030.8,1.17,13.3,9,-7.7,0.127,10,0.2,1.1
,16:47:34,4,2700,3031.8,1.17,13.3,9,-7.7,0.126,10,0.2,1.09
,16:47:35,4,2700,3032.8,1.16,13.3,9,-7.7,0.129,10,0.2,1.08
,16:47:36,4,2700,3033.8,1.15,13.3,9,-7.7,0.132,10,0.2,1.08
,16:47:37,4,2700,3034.8,1.15,13.3,8,-7.7,0.136,10,0.2,1.08
,16:47:38,4,2700,3035.8,1.16,13.3,8,-7.7,0.137,10,0.2,1.08
,16:47:39,4,2700,3036.8,1.16,13.3,9,-7.7,0.133,10,0.2,1.09
,16:47:40,4,2700,3037.8,1.17,13.3,9,-7.7,0.134,10,0.2,1.09
,16:47:41,4,2700,3038.8,1.17,13.3,9,-7.7,0.135,10,0.2,1.1
,16:47:42,4,2700,3039.8,1.18,13.3,9,-7.7,0.131,10,0.2,1.1
,16:47:43,4,2700,3040.8,1.18,13.3,9,-7.8,0.131,10,0.2,1.1
,16:47:44,4,2700,3041.8,1.18,13.3,9,-7.8,0.131,10,0.2,1.1
,16:47:45,4,2700,3042.8,1.17,13.3,9,-7.8,0.131,10,0.2,1.1
,16:47:46,4,2700,3043.8,1.17,13.3,9,-7.8,0.131,10,0.2,1.1
,16:47:47,4,2700,3044.8,1.17,13.3,9,-7.8,0.131,10,0.2,1.1
,16:47:48,4,2700,3045.8,1.17,13.3,9,-7.8,0.131,10,0.2,1.1
,16:47:49,4,2700,3046.8,1.17,13.3,9,-7.8,0.131,10,0.2,1.1
,16:47:50,4,2700,3047.8,1.17,13.3,9,-7.8,0.135,10,0.2,1.1
,16:47:51,4,2700,3048.8,1.17,13.3,9,-7.8,0.135,10,0.2,1.1
,16:47:52,4,2700,3049.8,1.17,13.3,9,-7.8,0.131,10,0.2,1.1
,16:47:53,4,2700,3050.8,1.17,13.3,9,-7.8,0.13,10,0.2,1.1
,16:47:54,4,2700,3051.8,1.17,13.3,9,-7.8,0.131,10,0.2,1.1
,16:47:55,4,2700,3052.8,1.17,13.3,9,-7.8,0.131,10,0.2,1.1
,16:47:56,4,2700,3053.8,1.18,13.3,9,-7.8,0.131,10,0.2,1.1
,16:47:57,4,2700,3054.8,1.18,13.3,9,-7.8,0.131,10,0.2,1.1
,16:47:58,4,2700,3055.8,1.18,13.3,9,-7.8,0.128,10,0.2,1.1
,16:47:59,4,2700,3056.8,1.18,13.3,9,-7.8,0.124,10,0.2,1.1
,16:48:00,4,2700,3057.8,1.18,13.3,9,-7.8,0.124,10,0.2,1.1
,16:48:01,4,2700,3058.8,1.18,13.3,9,-7.8,0.124,10,0.2,1.1
,16:48:02,4,2700,3059.8,1.18,13.3,9,-7.8,0.127,10,0.2,1.1
,16:48:03,4,2700,3060.8,1.17,13.3,9,-7.8,0.13,10,0.2,1.1
,16:48:04,4,2700,3061.8,1.17,13.3,9,-7.8,0.134,10,0.2,1.09
,16:48:05,4,2700,3062.8,1.17,13.3,9,-7.8,0.134,10,0.2,1.09
,16:48:06,4,2700,3063.8,1.17,13.3,9,-7.8,0.134,10,0.2,1.1
,16:48:07,4,2700,3064.8,1.18,13.3,9,-7.8,0.135,10,0.2,1.1
,16:48:08,4,2700,3065.8,1.18,13.3,9,-7.8,0.135,10,0.2,1.1
,16:48:09,4,2700,3066.8,1.18,13.3,9,-7.8,0.135,10,0.2,1.1
,16:48:10,4,2700,3067.8,1.18,13.3,9,-7.8,0.132,10,0.2,1.11
,16:48:11,4,2700,3068.8,1.19,13.3,9,-7.8,0.132,10,0.2,1.11
,16:48:12,4,2700,3069.8,1.18,13.3,9,-7.8,0.132,10,0.2,1.11
,16:48:13,4,2700,3070.8,1.18,13.3,9,-7.8,0.132,10,0.2,1.11
,16:48:14,4,2700,3071.8,1.18,13.3,9,-7.8,0.131,10,0.2,1.1
,16:48:15,4,2700,3072.8,1.18,13.3,9,-7.8,0.131,10,0.2,1.1
,16:48:16,4,2700,3073.8,1.18,13.3,9,-7.8,0.132,10,0.2,1.11
,16:48:17,4,2700,3074.8,1.18,13.3,9,-7.9,0.135,10,0.2,1.11
,16:48:18,4,2700,3075.8,1.18,13.3,9,-7.9,0.132,10,0.2,1.11
,16:48:19,4,2700,3076.8,1.19,13.3,9,-7.9,0.132,10,0.2,1.11
,16:48:20,4,2700,3077.8,1.19,13.3,9,-7.9,0.129,10,0.2,1.12
,16:48:21,4,2700,3078.8,1.19,13.3,9,-7.9,0.129,10,0.2,1.12
,16:48:22,4,2700,3079.8,1.19,13.3,9,-7.9,0.129,10,0.2,1.11
,16:48:23,4,2700,3080.8,1.18,13.3,9,-7.9,0.132,10,0.2,1.11
,16:48:24,4,2700,3081.8,1.18,13.3,9,-7.9,0.128,10,0.2,1.11
,16:48:25,4,2700,3082.8,1.18,13.3,9,-7.9,0.128,10,0.2,1.11
,16:48:26,4,2700,3083.8,1.18,13.3,9,-7.9,0.128,10,0.2,1.11
,16:48:27,4,2700,3084.8,1.18,13.3,9,-7.9,0.131,10,0.2,1.1
,16:48:28,4,2700,3085.8,1.18,13.3,9,-7.9,0.131,10,0.2,1.1
,16:48:29,4,2700,3086.8,1.18,13.3,9,-7.9,0.128,10,0.2,1.11
,16:48:30,4,2700,3087.8,1.18,13.3,9,-7.9,0.128,10,0.2,1.11
,16:48:31,4,2700,3088.8,1.18,13.3,9,-7.9,0.128,10,0.2,1.11
,16:48:32,4,2700,3089.8,1.19,13.3,9,-7.9,0.132,10,0.2,1.11
,16:48:33,4,2700,3090.8,1.19,13.3,9,-7.9,0.132,10,0.2,1.11
,16:48:34,4,2700,3091.8,1.19,13.3,9,-7.9,0.132,10,0.2,1.11
,16:48:35,4,2700,3092.8,1.18,13.3,9,-7.9,0.132,10,0.2,1.11
,16:48:36,4,2700,3093.8,1.18,13.3,9,-7.9,0.132,10,0.2,1.11
,16:48:37,4,2700,3094.8,1.19,13.3,9,-7.9,0.132,10,0.2,1.11
,16:48:38,4,2700,3095.8,1.19,13.3,9,-7.9,0.132,10,0.2,1.11
,16:48:39,4,2700,3096.8,1.19,13.3,9,-7.9,0.128,10,0.2,1.11
,16:48:40,4,2700,3097.8,1.19,13.3,9,-7.9,0.128,10,0.2,1.11
,16:48:41,4,2700,3098.8,1.19,13.3,9,-7.9,0.128,10,0.2,1.11
,16:48:42,4,2700,3099.8,1.19,13.3,9,-7.9,0.125,10,0.2,1.11
,16:48:43,4,2700,3100.8,1.19,13.3,9,-7.9,0.125,10,0.2,1.11
,16:48:44,4,2700,3101.8,1.19,13.3,9,-7.9,0.125,10,0.2,1.11
,16:48:45,4,2700,3102.8,1.19,13.3,9,-7.9,0.125,10,0.2,1.11
,16:48:46,4,2700,3103.8,1.19,13.3,9,-7.9,0.128,10,0.2,1.11
,16:48:47,4,2700,3104.8,1.19,13.3,9,-7.9,0.132,10,0.2,1.11
,16:48:48,4,2700,3105.8,1.18,13.3,9,-7.9,0.132,10,0.2,1.11
,16:48:49,4,2700,3106.8,1.18,13.3,9,-8,0.136,10,0.2,1.11
,16:48:50,4,2700,3107.8,1.19,13.3,9,-8,0.132,10,0.2,1.11
,16:48:51,4,2700,3108.8,1.19,13.3,9,-8,0.132,10,0.2,1.11
,16:48:52,4,2700,3109.8,1.19,13.3,9,-8,0.136,10,0.2,1.11
,16:48:53,4,2700,3110.8,1.19,13.3,9,-8,0.136,10,0.2,1.11
,16:48:54,4,2700,3111.8,1.19,13.3,9,-8,0.136,10,0.2,1.11
,16:48:55,4,2700,3112.8,1.19,13.3,9,-8,0.136,10,0.2,1.11
,16:48:56,4,2700,3113.8,1.19,13.3,9,-8,0.136,10,0.2,1.11
,16:48:57,4,2700,3114.8,1.19,13.3,9,-8,0.132,10,0.2,1.11
,16:48:58,4,2700,3115.8,1.19,13.3,9,-8,0.133,10,0.2,1.12
,16:48:59,4,2700,3116.8,1.19,13.3,9,-8,0.133,10,0.2,1.12
,16:49:00,4,2700,3117.8,1.19,13.3,9,-8,0.133,10,0.2,1.12
,16:49:01,4,2700,3118.8,1.19,13.3,9,-8,0.133,10,0.2,1.12
,16:49:02,4,2700,3119.8,1.19,13.3,9,-8,0.133,10,0.2,1.12
,16:49:03,4,2700,3120.8,1.19,13.3,9,-8,0.133,10,0.2,1.12
,16:49:04,4,2700,3121.8,1.19,13.3,9,-8,0.137,10,0.2,1.12
,16:49:05,4,2700,3122.8,1.19,13.3,9,-8,0.137,10,0.2,1.12
,16:49:06,4,2700,3123.8,1.19,13.3,9,-8,0.133,10,0.2,1.12
,16:49:07,4,2700,3124.8,1.19,13.3,9,-8,0.133,10,0.2,1.12
,16:49:08,4,2700,3125.8,1.19,13.3,9,-8,0.133,10,0.2,1.12
,16:49:09,4,2700,3126.8,1.19,13.3,9,-8,0.132,10,0.2,1.11
,16:49:10,4,2700,3127.8,1.19,13.3,9,-8,0.132,10,0.2,1.11
,16:49:11,4,2700,3128.8,1.19,13.3,9,-8,0.132,10,0.2,1.12
,16:49:12,4,2700,3129.8,1.19,13.3,9,-8,0.133,10,0.2,1.12
,16:49:13,4,2700,3130.8,1.19,13.3,9,-8,0.133,10,0.2,1.12
,16:49:14,4,2700,3131.8,1.2,13.3,9,-8,0.133,10,0.2,1.12
,16:49:15,4,2700,3132.8,1.2,13.3,9,-8,0.13,10,0.2,1.13
,16:49:16,4,2700,3133.8,1.2,13.3,9,-8,0.13,10,0.2,1.13
,16:49:17,4,2700,3134.8,1.2,13.3,9,-8,0.13,10,0.2,1.12
,16:49:18,4,2700,3135.8,1.2,13.3,9,-8,0.13,10,0.2,1.12
,16:49:19,4,2700,3136.8,1.2,13.3,9,-8,0.133,10,0.2,1.12
,16:49:20,4,2700,3137.8,1.19,13.3,9,-8.1,0.133,10,0.2,1.12
,16:49:21,4,2700,3138.8,1.19,13.3,9,-8.1,0.133,10,0.2,1.12
,16:49:22,4,2700,3139.8,1.19,13.3,9,-8.1,0.137,10,0.2,1.12
,16:49:23,4,2700,3140.8,1.19,13.3,9,-8.1,0.137,10,0.2,1.12
,16:49:24,4,2700,3141.8,1.2,13.3,9,-8.1,0.134,10,0.2,1.13
,16:49:25,4,2700,3142.8,1.21,13.3,9,-8.1,0.131,10,0.2,1.13
,16:49:26,4,2700,3143.8,1.21,13.3,9,-8.1,0.131,10,0.2,1.13
,16:49:27,4,2700,3144.8,1.21,13.3,9,-8.1,0.131,10,0.2,1.13
,16:49:28,4,2700,3145.8,1.2,13.3,9,-8.1,0.134,10,0.2,1.13
,16:49:29,4,2700,3146.8,1.2,13.3,9,-8.1,0.134,10,0.2,1.13
,16:49:30,4,2700,3147.8,1.2,13.3,9,-8.1,0.134,10,0.2,1.13
,16:49:31,4,2700,3148.8,1.2,13.3,9,-8.1,0.134,10,0.2,1.13
,16:49:32,4,2700,3149.8,1.21,13.3,9,-8.1,0.131,10,0.2,1.13
,16:49:33,4,2700,3150.8,1.21,13.3,9,-8.1,0.131,10,0.2,1.13
,16:49:34,4,2700,3151.8,1.21,13.3,9,-8.1,0.134,10,0.2,1.13
,16:49:35,4,2700,3152.8,1.2,13.3,9,-8.1,0.13,10,0.2,1.13
,16:49:36,4,2700,3153.8,1.2,13.3,9,-8.1,0.13,10,0.2,1.12
,16:49:37,4,2700,3154.8,1.19,13.3,9,-8.1,0.126,10,0.2,1.12
,16:49:38,4,2700,3155.8,1.19,13.3,9,-8.1,0.126,10,0.2,1.12
,16:49:39,4,2700,3156.8,1.19,13.3,9,-8.1,0.126,10,0.2,1.11
,16:49:40,4,2700,3157.8,1.19,13.3,9,-8.1,0.125,10,0.2,1.11
,16:49:41,4,2700,3158.8,1.19,13.3,9,-8.1,0.125,10,0.2,1.11
,16:49:42,4,2700,3159.8,1.19,13.3,9,-8.1,0.128,10,0.2,1.11
,16:49:43,4,2700,3160.8,1.18,13.3,9,-8.1,0.128,10,0.2,1.11
,16:49:44,4,2700,3161.8,1.18,13.3,9,-8.1,0.128,10,0.2,1.1
,16:49:45,4,2700,3162.8,1.18,13.3,9,-8.1,0.127,10,0.2,1.1
,16:49:46,4,2700,3163.8,1.18,13.3,9,-8.1,0.124,10,0.2,1.1
,16:49:47,4,2700,3164.8,1.18,13.3,9,-8.1,0.124,10,0.2,1.1
,16:49:48,4,2700,3165.8,1.18,13.3,9,-8.1,0.124,10,0.2,1.1
,16:49:49,4,2700,3166.8,1.18,13.3,9,-8.1,0.127,10,0.2,1.1
,16:49:50,4,2700,3167.8,1.17,13.3,9,-8.1,0.127,10,0.2,1.1
,16:49:51,4,2700,3168.8,1.17,13.3,9,-8.1,0.13,10,0.2,1.09
,16:49:52,4,2700,3169.8,1.17,13.3,9,-8.1,0.13,10,0.2,1.09
,16:49:53,4,2700,3170.8,1.17,13.3,9,-8.1,0.13,10,0.2,1.1
,16:49:54,4,2700,3171.8,1.17,13.3,9,-8.2,0.13,10,0.2,1.1
,16:49:55,4,2700,3172.8,1.17,13.3,9,-8.2,0.13,10,0.2,1.09
,16:49:56,4,2700,3173.8,1.17,13.3,9,-8.2,0.13,10,0.2,1.09
,16:49:57,4,2700,3174.8,1.17,13.3,9,-8.2,0.13,10,0.2,1.09
,16:49:58,4,2700,3175.8,1.17,13.3,9,-8.2,0.127,10,0.2,1.1
,16:49:59,4,2700,3176.8,1.17,13.3,9,-8.2,0.131,10,0.2,1.1
,16:50:00,4,2700,3177.8,1.17,13.3,9,-8.2,0.131,10,0.2,1.1
,16:50:01,4,2700,3178.8,1.18,13.3,9,-8.2,0.135,10,0.2,1.1
,16:50:02,4,2700,3179.8,1.18,13.3,9,-8.2,0.135,10,0.2,1.1
,16:50:03,4,2700,3180.8,1.18,13.3,9,-8.2,0.135,10,0.2,1.1
,16:50:04,4,2700,3181.8,1.18,13.3,9,-8.2,0.135,10,0.2,1.1
,16:50:05,4,2700,3182.8,1.18,13.3,9,-8.2,0.135,10,0.2,1.1
,16:50:06,4,2700,3183.8,1.18,13.3,9,-8.2,0.135,10,0.2,1.1
,16:50:07,4,2700,3184.8,1.18,13.3,9,-8.2,0.136,10,0.2,1.11
,16:50:08,4,2700,3185.8,1.19,13.3,9,-8.2,0.136,10,0.2,1.11
,16:50:09,4,2700,3186.8,1.19,13.3,9,-8.2,0.136,10,0.2,1.11
,16:50:10,4,2700,3187.8,1.19,13.3,9,-8.2,0.136,10,0.2,1.11
,16:50:11,4,2700,3188.8,1.19,13.3,9,-8.2,0.136,10,0.2,1.11
,16:50:12,4,2700,3189.8,1.19,13.3,9,-8.2,0.136,10,0.2,1.11
,16:50:13,4,2700,3190.8,1.19,13.3,9,-8.2,0.133,10,0.2,1.12
,16:50:14,4,2700,3191.8,1.2,13.3,9,-8.2,0.133,10,0.2,1.12
,16:50:15,4,2700,3192.8,1.2,13.3,9,-8.2,0.133,10,0.2,1.12
,16:50:16,4,2700,3193.8,1.2,13.3,9,-8.2,0.137,10,0.2,1.12
,16:50:17,4,2700,3194.8,1.2,13.3,9,-8.2,0.133,10,0.2,1.12
,16:50:18,4,2700,3195.8,1.2,13.3,9,-8.2,0.134,10,0.2,1.12
,16:50:19,4,2700,3196.8,1.2,13.3,9,-8.2,0.134,10,0.2,1.13
,16:50:20,4,2700,3197.8,1.2,13.3,9,-8.2,0.134,10,0.2,1.12
,16:50:21,4,2700,3198.8,1.2,13.3,9,-8.2,0.134,10,0.2,1.12
,16:50:22,4,2700,3199.8,1.2,13.3,9,-8.2,0.134,10,0.2,1.13
,16:50:23,4,2700,3200.8,1.21,13.3,9,-8.2,0.134,10,0.2,1.13
,16:50:24,4,2700,3201.8,1.21,13.3,9,-8.2,0.131,10,0.2,1.13
,16:50:25,4,2700,3202.8,1.21,13.3,9,-8.2,0.131,10,0.2,1.13
,16:50:26,4,2700,3203.8,1.2,13.3,9,-8.2,0.134,10,0.2,1.13
,16:50:27,4,2700,3204.8,1.2,13.3,9,-8.2,0.134,10,0.2,1.12
,16:50:28,4,2700,3205.8,1.19,13.3,9,-8.2,0.137,10,0.2,1.12
,16:50:29,4,2700,3206.8,1.19,13.3,9,-8.2,0.137,10,0.2,1.12
,16:50:30,4,2700,3207.8,1.2,13.3,9,-8.2,0.134,10,0.2,1.12
,16:50:31,4,2700,3208.8,1.2,13.3,9,-8.3,0.134,10,0.2,1.13
,16:50:32,4,2700,3209.8,1.21,13.3,9,-8.3,0.131,10,0.2,1.13
,16:50:33,4,2700,3210.8,1.21,13.3,9,-8.3,0.131,10,0.2,1.13
,16:50:34,4,2700,3211.8,1.21,13.3,9,-8.3,0.131,10,0.2,1.13
,16:50:35,4,2700,3212.8,1.2,13.3,9,-8.3,0.134,10,0.2,1.13
,16:50:36,4,2700,3213.8,1.2,13.3,9,-8.3,0.134,10,0.2,1.12
,16:50:37,4,2700,3214.8,1.19,13.3,9,-8.3,0.133,10,0.2,1.12
,16:50:38,4,2700,3215.8,1.2,13.3,9,-8.3,0.137,10,0.2,1.12
,16:50:39,4,2700,3216.8,1.2,13.3,9,-8.3,0.134,10,0.2,1.12
,16:50:40,4,2700,3217.8,1.2,13.3,9,-8.3,0.134,10,0.2,1.13
,16:50:41,4,2700,3218.8,1.21,13.3,9,-8.3,0.131,10,0.2,1.13
,16:50:42,4,2700,3219.8,1.21,13.3,9,-8.3,0.131,10,0.2,1.13
,16:50:43,4,2700,3220.8,1.2,13.3,9,-8.3,0.13,10,0.2,1.13
,16:50:44,4,2700,3221.8,1.2,13.3,9,-8.3,0.134,10,0.2,1.12
,16:50:45,4,2700,3222.8,1.19,13.3,9,-8.3,0.133,10,0.2,1.12
,16:50:46,4,2700,3223.8,1.2,13.3,9,-8.3,0.133,10,0.2,1.12
,16:50:47,4,2700,3224.8,1.2,13.3,9,-8.3,0.134,10,0.2,1.12
,16:50:48,4,2700,3225.8,1.2,13.3,9,-8.3,0.134,10,0.2,1.13
,16:50:49,4,2700,3226.8,1.2,13.3,9,-8.3,0.13,10,0.2,1.13
,16:50:50,4,2700,3227.8,1.2,13.3,9,-8.3,0.13,10,0.2,1.13
,16:50:51,4,2700,3228.8,1.2,13.3,9,-8.3,0.134,10,0.2,1.13
,16:50:52,4,2700,3229.8,1.2,13.3,9,-8.3,0.134,10,0.2,1.12
,16:50:53,4,2700,3230.8,1.2,13.3,9,-8.3,0.133,10,0.2,1.12
,16:50:54,4,2700,3231.8,1.2,13.3,9,-8.3,0.133,10,0.2,1.12
,16:50:55,4,2700,3232.8,1.2,13.3,9,-8.3,0.133,10,0.2,1.12
,16:50:56,4,2700,3233.8,1.2,13.3,9,-8.3,0.134,10,0.2,1.13
,16:50:57,4,2700,3234.8,1.21,13.3,9,-8.3,0.131,10,0.2,1.13
,16:50:58,4,2700,3235.8,1.21,13.3,9,-8.3,0.131,10,0.2,1.13
,16:50:59,4,2700,3236.8,1.21,13.3,9,-8.3,0.131,10,0.2,1.13
,16:51:00,4,2700,3237.8,1.21,13.3,9,-8.3,0.134,10,0.2,1.13
,16:51:01,4,2700,3238.8,1.2,13.3,9,-8.3,0.134,10,0.2,1.13
,16:51:02,4,2700,3239.8,1.2,13.3,9,-8.3,0.134,10,0.2,1.13
,16:51:03,4,2700,3240.8,1.2,13.3,9,-8.3,0.13,10,0.2,1.13
,16:51:04,4,2700,3241.8,1.2,13.3,9,-8.3,0.127,10,0.2,1.13
,16:51:05,4,2700,3242.8,1.2,13.3,9,-8.3,0.127,10,0.2,1.13
,16:51:06,4,2700,3243.8,1.2,13.3,9,-8.4,0.127,10,0.2,1.13
,16:51:07,4,2700,3244.8,1.2,13.3,9,-8.4,0.127,10,0.2,1.13
,16:51:08,4,2700,3245.8,1.2,13.3,9,-8.4,0.13,10,0.2,1.13
,16:51:09,4,2700,3246.8,1.2,13.3,9,-8.4,0.134,10,0.2,1.12
,16:51:10,4,2700,3247.8,1.2,13.3,9,-8.4,0.137,10,0.2,1.12
,16:51:11,4,2700,3248.8,1.2,13.3,9,-8.4,0.137,10,0.2,1.12
,16:51:12,4,2700,3249.8,1.2,13.3,9,-8.4,0.137,10,0.2,1.12
,16:51:13,4,2700,3250.8,1.2,13.3,9,-8.4,0.138,10,0.2,1.12
,16:51:14,4,2700,3251.8,1.2,13.3,9,-8.4,0.134,10,0.2,1.12
,16:51:15,4,2700,3252.8,1.2,13.3,9,-8.4,0.134,10,0.2,1.13
,16:51:16,4,2700,3253.8,1.2,13.3,9,-8.4,0.138,10,0.2,1.13
,16:51:17,4,2700,3254.8,1.2,13.3,9,-8.4,0.134,10,0.2,1.13
