Data file,,DURATRON_DRY_T1_D1.TSV,,,,,,,,,,
,15:08:00,5,2489,2015.4,4.17,13.3,7,22,0.603,10,49.7,4.03
,15:08:01,5,2489,2016.4,4.18,13.3,7,22,0.604,10,49.7,4.03
,15:08:02,5,2489,2017.4,4.21,13.3,7,22,0.608,10,49.7,4.07
,15:08:03,5,2489,2018.4,4.22,13.3,7,22,0.588,10,49.7,4.08
,15:08:04,5,2489,2019.4,4.19,13.3,7,22,0.584,10,49.7,4.04
,15:08:05,5,2489,2020.4,4.12,13.3,7,22,0.574,10,49.7,3.97
,15:08:06,5,2489,2021.4,4.06,13.3,7,22,0.587,10,49.7,3.92
,15:08:07,5,2489,2022.4,4.07,13.3,7,22,0.588,10,49.7,3.93
,15:08:08,5,2489,2023.4,4.11,13.3,7,22,0.573,10,49.7,3.97
,15:08:09,5,2489,2024.4,4.13,13.3,7,22,0.556,10,49.7,3.99
,15:08:10,5,2489,2025.4,4.12,13.3,7,22,0.574,10,49.7,3.98
,15:08:11,5,2489,2026.4,4.1,13.3,7,22,0.592,10,49.7,3.96
,15:08:12,5,2489,2027.4,4.1,13.3,7,22,0.592,10,49.7,3.95
,15:08:13,5,2489,2028.4,4.12,13.3,7,22,0.595,10,49.7,3.98
,15:08:14,5,2489,2029.4,4.15,13.3,7,22,0.578,10,49.7,4.01
,15:08:15,5,2489,2030.4,4.17,13.3,7,22,0.561,10,49.7,4.03
,15:08:16,5,2489,2031.4,4.18,13.3,7,22,0.562,10,49.7,4.03
,15:08:17,5,2489,2032.4,4.17,13.3,7,22,0.581,10,49.7,4.03
,15:08:18,5,2489,2033.4,4.17,13.3,7,22,0.602,10,49.7,4.02
,15:08:19,5,2489,2034.4,4.16,13.3,7,22,0.624,10,49.7,4.02
,15:08:20,5,2489,2035.4,4.18,13.3,7,22,0.603,10,49.7,4.03
,15:08:21,5,2489,2036.4,4.21,13.3,7,22,0.566,10,49.7,4.07
,15:08:22,5,2489,2037.4,4.23,13.3,8,22,0.55,10,49.7,4.08
,15:08:23,5,2489,2038.4,4.2,13.3,7,22,0.565,10,49.7,4.06
,15:08:24,5,2489,2039.4,4.15,13.3,7,22,0.6,10,49.7,4
,15:08:25,5,2489,2040.4,4.11,13.3,7,22,0.593,10,49.7,3.96
,15:08:26,5,2489,2041.4,4.1,13.3,7,22,0.592,10,49.7,3.95
,15:08:27,5,2489,2042.4,4.11,13.3,7,22,0.572,10,49.7,3.97
,15:08:28,5,2489,2043.4,4.13,13.3,7,22,0.575,10,49.7,3.99
,15:08:29,5,2489,2044.4,4.11,13.3,7,22,0.573,10,49.7,3.97
,15:08:30,5,2489,2045.4,4.09,13.3,7,22,0.591,10,49.7,3.95
,15:08:31,5,2489,2046.4,4.09,13.3,7,22,0.591,10,49.7,3.95
,15:08:32,5,2489,2047.4,4.11,13.3,7,22,0.593,10,49.7,3.97
,15:08:33,5,2489,2048.4,4.13,13.3,7,22,0.575,10,49.7,3.98
,15:08:34,5,2489,2049.4,4.09,13.3,7,23,0.57,10,49.7,3.95
,15:08:35,5,2489,2050.4,4.05,13.3,7,23,0.585,10,49.7,3.9
,15:08:36,5,2489,2051.4,4.01,13.3,7,23,0.601,10,49.7,3.87
,15:08:37,5,2489,2052.4,4.05,13.3,7,22,0.585,10,49.7,3.91
,15:08:38,5,2489,2053.4,4.1,13.3,7,22,0.572,10,49.7,3.96
,15:08:39,5,2489,2054.4,4.12,13.3,7,22,0.574,10,49.7,3.98
,15:08:40,5,2489,2055.4,4.09,13.3,7,22,0.57,10,49.7,3.94
,15:08:41,5,2489,2056.4,4.06,13.3,7,22,0.586,10,49.7,3.92
,15:08:42,5,2489,2057.4,4.06,13.3,7,22,0.587,10,49.7,3.92
,15:08:43,5,2489,2058.4,4.1,13.3,7,22,0.592,10,49.7,3.96
,15:08:44,5,2489,2059.4,4.14,13.3,7,22,0.576,10,49.7,4
,15:08:45,5,2489,2060.4,4.14,13.3,7,22,0.577,10,49.7,4
,15:08:46,5,2489,2061.4,4.14,13.3,7,22,0.598,10,49.7,3.99
,15:08:47,5,2489,2062.4,4.13,13.3,7,22,0.597,10,49.7,3.99
,15:08:48,5,2489,2063.4,4.16,13.3,7,22,0.6,10,49.7,4.01
,15:08:49,5,2489,2064.4,4.16,13.3,7,22,0.579,10,49.7,4.01
,15:08:50,5,2489,2065.4,4.13,13.3,7,22,0.576,10,49.7,3.99
,15:08:51,5,2489,2066.4,4.09,13.3,7,22,0.591,10,49.7,3.95
,15:08:52,5,2489,2067.4,4.1,13.3,7,22,0.592,10,49.7,3.96
,15:08:53,5,2489,2068.4,4.11,13.3,7,22,0.573,10,49.7,3.97
,15:08:54,5,2489,2069.4,4.12,13.3,7,22,0.574,10,49.7,3.98
,15:08:55,5,2489,2070.4,4.11,13.3,7,22,0.573,10,49.7,3.97
,15:08:56,5,2489,2071.4,4.1,13.3,7,22,0.593,10,49.7,3.96
,15:08:57,5,2489,2072.4,4.12,13.3,7,22,0.574,10,49.7,3.99
,15:08:58,5,2489,2073.4,4.15,13.3,7,22,0.578,10,49.7,4
,15:08:59,5,2489,2074.4,4.16,13.3,7,22,0.58,10,49.7,4.01
,15:09:00,5,2489,2075.4,4.15,13.3,7,22,0.599,10,49.7,4
,15:09:01,5,2489,2076.4,4.15,13.3,7,22,0.578,10,49.7,4
,15:09:02,5,2489,2077.4,4.15,13.3,7,22,0.578,10,49.7,4.01
,15:09:03,5,2489,2078.4,4.14,13.3,7,22,0.577,10,49.7,4
,15:09:04,5,2489,2079.4,4.11,13.3,7,22,0.593,10,49.7,3.96
,15:09:05,5,2489,2080.4,4.11,13.3,7,22,0.594,10,49.7,3.97
,15:09:06,5,2489,2081.4,4.17,13.3,7,22,0.58,10,49.7,4.03
,15:09:07,5,2489,2082.4,4.23,13.3,7,22,0.589,10,49.7,4.09
,15:09:08,5,2489,2083.4,4.26,13.3,7,22,0.616,10,49.7,4.12
,15:09:09,5,2489,2084.4,4.27,13.3,7,22,0.617,10,49.7,4.12
,15:09:10,5,2489,2085.4,4.28,13.3,7,22,0.576,10,49.7,4.13
,15:09:11,5,2489,2086.4,4.26,13.3,7,22,0.594,10,49.7,4.11
,15:09:12,5,2489,2087.4,4.22,13.3,7,22,0.588,10,49.7,4.07
,15:09:13,5,2489,2088.4,4.18,13.3,7,22,0.604,10,49.7,4.04
,15:09:14,5,2489,2089.4,4.18,13.3,7,22,0.582,10,49.7,4.03
,15:09:15,5,2489,2090.4,4.16,13.3,7,22,0.579,10,49.7,4.01
,15:09:16,5,2489,2091.4,4.14,13.3,7,22,0.598,10,49.7,3.99
,15:09:17,5,2489,2092.4,4.15,13.3,7,22,0.599,10,49.7,4.01
,15:09:18,5,2489,2093.4,4.22,13.3,7,22,0.587,10,49.7,4.08
,15:09:19,5,2489,2094.4,4.27,13.3,7,22,0.594,10,49.7,4.12
,15:09:20,5,2489,2095.4,4.27,13.3,7,22,0.595,10,49.7,4.13
,15:09:21,5,2489,2096.4,4.27,13.3,7,23,0.594,10,49.7,4.12
,15:09:22,5,2489,2097.4,4.26,13.3,7,23,0.594,10,49.7,4.12
,15:09:23,5,2489,2098.4,4.26,13.3,7,22,0.594,10,49.7,4.12
,15:09:24,5,2489,2099.4,4.25,13.3,7,23,0.614,10,49.7,4.1
,15:09:25,5,2489,2100.4,4.23,13.3,7,22,0.59,10,49.7,4.09
,15:09:26,5,2489,2101.4,4.22,13.3,7,22,0.588,10,49.7,4.08
,15:09:27,5,2489,2102.4,4.22,13.3,7,22,0.609,10,49.7,4.07
,15:09:28,5,2489,2103.4,4.22,13.3,7,23,0.609,10,49.7,4.07
,15:09:29,5,2489,2104.4,4.23,13.3,7,23,0.612,10,49.7,4.09
,15:09:30,5,2489,2105.4,4.23,13.3,7,23,0.611,10,49.7,4.08
,15:09:31,5,2489,2106.4,4.24,13.3,7,23,0.612,10,49.7,4.09
,15:09:32,5,2489,2107.4,4.22,13.3,7,23,0.588,10,49.7,4.08
,15:09:33,5,2489,2108.4,4.23,13.3,7,22,0.589,10,49.7,4.08
,15:09:34,5,2489,2109.4,4.2,13.3,7,22,0.586,10,49.7,4.06
,15:09:35,5,2489,2110.4,4.2,13.3,7,22,0.606,10,49.7,4.05
,15:09:36,5,2489,2111.4,4.22,13.3,7,22,0.587,10,49.7,4.07
,15:09:37,5,2489,2112.4,4.23,13.3,7,22,0.589,10,49.7,4.08
,15:09:38,5,2489,2113.4,4.22,13.3,7,23,0.588,10,49.7,4.08
,15:09:39,5,2489,2114.4,4.21,13.3,7,23,0.608,10,49.7,4.06
,15:09:40,5,2489,2115.4,4.22,13.3,7,22,0.587,10,49.7,4.07
,15:09:41,5,2489,2116.4,4.24,13.3,7,22,0.59,10,49.7,4.09
,15:09:42,5,2489,2117.4,4.24,13.3,7,22,0.59,10,49.7,4.09
,15:09:43,5,2489,2118.4,4.21,13.3,7,22,0.608,10,49.7,4.06
,15:09:44,5,2489,2119.4,4.21,13.3,7,22,0.609,10,49.7,4.07
,15:09:45,5,2489,2120.4,4.23,13.3,7,22,0.589,10,49.7,4.08
,15:09:46,5,2489,2121.4,4.23,13.3,7,22,0.59,10,49.7,4.09
,15:09:47,5,2489,2122.4,4.2,13.3,7,22,0.586,10,49.7,4.06
,15:09:48,5,2489,2123.4,4.16,13.3,7,23,0.601,10,49.7,4.01
,15:09:49,5,2489,2124.4,4.16,13.3,7,23,0.579,10,49.7,4.01
,15:09:50,5,2489,2125.4,4.17,13.3,7,23,0.581,10,49.7,4.03
,15:09:51,5,2489,2126.4,4.17,13.3,7,22,0.603,10,49.7,4.03
,15:09:52,5,2489,2127.4,4.16,13.3,7,23,0.6,10,49.7,4.01
,15:09:53,5,2489,2128.4,4.16,13.3,7,22,0.58,10,49.7,4.02
,15:09:54,5,2489,2129.4,4.16,13.3,7,22,0.58,10,49.7,4.02
,15:09:55,5,2489,2130.4,4.13,13.3,7,22,0.597,10,49.7,3.98
,15:09:56,5,2489,2131.4,4.1,13.3,7,22,0.593,10,49.7,3.96
,15:09:57,5,2489,2132.4,4.12,13.3,7,22,0.555,10,49.7,3.99
,15:09:58,5,2489,2133.4,4.16,13.3,7,22,0.579,10,49.7,4.02
,15:09:59,5,2489,2134.4,4.17,13.3,7,22,0.581,10,49.7,4.03
,15:10:00,5,2489,2135.4,4.18,13.3,7,22,0.604,10,49.7,4.04
,15:10:01,5,2489,2136.4,4.19,13.3,7,22,0.584,10,49.7,4.04
,15:10:02,5,2489,2137.4,4.16,13.3,7,22,0.58,10,49.7,4.01
,15:10:03,5,2489,2138.4,4.13,13.3,7,23,0.596,10,49.7,3.98
,15:10:04,5,2489,2139.4,4.13,13.3,7,23,0.576,10,49.7,3.99
,15:10:05,5,2489,2140.4,4.17,13.3,7,23,0.581,10,49.7,4.02
,15:10:06,5,2489,2141.4,4.18,13.3,7,23,0.604,10,49.7,4.03
,15:10:07,5,2489,2142.4,4.17,13.3,7,23,0.626,10,49.7,4.03
,15:10:08,5,2489,2143.4,4.19,13.3,7,23,0.605,10,49.7,4.04
,15:10:09,5,2489,2144.4,4.23,13.3,7,22,0.611,10,49.7,4.08
,15:10:10,5,2489,2145.4,4.26,13.3,7,22,0.615,10,49.7,4.11
,15:10:11,5,2489,2146.4,4.25,13.3,7,22,0.593,10,49.7,4.1
,15:10:12,5,2489,2147.4,4.21,13.3,7,22,0.587,10,49.7,4.06
,15:10:13,5,2489,2148.4,4.18,13.3,7,22,0.583,10,49.7,4.04
,15:10:14,5,2489,2149.4,4.18,13.3,7,22,0.604,10,49.7,4.04
,15:10:15,5,2489,2150.4,4.21,13.3,7,22,0.586,10,49.7,4.07
,15:10:16,5,2489,2151.4,4.23,13.3,7,22,0.589,10,49.7,4.08
,15:10:17,5,2489,2152.4,4.24,13.3,7,23,0.612,10,49.7,4.09
,15:10:18,5,2489,2153.4,4.26,13.3,7,23,0.594,10,49.7,4.12
,15:10:19,5,2489,2154.4,4.27,13.3,7,23,0.594,10,49.7,4.12
,15:10:20,5,2489,2155.4,4.26,13.3,7,23,0.616,10,49.7,4.12
,15:10:21,5,2489,2156.4,4.27,13.3,7,23,0.595,10,49.7,4.12
,15:10:22,5,2489,2157.4,4.29,13.3,7,23,0.597,10,49.7,4.14
,15:10:23,5,2489,2158.4,4.29,13.3,7,23,0.598,10,49.7,4.14
,15:10:24,5,2489,2159.4,4.26,13.3,7,23,0.615,10,49.7,4.11
,15:10:25,5,2489,2160.4,4.23,13.3,7,23,0.612,10,49.7,4.09
,15:10:26,5,2489,2161.4,4.26,13.3,7,23,0.594,10,49.7,4.12
,15:10:27,5,2489,2162.4,4.31,13.3,7,23,0.6,10,49.7,4.16
,15:10:28,5,2489,2163.4,4.33,13.3,7,22,0.604,10,49.7,4.19
,15:10:29,5,2489,2164.4,4.33,13.3,7,23,0.625,10,49.7,4.18
,15:10:30,5,2489,2165.4,4.34,13.3,7,23,0.628,10,49.7,4.2
,15:10:31,5,2489,2166.4,4.36,13.3,7,23,0.608,10,49.7,4.21
,15:10:32,5,2489,2167.4,4.37,13.3,7,23,0.608,10,49.7,4.21
,15:10:33,5,2489,2168.4,4.36,13.3,7,23,0.607,10,49.7,4.21
,15:10:34,5,2489,2169.4,4.35,13.3,7,23,0.607,10,49.7,4.2
,15:10:35,5,2489,2170.4,4.35,13.3,7,23,0.605,10,49.7,4.19
,15:10:36,5,2489,2171.4,4.31,13.3,7,22,0.601,10,49.7,4.16
,15:10:37,5,2489,2172.4,4.28,13.3,7,22,0.618,10,49.7,4.13
,15:10:38,5,2489,2173.4,4.28,13.3,7,23,0.596,10,49.7,4.14
,15:10:39,5,2489,2174.4,4.3,13.3,7,23,0.6,10,49.7,4.15
,15:10:40,5,2489,2175.4,4.31,13.3,7,23,0.622,10,49.7,4.16
,15:10:41,5,2489,2176.4,4.28,13.3,7,23,0.597,10,49.7,4.13
,15:10:42,5,2489,2177.4,4.27,13.3,7,23,0.595,10,49.7,4.13
,15:10:43,5,2489,2178.4,4.29,13.3,7,23,0.62,10,49.7,4.15
,15:10:44,5,2489,2179.4,4.32,13.3,7,23,0.624,10,49.7,4.18
,15:10:45,5,2489,2180.4,4.35,13.3,7,22,0.607,10,49.7,4.21
,15:10:46,5,2489,2181.4,4.39,13.3,7,22,0.635,10,49.7,4.25
,15:10:47,5,2489,2182.4,4.45,13.3,7,23,0.62,10,49.7,4.3
,15:10:48,5,2489,2183.4,4.48,13.3,7,22,0.624,10,49.7,4.33
,15:10:49,5,2489,2184.4,4.5,13.3,7,23,0.626,10,49.7,4.34
,15:10:50,5,2489,2185.4,4.48,13.3,7,23,0.624,10,49.7,4.32
,15:10:51,5,2489,2186.4,4.46,13.3,7,23,0.621,10,49.7,4.3
,15:10:52,5,2489,2187.4,4.39,13.3,7,23,0.635,10,49.7,4.23
,15:10:53,5,2489,2188.4,4.34,13.3,7,23,0.627,10,49.7,4.18
,15:10:54,5,2489,2189.4,4.33,13.3,7,23,0.603,10,49.7,4.18
,15:10:55,5,2489,2190.4,4.35,13.3,7,23,0.605,10,49.7,4.2
,15:10:56,5,2489,2191.4,4.36,13.3,7,23,0.63,10,49.7,4.21
,15:10:57,5,2489,2192.4,4.38,13.3,7,23,0.632,10,49.7,4.23
,15:10:58,5,2489,2193.4,4.42,13.3,7,23,0.615,10,49.7,4.27
,15:10:59,5,2489,2194.4,4.46,13.3,7,23,0.622,10,49.7,4.31
,15:11:00,5,2489,2195.4,4.45,13.3,7,23,0.62,10,49.7,4.29
,15:11:01,5,2489,2196.4,4.41,13.3,7,23,0.614,10,49.7,4.25
,15:11:02,5,2489,2197.4,4.35,13.3,7,23,0.607,10,49.7,4.2
,15:11:03,5,2489,2198.4,4.34,13.3,7,23,0.627,10,49.7,4.19
,15:11:04,5,2489,2199.4,4.35,13.3,7,23,0.628,10,49.7,4.2
,15:11:05,5,2489,2200.4,4.39,13.3,7,23,0.612,10,49.7,4.24
,15:11:06,5,2489,2201.4,4.4,13.3,7,23,0.613,10,49.7,4.24
,15:11:07,5,2489,2202.4,4.35,13.3,7,23,0.586,10,49.7,4.2
,15:11:08,5,2489,2203.4,4.32,13.3,7,22,0.602,10,49.7,4.17
,15:11:09,5,2489,2204.4,4.33,13.3,7,23,0.626,10,49.7,4.19
,15:11:10,5,2489,2205.4,4.38,13.3,7,23,0.61,10,49.7,4.23
,15:11:11,5,2489,2206.4,4.36,13.3,7,23,0.607,10,49.7,4.21
,15:11:12,5,2489,2207.4,4.32,13.3,7,23,0.624,10,49.7,4.17
,15:11:13,5,2489,2208.4,4.28,13.3,7,23,0.619,10,49.7,4.13
,15:11:14,5,2489,2209.4,4.3,13.3,7,23,0.599,10,49.7,4.15
,15:11:15,5,2489,2210.4,4.33,13.3,7,23,0.603,10,49.7,4.18
,15:11:16,5,2489,2211.4,4.36,13.3,7,23,0.607,10,49.7,4.21
,15:11:17,5,2489,2212.4,4.36,13.3,7,23,0.608,10,49.7,4.21
,15:11:18,5,2489,2213.4,4.34,13.3,7,23,0.604,10,49.7,4.19
,15:11:19,5,2489,2214.4,4.34,13.3,7,23,0.605,10,49.7,4.19
,15:11:20,5,2489,2215.4,4.34,13.3,7,23,0.626,10,49.7,4.19
,15:11:21,5,2489,2216.4,4.34,13.3,7,23,0.628,10,49.7,4.19
,15:11:22,5,2489,2217.4,4.34,13.3,7,23,0.626,10,49.7,4.19
,15:11:23,5,2489,2218.4,4.34,13.3,7,23,0.605,10,49.7,4.19
,15:11:24,5,2489,2219.4,4.34,13.3,7,23,0.604,10,49.7,4.19
,15:11:25,5,2489,2220.4,4.35,13.3,7,23,0.605,10,49.7,4.2
,15:11:26,5,2489,2221.4,4.34,13.3,7,23,0.604,10,49.7,4.19
,15:11:27,5,2489,2222.4,4.36,13.3,7,23,0.607,10,49.7,4.21
,15:11:28,5,2489,2223.4,4.38,13.3,7,23,0.611,10,49.7,4.24
,15:11:29,5,2489,2224.4,4.43,13.3,7,23,0.617,10,49.7,4.28
,15:11:30,5,2489,2225.4,4.45,13.3,7,23,0.62,10,49.7,4.29
,15:11:31,5,2489,2226.4,4.43,13.3,7,23,0.618,10,49.7,4.28
,15:11:32,5,2489,2227.4,4.41,13.3,7,22,0.615,10,49.7,4.26
,15:11:33,5,2489,2228.4,4.41,13.3,7,22,0.615,10,49.7,4.26
,15:11:34,5,2489,2229.4,4.42,13.3,7,22,0.639,10,49.7,4.27
,15:11:35,5,2489,2230.4,4.43,13.3,7,23,0.617,10,49.7,4.28
,15:11:36,5,2489,2231.4,4.43,13.3,7,22,0.618,10,49.7,4.28
,15:11:37,5,2489,2232.4,4.43,13.3,7,23,0.617,10,49.7,4.28
,15:11:38,5,2489,2233.4,4.43,13.3,7,23,0.64,10,49.7,4.28
,15:11:39,5,2489,2234.4,4.43,13.3,7,23,0.64,10,49.7,4.28
,15:11:40,5,2489,2235.4,4.44,13.3,7,23,0.619,10,49.7,4.29
,15:11:41,5,2489,2236.4,4.44,13.3,7,23,0.619,10,49.7,4.29
,15:11:42,5,2489,2237.4,4.43,13.3,7,23,0.617,10,49.7,4.27
,15:11:43,5,2489,2238.4,4.4,13.3,7,23,0.635,10,49.7,4.24
,15:11:44,5,2489,2239.4,4.41,13.3,7,22,0.637,10,49.7,4.26
,15:11:45,5,2489,2240.4,4.44,13.3,7,22,0.619,10,49.7,4.29
,15:11:46,5,2489,2241.4,4.47,13.3,7,23,0.602,10,49.7,4.32
,15:11:47,5,2489,2242.4,4.46,13.3,7,23,0.622,10,49.7,4.3
,15:11:48,5,2489,2243.4,4.44,13.3,7,23,0.618,10,49.7,4.28
,15:11:49,5,2489,2244.4,4.42,13.3,7,23,0.616,10,49.7,4.27
,15:11:50,5,2489,2245.4,4.42,13.3,7,23,0.639,10,49.7,4.27
,15:11:51,5,2489,2246.4,4.44,13.3,7,23,0.641,10,49.7,4.29
,15:11:52,5,2489,2247.4,4.46,13.3,7,23,0.644,10,49.7,4.3
,15:11:53,5,2489,2248.4,4.47,13.3,7,23,0.623,10,49.7,4.32
,15:11:54,5,2489,2249.4,4.48,13.3,7,23,0.625,10,49.7,4.33
,15:11:55,5,2489,2250.4,4.48,13.3,7,23,0.625,10,49.7,4.33
,15:11:56,5,2489,2251.4,4.49,13.3,7,23,0.625,10,49.7,4.33
,15:11:57,5,2489,2252.4,4.48,13.3,7,23,0.647,10,49.7,4.33
,15:11:58,5,2489,2253.4,4.48,13.3,7,23,0.647,10,49.7,4.32
,15:11:59,5,2489,2254.4,4.47,13.3,7,23,0.646,10,49.7,4.32
,15:12:00,5,2489,2255.4,4.5,13.3,7,23,0.65,10,49.7,4.35
,15:12:01,5,2489,2256.4,4.54,13.3,7,23,0.632,10,49.7,4.39
,15:12:02,5,2489,2257.4,4.57,13.3,7,23,0.637,10,49.7,4.42
,15:12:03,5,2489,2258.4,4.57,13.3,7,23,0.636,10,49.7,4.41
,15:12:04,5,2489,2259.4,4.54,13.3,7,23,0.633,10,49.7,4.39
,15:12:05,5,2489,2260.4,4.53,13.3,7,23,0.632,10,49.7,4.38
,15:12:06,5,2489,2261.4,4.53,13.3,7,23,0.631,10,49.7,4.37
,15:12:07,5,2489,2262.4,4.53,13.3,7,23,0.654,10,49.7,4.37
,15:12:08,5,2489,2263.4,4.55,13.3,7,23,0.633,10,49.7,4.39
,15:12:09,5,2489,2264.4,4.56,13.3,7,23,0.635,10,49.7,4.4
,15:12:10,5,2489,2265.4,4.55,13.3,7,23,0.634,10,49.7,4.39
,15:12:11,5,2489,2266.4,4.52,13.3,7,23,0.63,10,49.7,4.36
,15:12:12,5,2489,2267.4,4.51,13.3,7,23,0.651,10,49.7,4.35
,15:12:13,5,2489,2268.4,4.52,13.3,7,23,0.653,10,49.7,4.37
,15:12:14,5,2489,2269.4,4.57,13.3,7,23,0.636,10,49.7,4.41
,15:12:15,5,2489,2270.4,4.59,13.3,7,23,0.639,10,49.7,4.43
,15:12:16,5,2489,2271.4,4.59,13.3,7,23,0.639,10,49.7,4.43
,15:12:17,5,2489,2272.4,4.56,13.3,7,23,0.635,10,49.7,4.4
,15:12:18,5,2489,2273.4,4.55,13.3,7,23,0.633,10,49.7,4.39
,15:12:19,5,2489,2274.4,4.53,13.3,7,23,0.632,10,49.7,4.37
,15:12:20,5,2489,2275.4,4.53,13.3,7,23,0.631,10,49.7,4.37
,15:12:21,5,2489,2276.4,4.53,13.3,7,23,0.631,10,49.7,4.37
,15:12:22,5,2489,2277.4,4.54,13.3,7,23,0.632,10,49.7,4.38
,15:12:23,5,2489,2278.4,4.55,13.3,7,23,0.658,10,49.7,4.39
,15:12:24,5,2489,2279.4,4.55,13.3,7,23,0.633,10,49.7,4.39
,15:12:25,5,2489,2280.4,4.56,13.3,7,23,0.635,10,49.7,4.4
,15:12:26,5,2489,2281.4,4.56,13.3,7,23,0.684,10,49.7,4.4
,15:12:27,5,2489,2282.4,4.58,13.3,7,23,0.662,10,49.7,4.43
,15:12:28,5,2489,2283.4,4.59,13.3,7,23,0.639,10,49.7,4.43
,15:12:29,5,2489,2284.4,4.59,13.3,7,23,0.663,10,49.7,4.43
,15:12:30,5,2489,2285.4,4.59,13.3,7,23,0.663,10,49.7,4.43
,15:12:31,5,2489,2286.4,4.59,13.3,7,23,0.639,10,49.7,4.43
,15:12:32,5,2489,2287.4,4.57,13.3,7,23,0.637,10,49.7,4.42
,15:12:33,5,2489,2288.4,4.55,13.3,7,23,0.658,10,49.7,4.39
,15:12:34,5,2489,2289.4,4.56,13.3,7,23,0.658,10,49.7,4.4
,15:12:35,5,2489,2290.4,4.59,13.3,7,23,0.639,10,49.7,4.43
,15:12:36,5,2489,2291.4,4.6,13.3,7,23,0.641,10,49.7,4.44
,15:12:37,5,2489,2292.4,4.58,13.3,7,23,0.662,10,49.7,4.42
,15:12:38,5,2489,2293.4,4.58,13.3,7,23,0.638,10,49.7,4.42
,15:12:39,5,2489,2294.4,4.58,13.3,7,23,0.638,10,49.7,4.43
,15:12:40,5,2489,2295.4,4.58,13.3,7,23,0.639,10,49.7,4.42
,15:12:41,5,2489,2296.4,4.56,13.3,7,23,0.659,10,49.7,4.4
,15:12:42,5,2489,2297.4,4.57,13.3,7,23,0.636,10,49.7,4.41
,15:12:43,5,2489,2298.4,4.58,13.3,7,23,0.639,10,49.7,4.43
,15:12:44,5,2489,2299.4,4.58,13.3,7,23,0.662,10,49.7,4.42
,15:12:45,5,2489,2300.4,4.51,13.3,7,23,0.652,10,49.7,4.35
,15:12:46,5,2489,2301.4,4.46,13.3,7,23,0.622,10,49.7,4.3
,15:12:47,5,2489,2302.4,4.44,13.3,7,23,0.619,10,49.7,4.29
,15:12:48,5,2489,2303.4,4.47,13.3,7,23,0.646,10,49.7,4.31
,15:12:49,5,2489,2304.4,4.47,13.3,7,23,0.645,10,49.7,4.31
,15:12:50,5,2489,2305.4,4.47,13.3,7,23,0.646,10,49.7,4.32
,15:12:51,5,2489,2306.4,4.5,13.3,7,23,0.627,10,49.7,4.35
,15:12:52,5,2489,2307.4,4.51,13.3,7,23,0.628,10,49.7,4.35
,15:12:53,5,2489,2308.4,4.51,13.3,7,23,0.651,10,49.7,4.35
,15:12:54,5,2489,2309.4,4.49,13.3,7,23,0.649,10,49.7,4.34
,15:12:55,5,2489,2310.4,4.5,13.3,7,23,0.627,10,49.7,4.35
,15:12:56,5,2489,2311.4,4.51,13.3,7,23,0.628,10,49.7,4.35
,15:12:57,5,2489,2312.4,4.51,13.3,7,23,0.628,10,49.7,4.35
,15:12:58,5,2489,2313.4,4.48,13.3,7,23,0.647,10,49.7,4.32
,15:12:59,5,2489,2314.4,4.47,13.3,7,23,0.622,10,49.7,4.31
,15:13:00,5,2489,2315.4,4.45,13.3,7,23,0.619,10,49.7,4.29
,15:13:01,5,2489,2316.4,4.46,13.3,7,23,0.622,10,49.7,4.31
,15:13:02,5,2489,2317.4,4.46,13.3,7,23,0.644,10,49.7,4.3
,15:13:03,5,2489,2318.4,4.49,13.3,7,23,0.625,10,49.7,4.33
,15:13:04,5,2489,2319.4,4.48,13.3,7,23,0.624,10,49.7,4.33
,15:13:05,5,2489,2320.4,4.48,13.3,7,23,0.625,10,49.7,4.33
,15:13:06,5,2489,2321.4,4.46,13.3,7,23,0.645,10,49.7,4.3
,15:13:07,5,2489,2322.4,4.48,13.3,7,23,0.647,10,49.7,4.33
,15:13:08,5,2489,2323.4,4.52,13.3,7,23,0.63,10,49.7,4.37
,15:13:09,5,2489,2324.4,4.56,13.3,7,23,0.613,10,49.7,4.41
,15:13:10,5,2489,2325.4,4.55,13.3,7,23,0.634,10,49.7,4.39
,15:13:11,5,2489,2326.4,4.51,13.3,7,23,0.652,10,49.7,4.35
,15:13:12,5,2489,2327.4,4.47,13.3,7,23,0.623,10,49.7,4.32
,15:13:13,5,2489,2328.4,4.46,13.3,7,23,0.622,10,49.7,4.31
,15:13:14,5,2489,2329.4,4.46,13.3,7,23,0.645,10,49.7,4.31
,15:13:15,5,2489,2330.4,4.48,13.3,7,23,0.648,10,49.7,4.33
,15:13:16,5,2489,2331.4,4.54,13.3,7,23,0.632,10,49.7,4.38
,15:13:17,5,2489,2332.4,4.58,13.3,7,23,0.638,10,49.7,4.42
,15:13:18,5,2489,2333.4,4.56,13.3,7,23,0.658,10,49.7,4.39
,15:13:19,5,2489,2334.4,4.53,13.3,7,23,0.655,10,49.7,4.38
,15:13:20,5,2489,2335.4,4.53,13.3,7,23,0.631,10,49.7,4.38
,15:13:21,5,2489,2336.4,4.57,13.3,7,23,0.636,10,49.7,4.41
,15:13:22,5,2489,2337.4,4.57,13.3,7,23,0.636,10,49.7,4.41
,15:13:23,5,2489,2338.4,4.54,13.3,7,23,0.656,10,49.7,4.38
,15:13:24,5,2489,2339.4,4.53,13.3,7,23,0.655,10,49.7,4.37
