Data file,,SORONA_ISO10_12C_002.TSV,,,,,,,,,,
Configuration file,,TE77 CHILLER-ECKOLD.CFG,,,,,,,,,,
Calibration file,,TE77 CHILLER.CAL,,,,,,,,,,
Test control file,,DEARMANBENCHMARK_PEEK_15MM_12DEG.TSF,,,,,,,,,,
,,,,,,,,,,,,
User,,David Eckold,,,,,,,,,,
Date,,03/04/2016,,,,,,,,,,
Lubricant,,ISO10,,,,,,,,,,
Specimens,,Sorona on PTFE,,,,,,,,,,
Temp,,12,,,,,,,,,,
Notes,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Test started at 11:33:55 on 03/04/2016,,,,,,,,,,,,
,Time,This Step,Step Time,Test Time,Friction Force (N),Frequency (Hz),Load (N),Specimen Temperature (Chiller) (øC),Friction Coeff,Friction Range (N),Contact Pot (mV),Force Input (Volts)
,12:12:40,4,3600,2302.5,0.54,13.3,7,10.4,0.081,10,0.1,0.5
,12:12:41,4,3600,2303.5,0.54,13.3,7,10.4,0.078,10,0.1,0.51
,12:12:42,4,3600,2304.5,0.55,13.3,7,10.4,0.077,10,0.1,0.52
,12:12:43,4,3600,2305.5,0.55,13.3,7,10.4,0.08,10,0.1,0.52
,12:12:44,4,3600,2306.5,0.55,13.3,7,10.4,0.08,10,0.1,0.52
,12:12:45,4,3600,2307.5,0.55,13.3,7,10.4,0.08,10,0.1,0.52
,12:12:46,4,3600,2308.5,0.55,13.3,7,10.4,0.079,10,0.1,0.51
,12:12:47,4,3600,2309.5,0.55,13.3,7,10.4,0.076,10,0.1,0.51
,12:12:48,4,3600,2310.5,0.54,13.3,7,10.4,0.079,10,0.1,0.51
,12:12:49,4,3600,2311.5,0.54,13.3,7,10.4,0.079,10,0.1,0.51
,12:12:50,4,3600,2312.5,0.54,13.3,7,10.4,0.081,10,0.1,0.51
,12:12:51,4,3600,2313.5,0.54,13.3,7,10.4,0.078,10,0.1,0.5
,12:12:52,4,3600,2314.5,0.54,13.3,7,10.4,0.078,10,0.1,0.51
,12:12:53,4,3600,2315.5,0.54,13.3,7,10.4,0.081,10,0.1,0.5
,12:12:54,4,3600,2316.5,0.54,13.3,6,10.4,0.084,10,0.1,0.5
,12:12:55,4,3600,2317.5,0.53,13.3,6,10.4,0.083,10,0.1,0.5
,12:12:56,4,3600,2318.5,0.53,13.3,7,10.4,0.079,10,0.1,0.5
,12:12:57,4,3600,2319.5,0.53,13.3,7,10.4,0.08,10,0.1,0.5
,12:12:58,4,3600,2320.5,0.53,13.3,7,10.4,0.08,10,0.1,0.5
,12:12:59,4,3600,2321.5,0.54,13.3,7,10.4,0.081,10,0.1,0.5
,12:13:00,4,3600,2322.5,0.54,13.3,7,10.4,0.077,10,0.1,0.5
,12:13:01,4,3600,2323.5,0.54,13.3,7,10.4,0.08,10,0.1,0.5
,12:13:02,4,3600,2324.5,0.54,13.3,7,10.4,0.078,10,0.1,0.51
,12:13:03,4,3600,2325.5,0.54,13.3,7,10.5,0.079,10,0.1,0.51
,12:13:04,4,3600,2326.5,0.55,13.3,7,10.5,0.079,10,0.1,0.51
,12:13:05,4,3600,2327.5,0.55,13.3,7,10.5,0.076,10,0.1,0.51
,12:13:06,4,3600,2328.5,0.55,13.3,7,10.5,0.076,10,0.1,0.51
,12:13:07,4,3600,2329.5,0.55,13.3,7,10.5,0.08,10,0.1,0.52
,12:13:08,4,3600,2330.5,0.55,13.3,7,10.5,0.082,10,0.1,0.51
,12:13:09,4,3600,2331.5,0.55,13.3,7,10.5,0.082,10,0.1,0.51
,12:13:10,4,3600,2332.5,0.54,13.3,7,10.5,0.081,10,0.1,0.5
,12:13:11,4,3600,2333.5,0.54,13.3,7,10.5,0.08,10,0.1,0.5
,12:13:12,4,3600,2334.5,0.54,13.3,7,10.5,0.077,10,0.1,0.5
,12:13:13,4,3600,2335.5,0.54,13.3,7,10.5,0.078,10,0.1,0.51
,12:13:14,4,3600,2336.5,0.54,13.3,7,10.5,0.082,10,0.1,0.51
,12:13:15,4,3600,2337.5,0.54,13.3,7,10.5,0.082,10,0.1,0.51
,12:13:16,4,3600,2338.5,0.54,13.3,7,10.5,0.081,10,0.1,0.51
,12:13:17,4,3600,2339.5,0.54,13.3,7,10.5,0.078,10,0.1,0.51
,12:13:18,4,3600,2340.5,0.54,13.3,7,10.5,0.078,10,0.1,0.51
,12:13:19,4,3600,2341.5,0.54,13.3,7,10.5,0.081,10,0.1,0.51
,12:13:20,4,3600,2342.5,0.54,13.3,7,10.5,0.078,10,0.1,0.51
,12:13:21,4,3600,2343.5,0.54,13.3,7,10.6,0.079,10,0.1,0.51
,12:13:22,4,3600,2344.5,0.54,13.3,7,10.6,0.078,10,0.1,0.51
,12:13:23,4,3600,2345.5,0.54,13.3,7,10.6,0.08,10,0.1,0.5
,12:13:24,4,3600,2346.5,0.54,13.3,7,10.6,0.08,10,0.1,0.5
,12:13:25,4,3600,2347.5,0.54,13.3,7,10.6,0.078,10,0.1,0.5
,12:13:26,4,3600,2348.5,0.54,13.3,7,10.6,0.079,10,0.1,0.51
,12:13:27,4,3600,2349.5,0.54,13.3,7,10.6,0.079,10,0.1,0.51
,12:13:28,4,3600,2350.5,0.54,13.3,7,10.6,0.075,10,0.1,0.51
,12:13:29,4,3600,2351.5,0.54,13.3,7,10.6,0.079,10,0.1,0.51
,12:13:30,4,3600,2352.5,0.54,13.3,7,10.6,0.079,10,0.1,0.51
,12:13:31,4,3600,2353.5,0.54,13.3,7,10.6,0.082,10,0.1,0.51
,12:13:32,4,3600,2354.5,0.54,13.3,7,10.6,0.082,10,0.1,0.51
,12:13:33,4,3600,2355.5,0.54,13.3,7,10.7,0.078,10,0.1,0.5
,12:13:34,4,3600,2356.5,0.54,13.3,7,10.7,0.077,10,0.1,0.5
,12:13:35,4,3600,2357.5,0.53,13.3,7,10.7,0.08,10,0.1,0.5
,12:13:36,4,3600,2358.5,0.53,13.3,7,10.7,0.077,10,0.1,0.5
,12:13:37,4,3600,2359.5,0.53,13.3,7,10.7,0.077,10,0.1,0.5
,12:13:38,4,3600,2360.5,0.53,13.3,7,10.7,0.077,10,0.1,0.5
,12:13:39,4,3600,2361.5,0.53,13.3,6,10.7,0.083,10,0.1,0.5
,12:13:40,4,3600,2362.5,0.54,13.3,7,10.7,0.08,10,0.1,0.5
,12:13:41,4,3600,2363.5,0.54,13.3,7,10.7,0.078,10,0.1,0.51
,12:13:42,4,3600,2364.5,0.54,13.3,7,10.7,0.078,10,0.1,0.51
,12:13:43,4,3600,2365.5,0.54,13.3,7,10.7,0.082,10,0.1,0.51
,12:13:44,4,3600,2366.5,0.54,13.3,7,10.7,0.078,10,0.1,0.51
,12:13:45,4,3600,2367.5,0.54,13.3,7,10.8,0.078,10,0.1,0.51
,12:13:46,4,3600,2368.5,0.54,13.3,7,10.8,0.079,10,0.1,0.51
,12:13:47,4,3600,2369.5,0.54,13.3,7,10.8,0.082,10,0.1,0.51
,12:13:48,4,3600,2370.5,0.55,13.3,7,10.8,0.079,10,0.1,0.51
,12:13:49,4,3600,2371.5,0.55,13.3,7,10.8,0.079,10,0.1,0.51
,12:13:50,4,3600,2372.5,0.54,13.3,7,10.8,0.079,10,0.1,0.51
,12:13:51,4,3600,2373.5,0.55,13.3,7,10.8,0.082,10,0.1,0.51
,12:13:52,4,3600,2374.5,0.55,13.3,7,10.8,0.079,10,0.1,0.51
,12:13:53,4,3600,2375.5,0.55,13.3,7,10.8,0.079,10,0.1,0.51
,12:13:54,4,3600,2376.5,0.54,13.3,7,10.8,0.081,10,0.1,0.51
,12:13:55,4,3600,2377.5,0.54,13.3,6,10.8,0.084,10,0.1,0.51
,12:13:56,4,3600,2378.5,0.54,13.3,7,10.9,0.081,10,0.1,0.51
,12:13:57,4,3600,2379.5,0.54,13.3,7,10.9,0.078,10,0.1,0.51
,12:13:58,4,3600,2380.5,0.54,13.3,7,10.9,0.081,10,0.1,0.5
,12:13:59,4,3600,2381.5,0.54,13.3,7,10.9,0.08,10,0.1,0.5
,12:14:00,4,3600,2382.5,0.54,13.3,7,10.9,0.075,10,0.1,0.5
,12:14:01,4,3600,2383.5,0.54,13.3,7,10.9,0.078,10,0.1,0.51
,12:14:02,4,3600,2384.5,0.54,13.3,7,10.9,0.078,10,0.1,0.51
,12:14:03,4,3600,2385.5,0.54,13.3,7,10.9,0.082,10,0.1,0.51
,12:14:04,4,3600,2386.5,0.54,13.3,7,11,0.075,10,0.1,0.51
,12:14:05,4,3600,2387.5,0.54,13.3,7,11,0.078,10,0.1,0.51
,12:14:06,4,3600,2388.5,0.54,13.3,7,11,0.078,10,0.1,0.51
,12:14:07,4,3600,2389.5,0.54,13.3,7,11,0.081,10,0.1,0.51
,12:14:08,4,3600,2390.5,0.54,13.3,7,11,0.078,10,0.1,0.51
,12:14:09,4,3600,2391.5,0.54,13.3,7,11,0.078,10,0.1,0.51
,12:14:10,4,3600,2392.5,0.55,13.3,7,11,0.079,10,0.1,0.51
,12:14:11,4,3600,2393.5,0.55,13.3,7,11.1,0.082,10,0.1,0.51
,12:14:12,4,3600,2394.5,0.54,13.3,7,11.1,0.082,10,0.1,0.51
,12:14:13,4,3600,2395.5,0.54,13.3,7,11.1,0.079,10,0.1,0.51
,12:14:14,4,3600,2396.5,0.55,13.3,7,11.1,0.079,10,0.1,0.51
,12:14:15,4,3600,2397.5,0.55,13.3,7,11.1,0.083,10,0.1,0.52
,12:14:16,4,3600,2398.5,0.55,13.3,7,11.1,0.083,10,0.1,0.52
,12:14:17,4,3600,2399.5,0.55,13.3,7,11.1,0.082,10,0.1,0.51
,12:14:18,4,3600,2400.5,0.55,13.3,7,11.1,0.079,10,0.1,0.52
,12:14:19,4,3600,2401.5,0.55,13.3,7,11.1,0.08,10,0.1,0.52
,12:14:20,4,3600,2402.5,0.56,13.3,7,11.1,0.08,10,0.1,0.52
,12:14:21,4,3600,2403.5,0.56,13.3,7,11.2,0.08,10,0.1,0.52
,12:14:22,4,3600,2404.5,0.56,13.3,7,11.2,0.081,10,0.1,0.52
,12:14:23,4,3600,2405.5,0.56,13.3,7,11.2,0.08,10,0.1,0.52
,12:14:24,4,3600,2406.5,0.56,13.3,7,11.2,0.08,10,0.1,0.52
,12:14:25,4,3600,2407.5,0.55,13.3,7,11.2,0.08,10,0.1,0.52
,12:14:26,4,3600,2408.5,0.55,13.3,7,11.2,0.08,10,0.1,0.52
,12:14:27,4,3600,2409.5,0.55,13.3,7,11.3,0.08,10,0.1,0.52
,12:14:28,4,3600,2410.5,0.55,13.3,7,11.3,0.08,10,0.1,0.52
,12:14:29,4,3600,2411.5,0.55,13.3,7,11.3,0.083,10,0.1,0.52
,12:14:30,4,3600,2412.5,0.55,13.3,7,11.3,0.083,10,0.1,0.52
,12:14:31,4,3600,2413.5,0.55,13.3,7,11.3,0.08,10,0.1,0.52
,12:14:32,4,3600,2414.5,0.56,13.3,7,11.3,0.08,10,0.1,0.52
,12:14:33,4,3600,2415.5,0.56,13.3,7,11.3,0.08,10,0.1,0.52
,12:14:34,4,3600,2416.5,0.56,13.3,7,11.3,0.084,10,0.1,0.52
,12:14:35,4,3600,2417.5,0.56,13.3,7,11.4,0.084,10,0.1,0.52
,12:14:36,4,3600,2418.5,0.55,13.3,7,11.4,0.08,10,0.1,0.52
,12:14:37,4,3600,2419.5,0.55,13.3,7,11.4,0.08,10,0.1,0.52
,12:14:38,4,3600,2420.5,0.55,13.3,7,11.4,0.083,10,0.1,0.52
,12:14:39,4,3600,2421.5,0.56,13.3,7,11.4,0.084,10,0.1,0.52
,12:14:40,4,3600,2422.5,0.56,13.3,7,11.4,0.084,10,0.1,0.53
,12:14:41,4,3600,2423.5,0.56,13.3,7,11.5,0.081,10,0.1,0.53
,12:14:42,4,3600,2424.5,0.56,13.3,7,11.5,0.081,10,0.1,0.52
,12:14:43,4,3600,2425.5,0.56,13.3,7,11.5,0.084,10,0.1,0.52
,12:14:44,4,3600,2426.5,0.55,13.3,7,11.5,0.08,10,0.1,0.52
,12:14:45,4,3600,2427.5,0.55,13.3,7,11.5,0.083,10,0.1,0.52
,12:14:46,4,3600,2428.5,0.55,13.3,7,11.5,0.08,10,0.1,0.52
,12:14:47,4,3600,2429.5,0.55,13.3,7,11.6,0.083,10,0.1,0.52
,12:14:48,4,3600,2430.5,0.55,13.3,7,11.6,0.083,10,0.1,0.52
,12:14:49,4,3600,2431.5,0.55,13.3,7,11.6,0.08,10,0.1,0.52
,12:14:50,4,3600,2432.5,0.55,13.3,7,11.6,0.08,10,0.1,0.52
,12:14:51,4,3600,2433.5,0.55,13.3,7,11.6,0.083,10,0.1,0.52
,12:14:52,4,3600,2434.5,0.55,13.3,7,11.6,0.083,10,0.1,0.52
,12:14:53,4,3600,2435.5,0.55,13.3,7,11.6,0.082,10,0.1,0.51
,12:14:54,4,3600,2436.5,0.55,13.3,7,11.6,0.079,10,0.1,0.51
,12:14:55,4,3600,2437.5,0.55,13.3,7,11.6,0.079,10,0.1,0.51
,12:14:56,4,3600,2438.5,0.54,13.3,7,11.7,0.082,10,0.1,0.51
,12:14:57,4,3600,2439.5,0.54,13.3,7,11.7,0.078,10,0.1,0.51
,12:14:58,4,3600,2440.5,0.54,13.3,7,11.7,0.078,10,0.1,0.51
,12:14:59,4,3600,2441.5,0.55,13.3,7,11.7,0.079,10,0.1,0.51
,12:15:00,4,3600,2442.5,0.55,13.3,7,11.7,0.079,10,0.1,0.51
,12:15:01,4,3600,2443.5,0.55,13.3,7,11.7,0.08,10,0.1,0.52
,12:15:02,4,3600,2444.5,0.55,13.3,7,11.8,0.08,10,0.1,0.52
,12:15:03,4,3600,2445.5,0.55,13.3,7,11.8,0.082,10,0.1,0.51
,12:15:04,4,3600,2446.5,0.55,13.3,7,11.8,0.079,10,0.1,0.51
,12:15:05,4,3600,2447.5,0.55,13.3,7,11.8,0.079,10,0.1,0.51
,12:15:06,4,3600,2448.5,0.55,13.3,7,11.9,0.079,10,0.1,0.51
,12:15:07,4,3600,2449.5,0.54,13.3,7,11.9,0.082,10,0.1,0.51
,12:15:08,4,3600,2450.5,0.55,13.3,7,11.9,0.079,10,0.1,0.51
,12:15:09,4,3600,2451.5,0.55,13.3,7,11.9,0.083,10,0.1,0.52
,12:15:10,4,3600,2452.5,0.55,13.3,7,11.9,0.083,10,0.1,0.52
,12:15:11,4,3600,2453.5,0.55,13.3,7,11.9,0.083,10,0.1,0.52
,12:15:12,4,3600,2454.5,0.55,13.3,7,11.9,0.079,10,0.1,0.51
,12:15:13,4,3600,2455.5,0.55,13.3,7,11.9,0.079,10,0.1,0.51
,12:15:14,4,3600,2456.5,0.55,13.3,7,11.9,0.079,10,0.1,0.51
,12:15:15,4,3600,2457.5,0.55,13.3,7,12,0.08,10,0.1,0.52
,12:15:16,4,3600,2458.5,0.55,13.3,7,12,0.08,10,0.1,0.52
,12:15:17,4,3600,2459.5,0.55,13.3,7,12,0.083,10,0.1,0.52
,12:15:18,4,3600,2460.5,0.55,13.3,7,12,0.079,10,0.1,0.51
,12:15:19,4,3600,2461.5,0.55,13.3,7,12,0.079,10,0.1,0.51
,12:15:20,4,3600,2462.5,0.55,13.3,7,12.1,0.079,10,0.1,0.51
,12:15:21,4,3600,2463.5,0.55,13.3,7,12.1,0.08,10,0.1,0.52
,12:15:22,4,3600,2464.5,0.55,13.3,7,12.1,0.08,10,0.1,0.52
,12:15:23,4,3600,2465.5,0.55,13.3,7,12.1,0.08,10,0.1,0.52
,12:15:24,4,3600,2466.5,0.55,13.3,7,12.1,0.079,10,0.1,0.51
,12:15:25,4,3600,2467.5,0.55,13.3,7,12.1,0.079,10,0.2,0.51
,12:15:26,4,3600,2468.5,0.55,13.3,7,12.2,0.082,10,0.1,0.51
,12:15:27,4,3600,2469.5,0.55,13.3,7,12.2,0.082,10,0.1,0.51
,12:15:28,4,3600,2470.5,0.55,13.3,7,12.2,0.082,10,0.1,0.52
,12:15:29,4,3600,2471.5,0.55,13.3,7,12.2,0.08,10,0.1,0.51
,12:15:30,4,3600,2472.5,0.55,13.3,7,12.2,0.082,10,0.1,0.51
,12:15:31,4,3600,2473.5,0.55,13.3,7,12.2,0.082,10,0.1,0.51
,12:15:32,4,3600,2474.5,0.55,13.3,7,12.2,0.079,10,0.1,0.51
,12:15:33,4,3600,2475.5,0.55,13.3,7,12.3,0.082,10,0.1,0.51
,12:15:34,4,3600,2476.5,0.55,13.3,7,12.3,0.079,10,0.1,0.51
,12:15:35,4,3600,2477.5,0.54,13.3,7,12.3,0.079,10,0.1,0.51
,12:15:36,4,3600,2478.5,0.55,13.3,7,12.3,0.076,10,0.1,0.51
,12:15:37,4,3600,2479.5,0.54,13.3,7,12.3,0.079,10,0.1,0.51
,12:15:38,4,3600,2480.5,0.54,13.3,7,12.3,0.076,10,0.1,0.51
,12:15:39,4,3600,2481.5,0.54,13.3,7,12.4,0.076,10,0.1,0.51
,12:15:40,4,3600,2482.5,0.54,13.3,7,12.4,0.078,10,0.1,0.51
,12:15:41,4,3600,2483.5,0.55,13.3,7,12.4,0.079,10,0.1,0.51
,12:15:42,4,3600,2484.5,0.55,13.3,7,12.4,0.079,10,0.1,0.51
,12:15:43,4,3600,2485.5,0.55,13.3,7,12.4,0.079,10,0.1,0.51
,12:15:44,4,3600,2486.5,0.55,13.3,7,12.5,0.079,10,0.1,0.51
,12:15:45,4,3600,2487.5,0.54,13.3,7,12.5,0.082,10,0.1,0.51
,12:15:46,4,3600,2488.5,0.55,13.3,7,12.5,0.082,10,0.1,0.51
,12:15:47,4,3600,2489.5,0.55,13.3,7,12.5,0.079,10,0.1,0.51
,12:15:48,4,3600,2490.5,0.55,13.3,7,12.6,0.077,10,0.1,0.52
,12:15:49,4,3600,2491.5,0.55,13.3,7,12.6,0.08,10,0.1,0.52
,12:15:50,4,3600,2492.5,0.55,13.3,7,12.5,0.08,10,0.1,0.52
,12:15:51,4,3600,2493.5,0.55,13.3,7,12.6,0.079,10,0.1,0.51
,12:15:52,4,3600,2494.5,0.55,13.3,7,12.6,0.079,10,0.1,0.51
,12:15:53,4,3600,2495.5,0.55,13.3,7,12.6,0.082,10,0.1,0.51
,12:15:54,4,3600,2496.5,0.55,13.3,7,12.6,0.082,10,0.1,0.51
,12:15:55,4,3600,2497.5,0.55,13.3,7,12.6,0.083,10,0.1,0.52
,12:15:56,4,3600,2498.5,0.55,13.3,7,12.7,0.083,10,0.1,0.52
,12:15:57,4,3600,2499.5,0.55,13.3,7,12.7,0.082,10,0.1,0.51
,12:15:58,4,3600,2500.5,0.54,13.3,7,12.7,0.081,10,0.1,0.51
,12:15:59,4,3600,2501.5,0.54,13.3,7,12.7,0.081,10,0.1,0.51
,12:16:00,4,3600,2502.5,0.54,13.3,7,12.8,0.081,10,0.1,0.51
,12:16:01,4,3600,2503.5,0.54,13.3,7,12.8,0.078,10,0.1,0.51
,12:16:02,4,3600,2504.5,0.54,13.3,7,12.8,0.078,10,0.1,0.5
,12:16:03,4,3600,2505.5,0.54,13.3,7,12.8,0.078,10,0.1,0.51
,12:16:04,4,3600,2506.5,0.54,13.3,7,12.8,0.079,10,0.1,0.51
,12:16:05,4,3600,2507.5,0.55,13.3,7,12.8,0.079,10,0.2,0.51
,12:16:06,4,3600,2508.5,0.55,13.3,7,12.9,0.079,10,0.2,0.51
,12:16:07,4,3600,2509.5,0.55,13.3,7,12.9,0.079,10,0.2,0.51
,12:16:08,4,3600,2510.5,0.54,13.3,7,12.9,0.082,10,0.2,0.51
,12:16:09,4,3600,2511.5,0.55,13.3,7,12.9,0.082,10,0.2,0.51
,12:16:10,4,3600,2512.5,0.55,13.3,6,12.9,0.086,10,0.1,0.51
,12:16:11,4,3600,2513.5,0.55,13.3,6,12.9,0.086,10,0.1,0.52
,12:16:12,4,3600,2514.5,0.55,13.3,7,12.9,0.083,10,0.1,0.52
,12:16:13,4,3600,2515.5,0.55,13.3,7,12.9,0.08,10,0.1,0.52
,12:16:14,4,3600,2516.5,0.54,13.3,7,12.9,0.079,10,0.2,0.51
,12:16:15,4,3600,2517.5,0.54,13.3,7,13,0.079,10,0.1,0.51
,12:16:16,4,3600,2518.5,0.54,13.3,7,13,0.079,10,0.1,0.51
,12:16:17,4,3600,2519.5,0.55,13.3,7,13,0.079,10,0.1,0.51
,12:16:18,4,3600,2520.5,0.54,13.3,7,13,0.079,10,0.1,0.51
,12:16:19,4,3600,2521.5,0.54,13.3,7,13,0.078,10,0.1,0.5
,12:16:20,4,3600,2522.5,0.54,13.3,7,13,0.077,10,0.1,0.5
,12:16:21,4,3600,2523.5,0.54,13.3,7,13,0.075,10,0.1,0.51
,12:16:22,4,3600,2524.5,0.54,13.3,7,13.1,0.079,10,0.1,0.51
,12:16:23,4,3600,2525.5,0.54,13.3,7,13.1,0.082,10,0.1,0.51
,12:16:24,4,3600,2526.5,0.54,13.3,7,13.1,0.081,10,0.1,0.5
,12:16:25,4,3600,2527.5,0.54,13.3,7,13.1,0.078,10,0.1,0.5
,12:16:26,4,3600,2528.5,0.54,13.3,7,13.1,0.078,10,0.1,0.51
,12:16:27,4,3600,2529.5,0.55,13.3,7,13.1,0.079,10,0.1,0.51
,12:16:28,4,3600,2530.5,0.55,13.3,7,13.1,0.079,10,0.1,0.51
,12:16:29,4,3600,2531.5,0.55,13.3,7,13.1,0.079,10,0.1,0.51
,12:16:30,4,3600,2532.5,0.55,13.3,7,13.1,0.076,10,0.2,0.51
,12:16:31,4,3600,2533.5,0.55,13.3,7,13.1,0.079,10,0.1,0.51
,12:16:32,4,3600,2534.5,0.54,13.3,7,13.2,0.082,10,0.2,0.51
,12:16:33,4,3600,2535.5,0.54,13.3,7,13.2,0.082,10,0.1,0.51
,12:16:34,4,3600,2536.5,0.54,13.3,7,13.2,0.081,10,0.1,0.51
,12:16:35,4,3600,2537.5,0.54,13.3,7,13.2,0.081,10,0.1,0.51
,12:16:36,4,3600,2538.5,0.54,13.3,7,13.2,0.08,10,0.1,0.5
,12:16:37,4,3600,2539.5,0.54,13.3,7,13.2,0.08,10,0.1,0.5
,12:16:38,4,3600,2540.5,0.54,13.3,7,13.2,0.081,10,0.1,0.51
,12:16:39,4,3600,2541.5,0.54,13.3,7,13.2,0.078,10,0.2,0.51
,12:16:40,4,3600,2542.5,0.54,13.3,7,13.3,0.076,10,0.2,0.51
,12:16:41,4,3600,2543.5,0.54,13.3,7,13.3,0.078,10,0.2,0.51
,12:16:42,4,3600,2544.5,0.54,13.3,7,13.3,0.079,10,0.1,0.51
,12:16:43,4,3600,2545.5,0.55,13.3,7,13.3,0.079,10,0.1,0.51
,12:16:44,4,3600,2546.5,0.55,13.3,7,13.3,0.079,10,0.1,0.51
,12:16:45,4,3600,2547.5,0.55,13.3,7,13.3,0.079,10,0.1,0.51
,12:16:46,4,3600,2548.5,0.55,13.3,7,13.3,0.082,10,0.1,0.51
,12:16:47,4,3600,2549.5,0.55,13.3,7,13.3,0.082,10,0.1,0.51
,12:16:48,4,3600,2550.5,0.55,13.3,7,13.3,0.082,10,0.1,0.51
,12:16:49,4,3600,2551.5,0.55,13.3,7,13.3,0.079,10,0.1,0.51
,12:16:50,4,3600,2552.5,0.55,13.3,7,13.3,0.079,10,0.2,0.51
,12:16:51,4,3600,2553.5,0.55,13.3,7,13.4,0.079,10,0.1,0.51
,12:16:52,4,3600,2554.5,0.55,13.3,7,13.4,0.083,10,0.2,0.52
,12:16:53,4,3600,2555.5,0.55,13.3,7,13.4,0.08,10,0.2,0.52
,12:16:54,4,3600,2556.5,0.55,13.3,7,13.4,0.08,10,0.2,0.52
,12:16:55,4,3600,2557.5,0.55,13.3,7,13.4,0.08,10,0.2,0.51
,12:16:56,4,3600,2558.5,0.55,13.3,7,13.4,0.079,10,0.2,0.52
,12:16:57,4,3600,2559.5,0.56,13.3,7,13.4,0.084,10,0.2,0.52
,12:16:58,4,3600,2560.5,0.56,13.3,7,13.4,0.084,10,0.2,0.52
,12:16:59,4,3600,2561.5,0.56,13.3,7,13.4,0.081,10,0.2,0.53
,12:17:00,4,3600,2562.5,0.56,13.3,7,13.5,0.08,10,0.1,0.52
,12:17:01,4,3600,2563.5,0.55,13.3,7,13.5,0.08,10,0.1,0.52
,12:17:02,4,3600,2564.5,0.55,13.3,7,13.5,0.079,10,0.2,0.51
,12:17:03,4,3600,2565.5,0.55,13.3,7,13.5,0.079,10,0.2,0.51
,12:17:04,4,3600,2566.5,0.55,13.3,7,13.5,0.079,10,0.2,0.51
,12:17:05,4,3600,2567.5,0.54,13.3,7,13.5,0.079,10,0.2,0.51
,12:17:06,4,3600,2568.5,0.55,13.3,7,13.5,0.082,10,0.2,0.51
,12:17:07,4,3600,2569.5,0.55,13.3,7,13.5,0.082,10,0.2,0.51
,12:17:08,4,3600,2570.5,0.55,13.3,7,13.5,0.08,10,0.2,0.52
,12:17:09,4,3600,2571.5,0.55,13.3,7,13.5,0.08,10,0.2,0.52
,12:17:10,4,3600,2572.5,0.55,13.3,7,13.5,0.079,10,0.2,0.51
,12:17:11,4,3600,2573.5,0.55,13.3,7,13.5,0.08,10,0.2,0.52
,12:17:12,4,3600,2574.5,0.55,13.3,7,13.5,0.083,10,0.1,0.52
,12:17:13,4,3600,2575.5,0.55,13.3,7,13.5,0.082,10,0.2,0.51
,12:17:14,4,3600,2576.5,0.55,13.3,7,13.5,0.079,10,0.1,0.51
,12:17:15,4,3600,2577.5,0.55,13.3,7,13.5,0.079,10,0.2,0.51
,12:17:16,4,3600,2578.5,0.55,13.3,7,13.6,0.082,10,0.1,0.51
,12:17:17,4,3600,2579.5,0.55,13.3,7,13.6,0.079,10,0.1,0.51
,12:17:18,4,3600,2580.5,0.55,13.3,7,13.6,0.079,10,0.1,0.51
,12:17:19,4,3600,2581.5,0.55,13.3,7,13.6,0.082,10,0.1,0.51
,12:17:20,4,3600,2582.5,0.55,13.3,7,13.6,0.082,10,0.2,0.51
,12:17:21,4,3600,2583.5,0.55,13.3,7,13.6,0.079,10,0.2,0.51
,12:17:22,4,3600,2584.5,0.55,13.3,7,13.6,0.079,10,0.2,0.51
,12:17:23,4,3600,2585.5,0.55,13.3,7,13.6,0.079,10,0.2,0.51
,12:17:24,4,3600,2586.5,0.55,13.3,7,13.6,0.079,10,0.2,0.51
,12:17:25,4,3600,2587.5,0.55,13.3,7,13.6,0.079,10,0.2,0.51
,12:17:26,4,3600,2588.5,0.55,13.3,7,13.6,0.08,10,0.2,0.52
,12:17:27,4,3600,2589.5,0.56,13.3,7,13.6,0.084,10,0.2,0.52
,12:17:28,4,3600,2590.5,0.55,13.3,7,13.6,0.08,10,0.2,0.52
,12:17:29,4,3600,2591.5,0.55,13.3,7,13.6,0.08,10,0.2,0.52
,12:17:30,4,3600,2592.5,0.55,13.3,7,13.6,0.083,10,0.2,0.52
,12:17:31,4,3600,2593.5,0.55,13.3,7,13.6,0.083,10,0.2,0.52
,12:17:32,4,3600,2594.5,0.55,13.3,7,13.6,0.079,10,0.2,0.51
,12:17:33,4,3600,2595.5,0.55,13.3,7,13.6,0.08,10,0.2,0.52
,12:17:34,4,3600,2596.5,0.55,13.3,7,13.6,0.08,10,0.2,0.52
,12:17:35,4,3600,2597.5,0.56,13.3,7,13.6,0.084,10,0.2,0.52
,12:17:36,4,3600,2598.5,0.56,13.3,7,13.6,0.084,10,0.2,0.52
,12:17:37,4,3600,2599.5,0.55,13.3,7,13.6,0.08,10,0.2,0.52
,12:17:38,4,3600,2600.5,0.55,13.3,7,13.6,0.08,10,0.1,0.52
,12:17:39,4,3600,2601.5,0.55,13.3,7,13.6,0.082,10,0.1,0.51
,12:17:40,4,3600,2602.5,0.54,13.3,7,13.6,0.079,10,0.2,0.51
