Data file,,RA0.3_OILHEF10_12C_004.TSV,,,,,,,,,,
,18:08:18,4,2700,2403.4,1.26,13.3,9,10.6,0.141,10,0.5,1.2
,18:08:19,4,2700,2404.4,1.26,13.3,9,10.6,0.14,10,0.5,1.2
,18:08:20,4,2700,2405.4,1.26,13.3,9,10.6,0.14,10,0.5,1.2
,18:08:21,4,2700,2406.4,1.26,13.3,9,10.6,0.14,10,0.5,1.2
,18:08:22,4,2700,2407.4,1.26,13.3,9,10.6,0.141,10,0.5,1.2
,18:08:23,4,2700,2408.4,1.26,13.3,9,10.6,0.141,10,0.4,1.21
,18:08:24,4,2700,2409.4,1.27,13.3,9,10.6,0.141,10,0.4,1.21
,18:08:25,4,2700,2410.4,1.27,13.3,9,10.6,0.141,10,0.4,1.21
,18:08:26,4,2700,2411.4,1.27,13.3,9,10.7,0.141,10,0.4,1.21
,18:08:27,4,2700,2412.4,1.27,13.3,9,10.7,0.141,10,0.4,1.21
,18:08:28,4,2700,2413.4,1.27,13.3,9,10.7,0.137,10,0.4,1.21
,18:08:29,4,2700,2414.4,1.27,13.3,9,10.7,0.134,10,0.4,1.21
,18:08:30,4,2700,2415.4,1.27,13.3,9,10.7,0.134,10,0.4,1.21
,18:08:31,4,2700,2416.4,1.27,13.3,9,10.7,0.134,10,0.4,1.21
,18:08:32,4,2700,2417.4,1.27,13.3,9,10.7,0.134,10,0.4,1.21
,18:08:33,4,2700,2418.4,1.27,13.3,9,10.7,0.134,10,0.4,1.21
,18:08:34,4,2700,2419.4,1.27,13.3,9,10.7,0.134,10,0.4,1.21
,18:08:35,4,2700,2420.4,1.26,13.3,9,10.7,0.136,10,0.4,1.2
,18:08:36,4,2700,2421.4,1.25,13.3,9,10.7,0.135,10,0.4,1.19
,18:08:37,4,2700,2422.4,1.24,13.3,9,10.7,0.138,10,0.4,1.18
,18:08:38,4,2700,2423.4,1.23,13.3,9,10.7,0.137,10,0.4,1.18
,18:08:39,4,2700,2424.4,1.23,13.3,9,10.7,0.137,10,0.4,1.18
,18:08:40,4,2700,2425.4,1.23,13.3,9,10.7,0.141,10,0.4,1.18
,18:08:41,4,2700,2426.4,1.24,13.3,9,10.7,0.142,10,0.4,1.19
,18:08:42,4,2700,2427.4,1.25,13.3,9,10.7,0.143,10,0.4,1.19
,18:08:43,4,2700,2428.4,1.25,13.3,9,10.7,0.144,10,0.4,1.2
,18:08:44,4,2700,2429.4,1.26,13.3,9,10.7,0.144,10,0.3,1.2
,18:08:45,4,2700,2430.4,1.26,13.3,9,10.7,0.144,10,0.3,1.2
,18:08:46,4,2700,2431.4,1.26,13.3,9,10.7,0.145,10,0.3,1.2
,18:08:47,4,2700,2432.4,1.26,13.3,9,10.7,0.145,10,0.3,1.21
,18:08:48,4,2700,2433.4,1.27,13.3,9,10.7,0.141,10,0.3,1.21
,18:08:49,4,2700,2434.4,1.27,13.3,9,10.8,0.142,10,0.3,1.21
,18:08:50,4,2700,2435.4,1.27,13.3,9,10.8,0.142,10,0.3,1.21
,18:08:51,4,2700,2436.4,1.27,13.3,9,10.8,0.141,10,0.3,1.21
,18:08:52,4,2700,2437.4,1.26,13.3,9,10.8,0.141,10,0.3,1.21
,18:08:53,4,2700,2438.4,1.27,13.3,9,10.8,0.141,10,0.3,1.21
,18:08:54,4,2700,2439.4,1.27,13.3,9,10.8,0.142,10,0.3,1.21
,18:08:55,4,2700,2440.4,1.28,13.3,9,10.8,0.143,10,0.3,1.22
,18:08:56,4,2700,2441.4,1.28,13.3,9,10.8,0.143,10,0.3,1.22
,18:08:57,4,2700,2442.4,1.27,13.3,9,10.8,0.142,10,0.3,1.22
,18:08:58,4,2700,2443.4,1.27,13.3,9,10.8,0.146,10,0.3,1.21
,18:08:59,4,2700,2444.4,1.28,13.3,9,10.8,0.146,10,0.3,1.22
,18:09:00,4,2700,2445.4,1.29,13.3,9,10.8,0.143,10,0.3,1.23
,18:09:01,4,2700,2446.4,1.3,13.3,9,10.8,0.144,10,0.3,1.24
,18:09:02,4,2700,2447.4,1.3,13.3,9,10.8,0.145,10,0.3,1.24
,18:09:03,4,2700,2448.4,1.3,13.3,9,10.8,0.145,10,0.3,1.25
,18:09:04,4,2700,2449.4,1.3,13.3,9,10.8,0.145,10,0.3,1.24
,18:09:05,4,2700,2450.4,1.3,13.3,9,10.9,0.145,10,0.3,1.24
,18:09:06,4,2700,2451.4,1.3,13.3,9,10.9,0.14,10,0.3,1.24
,18:09:07,4,2700,2452.4,1.29,13.3,9,10.9,0.14,10,0.3,1.24
,18:09:08,4,2700,2453.4,1.29,13.3,9,10.9,0.136,10,0.3,1.24
,18:09:09,4,2700,2454.4,1.29,13.3,9,10.9,0.136,10,0.3,1.23
,18:09:10,4,2700,2455.4,1.28,13.3,10,10.9,0.132,10,0.3,1.22
,18:09:11,4,2700,2456.4,1.27,13.3,9,10.9,0.134,10,0.3,1.21
,18:09:12,4,2700,2457.4,1.26,13.3,9,10.9,0.137,10,0.3,1.21
,18:09:13,4,2700,2458.4,1.26,13.3,9,10.9,0.141,10,0.3,1.2
,18:09:14,4,2700,2459.4,1.26,13.3,9,10.9,0.14,10,0.3,1.2
,18:09:15,4,2700,2460.4,1.26,13.3,9,10.9,0.14,10,0.3,1.2
,18:09:16,4,2700,2461.4,1.26,13.3,9,11,0.14,10,0.3,1.2
,18:09:17,4,2700,2462.4,1.26,13.3,9,11,0.141,10,0.3,1.2
,18:09:18,4,2700,2463.4,1.26,13.3,9,11,0.141,10,0.3,1.21
,18:09:19,4,2700,2464.4,1.26,13.3,9,11,0.141,10,0.3,1.2
,18:09:20,4,2700,2465.4,1.26,13.3,9,11,0.14,10,0.3,1.2
,18:09:21,4,2700,2466.4,1.26,13.3,9,11,0.14,10,0.3,1.2
,18:09:22,4,2700,2467.4,1.26,13.3,9,11,0.14,10,0.3,1.2
,18:09:23,4,2700,2468.4,1.26,13.3,9,11,0.141,10,0.2,1.2
,18:09:24,4,2700,2469.4,1.26,13.3,9,11,0.141,10,0.2,1.2
,18:09:25,4,2700,2470.4,1.26,13.3,9,11,0.141,10,0.2,1.2
,18:09:26,4,2700,2471.4,1.26,13.3,9,11,0.141,10,0.2,1.2
,18:09:27,4,2700,2472.4,1.26,13.3,9,11,0.141,10,0.2,1.2
,18:09:28,4,2700,2473.4,1.26,13.3,9,11.1,0.141,10,0.2,1.21
,18:09:29,4,2700,2474.4,1.26,13.3,9,11.1,0.141,10,0.2,1.2
,18:09:30,4,2700,2475.4,1.26,13.3,9,11.1,0.141,10,0.2,1.2
,18:09:31,4,2700,2476.4,1.26,13.3,9,11.1,0.141,10,0.2,1.2
,18:09:32,4,2700,2477.4,1.26,13.3,9,11.1,0.141,10,0.2,1.2
,18:09:33,4,2700,2478.4,1.26,13.3,9,11.1,0.141,10,0.2,1.21
,18:09:34,4,2700,2479.4,1.26,13.3,9,11.1,0.141,10,0.2,1.2
,18:09:35,4,2700,2480.4,1.26,13.3,9,11.1,0.141,10,0.2,1.2
,18:09:36,4,2700,2481.4,1.26,13.3,9,11.2,0.144,10,0.2,1.2
,18:09:37,4,2700,2482.4,1.26,13.3,9,11.2,0.14,10,0.2,1.2
,18:09:38,4,2700,2483.4,1.26,13.3,9,11.2,0.14,10,0.2,1.2
,18:09:39,4,2700,2484.4,1.26,13.3,9,11.2,0.14,10,0.2,1.2
,18:09:40,4,2700,2485.4,1.26,13.3,9,11.2,0.141,10,0.2,1.2
,18:09:41,4,2700,2486.4,1.26,13.3,9,11.2,0.136,10,0.2,1.2
,18:09:42,4,2700,2487.4,1.26,13.3,9,11.2,0.137,10,0.2,1.21
,18:09:43,4,2700,2488.4,1.27,13.3,9,11.2,0.137,10,0.2,1.21
,18:09:44,4,2700,2489.4,1.27,13.3,9,11.2,0.137,10,0.2,1.21
,18:09:45,4,2700,2490.4,1.27,13.3,9,11.2,0.134,10,0.2,1.21
,18:09:46,4,2700,2491.4,1.27,13.3,9,11.3,0.134,10,0.2,1.21
,18:09:47,4,2700,2492.4,1.27,13.3,9,11.3,0.134,10,0.2,1.21
,18:09:48,4,2700,2493.4,1.27,13.3,9,11.3,0.137,10,0.2,1.21
,18:09:49,4,2700,2494.4,1.27,13.3,9,11.3,0.141,10,0.2,1.21
,18:09:50,4,2700,2495.4,1.26,13.3,9,11.3,0.141,10,0.2,1.21
,18:09:51,4,2700,2496.4,1.26,13.3,9,11.3,0.141,10,0.2,1.2
,18:09:52,4,2700,2497.4,1.26,13.3,9,11.3,0.14,10,0.2,1.2
,18:09:53,4,2700,2498.4,1.26,13.3,9,11.4,0.14,10,0.2,1.2
,18:09:54,4,2700,2499.4,1.26,13.3,9,11.4,0.14,10,0.2,1.2
,18:09:55,4,2700,2500.4,1.26,13.3,9,11.4,0.14,10,0.2,1.2
,18:09:56,4,2700,2501.4,1.26,13.3,9,11.4,0.141,10,0.2,1.2
,18:09:57,4,2700,2502.4,1.27,13.3,9,11.4,0.141,10,0.2,1.21
,18:09:58,4,2700,2503.4,1.27,13.3,9,11.4,0.142,10,0.2,1.22
,18:09:59,4,2700,2504.4,1.28,13.3,9,11.5,0.142,10,0.2,1.22
,18:10:00,4,2700,2505.4,1.28,13.3,9,11.4,0.142,10,0.2,1.22
,18:10:01,4,2700,2506.4,1.27,13.3,9,11.5,0.142,10,0.1,1.21
,18:10:02,4,2700,2507.4,1.27,13.3,9,11.5,0.141,10,0.1,1.21
,18:10:03,4,2700,2508.4,1.27,13.3,9,11.5,0.141,10,0.1,1.21
,18:10:04,4,2700,2509.4,1.27,13.3,9,11.5,0.141,10,0.1,1.21
,18:10:05,4,2700,2510.4,1.27,13.3,9,11.5,0.141,10,0.1,1.21
,18:10:06,4,2700,2511.4,1.27,13.3,9,11.5,0.142,10,0.1,1.21
,18:10:07,4,2700,2512.4,1.27,13.3,9,11.6,0.142,10,0.1,1.22
,18:10:08,4,2700,2513.4,1.27,13.3,9,11.6,0.142,10,0.1,1.22
,18:10:09,4,2700,2514.4,1.27,13.3,9,11.6,0.142,10,0.1,1.22
,18:10:10,4,2700,2515.4,1.28,13.3,9,11.6,0.142,10,0.1,1.22
,18:10:11,4,2700,2516.4,1.28,13.3,9,11.6,0.142,10,0.1,1.22
,18:10:12,4,2700,2517.4,1.27,13.3,9,11.6,0.142,10,0.1,1.22
,18:10:13,4,2700,2518.4,1.27,13.3,9,11.6,0.142,10,0.1,1.22
,18:10:14,4,2700,2519.4,1.27,13.3,9,11.7,0.142,10,0.1,1.22
,18:10:15,4,2700,2520.4,1.27,13.3,9,11.7,0.142,10,0.1,1.22
,18:10:16,4,2700,2521.4,1.27,13.3,9,11.7,0.141,10,0.1,1.21
,18:10:17,4,2700,2522.4,1.27,13.3,9,11.7,0.141,10,0.1,1.21
,18:10:18,4,2700,2523.4,1.27,13.3,9,11.7,0.141,10,0.1,1.21
,18:10:19,4,2700,2524.4,1.27,13.3,9,11.7,0.146,10,0.1,1.21
,18:10:20,4,2700,2525.4,1.28,13.3,9,11.7,0.146,10,0.1,1.22
,18:10:21,4,2700,2526.4,1.28,13.3,9,11.7,0.147,10,0.1,1.22
,18:10:22,4,2700,2527.4,1.29,13.3,9,11.8,0.144,10,0.1,1.23
,18:10:23,4,2700,2528.4,1.3,13.3,9,11.8,0.145,10,0.1,1.24
,18:10:24,4,2700,2529.4,1.3,13.3,9,11.8,0.141,10,0.1,1.25
,18:10:25,4,2700,2530.4,1.31,13.3,9,11.8,0.142,10,0.1,1.25
,18:10:26,4,2700,2531.4,1.3,13.3,9,11.8,0.145,10,0.1,1.24
,18:10:27,4,2700,2532.4,1.3,13.3,9,11.8,0.145,10,0.1,1.24
,18:10:28,4,2700,2533.4,1.29,13.3,9,11.9,0.144,10,0.1,1.23
,18:10:29,4,2700,2534.4,1.29,13.3,9,11.9,0.14,10,0.1,1.24
,18:10:30,4,2700,2535.4,1.29,13.3,9,11.9,0.144,10,0.1,1.23
,18:10:31,4,2700,2536.4,1.28,13.3,9,11.9,0.143,10,0.1,1.23
,18:10:32,4,2700,2537.4,1.28,13.3,9,11.9,0.142,10,0.1,1.22
,18:10:33,4,2700,2538.4,1.27,13.3,9,11.9,0.141,10,0.1,1.21
,18:10:34,4,2700,2539.4,1.27,13.3,9,12,0.141,10,0.1,1.21
,18:10:35,4,2700,2540.4,1.27,13.3,9,12,0.142,10,0.1,1.21
,18:10:36,4,2700,2541.4,1.28,13.3,9,12,0.143,10,0.1,1.22
,18:10:37,4,2700,2542.4,1.29,13.3,9,12,0.144,10,0.1,1.24
,18:10:38,4,2700,2543.4,1.3,13.3,9,12,0.141,10,0.1,1.24
,18:10:39,4,2700,2544.4,1.3,13.3,9,12,0.141,10,0.1,1.25
,18:10:40,4,2700,2545.4,1.3,13.3,9,12,0.145,10,0.1,1.24
,18:10:41,4,2700,2546.4,1.29,13.3,9,12.1,0.144,10,0.1,1.23
,18:10:42,4,2700,2547.4,1.29,13.3,9,12.1,0.143,10,0.1,1.23
,18:10:43,4,2700,2548.4,1.29,13.3,9,12.1,0.143,10,0.1,1.23
,18:10:44,4,2700,2549.4,1.3,13.3,9,12.1,0.144,10,0.1,1.24
,18:10:45,4,2700,2550.4,1.31,13.3,9,12.1,0.146,10,0.1,1.25
,18:10:46,4,2700,2551.4,1.31,13.3,9,12.1,0.138,10,0.1,1.25
,18:10:47,4,2700,2552.4,1.31,13.3,9,12.2,0.138,10,0.1,1.25
,18:10:48,4,2700,2553.4,1.3,13.3,9,12.2,0.137,10,0.1,1.24
,18:10:49,4,2700,2554.4,1.29,13.3,9,12.2,0.136,10,0.1,1.23
,18:10:50,4,2700,2555.4,1.28,13.3,9,12.2,0.139,10,0.1,1.23
,18:10:51,4,2700,2556.4,1.28,13.3,9,12.2,0.143,10,0.1,1.23
,18:10:52,4,2700,2557.4,1.28,13.3,9,12.3,0.143,10,0.1,1.23
,18:10:53,4,2700,2558.4,1.29,13.3,9,12.3,0.144,10,0.1,1.23
,18:10:54,4,2700,2559.4,1.29,13.3,9,12.3,0.144,10,0.1,1.24
,18:10:55,4,2700,2560.4,1.29,13.3,9,12.3,0.144,10,0.1,1.24
,18:10:56,4,2700,2561.4,1.3,13.3,9,12.3,0.144,10,0.1,1.24
,18:10:57,4,2700,2562.4,1.3,13.3,9,12.3,0.145,10,0.1,1.24
,18:10:58,4,2700,2563.4,1.3,13.3,9,12.3,0.145,10,0.1,1.24
,18:10:59,4,2700,2564.4,1.3,13.3,9,12.3,0.144,10,0.1,1.24
,18:11:00,4,2700,2565.4,1.29,13.3,9,12.4,0.144,10,0.1,1.23
,18:11:01,4,2700,2566.4,1.29,13.3,9,12.4,0.144,10,0.1,1.23
,18:11:02,4,2700,2567.4,1.29,13.3,9,12.4,0.144,10,0.1,1.23
,18:11:03,4,2700,2568.4,1.29,13.3,9,12.4,0.144,10,0.1,1.23
,18:11:04,4,2700,2569.4,1.3,13.3,9,12.4,0.144,10,0.1,1.24
,18:11:05,4,2700,2570.4,1.3,13.3,9,12.5,0.145,10,0.1,1.24
,18:11:06,4,2700,2571.4,1.3,13.3,9,12.5,0.145,10,0.1,1.25
,18:11:07,4,2700,2572.4,1.3,13.3,9,12.5,0.141,10,0.1,1.25
,18:11:08,4,2700,2573.4,1.3,13.3,9,12.5,0.145,10,0.1,1.24
,18:11:09,4,2700,2574.4,1.3,13.3,9,12.5,0.145,10,0.1,1.25
,18:11:10,4,2700,2575.4,1.3,13.3,9,12.5,0.15,10,0.1,1.25
,18:11:11,4,2700,2576.4,1.31,13.3,9,12.6,0.146,10,0.1,1.25
,18:11:12,4,2700,2577.4,1.31,13.3,9,12.6,0.146,10,0.1,1.25
,18:11:13,4,2700,2578.4,1.31,13.3,9,12.6,0.146,10,0,1.25
,18:11:14,4,2700,2579.4,1.31,13.3,9,12.6,0.15,10,0.1,1.25
,18:11:15,4,2700,2580.4,1.31,13.3,9,12.6,0.146,10,0,1.25
,18:11:16,4,2700,2581.4,1.32,13.3,9,12.6,0.147,10,0,1.26
,18:11:17,4,2700,2582.4,1.33,13.3,9,12.6,0.148,10,0,1.27
,18:11:18,4,2700,2583.4,1.33,13.3,9,12.6,0.145,10,0.1,1.27
,18:11:19,4,2700,2584.4,1.33,13.3,9,12.7,0.145,10,0,1.27
,18:11:20,4,2700,2585.4,1.32,13.3,9,12.7,0.148,10,0,1.27
,18:11:21,4,2700,2586.4,1.31,13.3,9,12.7,0.146,10,0,1.25
,18:11:22,4,2700,2587.4,1.31,13.3,9,12.7,0.146,10,0.1,1.25
,18:11:23,4,2700,2588.4,1.3,13.3,9,12.7,0.145,10,0.1,1.25
,18:11:24,4,2700,2589.4,1.31,13.3,9,12.7,0.146,10,0.1,1.25
,18:11:25,4,2700,2590.4,1.32,13.3,9,12.8,0.147,10,0.1,1.26
,18:11:26,4,2700,2591.4,1.33,13.3,9,12.8,0.148,10,0.1,1.27
,18:11:27,4,2700,2592.4,1.33,13.3,9,12.8,0.145,10,0.1,1.27
,18:11:28,4,2700,2593.4,1.33,13.3,9,12.8,0.141,10,0.1,1.27
,18:11:29,4,2700,2594.4,1.33,13.3,9,12.8,0.14,10,0.1,1.27
,18:11:30,4,2700,2595.4,1.32,13.3,9,12.8,0.143,10,0.1,1.26
,18:11:31,4,2700,2596.4,1.32,13.3,9,12.9,0.143,10,0.1,1.26
,18:11:32,4,2700,2597.4,1.32,13.3,9,12.9,0.147,10,0.1,1.26
,18:11:33,4,2700,2598.4,1.32,13.3,9,12.9,0.143,10,0.1,1.26
,18:11:34,4,2700,2599.4,1.32,13.3,9,12.9,0.143,10,0.1,1.26
,18:11:35,4,2700,2600.4,1.31,13.3,9,12.9,0.146,10,0.1,1.25
,18:11:36,4,2700,2601.4,1.31,13.3,9,12.9,0.146,10,0,1.25
,18:11:37,4,2700,2602.4,1.31,13.3,9,12.9,0.146,10,0.1,1.25
,18:11:38,4,2700,2603.4,1.3,13.3,9,12.9,0.15,10,0.1,1.25
,18:11:39,4,2700,2604.4,1.31,13.3,9,12.9,0.146,10,0.1,1.25
,18:11:40,4,2700,2605.4,1.31,13.3,9,13,0.142,10,0.1,1.25
,18:11:41,4,2700,2606.4,1.31,13.3,9,13,0.138,10,0,1.25
,18:11:42,4,2700,2607.4,1.31,13.3,9,13,0.138,10,0,1.25
,18:11:43,4,2700,2608.4,1.31,13.3,9,13,0.142,10,0,1.25
,18:11:44,4,2700,2609.4,1.31,13.3,9,13,0.146,10,0,1.25
,18:11:45,4,2700,2610.4,1.3,13.3,9,13,0.145,10,0,1.25
,18:11:46,4,2700,2611.4,1.3,13.3,9,13,0.145,10,0,1.24
,18:11:47,4,2700,2612.4,1.3,13.3,9,13.1,0.149,10,0,1.24
,18:11:48,4,2700,2613.4,1.3,13.3,9,13.1,0.144,10,0,1.24
,18:11:49,4,2700,2614.4,1.3,13.3,9,13.1,0.145,10,0,1.24
,18:11:50,4,2700,2615.4,1.3,13.3,9,13.1,0.145,10,0.1,1.24
,18:11:51,4,2700,2616.4,1.3,13.3,9,13.1,0.145,10,0.1,1.25
,18:11:52,4,2700,2617.4,1.3,13.3,9,13.1,0.145,10,0,1.25
,18:11:53,4,2700,2618.4,1.3,13.3,9,13.1,0.141,10,0.1,1.25
,18:11:54,4,2700,2619.4,1.31,13.3,9,13.2,0.138,10,0.1,1.25
,18:11:55,4,2700,2620.4,1.31,13.3,9,13.1,0.142,10,0.1,1.25
,18:11:56,4,2700,2621.4,1.3,13.3,9,13.2,0.145,10,0.1,1.25
,18:11:57,4,2700,2622.4,1.3,13.3,9,13.2,0.145,10,0.1,1.24
,18:11:58,4,2700,2623.4,1.29,13.3,9,13.2,0.144,10,0.1,1.24
,18:11:59,4,2700,2624.4,1.29,13.3,9,13.2,0.144,10,0.1,1.23
,18:12:00,4,2700,2625.4,1.29,13.3,9,13.2,0.148,10,0.1,1.23
,18:12:01,4,2700,2626.4,1.29,13.3,9,13.2,0.148,10,0.1,1.23
,18:12:02,4,2700,2627.4,1.29,13.3,9,13.2,0.148,10,0.1,1.24
,18:12:03,4,2700,2628.4,1.29,13.3,9,13.2,0.144,10,0.1,1.23
,18:12:04,4,2700,2629.4,1.29,13.3,9,13.2,0.144,10,0.1,1.24
,18:12:05,4,2700,2630.4,1.29,13.3,9,13.2,0.144,10,0.1,1.24
,18:12:06,4,2700,2631.4,1.3,13.3,9,13.3,0.145,10,0.1,1.24
,18:12:07,4,2700,2632.4,1.3,13.3,9,13.3,0.145,10,0.1,1.24
,18:12:08,4,2700,2633.4,1.3,13.3,9,13.3,0.141,10,0.1,1.24
,18:12:09,4,2700,2634.4,1.3,13.3,9,13.3,0.141,10,0.1,1.25
,18:12:10,4,2700,2635.4,1.3,13.3,9,13.3,0.137,10,0.1,1.25
,18:12:11,4,2700,2636.4,1.3,13.3,9,13.3,0.137,10,0.1,1.24
,18:12:12,4,2700,2637.4,1.3,13.3,9,13.3,0.137,10,0.1,1.24
,18:12:13,4,2700,2638.4,1.29,13.3,9,13.3,0.14,10,0.1,1.23
,18:12:14,4,2700,2639.4,1.29,13.3,9,13.3,0.143,10,0.1,1.23
,18:12:15,4,2700,2640.4,1.28,13.3,9,13.3,0.143,10,0.1,1.22
,18:12:16,4,2700,2641.4,1.28,13.3,9,13.3,0.143,10,0.1,1.22
,18:12:17,4,2700,2642.4,1.28,13.3,9,13.3,0.143,10,0.1,1.22
,18:12:18,4,2700,2643.4,1.28,13.3,9,13.3,0.142,10,0.1,1.22
,18:12:19,4,2700,2644.4,1.27,13.3,9,13.4,0.142,10,0.1,1.22
,18:12:20,4,2700,2645.4,1.28,13.3,9,13.4,0.142,10,0.1,1.22
,18:12:21,4,2700,2646.4,1.28,13.3,9,13.4,0.146,10,0.1,1.22
,18:12:22,4,2700,2647.4,1.28,13.3,9,13.4,0.147,10,0.1,1.22
,18:12:23,4,2700,2648.4,1.28,13.3,9,13.4,0.147,10,0.1,1.23
,18:12:24,4,2700,2649.4,1.29,13.3,9,13.4,0.144,10,0.1,1.23
,18:12:25,4,2700,2650.4,1.29,13.3,9,13.4,0.148,10,0.1,1.24
,18:12:26,4,2700,2651.4,1.3,13.3,9,13.4,0.145,10,0.1,1.24
,18:12:27,4,2700,2652.4,1.3,13.3,9,13.4,0.149,10,0.1,1.24
,18:12:28,4,2700,2653.4,1.3,13.3,9,13.4,0.145,10,0.1,1.25
,18:12:29,4,2700,2654.4,1.31,13.3,9,13.4,0.146,10,0.1,1.25
,18:12:30,4,2700,2655.4,1.31,13.3,9,13.4,0.146,10,0.1,1.25
,18:12:31,4,2700,2656.4,1.31,13.3,9,13.4,0.146,10,0.1,1.25
,18:12:32,4,2700,2657.4,1.31,13.3,9,13.4,0.146,10,0.1,1.25
,18:12:33,4,2700,2658.4,1.31,13.3,9,13.4,0.146,10,0.1,1.25
,18:12:34,4,2700,2659.4,1.31,13.3,9,13.4,0.142,10,0.1,1.25
,18:12:35,4,2700,2660.4,1.31,13.3,9,13.4,0.142,10,0.1,1.25
,18:12:36,4,2700,2661.4,1.31,13.3,9,13.4,0.138,10,0.1,1.25
,18:12:37,4,2700,2662.4,1.31,13.3,9,13.4,0.138,10,0.1,1.25
,18:12:38,4,2700,2663.4,1.31,13.3,9,13.4,0.138,10,0.1,1.25
,18:12:39,4,2700,2664.4,1.31,13.3,9,13.4,0.142,10,0.1,1.25
,18:12:40,4,2700,2665.4,1.3,13.3,9,13.5,0.145,10,0.1,1.25
,18:12:41,4,2700,2666.4,1.29,13.3,9,13.5,0.144,10,0.1,1.23
,18:12:42,4,2700,2667.4,1.28,13.3,9,13.5,0.147,10,0.1,1.23
,18:12:43,4,2700,2668.4,1.28,13.3,9,13.5,0.147,10,0.1,1.23
,18:12:44,4,2700,2669.4,1.29,13.3,9,13.5,0.148,10,0.1,1.23
,18:12:45,4,2700,2670.4,1.3,13.3,9,13.5,0.149,10,0.1,1.24
,18:12:46,4,2700,2671.4,1.3,13.3,9,13.5,0.145,10,0.1,1.25
,18:12:47,4,2700,2672.4,1.31,13.3,9,13.5,0.15,10,0.1,1.25
,18:12:48,4,2700,2673.4,1.31,13.3,9,13.5,0.146,10,0.1,1.26
,18:12:49,4,2700,2674.4,1.32,13.3,9,13.5,0.147,10,0.1,1.26
,18:12:50,4,2700,2675.4,1.32,13.3,9,13.5,0.147,10,0.1,1.26
,18:12:51,4,2700,2676.4,1.32,13.3,9,13.5,0.147,10,0.1,1.26
,18:12:52,4,2700,2677.4,1.32,13.3,9,13.5,0.143,10,0.1,1.26
,18:12:53,4,2700,2678.4,1.32,13.3,9,13.5,0.143,10,0.1,1.26
,18:12:54,4,2700,2679.4,1.31,13.3,9,13.5,0.139,10,0.1,1.26
,18:12:55,4,2700,2680.4,1.31,13.3,9,13.5,0.138,10,0.1,1.25
,18:12:56,4,2700,2681.4,1.31,13.3,9,13.5,0.142,10,0.1,1.25
,18:12:57,4,2700,2682.4,1.3,13.3,9,13.5,0.145,10,0.1,1.24
,18:12:58,4,2700,2683.4,1.29,13.3,9,13.5,0.148,10,0.1,1.24
,18:12:59,4,2700,2684.4,1.28,13.3,9,13.5,0.147,10,0.1,1.23
,18:13:00,4,2700,2685.4,1.29,13.3,9,13.5,0.148,10,0.1,1.23
,18:13:01,4,2700,2686.4,1.29,13.3,9,13.5,0.148,10,0.1,1.23
,18:13:02,4,2700,2687.4,1.29,13.3,9,13.5,0.148,10,0.1,1.24
,18:13:03,4,2700,2688.4,1.3,13.3,9,13.5,0.145,10,0.1,1.24
,18:13:04,4,2700,2689.4,1.3,13.3,9,13.5,0.149,10,0.1,1.25
,18:13:05,4,2700,2690.4,1.31,13.3,9,13.5,0.146,10,0.1,1.26
,18:13:06,4,2700,2691.4,1.31,13.3,9,13.5,0.146,10,0.1,1.26
,18:13:07,4,2700,2692.4,1.31,13.3,9,13.5,0.142,10,0.1,1.25
,18:13:08,4,2700,2693.4,1.31,13.3,9,13.5,0.142,10,0.1,1.25
,18:13:09,4,2700,2694.4,1.3,13.3,9,13.5,0.145,10,0.1,1.24
,18:13:10,4,2700,2695.4,1.3,13.3,9,13.5,0.145,10,0.1,1.25
,18:13:11,4,2700,2696.4,1.3,13.3,9,13.5,0.145,10,0.1,1.25
,18:13:12,4,2700,2697.4,1.31,13.3,9,13.5,0.142,10,0.1,1.25
,18:13:13,4,2700,2698.4,1.31,13.3,9,13.5,0.142,10,0.1,1.25
,18:13:14,4,2700,2699.4,1.3,13.3,9,13.5,0.145,10,0.1,1.25
,18:13:15,4,2700,2700.4,1.3,13.3,9,13.5,0.141,10,0.1,1.24
,18:13:16,4,2700,2701.4,1.3,13.3,9,13.5,0.141,10,0.1,1.24
,18:13:17,4,2700,2702.4,1.3,13.3,9,13.5,0.137,10,0.1,1.24
,18:13:18,4,2700,2703.4,1.29,13.3,9,13.5,0.136,10,0.1,1.24
,18:13:19,4,2700,2704.4,1.29,13.3,9,13.5,0.136,10,0.1,1.23
,18:13:20,4,2700,2705.4,1.29,13.3,9,13.5,0.136,10,0.1,1.23
,18:13:21,4,2700,2706.4,1.28,13.3,10,13.5,0.131,10,0.1,1.22
,18:13:22,4,2700,2707.4,1.26,13.3,9,13.5,0.133,10,0.1,1.21
,18:13:23,4,2700,2708.4,1.25,13.3,9,13.5,0.136,10,0.1,1.2
,18:13:24,4,2700,2709.4,1.25,13.3,9,13.5,0.136,10,0.1,1.19
,18:13:25,4,2700,2710.4,1.25,13.3,9,13.5,0.135,10,0.1,1.19
,18:13:26,4,2700,2711.4,1.25,13.3,9,13.5,0.139,10,0.1,1.19
,18:13:27,4,2700,2712.4,1.24,13.3,9,13.5,0.143,10,0.1,1.19
,18:13:28,4,2700,2713.4,1.24,13.3,9,13.5,0.142,10,0.1,1.19
,18:13:29,4,2700,2714.4,1.24,13.3,9,13.5,0.138,10,0.1,1.19
