Data file,,DELRIN500AF-UNHONED_ISO10_12DEG_005.TSV,,,,,,,,,,
,14:36:36,6,3590,3630.5,0.74,13.3,7,13.3,0.107,10,49.9,0.71
,14:36:37,6,3590,3631.5,0.74,13.3,7,13.3,0.111,10,49.9,0.71
,14:36:38,6,3590,3632.5,0.75,13.3,6,13.3,0.117,10,49.9,0.72
,14:36:39,6,3590,3633.5,0.76,13.3,7,13.3,0.114,10,49.9,0.73
,14:36:40,6,3590,3634.5,0.76,13.3,7,13.3,0.114,10,49.9,0.73
,14:36:41,6,3590,3635.5,0.77,13.3,7,13.3,0.115,10,49.9,0.74
,14:36:42,6,3590,3636.5,0.77,13.3,7,13.2,0.115,10,49.9,0.74
,14:36:43,6,3590,3637.5,0.76,13.3,7,13.2,0.11,10,49.9,0.73
,14:36:44,6,3590,3638.5,0.76,13.3,7,13.2,0.11,10,49.9,0.73
,14:36:45,6,3590,3639.5,0.76,13.3,7,13.2,0.11,10,49.9,0.73
,14:36:46,6,3590,3640.5,0.76,13.3,7,13.2,0.11,10,49.8,0.73
,14:36:47,6,3590,3641.5,0.76,13.3,7,13.2,0.106,10,49.9,0.73
,14:36:48,6,3590,3642.5,0.76,13.3,7,13.2,0.11,10,49.9,0.73
,14:36:49,6,3590,3643.5,0.76,13.3,7,13.2,0.114,10,49.9,0.73
,14:36:50,6,3590,3644.5,0.76,13.3,6,13.2,0.119,10,49.8,0.73
,14:36:51,6,3590,3645.5,0.76,13.3,7,13.1,0.114,10,49.9,0.74
,14:36:52,6,3590,3646.5,0.77,13.3,7,13.1,0.115,10,49.9,0.74
,14:36:53,6,3590,3647.5,0.76,13.3,7,13.1,0.11,10,49.9,0.73
,14:36:54,6,3590,3648.5,0.76,13.3,7,13.1,0.11,10,49.9,0.73
,14:36:55,6,3590,3649.5,0.76,13.3,7,13.1,0.11,10,49.8,0.73
,14:36:56,6,3590,3650.5,0.76,13.3,7,13.1,0.106,10,49.9,0.73
,14:36:57,6,3590,3651.5,0.76,13.3,7,13.1,0.106,10,49.9,0.73
,14:36:58,6,3590,3652.5,0.76,13.3,7,13.1,0.109,10,49.9,0.73
,14:36:59,6,3590,3653.5,0.75,13.3,7,13,0.112,10,49.9,0.72
,14:37:00,6,3590,3654.5,0.75,13.3,7,13,0.108,10,49.9,0.72
,14:37:01,6,3590,3655.5,0.75,13.3,7,13,0.108,10,49.8,0.72
,14:37:02,6,3590,3656.5,0.75,13.3,7,13,0.108,10,49.9,0.72
,14:37:03,6,3590,3657.5,0.75,13.3,7,13,0.112,10,49.9,0.72
,14:37:04,6,3590,3658.5,0.75,13.3,7,13,0.112,10,49.9,0.72
,14:37:05,6,3590,3659.5,0.75,13.3,7,12.9,0.109,10,49.9,0.73
,14:37:06,6,3590,3660.5,0.76,13.3,7,12.9,0.105,10,49.9,0.73
,14:37:07,6,3590,3661.5,0.75,13.3,7,12.9,0.109,10,49.9,0.72
,14:37:08,6,3590,3662.5,0.75,13.3,7,12.9,0.108,10,49.9,0.72
,14:37:09,6,3590,3663.5,0.75,13.3,7,12.9,0.108,10,49.9,0.72
,14:37:10,6,3590,3664.5,0.75,13.3,7,12.9,0.108,10,49.8,0.72
,14:37:11,6,3590,3665.5,0.75,13.3,7,12.9,0.108,10,49.9,0.72
,14:37:12,6,3590,3666.5,0.75,13.3,7,12.9,0.112,10,49.9,0.72
,14:37:13,6,3590,3667.5,0.75,13.3,7,12.9,0.109,10,49.9,0.72
,14:37:14,6,3590,3668.5,0.76,13.3,7,12.8,0.11,10,49.9,0.73
,14:37:15,6,3590,3669.5,0.76,13.3,7,12.8,0.11,10,49.9,0.73
,14:37:16,6,3590,3670.5,0.76,13.3,7,12.8,0.113,10,49.9,0.73
,14:37:17,6,3590,3671.5,0.76,13.3,7,12.8,0.113,10,49.9,0.73
,14:37:18,6,3590,3672.5,0.76,13.3,7,12.8,0.11,10,49.8,0.73
,14:37:19,6,3590,3673.5,0.76,13.3,7,12.8,0.114,10,49.9,0.73
,14:37:20,6,3590,3674.5,0.77,13.3,7,12.7,0.111,10,49.9,0.74
,14:37:21,6,3590,3675.5,0.76,13.3,7,12.7,0.11,10,49.9,0.73
,14:37:22,6,3590,3676.5,0.76,13.3,7,12.7,0.11,10,49.9,0.73
,14:37:23,6,3590,3677.5,0.75,13.3,7,12.7,0.113,10,49.9,0.72
,14:37:24,6,3590,3678.5,0.75,13.3,7,12.7,0.109,10,49.9,0.72
,14:37:25,6,3590,3679.5,0.75,13.3,7,12.7,0.109,10,49.9,0.72
,14:37:26,6,3590,3680.5,0.75,13.3,7,12.7,0.109,10,49.9,0.72
,14:37:27,6,3590,3681.5,0.75,13.3,7,12.7,0.108,10,49.9,0.72
,14:37:28,6,3590,3682.5,0.74,13.3,7,12.7,0.111,10,49.9,0.71
,14:37:29,6,3590,3683.5,0.75,13.3,7,12.7,0.112,10,49.9,0.72
,14:37:30,6,3590,3684.5,0.75,13.3,7,12.6,0.113,10,49.9,0.72
,14:37:31,6,3590,3685.5,0.76,13.3,7,12.6,0.106,10,49.8,0.73
,14:37:32,6,3590,3686.5,0.76,13.3,7,12.6,0.106,10,49.8,0.73
,14:37:33,6,3590,3687.5,0.76,13.3,7,12.6,0.11,10,49.9,0.73
,14:37:34,6,3590,3688.5,0.76,13.3,7,12.6,0.113,10,49.9,0.73
,14:37:35,6,3590,3689.5,0.76,13.3,6,12.6,0.119,10,49.8,0.73
,14:37:36,6,3590,3690.5,0.76,13.3,7,12.5,0.114,10,49.9,0.73
,14:37:37,6,3590,3691.5,0.77,13.3,7,12.5,0.111,10,49.9,0.74
,14:37:38,6,3590,3692.5,0.77,13.3,7,12.5,0.115,10,49.9,0.74
,14:37:39,6,3590,3693.5,0.77,13.3,7,12.5,0.111,10,49.9,0.74
,14:37:40,6,3590,3694.5,0.76,13.3,7,12.5,0.106,10,49.9,0.73
,14:37:41,6,3590,3695.5,0.76,13.3,7,12.5,0.106,10,49.9,0.73
,14:37:42,6,3590,3696.5,0.75,13.3,7,12.4,0.109,10,49.9,0.72
,14:37:43,6,3590,3697.5,0.75,13.3,7,12.4,0.113,10,49.9,0.72
,14:37:44,6,3590,3698.5,0.75,13.3,6,12.4,0.117,10,49.9,0.72
,14:37:45,6,3590,3699.5,0.76,13.3,6,12.4,0.118,10,49.9,0.73
,14:37:46,6,3590,3700.5,0.76,13.3,7,12.4,0.114,10,49.9,0.73
,14:37:47,6,3590,3701.5,0.76,13.3,7,12.4,0.11,10,49.8,0.73
,14:37:48,6,3590,3702.5,0.76,13.3,7,12.4,0.11,10,49.8,0.73
,14:37:49,6,3590,3703.5,0.76,13.3,7,12.4,0.109,10,49.9,0.73
,14:37:50,6,3590,3704.5,0.75,13.3,7,12.4,0.113,10,49.9,0.72
,14:37:51,6,3590,3705.5,0.75,13.3,7,12.3,0.109,10,49.9,0.72
,14:37:52,6,3590,3706.5,0.75,13.3,7,12.3,0.105,10,49.9,0.72
,14:37:53,6,3590,3707.5,0.75,13.3,7,12.3,0.105,10,49.9,0.72
,14:37:54,6,3590,3708.5,0.75,13.3,7,12.3,0.108,10,49.8,0.72
,14:37:55,6,3590,3709.5,0.75,13.3,7,12.3,0.108,10,49.9,0.72
,14:37:56,6,3590,3710.5,0.75,13.3,7,12.3,0.112,10,49.9,0.72
,14:37:57,6,3590,3711.5,0.75,13.3,7,12.2,0.113,10,49.9,0.72
,14:37:58,6,3590,3712.5,0.75,13.3,7,12.2,0.109,10,49.9,0.73
,14:37:59,6,3590,3713.5,0.76,13.3,7,12.2,0.109,10,49.9,0.73
,14:38:00,6,3590,3714.5,0.76,13.3,7,12.2,0.109,10,49.9,0.73
,14:38:01,6,3590,3715.5,0.76,13.3,7,12.2,0.113,10,49.9,0.73
,14:38:02,6,3590,3716.5,0.76,13.3,7,12.2,0.113,10,49.9,0.73
,14:38:03,6,3590,3717.5,0.76,13.3,7,12.1,0.114,10,49.9,0.73
,14:38:04,6,3590,3718.5,0.76,13.3,7,12.1,0.114,10,49.9,0.73
,14:38:05,6,3590,3719.5,0.77,13.3,7,12.1,0.111,10,49.8,0.74
,14:38:06,6,3590,3720.5,0.77,13.3,7,12.1,0.111,10,49.9,0.74
,14:38:07,6,3590,3721.5,0.77,13.3,7,12.1,0.107,10,49.8,0.74
,14:38:08,6,3590,3722.5,0.77,13.3,7,12.1,0.111,10,49.9,0.74
,14:38:09,6,3590,3723.5,0.76,13.3,7,12.1,0.114,10,49.9,0.73
,14:38:10,6,3590,3724.5,0.76,13.3,7,12.1,0.114,10,49.9,0.73
,14:38:11,6,3590,3725.5,0.76,13.3,7,12,0.114,10,49.9,0.73
,14:38:12,6,3590,3726.5,0.77,13.3,7,12,0.115,10,49.9,0.74
,14:38:13,6,3590,3727.5,0.77,13.3,7,12,0.111,10,49.9,0.74
,14:38:14,6,3590,3728.5,0.77,13.3,7,12,0.107,10,49.8,0.74
,14:38:15,6,3590,3729.5,0.76,13.3,7,12,0.106,10,49.9,0.73
,14:38:16,6,3590,3730.5,0.76,13.3,7,12,0.11,10,49.9,0.73
,14:38:17,6,3590,3731.5,0.75,13.3,7,12,0.113,10,49.8,0.72
,14:38:18,6,3590,3732.5,0.76,13.3,7,11.9,0.109,10,49.9,0.73
,14:38:19,6,3590,3733.5,0.76,13.3,7,11.9,0.114,10,49.9,0.73
,14:38:20,6,3590,3734.5,0.76,13.3,7,11.9,0.114,10,49.9,0.73
,14:38:21,6,3590,3735.5,0.77,13.3,7,11.9,0.111,10,49.8,0.74
,14:38:22,6,3590,3736.5,0.76,13.3,7,11.9,0.11,10,49.9,0.73
,14:38:23,6,3590,3737.5,0.76,13.3,7,11.9,0.11,10,49.9,0.73
,14:38:24,6,3590,3738.5,0.76,13.3,7,11.8,0.114,10,49.9,0.73
,14:38:25,6,3590,3739.5,0.76,13.3,7,11.8,0.114,10,49.8,0.73
,14:38:26,6,3590,3740.5,0.77,13.3,6,11.8,0.119,10,49.8,0.74
,14:38:27,6,3590,3741.5,0.77,13.3,7,11.8,0.116,10,49.9,0.74
,14:38:28,6,3590,3742.5,0.77,13.3,7,11.8,0.112,10,49.9,0.74
,14:38:29,6,3590,3743.5,0.77,13.3,7,11.8,0.108,10,49.9,0.74
,14:38:30,6,3590,3744.5,0.77,13.3,7,11.8,0.107,10,49.8,0.74
,14:38:31,6,3590,3745.5,0.76,13.3,7,11.7,0.106,10,49.9,0.73
,14:38:32,6,3590,3746.5,0.75,13.3,7,11.7,0.113,10,49.9,0.72
,14:38:33,6,3590,3747.5,0.75,13.3,7,11.7,0.113,10,49.9,0.72
,14:38:34,6,3590,3748.5,0.76,13.3,7,11.7,0.113,10,49.9,0.73
,14:38:35,6,3590,3749.5,0.76,13.3,7,11.7,0.11,10,49.9,0.73
,14:38:36,6,3590,3750.5,0.77,13.3,7,11.7,0.111,10,49.9,0.74
,14:38:37,6,3590,3751.5,0.76,13.3,7,11.6,0.106,10,49.9,0.73
,14:38:38,6,3590,3752.5,0.76,13.3,7,11.6,0.11,10,49.9,0.73
,14:38:39,6,3590,3753.5,0.75,13.3,7,11.6,0.113,10,49.8,0.72
,14:38:40,6,3590,3754.5,0.76,13.3,7,11.6,0.114,10,49.9,0.73
,14:38:41,6,3590,3755.5,0.76,13.3,7,11.6,0.11,10,49.9,0.73
,14:38:42,6,3590,3756.5,0.76,13.3,7,11.6,0.106,10,49.9,0.73
,14:38:43,6,3590,3757.5,0.76,13.3,7,11.5,0.105,10,49.9,0.73
,14:38:44,6,3590,3758.5,0.76,13.3,7,11.6,0.113,10,49.8,0.73
,14:38:45,6,3590,3759.5,0.76,13.3,7,11.5,0.114,10,49.9,0.73
,14:38:46,6,3590,3760.5,0.77,13.3,7,11.5,0.111,10,49.9,0.74
,14:38:47,6,3590,3761.5,0.77,13.3,7,11.5,0.107,10,49.9,0.74
,14:38:48,6,3590,3762.5,0.76,13.3,7,11.5,0.106,10,49.9,0.73
,14:38:49,6,3590,3763.5,0.76,13.3,7,11.5,0.113,10,49.9,0.73
,14:38:50,6,3590,3764.5,0.76,13.3,6,11.5,0.118,10,49.8,0.73
,14:38:51,6,3590,3765.5,0.76,13.3,6,11.4,0.119,10,49.9,0.73
,14:38:52,6,3590,3766.5,0.76,13.3,7,11.4,0.114,10,49.9,0.73
,14:38:53,6,3590,3767.5,0.76,13.3,7,11.4,0.11,10,49.9,0.73
,14:38:54,6,3590,3768.5,0.75,13.3,7,11.4,0.105,10,49.8,0.72
,14:38:55,6,3590,3769.5,0.75,13.3,7,11.4,0.108,10,49.9,0.72
,14:38:56,6,3590,3770.5,0.74,13.3,7,11.4,0.111,10,49.9,0.71
,14:38:57,6,3590,3771.5,0.74,13.3,7,11.3,0.111,10,49.9,0.71
,14:38:58,6,3590,3772.5,0.75,13.3,7,11.3,0.108,10,49.9,0.72
,14:38:59,6,3590,3773.5,0.75,13.3,7,11.3,0.108,10,49.9,0.72
,14:39:00,6,3590,3774.5,0.75,13.3,7,11.3,0.108,10,49.8,0.72
,14:39:01,6,3590,3775.5,0.75,13.3,7,11.3,0.108,10,49.9,0.72
,14:39:02,6,3590,3776.5,0.75,13.3,7,11.2,0.112,10,49.8,0.72
,14:39:03,6,3590,3777.5,0.75,13.3,6,11.3,0.117,10,49.9,0.72
,14:39:04,6,3590,3778.5,0.75,13.3,7,11.3,0.113,10,49.8,0.72
,14:39:05,6,3590,3779.5,0.76,13.3,7,11.2,0.109,10,49.9,0.73
,14:39:06,6,3590,3780.5,0.76,13.3,7,11.2,0.106,10,49.9,0.73
,14:39:07,6,3590,3781.5,0.76,13.3,7,11.2,0.109,10,49.9,0.73
,14:39:08,6,3590,3782.5,0.75,13.3,7,11.2,0.113,10,49.9,0.72
,14:39:09,6,3590,3783.5,0.75,13.3,7,11.1,0.113,10,49.9,0.72
,14:39:10,6,3590,3784.5,0.76,13.3,7,11.1,0.113,10,49.9,0.73
,14:39:11,6,3590,3785.5,0.76,13.3,7,11.1,0.11,10,49.9,0.73
,14:39:12,6,3590,3786.5,0.77,13.3,7,11.1,0.111,10,49.9,0.74
,14:39:13,6,3590,3787.5,0.76,13.3,7,11.1,0.114,10,49.8,0.73
,14:39:14,6,3590,3788.5,0.76,13.3,6,11.1,0.118,10,49.9,0.73
,14:39:15,6,3590,3789.5,0.76,13.3,7,11,0.114,10,49.8,0.73
,14:39:16,6,3590,3790.5,0.77,13.3,7,11,0.111,10,49.9,0.74
,14:39:17,6,3590,3791.5,0.78,13.3,7,11,0.108,10,49.9,0.75
,14:39:18,6,3590,3792.5,0.78,13.3,7,11,0.108,10,49.9,0.75
,14:39:19,6,3590,3793.5,0.78,13.3,7,11,0.112,10,49.9,0.74
,14:39:20,6,3590,3794.5,0.77,13.3,7,11,0.111,10,49.9,0.74
,14:39:21,6,3590,3795.5,0.76,13.3,7,10.9,0.114,10,49.9,0.73
,14:39:22,6,3590,3796.5,0.76,13.3,7,10.9,0.114,10,49.9,0.73
,14:39:23,6,3590,3797.5,0.76,13.3,7,11,0.11,10,49.9,0.73
,14:39:24,6,3590,3798.5,0.76,13.3,7,10.9,0.106,10,49.9,0.73
,14:39:25,6,3590,3799.5,0.76,13.3,7,10.9,0.11,10,49.9,0.73
,14:39:26,6,3590,3800.5,0.76,13.3,6,10.9,0.118,10,49.9,0.73
,14:39:27,6,3590,3801.5,0.76,13.3,6,10.9,0.119,10,49.9,0.73
,14:39:28,6,3590,3802.5,0.77,13.3,7,10.9,0.115,10,49.9,0.74
,14:39:29,6,3590,3803.5,0.77,13.3,7,10.8,0.112,10,49.9,0.74
,14:39:30,6,3590,3804.5,0.78,13.3,7,10.8,0.108,10,49.9,0.74
,14:39:31,6,3590,3805.5,0.77,13.3,7,10.8,0.112,10,49.9,0.74
,14:39:32,6,3590,3806.5,0.77,13.3,7,10.8,0.111,10,49.9,0.74
,14:39:33,6,3590,3807.5,0.76,13.3,7,10.8,0.114,10,49.9,0.73
,14:39:34,6,3590,3808.5,0.76,13.3,7,10.8,0.114,10,49.9,0.73
,14:39:35,6,3590,3809.5,0.76,13.3,7,10.7,0.114,10,49.9,0.73
,14:39:36,6,3590,3810.5,0.77,13.3,7,10.7,0.107,10,49.9,0.74
,14:39:37,6,3590,3811.5,0.76,13.3,7,10.7,0.106,10,49.9,0.73
,14:39:38,6,3590,3812.5,0.76,13.3,7,10.7,0.11,10,49.9,0.73
,14:39:39,6,3590,3813.5,0.75,13.3,6,10.6,0.117,10,49.9,0.72
,14:39:40,6,3590,3814.5,0.75,13.3,7,10.6,0.113,10,49.9,0.72
,14:39:41,6,3590,3815.5,0.76,13.3,7,10.6,0.11,10,49.9,0.73
,14:39:42,6,3590,3816.5,0.76,13.3,7,10.6,0.11,10,49.8,0.73
,14:39:43,6,3590,3817.5,0.76,13.3,7,10.6,0.106,10,49.9,0.73
,14:39:44,6,3590,3818.5,0.75,13.3,7,10.6,0.109,10,49.9,0.72
,14:39:45,6,3590,3819.5,0.75,13.3,7,10.6,0.112,10,49.9,0.72
,14:39:46,6,3590,3820.5,0.75,13.3,7,10.6,0.112,10,49.9,0.72
,14:39:47,6,3590,3821.5,0.75,13.3,7,10.6,0.113,10,49.9,0.72
,14:39:48,6,3590,3822.5,0.76,13.3,7,10.5,0.11,10,49.9,0.73
,14:39:49,6,3590,3823.5,0.77,13.3,7,10.5,0.107,10,49.9,0.74
,14:39:50,6,3590,3824.5,0.77,13.3,7,10.5,0.111,10,49.8,0.74
,14:39:51,6,3590,3825.5,0.76,13.3,7,10.5,0.114,10,49.8,0.73
,14:39:52,6,3590,3826.5,0.76,13.3,7,10.5,0.114,10,49.9,0.73
,14:39:53,6,3590,3827.5,0.77,13.3,7,10.4,0.115,10,49.9,0.74
,14:39:54,6,3590,3828.5,0.77,13.3,7,10.4,0.116,10,49.9,0.74
,14:39:55,6,3590,3829.5,0.78,13.3,7,10.4,0.112,10,49.9,0.75
,14:39:56,6,3590,3830.5,0.78,13.3,7,10.4,0.108,10,49.9,0.74
,14:39:57,6,3590,3831.5,0.77,13.3,7,10.4,0.111,10,49.9,0.74
,14:39:58,6,3590,3832.5,0.76,13.3,7,10.4,0.114,10,49.9,0.73
,14:39:59,6,3590,3833.5,0.76,13.3,6,10.4,0.118,10,49.8,0.73
,14:40:00,6,3590,3834.5,0.76,13.3,6,10.3,0.119,10,49.9,0.73
,14:40:01,6,3590,3835.5,0.77,13.3,7,10.3,0.111,10,49.9,0.74
,14:40:02,6,3590,3836.5,0.77,13.3,7,10.3,0.108,10,49.9,0.74
,14:40:03,6,3590,3837.5,0.77,13.3,7,10.3,0.112,10,49.9,0.74
,14:40:04,6,3590,3838.5,0.77,13.3,7,10.3,0.115,10,49.8,0.74
,14:40:05,6,3590,3839.5,0.77,13.3,7,10.3,0.115,10,49.9,0.74
,14:40:06,6,3590,3840.5,0.76,13.3,7,10.3,0.114,10,49.9,0.73
,14:40:07,6,3590,3841.5,0.77,13.3,7,10.2,0.107,10,49.8,0.74
,14:40:08,6,3590,3842.5,0.77,13.3,7,10.2,0.107,10,49.9,0.74
,14:40:09,6,3590,3843.5,0.77,13.3,7,10.2,0.111,10,49.9,0.73
,14:40:10,6,3590,3844.5,0.76,13.3,7,10.2,0.113,10,49.9,0.73
,14:40:11,6,3590,3845.5,0.76,13.3,7,10.2,0.113,10,49.9,0.73
,14:40:12,6,3590,3846.5,0.76,13.3,7,10.2,0.11,10,49.9,0.73
,14:40:13,6,3590,3847.5,0.76,13.3,7,10.2,0.109,10,49.9,0.73
,14:40:14,6,3590,3848.5,0.75,13.3,7,10.1,0.105,10,49.9,0.72
,14:40:15,6,3590,3849.5,0.75,13.3,7,10.1,0.108,10,49.9,0.72
,14:40:16,6,3590,3850.5,0.75,13.3,6,10.1,0.116,10,49.8,0.71
,14:40:17,6,3590,3851.5,0.74,13.3,6,10.1,0.116,10,49.9,0.71
,14:40:18,6,3590,3852.5,0.75,13.3,7,10.1,0.112,10,49.9,0.72
,14:40:19,6,3590,3853.5,0.75,13.3,7,10.1,0.105,10,49.9,0.72
,14:40:20,6,3590,3854.5,0.75,13.3,7,10.1,0.105,10,49.9,0.72
,14:40:21,6,3590,3855.5,0.75,13.3,7,10.1,0.108,10,49.9,0.72
,14:40:22,6,3590,3856.5,0.75,13.3,7,10.1,0.112,10,49.9,0.72
,14:40:23,6,3590,3857.5,0.74,13.3,7,10,0.111,10,49.9,0.71
,14:40:24,6,3590,3858.5,0.75,13.3,7,10,0.112,10,49.9,0.72
,14:40:25,6,3590,3859.5,0.76,13.3,7,10,0.109,10,49.9,0.73
,14:40:26,6,3590,3860.5,0.76,13.3,7,10,0.11,10,49.9,0.73
,14:40:27,6,3590,3861.5,0.75,13.3,7,10,0.108,10,49.9,0.72
,14:40:28,6,3590,3862.5,0.74,13.3,7,10,0.107,10,49.9,0.71
,14:40:29,6,3590,3863.5,0.74,13.3,7,10,0.111,10,49.8,0.71
,14:40:30,6,3590,3864.5,0.75,13.3,7,9.9,0.112,10,49.8,0.72
,14:40:31,6,3590,3865.5,0.76,13.3,7,9.9,0.109,10,49.9,0.73
,14:40:32,6,3590,3866.5,0.76,13.3,7,9.9,0.109,10,49.9,0.73
,14:40:33,6,3590,3867.5,0.75,13.3,7,9.9,0.113,10,49.9,0.72
,14:40:34,6,3590,3868.5,0.75,13.3,7,9.9,0.113,10,49.9,0.72
,14:40:35,6,3590,3869.5,0.75,13.3,7,9.9,0.109,10,49.8,0.72
,14:40:36,6,3590,3870.5,0.76,13.3,7,9.9,0.11,10,49.9,0.73
,14:40:37,6,3590,3871.5,0.76,13.3,7,9.9,0.106,10,49.8,0.73
,14:40:38,6,3590,3872.5,0.76,13.3,7,9.9,0.106,10,49.9,0.73
,14:40:39,6,3590,3873.5,0.76,13.3,7,9.9,0.109,10,49.9,0.73
,14:40:40,6,3590,3874.5,0.76,13.3,7,9.9,0.113,10,49.8,0.73
,14:40:41,6,3590,3875.5,0.76,13.3,7,9.8,0.113,10,49.9,0.73
,14:40:42,6,3590,3876.5,0.76,13.3,7,9.8,0.114,10,49.9,0.73
,14:40:43,6,3590,3877.5,0.76,13.3,7,9.8,0.113,10,49.9,0.73
,14:40:44,6,3590,3878.5,0.76,13.3,7,9.8,0.109,10,49.9,0.73
,14:40:45,6,3590,3879.5,0.75,13.3,7,9.8,0.105,10,49.9,0.72
,14:40:46,6,3590,3880.5,0.76,13.3,7,9.8,0.109,10,49.9,0.73
,14:40:47,6,3590,3881.5,0.76,13.3,7,9.8,0.11,10,49.9,0.73
,14:40:48,6,3590,3882.5,0.75,13.3,7,9.8,0.105,10,49.9,0.72
,14:40:49,6,3590,3883.5,0.75,13.3,7,9.8,0.104,10,49.9,0.71
,14:40:50,6,3590,3884.5,0.74,13.3,7,9.8,0.103,10,49.9,0.71
,14:40:51,6,3590,3885.5,0.74,13.3,7,9.7,0.111,10,49.9,0.71
,14:40:52,6,3590,3886.5,0.74,13.3,6,9.7,0.116,10,49.9,0.71
,14:40:53,6,3590,3887.5,0.75,13.3,6,9.7,0.116,10,49.8,0.72
,14:40:54,6,3590,3888.5,0.75,13.3,6,9.7,0.118,10,49.9,0.72
,14:40:55,6,3590,3889.5,0.76,13.3,6,9.7,0.118,10,49.9,0.73
,14:40:56,6,3590,3890.5,0.76,13.3,7,9.7,0.114,10,49.9,0.73
,14:40:57,6,3590,3891.5,0.76,13.3,7,9.7,0.11,10,49.9,0.73
,14:40:58,6,3590,3892.5,0.76,13.3,7,9.7,0.106,10,49.9,0.73
,14:40:59,6,3590,3893.5,0.76,13.3,7,9.7,0.105,10,49.9,0.73
,14:41:00,6,3590,3894.5,0.76,13.3,7,9.7,0.102,10,49.8,0.72
,14:41:01,6,3590,3895.5,0.75,13.3,7,9.7,0.108,10,49.9,0.72
,14:41:02,6,3590,3896.5,0.75,13.3,7,9.7,0.112,10,49.9,0.72
,14:41:03,6,3590,3897.5,0.75,13.3,7,9.7,0.112,10,49.9,0.72
,14:41:04,6,3590,3898.5,0.75,13.3,7,9.7,0.113,10,49.9,0.72
,14:41:05,6,3590,3899.5,0.75,13.3,7,9.7,0.113,10,49.9,0.72
,14:41:06,6,3590,3900.5,0.76,13.3,7,9.6,0.113,10,49.9,0.73
,14:41:07,6,3590,3901.5,0.75,13.3,7,9.6,0.109,10,49.9,0.72
,14:41:08,6,3590,3902.5,0.75,13.3,7,9.6,0.113,10,49.9,0.73
,14:41:09,6,3590,3903.5,0.76,13.3,7,9.6,0.113,10,49.9,0.73
,14:41:10,6,3590,3904.5,0.76,13.3,7,9.6,0.106,10,49.9,0.73
,14:41:11,6,3590,3905.5,0.76,13.3,7,9.6,0.106,10,49.9,0.73
,14:41:12,6,3590,3906.5,0.76,13.3,7,9.6,0.11,10,49.9,0.73
,14:41:13,6,3590,3907.5,0.76,13.3,7,9.6,0.114,10,49.9,0.73
,14:41:14,6,3590,3908.5,0.76,13.3,6,9.6,0.118,10,49.8,0.73
,14:41:15,6,3590,3909.5,0.76,13.3,6,9.6,0.118,10,49.8,0.72
,14:41:16,6,3590,3910.5,0.76,13.3,7,9.6,0.113,10,49.9,0.73
,14:41:17,6,3590,3911.5,0.76,13.3,7,9.6,0.11,10,49.9,0.73
,14:41:18,6,3590,3912.5,0.77,13.3,7,9.6,0.107,10,49.9,0.74
,14:41:19,6,3590,3913.5,0.76,13.3,7,9.6,0.106,10,49.9,0.73
,14:41:20,6,3590,3914.5,0.76,13.3,7,9.6,0.11,10,49.9,0.73
,14:41:21,6,3590,3915.5,0.76,13.3,7,9.6,0.109,10,49.9,0.73
,14:41:22,6,3590,3916.5,0.76,13.3,7,9.6,0.113,10,49.9,0.73
,14:41:23,6,3590,3917.5,0.76,13.3,7,9.6,0.114,10,49.9,0.73
,14:41:24,6,3590,3918.5,0.76,13.3,7,9.6,0.114,10,49.9,0.73
,14:41:25,6,3590,3919.5,0.77,13.3,7,9.6,0.115,10,49.9,0.74
,14:41:26,6,3590,3920.5,0.77,13.3,7,9.6,0.115,10,49.9,0.74
,14:41:27,6,3590,3921.5,0.77,13.3,7,9.6,0.111,10,49.9,0.74
,14:41:28,6,3590,3922.5,0.77,13.3,7,9.6,0.104,10,49.9,0.74
,14:41:29,6,3590,3923.5,0.77,13.3,7,9.6,0.103,10,49.9,0.74
,14:41:30,6,3590,3924.5,0.76,13.3,7,9.6,0.106,10,49.9,0.73
,14:41:31,6,3590,3925.5,0.76,13.3,7,9.6,0.113,10,49.9,0.73
,14:41:32,6,3590,3926.5,0.76,13.3,7,9.6,0.113,10,49.9,0.73
,14:41:33,6,3590,3927.5,0.76,13.3,7,9.6,0.114,10,49.9,0.73
,14:41:34,6,3590,3928.5,0.76,13.3,7,9.6,0.11,10,49.9,0.73
,14:41:35,6,3590,3929.5,0.76,13.3,7,9.5,0.11,10,49.9,0.73
,14:41:36,6,3590,3930.5,0.76,13.3,7,9.5,0.11,10,49.9,0.73
,14:41:37,6,3590,3931.5,0.76,13.3,7,9.5,0.105,10,49.9,0.73
,14:41:38,6,3590,3932.5,0.75,13.3,7,9.5,0.108,10,49.9,0.72
,14:41:39,6,3590,3933.5,0.75,13.3,7,9.5,0.112,10,49.9,0.72
,14:41:40,6,3590,3934.5,0.75,13.3,7,9.5,0.113,10,49.9,0.72
,14:41:41,6,3590,3935.5,0.76,13.3,7,9.5,0.114,10,49.9,0.73
,14:41:42,6,3590,3936.5,0.76,13.3,7,9.5,0.114,10,49.9,0.73
,14:41:43,6,3590,3937.5,0.76,13.3,7,9.5,0.114,10,49.8,0.73
,14:41:44,6,3590,3938.5,0.76,13.3,7,9.5,0.11,10,49.9,0.73
,14:41:45,6,3590,3939.5,0.76,13.3,7,9.5,0.105,10,49.9,0.73
,14:41:46,6,3590,3940.5,0.75,13.3,7,9.5,0.101,10,49.9,0.72
