Data file,,PEEK_HEF_T29_PE4.TSV,,,,,,,,,,
,13:59:19,5,3590,3060.8,1.01,13.3,7,21,0.14,10,49.8,0.97
,13:59:20,5,3590,3061.8,1.01,13.3,7,21,0.136,10,49.8,0.97
,13:59:21,5,3590,3062.8,1,13.3,7,21,0.14,10,49.8,0.97
,13:59:22,5,3590,3063.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,13:59:23,5,3590,3064.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,13:59:24,5,3590,3065.8,1.02,13.3,7,21,0.147,10,49.8,0.98
,13:59:25,5,3590,3066.8,1.02,13.3,7,21,0.147,10,49.8,0.98
,13:59:26,5,3590,3067.8,1.03,13.3,7,21,0.143,10,49.8,0.99
,13:59:27,5,3590,3068.8,1.03,13.3,7,21,0.143,10,49.8,0.99
,13:59:28,5,3590,3069.8,1.02,13.3,7,21,0.147,10,49.8,0.98
,13:59:29,5,3590,3070.8,1.02,13.3,7,21,0.147,10,49.8,0.98
,13:59:30,5,3590,3071.8,1.02,13.3,7,21,0.147,10,49.8,0.98
,13:59:31,5,3590,3072.8,1.02,13.3,7,21,0.147,10,49.8,0.98
,13:59:32,5,3590,3073.8,1.01,13.3,7,21,0.14,10,49.8,0.97
,13:59:33,5,3590,3074.8,1,13.3,7,21,0.139,10,49.8,0.96
,13:59:34,5,3590,3075.8,1,13.3,7,21,0.14,10,49.8,0.97
,13:59:35,5,3590,3076.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,13:59:36,5,3590,3077.8,1.02,13.3,7,21,0.147,10,49.8,0.98
,13:59:37,5,3590,3078.8,1.01,13.3,7,21,0.141,10,49.8,0.97
,13:59:38,5,3590,3079.8,1.01,13.3,7,21,0.14,10,49.8,0.97
,13:59:39,5,3590,3080.8,1.01,13.3,7,21,0.14,10,49.8,0.97
,13:59:40,5,3590,3081.8,1.01,13.3,7,21,0.14,10,49.8,0.97
,13:59:41,5,3590,3082.8,1.01,13.3,7,21,0.145,10,49.8,0.97
,13:59:42,5,3590,3083.8,1,13.3,7,21,0.139,10,49.8,0.96
,13:59:43,5,3590,3084.8,1,13.3,7,21,0.139,10,49.8,0.96
,13:59:44,5,3590,3085.8,1,13.3,7,21,0.139,10,49.8,0.96
,13:59:45,5,3590,3086.8,1,13.3,7,21,0.139,10,49.8,0.97
,13:59:46,5,3590,3087.8,1,13.3,7,22,0.144,10,49.8,0.96
,13:59:47,5,3590,3088.8,0.99,13.3,7,21,0.143,10,49.8,0.96
,13:59:48,5,3590,3089.8,1,13.3,7,21,0.139,10,49.8,0.96
,13:59:49,5,3590,3090.8,1,13.3,7,21,0.135,10,49.8,0.97
,13:59:50,5,3590,3091.8,1.01,13.3,8,21,0.131,10,49.8,0.97
,13:59:51,5,3590,3092.8,1,13.3,7,21,0.135,10,49.8,0.97
,13:59:52,5,3590,3093.8,1,13.3,7,21,0.135,10,49.8,0.96
,13:59:53,5,3590,3094.8,0.99,13.3,7,21,0.134,10,49.8,0.96
,13:59:54,5,3590,3095.8,0.99,13.3,7,21,0.138,10,49.8,0.95
,13:59:55,5,3590,3096.8,0.99,13.3,7,21,0.143,10,49.8,0.95
,13:59:56,5,3590,3097.8,0.99,13.3,7,21,0.142,10,49.8,0.95
,13:59:57,5,3590,3098.8,0.99,13.3,7,21,0.143,10,49.8,0.95
,13:59:58,5,3590,3099.8,1,13.3,7,21,0.144,10,49.8,0.96
,13:59:59,5,3590,3100.8,1.01,13.3,7,21,0.145,10,49.8,0.97
,14:00:00,5,3590,3101.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,14:00:01,5,3590,3102.8,1.01,13.3,7,21,0.146,10,49.8,0.97
,14:00:02,5,3590,3103.8,1.01,13.3,7,21,0.145,10,49.8,0.97
,14:00:03,5,3590,3104.8,1,13.3,7,21,0.139,10,49.8,0.96
,14:00:04,5,3590,3105.8,1,13.3,7,21,0.139,10,49.8,0.97
,14:00:05,5,3590,3106.8,1,13.3,7,21,0.139,10,49.8,0.97
,14:00:06,5,3590,3107.8,1,13.3,7,21,0.139,10,49.8,0.97
,14:00:07,5,3590,3108.8,1,13.3,7,21,0.144,10,49.8,0.96
,14:00:08,5,3590,3109.8,0.99,13.3,7,21,0.143,10,49.8,0.96
,14:00:09,5,3590,3110.8,1,13.3,7,21,0.144,10,49.8,0.96
,14:00:10,5,3590,3111.8,1,13.3,7,21,0.144,10,49.8,0.96
,14:00:11,5,3590,3112.8,1.01,13.3,7,21,0.141,10,49.8,0.98
,14:00:12,5,3590,3113.8,1.02,13.3,7,21,0.147,10,49.8,0.98
,14:00:13,5,3590,3114.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,14:00:14,5,3590,3115.8,1.01,13.3,7,21,0.14,10,49.8,0.97
,14:00:15,5,3590,3116.8,1,13.3,7,21,0.135,10,49.8,0.97
,14:00:16,5,3590,3117.8,1,13.3,7,21,0.135,10,49.8,0.97
,14:00:17,5,3590,3118.8,1,13.3,7,21,0.144,10,49.8,0.96
,14:00:18,5,3590,3119.8,1,13.3,7,21,0.145,10,49.8,0.97
,14:00:19,5,3590,3120.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,14:00:20,5,3590,3121.8,1.02,13.3,7,21,0.141,10,49.8,0.98
,14:00:21,5,3590,3122.8,1.03,13.3,7,21,0.148,10,49.8,0.99
,14:00:22,5,3590,3123.8,1.03,13.3,7,21,0.148,10,49.8,0.99
,14:00:23,5,3590,3124.8,1.03,13.3,7,21,0.148,10,49.8,0.99
,14:00:24,5,3590,3125.8,1.01,13.3,7,21,0.141,10,49.8,0.98
,14:00:25,5,3590,3126.8,1,13.3,7,21,0.14,10,49.8,0.97
,14:00:26,5,3590,3127.8,1,13.3,7,21,0.139,10,49.8,0.96
,14:00:27,5,3590,3128.8,1,13.3,7,21,0.139,10,49.8,0.96
,14:00:28,5,3590,3129.8,0.99,13.3,7,21,0.138,10,49.8,0.96
,14:00:29,5,3590,3130.8,0.99,13.3,7,21,0.143,10,49.8,0.95
,14:00:30,5,3590,3131.8,0.99,13.3,7,21,0.143,10,49.8,0.95
,14:00:31,5,3590,3132.8,0.99,13.3,7,21,0.138,10,49.8,0.95
,14:00:32,5,3590,3133.8,0.99,13.3,7,21,0.143,10,49.8,0.96
,14:00:33,5,3590,3134.8,1,13.3,7,21,0.139,10,49.8,0.96
,14:00:34,5,3590,3135.8,1,13.3,7,21,0.139,10,49.8,0.97
,14:00:35,5,3590,3136.8,1.01,13.3,7,21,0.14,10,49.8,0.97
,14:00:36,5,3590,3137.8,1,13.3,7,21,0.145,10,49.8,0.97
,14:00:37,5,3590,3138.8,1,13.3,7,21,0.15,10,49.8,0.96
,14:00:38,5,3590,3139.8,1,13.3,7,21,0.144,10,49.8,0.96
,14:00:39,5,3590,3140.8,1,13.3,7,21,0.14,10,49.8,0.97
,14:00:40,5,3590,3141.8,1.02,13.3,7,21,0.141,10,49.8,0.98
,14:00:41,5,3590,3142.8,1.02,13.3,7,21,0.142,10,49.8,0.98
,14:00:42,5,3590,3143.8,1.02,13.3,7,21,0.147,10,49.8,0.98
,14:00:43,5,3590,3144.8,1,13.3,7,21,0.145,10,49.8,0.97
,14:00:44,5,3590,3145.8,0.99,13.3,7,21,0.143,10,49.8,0.96
,14:00:45,5,3590,3146.8,0.99,13.3,7,21,0.138,10,49.8,0.96
,14:00:46,5,3590,3147.8,1,13.3,7,21,0.144,10,49.8,0.96
,14:00:47,5,3590,3148.8,1.01,13.3,7,21,0.145,10,49.8,0.97
,14:00:48,5,3590,3149.8,1.01,13.3,7,21,0.146,10,49.9,0.97
,14:00:49,5,3590,3150.8,1.01,13.3,7,21,0.146,10,49.8,0.97
,14:00:50,5,3590,3151.8,1.01,13.3,7,21,0.141,10,49.8,0.98
,14:00:51,5,3590,3152.8,1.02,13.3,7,21,0.137,10,49.8,0.98
,14:00:52,5,3590,3153.8,1.02,13.3,7,21,0.137,10,49.8,0.98
,14:00:53,5,3590,3154.8,1.01,13.3,7,21,0.135,10,49.8,0.97
,14:00:54,5,3590,3155.8,1,13.3,7,21,0.14,10,49.8,0.97
,14:00:55,5,3590,3156.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,14:00:56,5,3590,3157.8,1.03,13.3,7,21,0.149,10,49.8,1
,14:00:57,5,3590,3158.8,1.04,13.3,7,21,0.15,10,49.8,1
,14:00:58,5,3590,3159.8,1.04,13.3,7,21,0.151,10,49.8,1.01
,14:00:59,5,3590,3160.8,1.04,13.3,7,21,0.15,10,49.8,1
,14:01:00,5,3590,3161.8,1.02,13.3,7,21,0.142,10,49.8,0.98
,14:01:01,5,3590,3162.8,1,13.3,7,21,0.135,10,49.8,0.97
,14:01:02,5,3590,3163.8,0.99,13.3,7,21,0.133,10,49.8,0.96
,14:01:03,5,3590,3164.8,1,13.3,7,21,0.144,10,49.8,0.96
,14:01:04,5,3590,3165.8,1,13.3,7,21,0.144,10,49.8,0.96
,14:01:05,5,3590,3166.8,1,13.3,7,21,0.145,10,49.8,0.97
,14:01:06,5,3590,3167.8,1,13.3,7,21,0.14,10,49.8,0.97
,14:01:07,5,3590,3168.8,1.01,13.3,7,21,0.14,10,49.8,0.97
,14:01:08,5,3590,3169.8,1.01,13.3,7,21,0.14,10,49.8,0.97
,14:01:09,5,3590,3170.8,1.01,13.3,7,21,0.14,10,49.8,0.97
,14:01:10,5,3590,3171.8,1.01,13.3,7,21,0.145,10,49.8,0.97
,14:01:11,5,3590,3172.8,1.02,13.3,7,21,0.147,10,49.8,0.98
,14:01:12,5,3590,3173.8,1.01,13.3,7,21,0.145,10,49.9,0.97
,14:01:13,5,3590,3174.8,1.01,13.3,7,21,0.14,10,49.8,0.97
,14:01:14,5,3590,3175.8,1.01,13.3,7,21,0.14,10,49.8,0.97
,14:01:15,5,3590,3176.8,1.02,13.3,7,21,0.142,10,49.8,0.99
,14:01:16,5,3590,3177.8,1.03,13.3,7,21,0.138,10,49.8,0.99
,14:01:17,5,3590,3178.8,1.03,13.3,7,21,0.138,10,49.8,0.99
,14:01:18,5,3590,3179.8,1.02,13.3,7,21,0.141,10,49.8,0.98
,14:01:19,5,3590,3180.8,1,13.3,7,21,0.145,10,49.8,0.97
,14:01:20,5,3590,3181.8,0.99,13.3,7,21,0.143,10,49.8,0.96
,14:01:21,5,3590,3182.8,0.99,13.3,7,21,0.142,10,49.8,0.95
,14:01:22,5,3590,3183.8,0.99,13.3,7,21,0.142,10,49.8,0.95
,14:01:23,5,3590,3184.8,0.99,13.3,7,21,0.138,10,49.8,0.96
,14:01:24,5,3590,3185.8,1,13.3,7,21,0.134,10,49.8,0.96
,14:01:25,5,3590,3186.8,1.01,13.3,8,21,0.131,10,49.8,0.97
,14:01:26,5,3590,3187.8,1,13.3,7,21,0.139,10,49.8,0.96
,14:01:27,5,3590,3188.8,1.01,13.3,7,21,0.145,10,49.8,0.97
,14:01:28,5,3590,3189.8,1.01,13.3,7,21,0.146,10,49.8,0.97
,14:01:29,5,3590,3190.8,1.02,13.3,7,21,0.141,10,49.8,0.98
,14:01:30,5,3590,3191.8,1.01,13.3,7,21,0.141,10,49.8,0.98
,14:01:31,5,3590,3192.8,1.01,13.3,7,21,0.136,10,49.8,0.97
,14:01:32,5,3590,3193.8,1,13.3,7,21,0.14,10,49.8,0.97
,14:01:33,5,3590,3194.8,1,13.3,7,21,0.139,10,49.8,0.97
,14:01:34,5,3590,3195.8,1.01,13.3,7,21,0.145,10,49.8,0.97
,14:01:35,5,3590,3196.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,14:01:36,5,3590,3197.8,1.01,13.3,7,21,0.151,10,49.8,0.97
,14:01:37,5,3590,3198.8,1.01,13.3,7,21,0.145,10,49.8,0.97
,14:01:38,5,3590,3199.8,1,13.3,7,21,0.139,10,49.8,0.97
,14:01:39,5,3590,3200.8,1.01,13.3,7,21,0.14,10,49.8,0.97
,14:01:40,5,3590,3201.8,1.01,13.3,7,21,0.141,10,49.8,0.98
,14:01:41,5,3590,3202.8,1.02,13.3,7,21,0.147,10,49.8,0.98
,14:01:42,5,3590,3203.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,14:01:43,5,3590,3204.8,1.01,13.3,7,21,0.146,10,49.8,0.97
,14:01:44,5,3590,3205.8,1.01,13.3,7,21,0.136,10,49.8,0.98
,14:01:45,5,3590,3206.8,1.01,13.3,7,21,0.136,10,49.8,0.97
,14:01:46,5,3590,3207.8,1,13.3,7,21,0.135,10,49.8,0.97
,14:01:47,5,3590,3208.8,0.99,13.3,7,21,0.138,10,49.8,0.96
,14:01:48,5,3590,3209.8,0.99,13.3,7,21,0.143,10,49.8,0.96
,14:01:49,5,3590,3210.8,1,13.3,7,21,0.144,10,49.8,0.96
,14:01:50,5,3590,3211.8,1,13.3,7,21,0.145,10,49.8,0.97
,14:01:51,5,3590,3212.8,1.02,13.3,7,21,0.142,10,49.8,0.98
,14:01:52,5,3590,3213.8,1.02,13.3,7,21,0.142,10,49.8,0.99
,14:01:53,5,3590,3214.8,1.03,13.3,7,21,0.143,10,49.8,0.99
,14:01:54,5,3590,3215.8,1.02,13.3,7,21,0.147,10,49.8,0.98
,14:01:55,5,3590,3216.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,14:01:56,5,3590,3217.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,14:01:57,5,3590,3218.8,1.01,13.3,7,21,0.146,10,49.8,0.97
,14:01:58,5,3590,3219.8,1.02,13.3,7,21,0.141,10,49.8,0.98
,14:01:59,5,3590,3220.8,1.01,13.3,7,21,0.141,10,49.8,0.97
,14:02:00,5,3590,3221.8,1.01,13.3,7,21,0.136,10,49.8,0.98
,14:02:01,5,3590,3222.8,1,13.3,7,21,0.14,10,49.8,0.97
,14:02:02,5,3590,3223.8,1,13.3,7,21,0.144,10,49.8,0.97
,14:02:03,5,3590,3224.8,1.01,13.3,7,21,0.146,10,49.8,0.97
,14:02:04,5,3590,3225.8,1,13.3,7,21,0.145,10,49.8,0.97
,14:02:05,5,3590,3226.8,1.01,13.3,7,21,0.146,10,49.8,0.97
,14:02:06,5,3590,3227.8,1,13.3,7,21,0.145,10,49.8,0.97
,14:02:07,5,3590,3228.8,1.01,13.3,7,21,0.135,10,49.8,0.97
,14:02:08,5,3590,3229.8,1.01,13.3,7,21,0.135,10,49.8,0.97
,14:02:09,5,3590,3230.8,1.02,13.3,7,21,0.142,10,49.8,0.98
,14:02:10,5,3590,3231.8,1.03,13.3,7,21,0.148,10,49.8,0.99
,14:02:11,5,3590,3232.8,1.03,13.3,7,21,0.148,10,49.8,0.99
,14:02:12,5,3590,3233.8,1.02,13.3,7,21,0.147,10,49.8,0.98
,14:02:13,5,3590,3234.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,14:02:14,5,3590,3235.8,1.02,13.3,7,21,0.141,10,49.8,0.98
,14:02:15,5,3590,3236.8,1.02,13.3,7,21,0.137,10,49.8,0.98
,14:02:16,5,3590,3237.8,1.02,13.3,7,21,0.137,10,49.8,0.98
,14:02:17,5,3590,3238.8,1.02,13.3,7,21,0.142,10,49.8,0.98
,14:02:18,5,3590,3239.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,14:02:19,5,3590,3240.8,1.01,13.3,7,21,0.146,10,49.8,0.97
,14:02:20,5,3590,3241.8,1,13.3,7,21,0.145,10,49.8,0.97
,14:02:21,5,3590,3242.8,1.03,13.3,7,21,0.148,10,49.8,0.99
,14:02:22,5,3590,3243.8,1.04,13.3,7,21,0.145,10,49.8,1.01
,14:02:23,5,3590,3244.8,1.05,13.3,7,21,0.146,10,49.8,1.01
,14:02:24,5,3590,3245.8,1.03,13.3,7,21,0.139,10,49.8,0.99
,14:02:25,5,3590,3246.8,1.01,13.3,7,21,0.136,10,49.8,0.97
,14:02:26,5,3590,3247.8,1.01,13.3,7,21,0.146,10,49.8,0.97
,14:02:27,5,3590,3248.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,14:02:28,5,3590,3249.8,1.02,13.3,7,21,0.147,10,49.8,0.98
,14:02:29,5,3590,3250.8,1.02,13.3,7,21,0.147,10,49.8,0.99
,14:02:30,5,3590,3251.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,14:02:31,5,3590,3252.8,1.02,13.3,7,21,0.147,10,49.8,0.98
,14:02:32,5,3590,3253.8,1.02,13.3,7,21,0.147,10,49.8,0.98
,14:02:33,5,3590,3254.8,1.02,13.3,7,21,0.142,10,49.8,0.99
,14:02:34,5,3590,3255.8,1.02,13.3,7,21,0.142,10,49.8,0.98
,14:02:35,5,3590,3256.8,1.02,13.3,7,21,0.141,10,49.8,0.98
,14:02:36,5,3590,3257.8,1.02,13.3,7,21,0.147,10,49.8,0.99
,14:02:37,5,3590,3258.8,1.02,13.3,7,21,0.153,10,49.8,0.99
,14:02:38,5,3590,3259.8,1.03,13.3,7,21,0.148,10,49.8,0.99
,14:02:39,5,3590,3260.8,1.03,13.3,7,21,0.148,10,49.8,0.99
,14:02:40,5,3590,3261.8,1.03,13.3,7,21,0.148,10,49.8,0.99
,14:02:41,5,3590,3262.8,1.03,13.3,7,21,0.149,10,49.8,0.99
,14:02:42,5,3590,3263.8,1.02,13.3,7,21,0.142,10,49.8,0.99
,14:02:43,5,3590,3264.8,1.02,13.3,7,21,0.137,10,49.8,0.98
,14:02:44,5,3590,3265.8,1.01,13.3,7,21,0.141,10,49.8,0.98
,14:02:45,5,3590,3266.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,14:02:46,5,3590,3267.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,14:02:47,5,3590,3268.8,1.02,13.3,7,21,0.142,10,49.8,0.98
,14:02:48,5,3590,3269.8,1.03,13.3,7,21,0.143,10,49.8,0.99
,14:02:49,5,3590,3270.8,1.02,13.3,7,21,0.142,10,49.8,0.99
,14:02:50,5,3590,3271.8,1.02,13.3,7,21,0.142,10,49.8,0.99
,14:02:51,5,3590,3272.8,1.01,13.3,7,21,0.141,10,49.8,0.98
,14:02:52,5,3590,3273.8,1.02,13.3,7,21,0.147,10,49.8,0.98
,14:02:53,5,3590,3274.8,1.02,13.3,7,21,0.147,10,49.8,0.98
,14:02:54,5,3590,3275.8,1.02,13.3,7,21,0.147,10,49.8,0.99
,14:02:55,5,3590,3276.8,1.02,13.3,7,21,0.148,10,49.8,0.99
,14:02:56,5,3590,3277.8,1.02,13.3,7,21,0.141,10,49.8,0.98
,14:02:57,5,3590,3278.8,1.01,13.3,7,21,0.141,10,49.8,0.98
,14:02:58,5,3590,3279.8,1.01,13.3,7,21,0.146,10,49.8,0.97
,14:02:59,5,3590,3280.8,1.02,13.3,7,21,0.147,10,49.8,0.98
,14:03:00,5,3590,3281.8,1.02,13.3,7,21,0.148,10,49.8,0.99
,14:03:01,5,3590,3282.8,1.03,13.3,7,21,0.148,10,49.8,0.99
,14:03:02,5,3590,3283.8,1.03,13.3,7,21,0.148,10,49.8,0.99
,14:03:03,5,3590,3284.8,1.03,13.3,7,21,0.149,10,49.8,1
,14:03:04,5,3590,3285.8,1.04,13.3,7,21,0.144,10,49.8,1
,14:03:05,5,3590,3286.8,1.05,13.3,7,21,0.141,10,49.8,1.01
,14:03:06,5,3590,3287.8,1.04,13.3,7,21,0.14,10,49.8,1
,14:03:07,5,3590,3288.8,1.04,13.3,7,21,0.145,10,49.8,1
,14:03:08,5,3590,3289.8,1.04,13.3,7,21,0.15,10,49.8,1
,14:03:09,5,3590,3290.8,1.05,13.3,7,21,0.151,10,49.8,1.01
,14:03:10,5,3590,3291.8,1.04,13.3,7,21,0.151,10,49.8,1
,14:03:11,5,3590,3292.8,1.04,13.3,7,21,0.145,10,49.8,1
,14:03:12,5,3590,3293.8,1.04,13.3,7,21,0.139,10,49.8,1
,14:03:13,5,3590,3294.8,1.03,13.3,7,21,0.144,10,49.8,0.99
,14:03:14,5,3590,3295.8,1.02,13.3,7,21,0.147,10,49.8,0.99
,14:03:15,5,3590,3296.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,14:03:16,5,3590,3297.8,1.03,13.3,7,21,0.148,10,49.8,0.99
,14:03:17,5,3590,3298.8,1.04,13.3,7,21,0.144,10,49.8,1
,14:03:18,5,3590,3299.8,1.05,13.3,7,21,0.142,10,49.8,1.02
,14:03:19,5,3590,3300.8,1.05,13.3,7,21,0.146,10,49.8,1.01
,14:03:20,5,3590,3301.8,1.04,13.3,7,21,0.15,10,49.8,1
,14:03:21,5,3590,3302.8,1.02,13.3,7,21,0.147,10,49.8,0.98
,14:03:22,5,3590,3303.8,1.02,13.3,7,21,0.141,10,49.8,0.98
,14:03:23,5,3590,3304.8,1.03,13.3,7,21,0.143,10,49.8,0.99
,14:03:24,5,3590,3305.8,1.02,13.3,7,21,0.142,10,49.8,0.99
,14:03:25,5,3590,3306.8,1.02,13.3,7,21,0.138,10,49.8,0.99
,14:03:26,5,3590,3307.8,1.02,13.3,7,21,0.137,10,49.8,0.98
,14:03:27,5,3590,3308.8,1.02,13.3,7,21,0.142,10,49.8,0.99
,14:03:28,5,3590,3309.8,1.02,13.3,7,21,0.147,10,49.8,0.99
,14:03:29,5,3590,3310.8,1.02,13.3,7,21,0.147,10,49.8,0.98
,14:03:30,5,3590,3311.8,1.02,13.3,7,21,0.147,10,49.8,0.99
,14:03:31,5,3590,3312.8,1.02,13.3,7,21,0.147,10,49.8,0.99
,14:03:32,5,3590,3313.8,1.02,13.3,7,21,0.148,10,49.8,0.99
,14:03:33,5,3590,3314.8,1.02,13.3,7,21,0.141,10,49.8,0.98
,14:03:34,5,3590,3315.8,1.01,13.3,7,21,0.136,10,49.8,0.98
,14:03:35,5,3590,3316.8,1.01,13.3,7,21,0.136,10,49.8,0.98
,14:03:36,5,3590,3317.8,1.01,13.3,7,21,0.14,10,49.8,0.97
,14:03:37,5,3590,3318.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,14:03:38,5,3590,3319.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,14:03:39,5,3590,3320.8,1.01,13.3,7,21,0.146,10,49.7,0.97
,14:03:40,5,3590,3321.8,1,13.3,7,21,0.145,10,49.8,0.97
,14:03:41,5,3590,3322.8,1,13.3,7,21,0.145,10,49.8,0.97
,14:03:42,5,3590,3323.8,1.02,13.3,7,21,0.142,10,49.8,0.99
,14:03:43,5,3590,3324.8,1.03,13.3,7,21,0.149,10,49.8,0.99
,14:03:44,5,3590,3325.8,1.03,13.3,7,21,0.148,10,49.8,0.99
,14:03:45,5,3590,3326.8,1.01,13.3,7,21,0.141,10,49.8,0.98
,14:03:46,5,3590,3327.8,1,13.3,7,21,0.135,10,49.8,0.97
,14:03:47,5,3590,3328.8,1,13.3,7,21,0.139,10,49.8,0.96
,14:03:48,5,3590,3329.8,0.99,13.3,7,21,0.138,10,49.8,0.96
,14:03:49,5,3590,3330.8,1,13.3,7,21,0.145,10,49.8,0.97
,14:03:50,5,3590,3331.8,1,13.3,7,21,0.145,10,49.8,0.97
,14:03:51,5,3590,3332.8,1.01,13.3,7,21,0.145,10,49.8,0.97
,14:03:52,5,3590,3333.8,1.01,13.3,7,21,0.152,10,49.8,0.98
,14:03:53,5,3590,3334.8,1.01,13.3,7,21,0.152,10,49.8,0.98
,14:03:54,5,3590,3335.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,14:03:55,5,3590,3336.8,1.01,13.3,7,21,0.136,10,49.8,0.97
,14:03:56,5,3590,3337.8,1.01,13.3,8,21,0.132,10,49.8,0.98
,14:03:57,5,3590,3338.8,1.02,13.3,7,21,0.137,10,49.8,0.99
,14:03:58,5,3590,3339.8,1.02,13.3,7,21,0.142,10,49.8,0.99
,14:03:59,5,3590,3340.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,14:04:00,5,3590,3341.8,1,13.3,7,21,0.145,10,49.8,0.97
,14:04:01,5,3590,3342.8,1,13.3,7,21,0.145,10,49.8,0.97
,14:04:02,5,3590,3343.8,1.02,13.3,7,21,0.147,10,49.8,0.98
,14:04:03,5,3590,3344.8,1.03,13.3,7,21,0.149,10,49.8,1
,14:04:04,5,3590,3345.8,1.04,13.3,7,21,0.144,10,49.8,1
,14:04:05,5,3590,3346.8,1.03,13.3,7,21,0.139,10,49.8,1
,14:04:06,5,3590,3347.8,1.02,13.3,7,21,0.138,10,49.8,0.99
,14:04:07,5,3590,3348.8,1.01,13.3,7,21,0.141,10,49.8,0.98
,14:04:08,5,3590,3349.8,1.01,13.3,7,21,0.145,10,49.8,0.97
,14:04:09,5,3590,3350.8,1.01,13.3,7,21,0.146,10,49.8,0.97
,14:04:10,5,3590,3351.8,1.02,13.3,7,21,0.147,10,49.8,0.98
,14:04:11,5,3590,3352.8,1.02,13.3,7,21,0.147,10,49.8,0.98
,14:04:12,5,3590,3353.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,14:04:13,5,3590,3354.8,1.01,13.3,7,21,0.14,10,49.8,0.97
,14:04:14,5,3590,3355.8,1.01,13.3,7,21,0.14,10,49.8,0.98
,14:04:15,5,3590,3356.8,1.01,13.3,7,21,0.136,10,49.8,0.98
,14:04:16,5,3590,3357.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,14:04:17,5,3590,3358.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,14:04:18,5,3590,3359.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,14:04:19,5,3590,3360.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,14:04:20,5,3590,3361.8,1.02,13.3,7,21,0.147,10,49.8,0.98
,14:04:21,5,3590,3362.8,1.02,13.3,7,21,0.142,10,49.8,0.99
,14:04:22,5,3590,3363.8,1.03,13.3,7,21,0.143,10,49.8,0.99
,14:04:23,5,3590,3364.8,1.03,13.3,7,21,0.138,10,49.8,0.99
,14:04:24,5,3590,3365.8,1.02,13.3,8,21,0.133,10,49.8,0.99
,14:04:25,5,3590,3366.8,1.02,13.3,7,21,0.137,10,49.8,0.98
,14:04:26,5,3590,3367.8,1.02,13.3,7,21,0.147,10,49.8,0.98
,14:04:27,5,3590,3368.8,1.02,13.3,7,21,0.152,10,49.8,0.98
,14:04:28,5,3590,3369.8,1.02,13.3,7,21,0.152,10,49.8,0.98
,14:04:29,5,3590,3370.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,14:04:30,5,3590,3371.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,14:04:31,5,3590,3372.8,1.01,13.3,7,21,0.14,10,49.8,0.97
,14:04:32,5,3590,3373.8,1.01,13.3,7,21,0.141,10,49.8,0.98
,14:04:33,5,3590,3374.8,1.02,13.3,7,21,0.141,10,49.8,0.98
,14:04:34,5,3590,3375.8,1.03,13.3,7,21,0.138,10,49.8,0.99
,14:04:35,5,3590,3376.8,1.03,13.3,7,21,0.139,10,49.8,1
,14:04:36,5,3590,3377.8,1.03,13.3,7,21,0.143,10,49.8,0.99
,14:04:37,5,3590,3378.8,1.02,13.3,7,21,0.147,10,49.8,0.99
,14:04:38,5,3590,3379.8,1.01,13.3,7,21,0.146,10,49.8,0.97
,14:04:39,5,3590,3380.8,1,13.3,7,21,0.145,10,49.8,0.97
,14:04:40,5,3590,3381.8,0.99,13.3,7,21,0.143,10,49.8,0.96
,14:04:41,5,3590,3382.8,1,13.3,7,21,0.144,10,49.8,0.96
,14:04:42,5,3590,3383.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,14:04:43,5,3590,3384.8,1.02,13.3,7,21,0.142,10,49.8,0.99
,14:04:44,5,3590,3385.8,1.03,13.3,7,21,0.138,10,49.8,0.99
,14:04:45,5,3590,3386.8,1.02,13.3,7,21,0.138,10,49.8,0.99
,14:04:46,5,3590,3387.8,1.02,13.3,7,21,0.147,10,49.8,0.99
